Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1475932.261,-672,11,18,18.25662,250.40229,-0.11369,232.35304,63.1463,-0.5667,76.15234,-13.20714
MF,1476119.655,-671,5,25,3.72326,32.937,-0.00173,57.91466,254.35473,-0.5667,233.46227,-14.61524
AR,1476375.24,-670,2,4,17.7717,140.5127,3.85143,311.69761,247.22099,-0.5667,73.40858,-6.8023
CS,1476393.749,-670,2,23,5.97811,133.4355,3.51021,330.13323,115.11224,-0.5667,279.59935,-6.58287
EF,1476750.268,-669,2,14,18.43363,334.51403,-0.05639,321.47005,78.29509,-0.5667,81.12365,-13.30634
MF,1476882.643,-669,6,27,3.42845,68.16667,0.15308,88.68709,242.69058,-0.5667,227.67155,-14.73543
AR,1477145.267,-668,3,15,18.39924,178.78551,1.83543,350.7816,267.02945,-0.5667,90.16622,-7.02381
CS,1477162.722,-668,4,2,5.32641,172.55472,1.21905,7.70323,95.30797,-0.5667,261.87578,-6.59165
EF,1477537.308,-667,4,11,19.39034,29.91755,0.07641,16.68495,104.44243,-0.5667,107.47289,-13.4547
MF,1477640.651,-667,7,24,3.61986,98.12597,0.21195,114.93257,240.67373,-0.5667,231.32074,-14.60265
AR,1477931.303,-666,5,10,19.27322,230.07248,-3.30796,44.09491,295.29456,-0.5667,114.20223,-6.17461
CS,1477940.691,-666,5,20,4.59549,227.06909,-3.90558,52.99414,65.05968,-0.5667,242.66519,-6.111
EF,1478308.338,-665,5,22,20.10755,69.67077,0.17621,55.26652,117.6331,-0.5667,124.37818,-13.32903
MF,1478400.672,-665,8,23,4.1206,128.69038,0.21164,143.51363,247.14524,-0.5667,242.10774,-14.52967
AR,1478742.313,-664,7,29,19.51036,303.05992,-6.87901,120.62445,301.83043,-0.5667,119.488,-6.34398
CS,1478747.691,-664,8,4,4.57892,301.46678,-6.72201,125.80959,57.8799,-0.5667,242.26109,-6.12891
EF,1479068.351,-663,6,20,20.4251,100.43897,0.21093,83.21191,119.11806,-0.5667,130.66234,-13.45532
MF,1479165.699,-663,9,26,4.7724,163.25801,0.14924,177.67575,261.44233,-0.5667,258.84208,-14.75429
AR,1479534.271,-662,9,29,18.49396,11.628,-1.41464,181.00921,265.5826,-0.5667,93.73657,-6.39781
CS,1479547.738,-662,10,13,5.70229,7.11876,-0.51381,194.58438,93.24914,-0.5667,272.48965,-6.87801
EF,1479826.346,-661,7,18,20.31324,129.85048,0.1899,109.38976,112.44383,-0.5667,128.63317,-13.27577
MF,1479936.728,-661,11,6,5.47253,204.52032,0.01091,218.76637,281.19749,-0.5667,278.21706,-14.5046
AR,1480308.24,-660,11,11,17.75707,58.42318,2.34897,225.18673,242.39056,-0.5667,74.05882,-6.13803
CS,1480323.768,-660,11,27,6.42082,52.65728,2.80714,241.13855,116.39254,-0.5667,290.70713,-6.32905
EF,1480587.328,-659,8,17,19.86299,162.4623,0.09299,138.80749,98.86777,-0.5667,118.94998,-13.37279
MF,1480735.742,-658,1,13,5.80006,271.29581,-0.09986,289.02064,298.64419,-0.5667,287.59744,-14.52684
AR,1481075.227,-658,12,18,17.45968,94.47573,4.0133,262.69118,235.62875,-0.5667,65.89445,-6.48921
CS,1481091.774,-657,1,4,6.58194,88.02158,4.19053,279.63443,124.68109,-0.5667,294.23538,-6.0237
EF,1481372.284,-657,10,11,18.82691,215.02359,-0.07674,192.87812,74.16983,-0.5667,92.51031,-13.23006
MF,1481580.668,-656,5,7,4.02869,14.83107,-0.06785,41.15063,262.58115,-0.5667,240.02105,-14.54152
AR,1481840.234,-655,1,21,17.61546,127.43428,4.18605,297.89477,241.9799,-0.5667,69.3589,-6.79193
CS,1481858.757,-655,2,9,6.16697,120.24943,3.98402,316.51823,119.98217,-0.5667,284.90951,-6.77602
EF,1482200.255,-654,1,16,18.12937,306.2891,-0.09357,292.60202,67.32653,-0.5667,72.3331,-13.32414
MF,1482349.645,-654,6,15,3.4842,55.44396,0.10588,77.59717,245.97022,-0.5667,228.66391,-14.64202
AR,1482608.253,-653,2,28,18.0698,162.77914,2.82369,335.37795,258.25376,-0.5667,82.42754,-6.16738
CS,1482625.734,-653,3,18,5.61055,156.32268,2.30704,352.5034,104.17111,-0.5667,269.38373,-6.44632
EF,1482996.293,-652,3,22,19.02818,10.73352,0.01124,357.66738,95.55942,-0.5667,97.86392,-13.43198
MF,1483108.646,-652,7,13,3.50286,86.65781,0.19666,104.68673,240.4273,-0.5667,229.02379,-14.63797
AR,1483385.288,-651,4,15,18.91655,207.97374,-0.52624,20.5505,283.333,-0.5667,104.44534,-6.79182
CS,1483398.704,-651,4,29,4.90769,203.47687,-1.42284,33.35752,77.67429,-0.5667,250.24021,-6.1085
EF,1483773.328,-650,5,8,19.87362,55.95198,0.14724,42.27116,114.23121,-0.5667,119.32852,-13.28249
MF,1483867.662,-650,8,11,3.89924,116.69624,0.21858,132.11683,243.69396,-0.5667,237.17574,-14.57783
AR,1484188.322,-649,6,27,19.72821,272.75922,-6.82654,89.39515,307.13659,-0.5667,124.1378,-6.42666
CS,1484193.679,-649,7,3,4.2855,271.14694,-6.92392,94.48488,52.70444,-0.5667,236.01203,-6.37084
EF,1484536.348,-648,6,9,20.35265,89.09254,0.20349,73.07429,119.63155,-0.5667,129.2792,-13.42494
MF,1484630.688,-648,9,12,4.50857,149.45928,0.18266,164.0114,255.16803,-0.5667,251.87682,-14.75172
AR,1484993.284,-647,9,9,18.82251,347.71255,-3.84362,161.38552,279.76847,-0.5667,103.0279,-6.0784
CS,1485003.72,-647,9,20,5.27005,344.43718,-3.14643,171.75376,79.44007,-0.5667,261.19565,-7.19934
EF,1485294.35,-646,7,7,20.40314,118.37455,0.20562,99.17854,115.87208,-0.5667,130.33236,-13.3498
MF,1485398.717,-646,10,20,5.2018,187.40334,0.07329,201.71712,273.1225,-0.5667,270.73382,-14.68456
AR,1485771.25,-645,10,27,17.99672,42.2002,1.26358,209.13531,249.16109,-0.5667,80.44627,-6.16808
CS,1485786.757,-645,11,12,6.1693,36.63549,1.81133,224.99921,109.25851,-0.5667,285.29849,-7.02279
EF,1486053.337,-644,8,4,20.07703,149.02535,0.14285,126.49771,104.9737,-0.5667,123.73541,-13.30185
MF,1486180.742,-644,12,10,5.81207,239.22696,-0.05306,254.53587,294.23244,-0.5667,288.0938,-14.62149
AR,1486540.23,-643,12,4,17.52681,81.29749,3.54557,248.61481,236.50897,-0.5667,67.68816,-6.41346
CS,1486556.773,-643,12,21,6.55328,74.93647,3.84823,265.61115,123.11888,-0.5667,294.24611,-6.51659
EF,1486824.305,-642,9,14,19.32345,190.0221,-0.01781,166.13268,85.52178,-0.5667,105.93576,-13.28948
MF,1487033.688,-641,4,12,4.51052,350.03253,-0.14093,16.65298,274.58729,-0.5667,251.68399,-14.56799
AR,1487305.231,-640,1,8,17.5465,114.86493,4.28644,283.98274,238.24322,-0.5667,67.01159,-7.18342
CS,1487323.764,-640,1,27,6.33327,107.62877,4.23928,302.77241,123.19726,-0.5667,289.31949,-6.85913
EF,1487644.253,-640,12,12,18.06544,272.79888,-0.11389,257.12983,61.36794,-0.5667,70.71058,-13.21068
MF,1487815.651,-639,6,2,3.61381,41.66833,0.04164,65.58184,250.78383,-0.5667,231.19224,-14.59387
AR,1488071.246,-638,2,12,17.91193,148.6605,3.55995,319.80782,250.98761,-0.5667,76.57769,-7.16924
CS,1488089.744,-638,3,3,5.86593,141.667,3.14994,338.12687,111.49704,-0.5667,276.21353,-6.35237
EF,1488452.277,-637,2,28,18.6489,348.52101,-0.03384,335.4543,84.80881,-0.5667,87.14926,-13.42621
MF,1488576.643,-637,7,3,3.44308,75.01172,0.1712,94.48953,241.48453,-0.5667,227.87403,-14.65211
AR,1488844.272,-636,3,26,18.52809,188.67468,1.12185,1.57539,272.58263,-0.5667,94.89343,-6.24003
CS,1488859.717,-636,4,11,5.20599,183.25567,0.53225,16.45692,89.38025,-0.5667,257.96714,-6.12269
EF,1489236.316,-635,4,22,19.58151,40.51341,0.10641,27.3189,108.84543,-0.5667,112.52474,-13.24825
MF,1489335.654,-635,7,31,3.7015,105.3575,0.21829,121.76846,241.4792,-0.5667,233.18503,-14.78529
AR,1489635.313,-634,5,26,19.50776,244.65216,-4.83607,59.36375,301.44713,-0.5667,119.46094,-6.31503
CS,1489642.685,-634,6,3,4.44181,242.35631,-5.23893,66.33991,58.63475,-0.5667,239.0052,-6.00099
EF,1490003.343,-633,5,29,20.22103,77.01601,0.18867,61.99748,118.80445,-0.5667,126.62347,-13.43638
MF,1490096.677,-633,8,31,4.25376,136.595,0.20518,151.46309,249.93616,-0.5667,245.6037,-14.80633
AR,1490447.302,-632,8,15,19.2483,320.18438,-6.05663,137.16669,294.66051,-0.5667,113.67711,-6.12595
CS,1490453.703,-632,8,22,4.8623,318.26851,-5.73984,143.40703,64.93837,-0.5667,248.92828,-6.02087
EF,1490763.351,-631,6,27,20.41201,107.64296,0.20947,89.95394,118.15287,-0.5667,130.65262,-13.20021
MF,1490861.706,-631,10,4,4.93391,171.5813,0.1253,185.82265,265.42448,-0.5667,263.06365,-14.61605
AR,1491232.264,-630,10,9,18.33496,23.94512,-0.1266,191.17963,258.43029,-0.5667,88.98118,-6.65238
CS,1491246.748,-630,10,24,5.95183,18.94456,0.49973,205.87228,99.97445,-0.5667,278.14886,-6.1356
EF,1491520.344,-629,7,24,20.25003,136.57566,0.17777,115.23928,110.03918,-0.5667,127.29654,-13.3387
MF,1491636.734,-629,11,18,5.60871,216.51604,-0.01523,231.18853,286.37022,-0.5667,282.53207,-14.74027
AR,1492004.238,-628,11,19,17.70712,67.45545,2.82725,233.50762,239.53214,-0.5667,71.72951,-6.79865
CS,1492020.77,-628,12,6,6.4902,61.23745,3.25686,250.50717,119.49695,-0.5667,292.62675,-6.46374
EF,1492284.32,-627,8,26,19.68765,171.65975,0.05489,147.6975,94.46052,-0.5667,114.93855,-13.32726
MF,1492457.727,-626,2,16,5.43925,301.63949,-0.1423,323.31279,294.10126,-0.5667,277.35556,-14.55479
AR,1492771.227,-626,12,26,17.43931,102.0117,4.17966,271.0029,236.04618,-0.5667,65.56949,-6.3686
CS,1492788.769,-625,1,13,6.44925,95.15564,4.26955,288.90584,124.66654,-0.5667,292.3888,-6.97617
EF,1493080.271,-625,10,31,18.50793,233.54435,-0.1034,213.30821,67.36669,-0.5667,83.24377,-13.30241
MF,1493279.66,-624,5,18,3.8281,26.02787,-0.02848,51.67565,257.38584,-0.5667,235.67486,-14.6099
AR,1493536.237,-623,1,29,17.69707,135.09858,4.02702,306.07657,244.89654,-0.5667,71.5596,-6.73205
CS,1493554.752,-623,2,17,6.05807,127.9679,3.74438,324.59078,117.31077,-0.5667,281.86167,-6.66296
EF,1493905.262,-622,2,2,18.28994,323.10092,-0.07395,309.87352,73.40774,-0.5667,76.9375,-13.32388
MF,1494044.643,-622,6,22,3.43886,63.1198,0.13441,84.32965,243.84129,-0.5667,227.86269,-14.72496
AR,1494305.26,-621,3,9,18.24944,171.94662,2.30021,344.33292,263.21141,-0.5667,86.78112,-6.5422
CS,1494322.727,-621,3,27,5.44592,165.61054,1.72486,1.33815,99.1897,-0.5667,265.02518,-6.53465
EF,1494696.302,-620,4,3,19.24254,22.45402,0.05019,9.37997,101.09048,-0.5667,103.73793,-13.3752
MF,1494802.649,-620,7,19,3.57048,93.3224,0.20547,110.52787,240.41558,-0.5667,230.27652,-14.55172
AR,1495086.299,-619,4,28,19.17269,220.54386,-2.01816,33.07288,290.27488,-0.5667,110.4242,-7.16914
CS,1495098.695,-619,5,11,4.67773,216.50737,-2.84389,44.85249,70.39998,-0.5667,245.20828,-6.56257
EF,1495469.334,-618,5,16,20.02147,64.10398,0.16496,49.96525,116.43216,-0.5667,122.49612,-13.36741
MF,1495562.668,-618,8,18,4.02448,123.90967,0.2162,139.02833,245.64499,-0.5667,240.02079,-14.62749
AR,1495895.319,-617,7,16,19.65319,290.10964,-7.12624,107.59081,305.47633,-0.5667,122.55958,-6.40612
CS,1495900.682,-617,7,22,4.37479,288.5185,-7.07369,112.72495,54.27932,-0.5667,238.26784,-6.63042
EF,1496231.349,-616,6,16,20.38658,96.31216,0.20729,79.80505,119.44705,-0.5667,130.11469,-13.24968
MF,1496326.694,-616,9,20,4.66208,157.57391,0.16539,172.0809,258.79375,-0.5667,255.95083,-14.79994
AR,1496693.275,-615,9,21,18.60717,1.95228,-2.46017,173.41256,271.3757,-0.5667,97.251,-6.10676
CS,1496704.732,-615,10,3,5.57765,358.20326,-1.68419,184.89681,87.65939,-0.5667,268.21305,-6.31239
EF,1496988.348,-614,7,13,20.36294,125.00708,0.19892,105.00104,114.00482,-0.5667,129.54296,-13.35126
MF,1497096.723,-614,10,30,5.35493,197.56568,0.03857,212.01985,277.98163,-0.5667,275.27879,-14.77191
AR,1497468.245,-613,11,5,17.87409,52.04597,1.89348,218.43544,244.90151,-0.5667,76.76338,-6.40471
CS,1497483.765,-613,11,21,6.35381,46.36111,2.39658,234.35737,113.72289,-0.5667,288.89118,-6.24402
EF,1497748.332,-612,8,11,19.96322,156.64044,0.11773,133.37392,101.57768,-0.5667,121.19531,-13.36762
MF,1497885.744,-612,12,27,5.85573,255.79278,-0.07723,272.09243,297.66198,-0.5667,289.20634,-14.55939
AR,1498236.229,-611,12,12,17.48565,89.20413,3.83518,256.94744,235.75819,-0.5667,66.4676,-6.53811
CS,1498252.774,-611,12,29,6.58572,82.78475,4.0696,273.91804,124.28026,-0.5667,294.50859,-6.15301
EF,1498526.294,-610,9,28,19.05549,203.37885,-0.0512,180.20322,79.24765,-0.5667,98.81903,-13.26715
MF,1498737.675,-609,4,28,4.2103,5.43079,-0.10072,32.03474,267.11124,-0.5667,244.19075,-14.50505
AR,1499001.233,-608,1,16,17.58039,122.29697,4.25858,292.22711,240.2733,-0.5667,68.21252,-6.95701
CS,1499019.76,-608,2,4,6.24144,115.08232,4.12315,310.92171,121.50153,-0.5667,286.86226,-6.78675
EF,1499353.252,-607,1,2,18.05431,292.99107,-0.10473,278.76111,63.82385,-0.5667,70.33038,-13.25367
MF,1499510.648,-607,6,9,3.5445,49.5679,0.07816,72.30414,247.88441,-0.5667,229.71848,-14.50786
AR,1499768.25,-606,2,21,17.99987,156.8499,3.18081,328.86038,255.09185,-0.5667,79.86273,-6.58981
CS,1499785.74,-606,3,11,5.75719,150.3097,2.72289,346.07462,107.33842,-0.5667,272.73985,-6.01818
EF,1500154.286,-605,3,14,18.86813,2.20935,-0.0103,349.29849,91.43087,-0.5667,93.61503,-13.29499
MF,1500270.645,-605,7,9,3.47698,81.7827,0.18578,100.30419,240.71374,-0.5667,228.45953,-14.57764
AR,1500543.281,-604,4,6,18.74415,199.58035,0.34153,12.29862,278.58051,-0.5667,100.30627,-6.5166
CS,1500557.71,-604,4,21,5.03973,194.6392,-0.38662,26.12316,82.92182,-0.5667,253.50526,-6.04077
EF,1500933.323,-603,5,1,19.76299,49.56906,0.13099,36.00194,112.17839,-0.5667,116.6766,-13.38212
MF,1501029.659,-603,8,6,3.8178,111.936,0.21875,127.66635,242.63062,-0.5667,235.43871,-14.60011
AR,1501341.319,-602,6,13,19.6501,260.33267,-6.1523,76.50522,305.82305,-0.5667,122.90139,-6.06179
CS,1501347.677,-602,6,20,4.2481,258.39028,-6.37734,82.52872,54.10211,-0.5667,235.78226,-6.84382
EF,1501698.346,-601,6,5,20.30602,84.30174,0.19799,68.72538,119.47109,-0.5667,128.36207,-13.41687
MF,1501791.684,-601,9,7,4.40606,143.91719,0.19334,158.47115,252.82418,-0.5667,249.16178,-14.66446
AR,1502149.294,-600,8,29,19.06454,336.77922,-4.92634,150.94932,286.12073,-0.5667,108.32343,-6.73682
CS,1502158.713,-600,9,8,5.1121,333.88099,-4.35331,160.23321,73.19653,-0.5667,256.08139,-6.57022
EF,1502457.35,-599,7,3,20.40251,114.22513,0.20767,95.75774,116.86772,-0.5667,130.46498,-13.20163
MF,1502558.712,-599,10,13,5.09027,180.72328,0.09756,195.02425,269.87059,-0.5667,267.55679,-14.68391
AR,1502930.257,-598,10,19,18.16983,35.08588,0.68425,201.41262,252.67353,-0.5667,84.26191,-6.76165
CS,1502945.754,-598,11,4,6.09757,29.61534,1.26939,217.21689,105.65971,-0.5667,282.66899,-6.53801
EF,1503215.339,-597,7,31,20.14287,144.02086,0.15914,122.06878,107.09421,-0.5667,125.18599,-13.24564
MF,1503336.739,-597,11,30,5.74145,228.78327,-0.03554,243.63935,290.99691,-0.5667,286.07279,-14.60257
AR,1503701.232,-596,11,28,17.561,75.63811,3.27241,242.8637,237.50728,-0.5667,68.81306,-6.24219
CS,1503717.771,-596,12,15,6.5024,69.33317,3.62412,259.86757,121.85258,-0.5667,293.5914,-6.91795
EF,1503982.312,-595,9,5,19.49239,181.72695,0.01056,157.63042,89.54841,-0.5667,110.18788,-13.32482
MF,1504182.702,-594,3,25,4.83608,334.08426,-0.16132,359.70573,282.0138,-0.5667,260.30766,-14.56782
AR,1504467.227,-593,1,3,17.4366,109.44476,4.27537,279.29304,237.08971,-0.5667,65.82201,-6.15347
CS,1504484.766,-593,1,21,6.39096,102.57688,4.28068,297.12492,124.01251,-0.5667,290.77879,-6.86435
EF,1504793.258,-593,11,25,18.18881,256.39608,-0.1145,239.04461,62.21268,-0.5667,74.21319,-13.20607
MF,1504976.654,-592,5,27,3.68576,35.59249,0.00753,60.29192,253.23792,-0.5667,232.69143,-14.62212
AR,1505232.242,-591,2,6,17.81071,143.00219,3.79353,314.21673,248.30827,-0.5667,74.32756,-6.87584
CS,1505250.748,-591,2,25,5.94505,135.94224,3.43668,332.61658,114.08876,-0.5667,278.5789,-6.49784
EF,1505609.27,-590,2,18,18.48792,338.85525,-0.05046,325.95904,80.26553,-0.5667,82.87424,-13.2014
MF,1505738.643,-590,6,28,3.44077,70.03355,0.15552,90.12443,242.32415,-0.5667,227.7957,-14.6163
AR,1506003.267,-589,3,19,18.4057,181.49728,1.67463,354.20307,268.51857,-0.5667,91.37609,-6.3514
CS,1506019.721,-589,4,5,5.30244,175.63372,1.08097,10.12392,93.66978,-0.5667,260.86549,-6.34546
EF,1506395.31,-588,4,14,19.44722,33.22242,0.08374,20.05461,105.86275,-0.5667,109.06543,-13.34696
MF,1506497.652,-588,7,26,3.63817,100.58038,0.21427,117.34671,240.89206,-0.5667,231.84474,-14.75088
AR,1506789.308,-587,5,13,19.39408,234.08826,-3.60869,47.43188,296.98103,-0.5667,116.05595,-6.94459
CS,1506799.687,-587,5,24,4.47984,230.79577,-4.25141,57.26297,63.33731,-0.5667,240.80502,-6.74337
EF,1507165.339,-586,5,24,20.14121,72.15588,0.17899,57.64718,118.08144,-0.5667,125.13211,-13.28503
MF,1507257.673,-586,8,25,4.16155,131.14657,0.21054,145.97338,247.97198,-0.5667,243.16581,-14.61311
AR,1507601.311,-585,8,3,19.46019,307.65443,-6.74386,124.97293,300.17578,-0.5667,118.24665,-6.42828
CS,1507607.691,-585,8,10,4.59166,305.77079,-6.51913,131.14321,59.46829,-0.5667,243.49922,-6.85358
EF,1507925.351,-584,6,22,20.41689,102.88382,0.21036,85.59486,118.8439,-0.5667,130.65047,-13.30196
MF,1508022.701,-584,9,28,4.82007,165.79953,0.14426,180.19673,262.64502,-0.5667,260.12954,-14.7483
AR,1508392.267,-583,10,2,18.40498,14.9885,-1.09267,184.53576,263.63826,-0.5667,91.80131,-6.06909
CS,1508405.74,-583,10,16,5.74995,10.45204,-0.19539,198.14632,95.19766,-0.5667,274.0503,-7.04445
EF,1508682.346,-582,7,19,20.30795,131.68552,0.18927,110.83816,111.8169,-0.5667,128.42301,-13.3793
MF,1508794.73,-582,11,9,5.50995,207.94336,0.00166,222.36679,282.72707,-0.5667,279.51856,-14.63705
AR,1509165.239,-581,11,14,17.73888,61.18485,2.4599,227.76475,241.49406,-0.5667,73.28359,-6.3302
CS,1509180.77,-581,11,30,6.47125,55.39714,2.90883,243.72547,117.38737,-0.5667,291.5285,-6.03275
EF,1509445.324,-580,8,20,19.7826,165.71994,0.08261,142.23014,97.3246,-0.5667,117.31317,-13.2042
MF,1509597.739,-579,1,20,5.7438,278.10977,-0.10911,296.63887,298.34817,-0.5667,286.04411,-14.54363
AR,1509932.227,-579,12,20,17.45608,96.87215,4.0559,265.27018,235.7127,-0.5667,65.767,-6.51453
CS,1509949.77,-578,1,7,6.47651,90.03851,4.21026,283.21377,124.7265,-0.5667,293.16996,-7.05393
EF,1510231.281,-578,10,15,18.75576,219.29872,-0.08343,197.44516,72.44063,-0.5667,90.36804,-13.3058
MF,1510438.665,-577,5,11,3.96141,18.2808,-0.05864,44.48265,260.95374,-0.5667,238.56015,-14.58425
AR,1510697.235,-576,1,24,17.64048,129.82978,4.15733,300.4358,242.82908,-0.5667,70.00229,-6.7915
CS,1510715.756,-576,2,12,6.13739,122.65561,3.93719,319.0261,119.22756,-0.5667,284.02222,-6.70286
EF,1511059.257,-575,1,20,18.16726,310.74579,-0.08989,297.1762,68.77907,-0.5667,73.35547,-13.35716
MF,1511205.645,-575,6,16,3.48765,57.34169,0.11001,79.03066,245.40733,-0.5667,228.60936,-14.51632
AR,1511465.256,-574,3,2,18.13701,165.54421,2.71943,337.85594,259.67958,-0.5667,83.75738,-6.49713
CS,1511482.732,-574,3,20,5.57926,159.11369,2.19272,354.9475,102.75891,-0.5667,268.29949,-6.29596
EF,1511854.295,-573,3,26,19.08978,14.1425,0.02033,1.0753,97.1908,-0.5667,99.57075,-13.41958
MF,1511965.646,-573,7,16,3.5084,89.13115,0.20026,107.08795,240.37218,-0.5667,229.28635,-14.7951
AR,1512243.291,-572,4,18,18.98516,211.37404,-0.84698,23.91412,285.16964,-0.5667,106.08529,-6.88508
CS,1512256.701,-572,5,2,4.82891,206.9063,-1.74469,36.69722,75.77152,-0.5667,248.62786,-6.36423
EF,1512630.33,-571,5,10,19.92092,58.47638,0.15146,44.65814,114.96401,-0.5667,120.35033,-13.31429
MF,1512724.664,-571,8,13,3.93366,119.14259,0.21886,134.55707,244.3105,-0.5667,238.06107,-14.69085
AR,1513047.324,-570,7,1,19.7673,277.39236,-6.94334,93.68466,307.04037,-0.5667,124.45344,-6.8648
CS,1513052.681,-570,7,7,4.33273,275.78547,-7.01621,98.78204,52.7545,-0.5667,236.60527,-6.0199
EF,1513393.348,-569,6,12,20.36057,91.54376,0.20418,75.45386,119.62483,-0.5667,129.5609,-13.297
MF,1513487.69,-569,9,15,4.55503,151.95732,0.17919,166.50817,256.26018,-0.5667,253.11947,-14.7837
AR,1513851.282,-568,9,12,18.7597,351.67762,-3.54038,164.86503,277.52909,-0.5667,101.37083,-6.07997
CS,1513861.724,-568,9,23,5.37193,348.36276,-2.83949,175.26605,81.6481,-0.5667,263.236,-6.72497
EF,1514150.35,-567,7,8,20.40533,120.19484,0.20605,100.62063,115.39454,-0.5667,130.27716,-13.44991
MF,1514255.719,-567,10,22,5.24965,190.03766,0.0664,204.27489,274.3932,-0.5667,271.96683,-14.60055
AR,1514628.249,-566,10,29,17.97999,45.23842,1.39886,211.69928,247.86113,-0.5667,79.54084,-6.458
CS,1514643.76,-566,11,14,6.24642,39.64289,1.93982,227.58119,110.62403,-0.5667,286.53514,-6.51163
EF,1514910.335,-565,8,7,20.03016,151.55761,0.13695,128.92581,103.86776,-0.5667,122.79598,-13.24232
MF,1515039.743,-565,12,15,5.82766,243.57871,-0.05875,259.17446,295.34975,-0.5667,288.61903,-14.67212
AR,1515397.23,-564,12,6,17.51536,83.78772,3.6152,251.19892,236.23259,-0.5667,67.27502,-6.49615
CS,1515413.774,-564,12,23,6.56795,77.41245,3.90345,268.189,123.53094,-0.5667,294.40966,-6.38385
EF,1515682.302,-563,9,17,19.25771,193.42476,-0.02493,169.62403,83.8944,-0.5667,104.19131,-13.30782
MF,1515892.685,-562,4,16,4.43003,354.35321,-0.13262,20.97464,272.50237,-0.5667,249.56288,-14.50833
AR,1516162.232,-561,1,10,17.5592,117.22086,4.28649,286.54251,238.82851,-0.5667,67.3571,-7.16658
CS,1516180.763,-561,1,29,6.31068,109.9879,4.21983,305.30381,122.7351,-0.5667,288.63692,-6.78597
EF,1516504.252,-561,12,18,18.0514,278.07029,-0.11276,262.79176,61.64425,-0.5667,70.22298,-13.26435
MF,1516672.649,-560,6,4,3.57879,44.28915,0.05076,67.95863,249.78731,-0.5667,230.53617,-14.64245
AR,1516928.248,-559,2,14,17.95975,151.2286,3.48573,322.31308,252.20373,-0.5667,77.64534,-7.31219
CS,1516946.743,-559,3,5,5.83219,144.25632,3.06163,340.5958,110.32573,-0.5667,275.14641,-6.25454
EF,1517311.279,-558,3,4,18.70697,352.78417,-0.02764,339.89819,86.85702,-0.5667,89.08814,-13.26176
MF,1517432.644,-558,7,4,3.461,76.86474,0.17286,95.92973,241.23415,-0.5667,228.10145,-14.52762
AR,1517701.277,-557,3,29,18.63716,191.92137,0.97831,4.01057,274.289,-0.5667,96.63212,-7.05349
CS,1517717.713,-557,4,15,5.11295,186.20282,0.34324,19.82101,87.7511,-0.5667,256.09264,-6.518
EF,1518093.318,-556,4,24,19.63876,43.09267,0.11209,29.7186,109.83836,-0.5667,113.76034,-13.36468
MF,1518191.656,-556,8,1,3.74347,107.17253,0.21705,123.22861,241.76043,-0.5667,233.86266,-14.59808
AR,1518494.315,-555,5,30,19.56501,248.75276,-5.15098,63.63702,302.76132,-0.5667,120.66048,-6.37852
CS,1518501.682,-555,6,7,4.37268,246.46859,-5.52682,70.60802,57.26879,-0.5667,237.8514,-6.31001
EF,1518860.344,-554,5,31,20.24571,79.48557,0.19069,64.37668,119.08513,-0.5667,127.21025,-13.35538
MF,1518952.679,-554,9,1,4.3078,138.42319,0.20156,152.95332,250.63356,-0.5667,246.55772,-14.52821
AR,1519305.302,-553,8,19,19.236,324.80455,-5.84924,140.58821,292.49599,-0.5667,112.70134,-6.63658
CS,1519313.702,-553,8,28,4.85871,322.28938,-5.40282,148.80425,66.96091,-0.5667,250.40924,-7.15822
