Modern Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
706,6,10,4.27515,707,4,23,23.30518,707,5,26,18.85375,707,6,30,17.69911,1979084.59503,1979402.38795,1979435.20247,1979470.15436,81.21121,72.67091,81.19332,81.21121,252.899,239.21688,35.84509,34.44283,246.78636,256.41402,67.24997,66.78636,239.68857,274.73128,100.5581,101.23658
708,7,15,10.89693,709,7,11,17.13174,709,8,10,9.01021,709,9,10,7.86922,1979850.87094,1980212.13072,1980241.79232,1980272.74478,116.4887,114.2537,115.35825,116.4887,326.81917,303.57939,111.54274,112.5633,321.79917,319.12416,140.09042,141.79917,316.46152,335.34544,170.33264,172.30736
710,8,19,3.66346,711,9,11,16.88116,711,10,17,12.72702,711,11,21,3.53093,1980615.56954,1981004.12028,1981039.94719,1981074.56402,150.21153,155.00987,148.37342,150.21153,36.76572,358.63795,171.21038,173.18537,28.49805,17.41378,206.91395,208.49806,21.02257,35.55545,241.98629,242.61803
712,9,25,4.17982,713,10,23,13.44943,713,12,2,0.23293,714,1,8,15.73699,1981383.59106,1981776.97729,1981816.4266,1981854.07261,187.20958,197.50748,185.29871,187.20958,83.65886,43.6697,213.50163,214.94951,73.8326,64.34393,253.58128,253.8326,65.07255,84.0731,291.94095,290.93827
714,11,13,4.56539,715,11,28,7.85326,716,1,8,4.64925,716,2,16,13.75938,1982162.60712,1982542.74412,1982583.61062,1982622.99021,235.04436,245.76702,234.16013,235.04436,120.14118,84.9857,249.32138,249.72522,110.00516,106.40263,290.97572,290.00516,100.69804,127.04032,330.65575,328.81953
717,1,23,17.83514,718,1,1,0.68381,718,2,10,20.17035,718,3,22,21.03492,1982965.16003,1983307.44539,1983348.25733,1983388.29335,306.07817,306.36152,307.48874,306.07817,153.51788,125.74327,284.20819,283.45068,143.67684,147.13161,325.43914,323.67684,134.1792,168.11332,5.04765,3.13823
719,4,6,19.38423,720,2,8,13.61596,720,3,18,18.32764,720,4,27,6.48114,1983768.22457,1984075.98423,1984115.18055,1984154.68695,17.61627,7.22416,19.3519,17.61627,188.56258,168.51199,322.67163,320.95863,179.59236,189.05364,1.52599,359.59236,170.28887,209.75778,39.83227,38.53172
721,5,25,11.06632,722,3,29,9.99063,722,5,3,17.06355,722,6,9,15.81062,1984547.87799,1984855.83317,1984891.12788,1984928.07567,66.07927,55.81771,66.56812,66.07927,231.55685,217.20802,11.46688,9.61434,224.40246,235.70494,45.55177,44.40246,216.29482,255.0682,80.81661,80.81994
723,7,2,19.83188,724,6,9,21.58079,724,7,9,6.19405,724,8,9,14.39802,1985316.24323,1985659.3161,1985688.67498,1985720.01682,103.4161,98.49546,102.67228,103.4161,295.26946,278.28992,81.54903,81.56482,290.50231,293.67605,109.55027,110.50231,285.07578,310.10139,139.69575,141.39429
725,8,5,14.0145,726,8,21,19.35701,726,9,24,5.72493,726,10,27,8.31759,1986081.00084,1986462.22344,1986495.65544,1986528.76346,137.19709,139.28256,135.57383,137.19708,12.94035,339.07017,151.08092,152.94797,5.90012,356.5909,183.97624,185.90012,359.26699,13.94185,217.1722,218.53294
727,9,10,15.34765,728,10,8,4.0324,728,11,15,13.63763,728,12,22,4.8435,1986847.05638,1987240.58491,1987278.98513,1987315.61871,172.25738,180.74986,170.28331,172.25738,67.42255,26.98666,198.3916,200.13757,57.98663,47.11109,237.19278,237.98663,49.60401,66.30968,274.54249,274.0944
729,10,23,0.76414,730,11,14,19.38433,730,12,25,7.86983,731,2,2,4.27498,1987620.44874,1988008.22458,1988048.74481,1988087.59502,214.54918,226.06218,213.08769,214.54918,106.80309,69.28416,235.92434,236.75925,96.69789,90.51962,277.2332,276.69789,87.551,110.87988,316.59371,314.99048
731,12,24,9.96945,732,12,18,8.38555,733,1,28,8.75299,733,3,9,6.79652,1988412.83229,1988772.7663,1988813.78161,1988853.70009,275.5596,281.32722,276.05071,275.5596,140.77382,109.95811,270.63527,270.32745,130.75406,131.45303,312.26913,310.75406,121.29454,152.37314,352.06281,350.09959
734,3,12,12.03765,735,1,23,17.8863,735,3,4,19.25887,735,4,13,16.77858,1989221.91847,1989539.16216,1989579.21935,1989619.11601,353.03291,345.34563,354.99411,353.03291,174.60085,151.60377,307.11402,305.72318,165.20543,172.59657,347.16104,345.20543,155.76059,193.50524,26.14671,24.52944
736,5,8,2.50543,737,3,7,21.86945,737,4,14,2.6887,737,5,22,10.05358,1990009.52129,1990313.32813,1990350.52893,1990388.8358,49.33121,38.10524,50.34351,49.33121,213.45749,197.32151,350.74455,348.77749,205.44434,216.81737,27.05128,25.44434,196.67576,236.89288,63.79092,63.20139
738,6,18,15.16544,739,5,10,2.62854,739,6,10,13.6975,739,7,14,3.44978,1990781.04879,1991106.52642,1991137.98763,1991171.56064,89.78493,82.44024,89.48918,89.78493,267.1269,253.01354,51.57165,50.59095,261.6006,269.50144,81.583,81.6006,255.16168,287.09608,113.61982,114.69173
740,7,23,4.05096,741,7,27,20.52927,741,8,27,15.11877,741,9,28,0.90693,1991546.58569,1991916.27228,1991947.04685,1991978.45469,124.33402,123.63574,123.00551,124.33402,344.66931,317.37767,127.2829,128.71448,339.04734,333.50572,157.12645,159.04734,333.35306,349.96565,188.11885,190.00438
742,8,27,3.45358,743,9,22,5.31717,743,10,29,3.22215,743,12,3,12.28823,1992311.5608,1992702.63845,1992739.55115,1992774.92891,158.32939,164.53682,156.412,158.32939,48.95499,9.48918,181.85939,183.79388,40.17678,28.83405,218.85566,220.17678,32.32809,47.3745,254.82122,255.04675
744,10,4,16.34523,745,10,31,20.92141,745,12,10,19.16235,746,1,17,22.60606,1993081.09795,1993473.28862,1993513.21533,1993551.35882,196.82133,207.82874,195.02143,196.82133,92.7016,53.36441,222.14568,223.38287,82.7365,74.28882,262.78214,262.7365,73.8147,94.27871,301.58975,300.33251
746,11,26,18.50198,747,12,5,23.61892,748,1,15,23.77336,748,2,24,14.84251,1993864.18781,1994238.40102,1994279.40745,1994319.03534,248.67146,258.22324,248.22928,248.67146,128.05145,94.33744,257.3742,257.51356,117.93142,115.82771,299.12524,297.93142,108.55827,136.59553,338.90842,336.99052
749,2,10,17.40422,750,1,9,1.55706,750,2,18,16.86852,750,3,30,18.19146,1994671.14207,1995003.48178,1995044.11975,1995084.17488,324.04345,321.12437,325.80871,324.04345,161.38,135.29389,292.61979,291.61306,151.66776,156.59107,333.53694,331.66776,142.17241,177.58279,12.98623,11.14797
751,4,19,9.28038,752,2,18,5.94102,752,3,27,20.72706,752,5,6,1.51648,1995468.80358,1995773.66444,1995812.28053,1995851.48008,30.25607,19.15545,31.76729,30.25607,197.48222,178.92411,332.59016,330.74124,188.80307,199.16167,10.66954,8.80307,179.63665,219.70501,48.51949,47.44
753,6,3,14.39756,754,4,12,8.02544,754,5,16,6.65112,754,6,21,5.24591,1996245.0168,1996557.75129,1996591.69403,1996627.63548,75.32825,65.9461,75.52962,75.32825,243.62176,229.8411,25.21634,23.57405,237.0296,247.6295,57.82142,57.0296,229.43413,266.46536,92.08005,92.45518
755,7,10,16.11818,756,6,28,3.94942,756,7,27,7.80533,756,8,27,5.84749,1997012.08849,1997365.58146,1997394.74212,1997425.66054,111.39012,107.94594,110.41874,111.39012,313.30232,293.20127,99.19901,99.80938,308.5515,308.48352,127.12424,128.5515,303.31274,324.68696,157.10175,159.02615
757,8,13,7.47581,758,9,3,1.25863,758,10,7,21.78056,758,11,10,20.25012,1997776.72839,1998162.46934,1998197.32442,1998231.26065,145.0551,148.67136,143.29942,145.0551,27.38192,350.82691,163.29702,165.25948,19.61429,9.09344,197.84995,199.61429,12.49189,26.87843,232.09772,233.06343
759,9,19,8.35622,760,10,17,2.67699,760,11,25,3.66351,761,1,1,9.37455,1998543.76507,1998937.52844,1998976.56954,1999013.8075,181.08246,190.65286,179.127,181.08246,77.35097,37.01272,207.6083,209.19411,67.67486,57.47303,247.18801,247.67486,59.07014,76.98835,285.15423,284.37834
761,11,3,14.48479,762,11,22,14.20756,763,1,2,8.52589,763,2,10,12.72013,1999320.02043,1999704.00888,1999744.77214,1999783.9469,226.19618,237.46559,225.02815,226.19618,114.98485,78.70271,244.08332,244.67322,104.8514,100.06555,285.64317,284.8514,95.61092,120.59589,325.21759,323.46388
764,1,10,17.7453,764,12,26,3.18936,765,2,5,2.22009,765,3,17,2.76432,2000118.15629,2000468.54979,2000509.5094,2000549.53208,292.87634,295.74526,293.91509,292.87634,148.54538,119.37625,278.80633,278.24062,138.61234,140.84199,320.28217,318.61234,129.12745,161.8167,0.01486,358.06057
766,3,27,7.92448,767,2,1,14.00626,767,3,13,5.5629,767,4,21,23.25023,2000924.74708,2001236.00049,2001275.64869,2001315.38566,7.8901,358.45592,9.76994,7.8901,182.93278,161.57473,316.2613,314.67607,173.75519,182.35319,355.71829,353.75519,164.3755,203.17817,34.37945,32.92181
768,5,18,5.71758,769,3,19,15.55634,769,4,24,20.59284,769,6,1,12.37603,2001707.65513,2002013.06508,2002049.27493,2002086.93257,59.56102,48.75514,60.28608,59.56102,223.84042,208.81156,2.5252,0.5874,216.27753,227.78809,37.65653,36.27753,207.82911,247.52335,73.66692,73.39466
770,6,26,20.56437,771,5,27,13.68932,771,6,26,17.58808,771,7,28,22.28611,2002477.27375,2002811.98729,2002842.14973,2002874.34549,98.13326,92.08975,97.58066,98.13326,282.79564,267.50333,68.49354,68.04263,277.77216,283.31059,97.23296,97.77216,271.96138,300.18344,128.06076,129.5058
772,7,30,20.59877,773,8,11,12.71767,773,9,12,17.47632,773,10,15,2.18383,2003242.27518,2003618.9468,2003651.14508,2003683.50789,132.15458,133.00464,130.64756,132.15458,1.55231,330.40723,141.69165,143.41982,355.15595,347.2814,173.1715,175.15595,348.95076,4.24181,205.40919,207.05426
774,9,4,7.68913,775,10,2,2.48093,775,11,8,21.86938,775,12,15,0.98931,2004007.73728,2004400.52027,2004438.32812,2004474.45812,166.62996,174.16095,164.65709,166.62996,60.21601,20.00703,191.92305,193.77532,51.04051,39.82102,229.99806,231.04051,42.87416,58.7557,266.80302,266.65193
776,10,14,19.56434,777,11,8,22.50744,777,12,19,5.60516,778,1,26,19.34818,2004779.23208,2005169.35471,2005209.65045,2005248.22307,207.05146,218.47882,205.40934,207.05146,101.34642,62.93069,230.55211,231.57464,91.29201,84.04851,271.61043,271.29201,82.23401,104.26329,310.77187,309.311
778,12,11,19.21447,779,12,13,14.93212,780,1,23,16.41199,780,3,3,12.22253,2005567.2175,2005934.03907,2005975.10073,2006014.92617,263.72688,271.43895,263.78284,263.72688,135.82926,103.67941,265.39542,265.28344,125.75574,125.19862,307.1386,305.75574,116.32901,146.06997,346.96689,345.00957
781,2,28,1.05384,782,1,17,7.91604,782,2,26,17.02183,782,4,7,17.45463,2006376.46081,2006699.74673,2006740.12614,2006780.14417,341.35508,335.53971,343.2982,341.35508,169.35116,144.96441,301.23365,300.00087,159.80071,166.12608,341.73592,339.80071,150.32524,187.09836,20.97498,19.24436
783,4,30,23.34373,784,2,28,13.18047,784,4,6,10.88921,784,5,15,5.70686,2007168.38955,2007471.96608,2007509.87062,2007548.65468,41.91723,30.56641,43.1646,41.91723,206.8305,189.662,343.07819,341.13651,198.497,209.52666,20.24489,18.497,189.5216,229.85225,57.54989,56.7244
785,6,12,8.71387,786,4,27,9.72016,786,5,29,23.66929,786,7,3,15.76063,2007941.77998,2008260.8219,2008293.40312,2008328.07359,84.20714,75.87773,84.13329,84.20714,256.78662,243.07828,39.99884,38.66985,250.78342,260.15314,71.15774,70.78342,243.8024,278.32292,104.20358,104.95627
787,7,18,11.18134,788,7,15,9.36987,788,8,14,4.86152,788,9,14,3.18354,2008707.88279,2009070.80731,2009100.61946,2009131.54955,119.31404,117.36982,118.13904,119.31404,331.52047,307.56795,115.92058,117.02949,326.41375,323.19163,144.65124,146.41375,321.03086,339.40118,174.92598,176.89989
789,8,21,4.41055,790,9,14,5.54182,790,10,20,7.72277,790,11,24,1.82056,2009472.60067,2009861.64781,2009897.73868,2009932.49275,153.05589,158.13611,151.1973,153.05589,40.46415,2.02434,174.54114,176.51902,32.09188,20.93851,210.54993,212.09188,24.54235,39.15211,245.78704,246.34713
791,9,28,10.31124,792,10,25,16.36514,792,12,4,6.05262,793,1,11,0.96337,2010240.84653,2010634.09878,2010673.66909,2010711.45704,190.27509,200.75131,188.3789,190.27509,86.738,46.84332,216.47553,217.88297,76.88532,67.58096,256.687,256.88532,68.08739,87.38452,295.1803,294.1309
793,11,16,3.21357,794,11,30,7.0604,795,1,10,5.60289,795,2,18,16.77208,2011020.5508,2011399.71108,2011440.65035,2011480.11573,238.78822,249.37153,237.97991,238.78822,122.99109,88.07835,252.16064,252.5064,112.85807,109.53343,293.87162,292.85807,103.53369,130.21608,333.60444,331.757
796,1,28,16.55887,797,1,3,0.66788,797,2,12,20.75526,797,3,24,22.86291,2011824.10685,2012164.44473,2012205.2817,2012245.36952,310.8108,310.49177,312.30485,310.8108,156.3363,128.8529,287.07757,286.26379,146.51463,150.25437,328.30492,326.51463,137.01495,171.26322,7.92707,6.02706
798,4,9,20.32063,799,2,10,20.40164,799,3,21,23.97031,799,4,30,12.01548,2012626.26359,2012933.26697,2012972.41566,2013011.91754,21.45415,10.87867,23.15262,21.45415,191.55906,171.77017,325.80342,324.05109,182.63788,192.28686,4.57053,2.63788,173.35799,212.98864,42.83783,41.57279
800,5,27,19.23301,801,4,1,13.76291,801,5,6,13.78752,801,6,12,8.74164,2013405.21827,2013713.99035,2013748.99138,2013785.78113,69.22846,59.10606,69.66952,69.22846,235.11763,220.92448,15.39277,13.56872,228.06737,239.26749,49.15823,48.06737,220.04509,258.54793,84.26225,84.32908
802,7,4,20.9011,803,6,15,0.35296,803,7,14,6.01099,803,8,14,12.61227,2014173.28778,2014518.4316,2014547.66736,2014578.94241,106.27383,101.62884,105.49279,106.27383,300.01672,282.50863,86.32407,86.46379,295.27992,297.83023,114.22834,115.27992,289.91423,314.22057,144.35574,146.10608
804,8,7,13.72822,805,8,24,17.84927,805,9,27,12.05113,805,10,30,17.3393,2014937.98891,2015320.16062,2015353.91903,2015387.13937,139.99917,142.38635,138.35333,139.99917,17.15074,342.67137,154.79566,156.68555,9.95943,0.36317,188.06557,189.95943,3.23349,17.77298,221.42003,222.70295
806,9,12,18.76678,807,10,11,10.69074,807,11,18,23.5359,807,12,25,18.57412,2015704.19885,2016097.86235,2016136.39756,2016173.19082,175.21166,183.93459,173.23439,175.21166,70.68522,30.24212,201.50779,203.22489,61.20701,50.4373,240.46945,241.20701,52.77968,69.71957,277.98174,277.47218
808,10,25,15.94256,809,11,16,20.05145,809,12,27,10.0034,810,2,4,8.37619,2016478.08117,2016865.25238,2016905.83371,2016944.76591,217.98642,229.5037,216.57506,217.98642,109.70538,72.40881,238.80767,239.60054,99.59941,93.6763,280.18083,279.59941,90.42977,114.07953,319.60661,317.97281
810,12,28,2.35428,811,12,21,8.19012,812,1,31,9.26104,812,3,11,8.56171,2017271.51499,2017629.75815,2017670.80277,2017710.77364,280.03206,285.31918,280.62467,280.03206,143.5898,113.06395,273.49097,273.13334,133.58884,134.57423,315.13226,313.58885,124.12133,155.52179,354.9478,352.986
813,3,15,22.4179,814,1,25,21.57174,814,3,6,22.22477,814,4,15,20.26677,2018080.35098,2018396.31572,2018436.34293,2018476.26135,357.25879,349.20648,359.2114,357.25879,177.49512,154.79437,310.12023,308.68848,168.14117,175.77146,350.09825,348.14117,158.70449,196.69153,29.06965,27.48664
815,5,11,15.24678,816,3,10,14.19988,816,4,16,14.60877,816,5,24,20.47238,2018867.05218,2019171.00856,2019208.0256,2019246.26991,52.66844,41.49359,53.62742,52.66844,216.67823,200.78825,354.22649,352.26212,208.74785,220.18779,30.31237,28.74785,200.02307,240.23052,66.97486,66.44324
817,6,20,18.99776,818,5,13,18.64279,818,6,14,0.46555,818,7,17,6.58702,2019638.20847,2019965.19368,2019996.4363,2020029.69136,92.75629,85.63407,92.41328,92.75629,271.26813,256.99746,55.94152,55.04827,265.84246,273.3708,85.73394,85.84246,259.52867,290.79881,117.48338,118.62021
819,7,26,4.82993,820,7,31,8.23696,820,8,31,7.7,820,10,1,22.77428,2020403.61815,2020774.7601,2020805.73773,2020837.36583,127.18001,126.76291,125.82021,127.18001,349.28954,321.26757,131.49905,132.99496,343.52796,337.50204,161.58651,163.52796,337.74183,354.0774,192.85576,194.7021
821,8,29,5.58208,822,9,24,16.17258,822,10,31,19.04544,822,12,6,8.61798,2021168.64949,2021560.09076,2021597.21046,2021632.77598,161.23083,167.69348,159.30564,161.23083,52.50142,12.83642,185.13286,187.05373,43.64065,32.28977,222.37255,223.64065,35.72624,50.92862,258.5462,258.6957
823,10,8,2.39014,824,11,2,23.00505,824,12,12,23.03835,825,1,20,4.8905,2021938.51649,2022330.37544,2022370.37683,2022408.62067,200.0479,211.15828,198.27527,200.0479,95.69067,56.52011,225.08547,226.28249,85.70974,77.48367,265.80351,265.70974,76.75491,97.52615,304.69888,303.40466
825,11,30,1.38819,826,12,7,22.50319,827,1,17,23.44183,827,2,26,16.078,2022722.47474,2023095.35453,2023136.39364,2023176.08681,252.75398,262.0079,252.39346,252.75398,130.83772,97.4233,260.18472,260.28181,120.73188,118.9307,301.95017,300.73189,111.34078,139.73273,341.76764,339.85534
828,2,15,15.7172,829,1,11,2.44027,829,2,20,17.53246,829,4,1,19.89135,2023530.07178,2023860.51858,2023901.14742,2023941.2457,328.75955,325.24591,330.56223,328.75955,164.18845,138.42342,295.50399,294.46343,154.50913,159.71581,336.3806,334.50913,145.00947,180.73015,15.84032,14.03188
830,4,22,4.85603,831,2,20,15.84111,831,3,31,4.06501,831,5,9,8.28787,2024326.61923,2024631.07694,2024669.58627,2024708.76223,33.87413,22.69316,35.32342,33.87413,200.53025,182.25055,335.82843,333.96195,191.91855,202.43216,13.7571,11.91855,182.77926,222.96313,51.55634,50.53221
832,6,5,20.19736,833,4,15,14.28756,833,5,19,6.87984,833,6,23,23.20931,2025102.25845,2025416.01221,2025449.70356,2025485.38395,78.38058,69.18301,78.52698,78.38058,247.3232,233.61219,29.22323,27.63102,240.83879,251.26884,61.55669,60.83879,233.35024,269.96789,95.56326,96.00706
834,7,12,17.36483,835,7,2,22.97095,835,8,1,5.54073,835,9,1,1.27283,2025869.14043,2026224.37402,2026253.64776,2026284.46993,114.25547,111.08345,113.24886,114.25547,318.03492,297.25099,103.68589,104.39038,313.24396,312.59251,131.75114,133.24396,308.00387,328.74551,161.68854,163.62374
836,8,15,8.75853,837,9,5,16.95682,837,10,10,20.67327,837,11,13,22.12517,2026633.78184,2027020.12343,2027055.27828,2027089.33878,147.92196,151.80967,146.15368,147.92196,31.26045,354.28001,166.75918,168.71838,23.36865,12.70364,201.65315,203.36865,16.16837,30.55375,236.05908,236.94028
838,9,21,13.80661,839,10,20,7.8617,839,11,28,11.2765,840,1,4,20.16563,2027400.99217,2027794.74447,2027833.88675,2027871.25713,184.1205,193.88219,182.17955,184.1205,80.5111,40.23627,210.6741,212.22126,70.80173,60.74959,250.36957,250.80173,62.15378,80.33432,288.46508,287.63573
840,11,6,9.38329,841,11,24,14.73755,842,1,4,10.18412,842,2,12,15.91963,2028177.80787,2028561.03096,2028601.84124,2028641.08022,229.78654,240.9886,228.68669,229.78654,117.86618,81.82463,246.96845,247.50922,107.73374,103.2121,288.56612,287.73374,98.47026,123.77611,328.17955,326.40952
843,1,14,14.14352,843,12,29,3.27767,844,2,8,2.67522,844,3,19,4.20857,2028977.00621,2029325.55347,2029366.52837,2029406.59226,297.51396,299.82511,298.64278,297.51396,151.35618,122.48854,281.67583,281.05851,141.44529,143.96229,323.13641,321.44529,131.9515,164.9586,2.87333,0.93415
845,3,30,12.39583,846,2,3,19.78532,846,3,15,9.97085,846,4,24,3.83092,2029782.93339,2030093.24129,2030132.83235,2030172.57652,11.87365,2.188,13.71723,11.87365,185.87755,164.8113,319.34714,317.72768,176.7505,185.55982,358.7046,356.7505,167.38198,206.38858,37.33583,35.92422
847,5,21,15.37729,848,3,22,15.32946,848,4,27,13.85177,848,6,4,2.23892,2030565.05762,2030871.05563,2030906.99406,2030944.51019,62.77202,52.07646,63.43945,62.77202,227.26785,212.44107,6.29142,4.37803,219.80064,231.27535,41.123,39.80064,211.41726,250.93646,76.98608,76.7783
849,6,28,22.27959,850,5,31,17.36643,850,6,30,14.02066,850,8,1,14.53331,2031334.34521,2031671.1405,2031701.00109,2031733.02245,101.01802,95.23761,100.41983,101.01802,287.35564,271.74218,73.3127,72.97927,282.41127,287.39125,101.77039,102.41127,276.70837,304.17271,132.46316,133.97303
851,8,2,20.60468,852,8,14,16.56993,852,9,16,5.77698,852,10,18,17.80259,2032099.27543,2032477.10731,2032509.65761,2032542.15867,134.96916,136.11519,133.44202,134.96916,6.0179,334.12585,145.61904,147.37802,359.46112,351.1845,177.49536,179.46112,353.15874,8.21736,209.92397,211.4957
853,9,6,10.9479,854,10,4,11.77016,854,11,11,10.46274,854,12,17,17.32005,2032864.87306,2033257.90732,2033295.85285,2033332.13857,169.57816,177.34255,167.6154,169.57816,63.60973,23.32032,195.15482,196.97119,54.37208,43.20646,233.40141,234.37208,46.15375,62.22275,270.37414,270.13699
855,10,18,8.67114,856,11,11,0.26631,856,12,21,8.5144,857,1,28,23.46465,2033636.7782,2034026.42799,2034066.77166,2034105.39459,210.40412,221.87548,208.81384,210.40412,104.29193,66.07956,233.49408,234.46127,94.22588,87.2225,274.60677,274.22588,85.14534,107.46365,313.80376,312.29445
857,12,15,7.13583,858,12,15,15.04784,859,1,25,16.83222,859,3,6,13.31338,2034425.71422,2034791.04389,2034832.11824,2034871.97162,268.01653,275.33381,268.17703,268.01653,138.64454,106.79242,268.26594,268.10261,128.58742,128.31828,310.00039,308.58742,119.14844,149.20428,349.8278,347.86879
