Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1895236.5,1895237.103,1895237.226,476,11,16,17.43166,67.51824,1.92189,236.50116,241.31913,0,70.6543,-6.18204
CS,1895249.5,1895250.642,1895250.765,476,11,30,6.36301,62.24601,2.40401,250.30296,118.05302,0,292.46215,-6.28676
EL,1895522.5,1895523.182,1895523.306,477,8,29,19.33782,177.91456,0.53647,157.19645,91.58894,0,108.91764,-11.54699
MF,1895649.5,1895649.635,1895649.759,478,1,3,6.21223,269.62414,-0.7468,284.71479,299.61225,0,289.82542,-11.5671
AR,1896004.5,1896005.106,1896005.229,478,12,24,17.50432,104.384,4.01566,274.76535,237.28266,0,65.74753,-6.09168
CS,1896019.5,1896020.654,1896020.778,479,1,9,6.66515,98.27961,4.21395,290.57886,123.65423,0,292.28198,-6.3209
EL,1896304.5,1896305.136,1896305.259,479,10,20,18.21653,227.86923,-0.45314,208.41448,68.61938,0,84.36162,-11.58759
MF,1896488.5,1896488.561,1896488.685,480,4,21,4.42827,9.55907,-0.79982,32.09057,266.30872,0,246.78978,-11.50928
AR,1896769.5,1896770.127,1896770.25,481,1,27,18.00063,137.95857,4.5437,309.77553,245.96958,0,72.74268,-6.46426
CS,1896786.5,1896787.64,1896787.763,481,2,14,6.32369,131.21531,4.41306,327.32887,116.37826,0,280.86989,-6.24939
EL,1897129.5,1897130.141,1897130.265,482,1,22,18.34884,316.92983,-1.05276,304.50402,69.64723,0,74.38123,-11.54926
MF,1897260.5,1897260.534,1897260.657,482,6,2,3.77648,53.64075,0.07645,71.75932,247.17519,0,233.13729,-11.57251
AR,1897536.5,1897537.145,1897537.269,483,3,5,18.45406,172.99448,3.63662,346.20251,262.64836,0,87.40652,-6.06122
CS,1897552.5,1897553.61,1897553.734,483,3,22,5.61278,166.82003,3.19922,2.36343,99.81329,0,265.02554,-5.80114
EL,1897927.5,1897928.177,1897928.3,484,3,30,19.20324,23.36016,-0.12785,11.44947,100.8255,0,103.44644,-11.62351
MF,1898022.5,1898022.536,1898022.66,484,7,3,3.83357,87.66195,0.76216,101.80028,240.39717,0,232.14134,-11.54247
AR,1898311.5,1898312.166,1898312.29,485,4,18,18.95079,215.74328,0.59207,29.58629,285.60176,0,107.75429,-5.80002
CS,1898323.5,1898324.573,1898324.697,485,5,1,4.72331,211.45101,-0.0322,41.50736,75.46472,0,247.25069,-5.82183
EL,1898703.5,1898704.203,1898704.327,486,5,15,19.84267,68.17147,0.71999,55.26845,117.33229,0,122.68202,-11.7806
MF,1898785.5,1898785.554,1898785.677,486,8,5,4.24806,120.70011,1.13564,133.04696,244.26476,0,240.32165,-11.76373
AR,1899109.5,1899110.196,1899110.32,487,6,25,19.66863,277.20643,-5.65681,94.09698,305.5749,0,123.47885,-6.10409
CS,1899114.5,1899115.557,1899115.68,487,7,1,4.32642,275.74499,-5.88842,99.21183,54.03038,0,236.70741,-6.28589
EL,1899467.5,1899468.218,1899468.342,488,6,17,20.20368,102.20079,1.12937,87.21439,119.37111,0,128.78953,-11.76368
MF,1899549.5,1899549.575,1899549.698,488,9,7,4.75302,154.1006,1.10982,165.77607,256.65787,0,255.17956,-11.63512
AR,1899918.5,1899919.151,1899919.274,489,9,11,18.583,354.03027,-4.58732,170.04928,277.89962,0,98.77653,-6.00764
CS,1899925.5,1899926.599,1899926.722,489,9,19,5.33242,351.68309,-4.15846,177.42411,81.44654,0,264.53566,-6.37895
EL,1900227.5,1900228.214,1900228.338,490,7,17,20.10474,132.85284,1.14533,115.41489,111.93615,0,125.17774,-11.50586
MF,1900317.5,1900317.595,1900317.718,490,10,15,5.24153,191.40629,0.64658,203.16098,274.73249,0,273.25208,-11.68005
AR,1900699.5,1900700.109,1900700.232,491,11,1,17.56909,50.71604,0.5723,220.60697,247.52395,0,75.76371,-5.90462
CS,1900711.5,1900712.63,1900712.753,491,11,14,6.08211,45.94934,1.13129,233.32389,111.49477,0,288.10362,-6.64894
EL,1900987.5,1900988.195,1900988.318,492,8,15,19.63948,164.01141,0.78859,143.90066,98.46683,0,115.04306,-11.57746
MF,1901096.5,1901096.624,1901096.748,492,12,2,5.94266,239.73963,-0.26439,252.43571,294.80153,0,289.43408,-11.52561
AR,1901469.5,1901470.101,1901470.224,493,12,10,17.37913,90.88187,3.42562,260.84168,237.01526,0,65.87257,-5.85163
CS,1901483.5,1901484.653,1901484.776,493,12,25,6.62414,85.15263,3.73371,275.68215,123.26307,0,294.04504,-6.32679
EL,1901758.5,1901759.156,1901759.28,494,9,25,18.71778,204.58221,-0.00444,183.72834,78.48105,0,95.92641,-11.60795
MF,1901939.5,1901939.588,1901939.712,495,3,25,5.07915,342.56624,-1.08612,5.35368,279.46925,0,259.64475,-11.52071
AR,1902234.5,1902235.12,1902235.243,496,1,14,17.84237,125.32059,4.49364,295.9861,241.56116,0,69.24854,-6.9528
CS,1902251.5,1902252.648,1902252.771,496,2,1,6.50555,118.51959,4.49928,313.6725,120.41977,0,285.96769,-6.43426
EL,1902572.5,1902573.123,1902573.246,496,12,17,17.91572,282.50321,-1.07385,268.28351,60.72955,0,69.18307,-11.52543
MF,1902725.5,1902725.54,1902725.663,497,5,19,3.91401,38.80206,-0.25344,58.77281,252.79234,0,236.39714,-11.56591
AR,1903000.5,1903001.139,1903001.262,498,2,18,18.29897,159.08594,4.17891,331.68826,255.47866,0,81.06976,-6.40012
CS,1903017.5,1903018.623,1903018.746,498,3,8,5.9035,152.45264,3.84637,348.99833,107.15631,0,271.27232,-6.06527
EL,1903383.5,1903384.165,1903384.289,499,3,8,18.92568,1.06666,-0.53742,349.29744,89.92251,0,92.46255,-11.50802
MF,1903489.5,1903489.533,1903489.656,499,6,22,3.74704,75.15855,0.53064,90.69401,241.70746,0,231.31069,-11.61987
AR,1903770.5,1903771.161,1903771.284,500,3,29,18.81663,198.13838,2.1475,10.58507,276.21093,0,99.76565,-7.0046
CS,1903785.5,1903786.587,1903786.711,500,4,14,5.05801,192.57167,1.53327,25.52875,85.69497,0,254.01721,-5.85689
EL,1904166.5,1904167.194,1904167.317,501,4,29,19.61052,52.67532,0.44247,40.30952,112.95596,0,116.96309,-11.71637
MF,1904251.5,1904251.546,1904251.669,501,7,23,4.06364,108.03236,1.03501,120.86515,241.57623,0,236.16525,-11.69885
AR,1904557.5,1904558.187,1904558.311,502,5,25,19.45559,250.41173,-2.97916,64.92052,300.55865,0,120.60658,-6.24494
CS,1904565.5,1904566.556,1904566.68,502,6,3,4.31351,247.88455,-3.48927,72.89268,59.30816,0,238.01053,-5.96217
EL,1904934.5,1904935.214,1904935.338,503,6,6,20.10892,90.10582,1.0213,76.14323,119.95091,0,127.71385,-11.68554
MF,1905014.5,1905014.567,1905014.69,503,8,25,4.57066,140.73092,1.16955,152.39524,250.97335,0,248.83554,-11.52809
AR,1905370.5,1905371.175,1905371.298,504,8,15,19.16074,325.20641,-6.48554,143.97633,293.32045,0,110.70924,-6.06432
CS,1905374.5,1905375.585,1905375.708,504,8,20,4.99566,323.98488,-6.3353,148.27015,66.33538,0,251.2932,-5.8249
EL,1905694.5,1905695.219,1905695.342,505,7,5,20.20875,120.91003,1.18459,104.29219,115.73428,0,127.66837,-11.70844
MF,1905781.5,1905781.587,1905781.71,505,9,30,5.03977,176.65279,0.8772,188.48318,267.43254,0,266.26361,-11.80549
AR,1906160.5,1906161.121,1906161.245,506,10,14,17.87268,31.57019,-1.18594,202.80964,256.79616,0,83.25894,-6.04403
CS,1906171.5,1906172.617,1906172.741,506,10,26,5.77587,27.39456,-0.56982,214.40251,102.1118,0,281.11471,-6.96025
EL,1906453.5,1906454.205,1906454.329,507,8,3,19.89059,151.06701,0.97794,131.6666,104.52311,0,120.14092,-11.69589
MF,1906553.5,1906553.611,1906553.735,507,11,11,5.63131,218.41663,0.14495,230.37395,287.17666,0,284.04903,-11.54768
AR,1906933.5,1906934.101,1906934.224,508,11,25,17.37932,76.6806,2.56295,245.90134,238.97622,0,68.25769,-6.07132
CS,1906946.5,1906947.648,1906947.772,508,12,9,6.5212,71.36181,2.9763,259.72439,120.72337,0,294.03116,-5.83932
EL,1907219.5,1907220.173,1907220.297,509,9,7,19.12151,187.15751,0.35816,166.27946,86.96658,0,104.4954,-11.53
MF,1907366.5,1907366.63,1907366.753,510,2,1,6.07576,295.958,-1.02369,314.26502,296.79898,0,282.47654,-11.56864
AR,1907700.5,1907701.11,1907701.233,511,1,1,17.59762,112.30279,4.25833,283.14311,238.39551,0,66.45117,-6.10169
CS,1907715.5,1907716.655,1907716.778,511,1,17,6.67978,106.20492,4.38658,298.91647,122.90216,0,290.78265,-5.84268
EL,1908011.5,1908012.125,1908012.248,511,11,8,17.9507,245.65702,-0.72875,227.87806,63.19116,0,76.79355,-11.58084
MF,1908188.5,1908188.55,1908188.673,512,5,3,4.16397,21.95964,-0.5976,43.84079,260.33061,0,241.6598,-11.63461
AR,1908465.5,1908466.131,1908466.255,513,2,4,18.10801,145.78985,4.47185,318.05238,249.24216,0,75.54513,-6.33869
CS,1908482.5,1908483.634,1908483.758,513,2,22,6.18082,139.08076,4.26497,335.52248,113.2616,0,277.41431,-6.15241
EL,1908834.5,1908835.151,1908835.275,514,2,8,18.59414,333.98873,-0.91353,321.83554,76.82853,0,80.38883,-11.66285
MF,1908955.5,1908955.533,1908955.656,514,6,9,3.74974,61.66203,0.24902,78.66746,244.71922,0,232.11596,-11.51318
AR,1909233.5,1909234.15,1909234.273,515,3,14,18.55447,181.90269,3.18137,355.29808,267.42381,0,91.67705,-5.97266
CS,1909249.5,1909250.6,1909250.723,515,3,31,5.3625,175.8031,2.66165,11.3661,94.93333,0,260.39835,-6.2197
EL,1909627.5,1909628.183,1909628.306,516,4,11,19.35348,35.26067,0.10019,23.32593,106.19513,0,109.17628,-11.56208
MF,1909717.5,1909717.539,1909717.663,516,7,10,3.91004,95.23424,0.87606,108.74281,240.36229,0,233.25898,-11.55267
AR,1910011.5,1910012.174,1910012.297,517,4,30,19.13503,227.67769,-0.52833,41.36874,291.39844,0,112.93668,-6.14197
CS,1910022.5,1910023.565,1910023.689,517,5,12,4.52455,223.88469,-1.16433,52.27454,69.21761,0,243.21822,-5.9895
EL,1910400.5,1910401.208,1910401.331,518,5,24,19.95084,77.16609,0.85326,64.10635,118.95298,0,125.11443,-11.56833
MF,1910480.5,1910480.559,1910480.682,518,8,12,4.37261,128.09187,1.16505,140.07939,246.43234,0,243.27578,-11.62805
AR,1910816.5,1910817.195,1910817.318,519,7,14,19.64038,294.51522,-6.65397,112.51146,304.10104,0,121.27594,-6.35011
CS,1910820.5,1910821.565,1910821.689,519,7,19,4.53044,293.35675,-6.73043,116.70427,55.53184,0,239.88871,-6.12724
EL,1911162.5,1911163.219,1911163.342,520,6,24,20.21656,109.60356,1.16602,94.14086,118.30625,0,128.61691,-11.64399
MF,1911245.5,1911245.579,1911245.703,520,9,15,4.86367,162.27571,1.04467,173.92855,260.44298,0,259.20874,-11.63454
AR,1911619.5,1911620.138,1911620.262,521,9,24,18.27697,8.98212,-3.30062,183.17674,269.33279,0,92.38848,-5.93763
CS,1911627.5,1911628.608,1911628.731,521,10,3,5.55308,6.13961,-2.79995,191.62431,89.86732,0,271.68563,-5.88243
EL,1911921.5,1911922.212,1911922.335,522,7,23,20.04122,139.62991,1.09966,121.42867,109.37343,0,123.55149,-11.58422
MF,1912014.5,1912014.601,1912014.724,522,10,24,5.37637,200.77886,0.48395,212.48667,279.26051,0,277.37663,-11.56733
AR,1912396.5,1912397.106,1912397.229,523,11,10,17.49714,61.10914,1.38543,229.98285,243.48705,0,72.75013,-6.34321
CS,1912409.5,1912410.637,1912410.76,523,11,24,6.24402,55.88254,1.92009,243.76114,115.70052,0,290.93916,-6.56999
EL,1912683.5,1912684.187,1912684.311,524,8,23,19.45696,172.36312,0.64868,151.94062,94.36792,0,111.36257,-11.51456
MF,1912800.5,1912800.632,1912800.755,524,12,18,6.12617,255.32478,-0.52983,269.01189,298.30521,0,290.82723,-11.50857
AR,1913165.5,1913166.104,1913166.227,525,12,18,17.4576,99.20532,3.79719,269.24248,236.96909,0,65.69239,-6.14227
CS,1913180.5,1913181.653,1913181.776,526,1,3,6.63324,93.09578,4.04607,285.08156,123.72221,0,292.93966,-6.63689
EL,1913460.5,1913461.143,1913461.267,526,10,9,18.40324,217.95556,-0.26178,197.94796,72.53999,0,89.02514,-11.50173
MF,1913645.5,1913645.57,1913645.693,527,4,12,4.63787,0.02811,-0.93467,23.0603,271.01147,0,250.94132,-11.57755
AR,1913930.5,1913931.124,1913931.248,528,1,22,17.94497,133.04066,4.54607,304.31071,244.12548,0,71.27893,-6.76646
CS,1913947.5,1913948.644,1913948.767,528,2,9,6.40996,126.26648,4.47273,321.92695,118.10572,0,283.04583,-6.23331
EL,1914281.5,1914282.133,1914282.256,529,1,7,18.15132,302.90414,-1.10478,289.89894,64.92468,0,70.99259,-11.57661
MF,1914421.5,1914421.536,1914421.659,529,5,27,3.82094,47.76549,-0.06182,66.64864,249.26877,0,234.2474,-11.57708
AR,1914696.5,1914697.145,1914697.268,530,2,26,18.43818,167.54809,3.89743,339.86863,259.76241,0,84.99036,-6.8463
CS,1914713.5,1914714.615,1914714.739,530,3,16,5.72604,160.95959,3.4959,357.08799,102.8896,0,267.47793,-5.94643
EL,1915084.5,1915085.172,1915085.296,531,3,21,19.09461,14.23123,-0.30699,2.28816,96.43389,0,98.94923,-11.68293
MF,1915184.5,1915184.534,1915184.658,531,6,29,3.78716,82.87053,0.67158,97.61757,240.73597,0,231.60487,-11.64874
AR,1915469.5,1915470.164,1915470.287,532,4,9,18.89085,208.25624,1.31983,21.48975,281.64217,0,104.44407,-6.30082
CS,1915483.5,1915484.577,1915484.7,532,4,24,4.80247,203.16041,0.65937,35.38704,79.86005,0,249.35912,-6.33241
EL,1915864.5,1915865.199,1915865.323,533,5,9,19.74594,62.60303,0.61641,50.12961,115.95808,0,120.69519,-11.56831
MF,1915946.5,1915946.551,1915946.674,533,7,30,4.17959,115.46292,1.09882,127.84984,242.99298,0,238.53403,-11.61963
AR,1916262.5,1916263.193,1916263.316,534,6,11,19.58708,265.29839,-4.55893,81.35599,304.31818,0,122.99152,-5.87705
CS,1916268.5,1916269.555,1916269.678,534,6,18,4.27388,263.49032,-4.90841,87.41357,55.33761,0,236.39777,-6.1909
EL,1916629.5,1916630.217,1916630.341,535,6,13,20.17229,97.58502,1.09115,83.05482,119.75931,0,128.50318,-11.70059
MF,1916710.5,1916710.572,1916710.695,535,9,2,4.68176,148.80713,1.14258,160.47175,254.31808,0,252.62065,-11.5978
AR,1917074.5,1917075.16,1917075.284,536,8,31,18.8132,342.28048,-5.51609,159.83257,284.52183,0,103.59065,-5.9613
CS,1917080.5,1917081.592,1917081.715,536,9,7,5.1622,340.37199,-5.18083,166.15751,74.95859,0,258.88051,-6.70155
EL,1917389.5,1917390.216,1917390.34,537,7,12,20.1483,128.28387,1.16815,111.234,113.50677,0,126.20157,-11.53491
MF,1917477.5,1917477.592,1917477.715,537,10,8,5.16297,185.09123,0.75448,196.72549,271.61202,0,270.34644,-11.59041
AR,1917858.5,1917859.115,1917859.238,538,10,24,17.71701,43.42383,-0.14812,213.11927,250.91745,0,79.03153,-6.37492
CS,1917870.5,1917871.625,1917871.749,538,11,6,5.96662,38.7397,0.4618,225.79084,108.0013,0,285.63032,-6.65842
EL,1918148.5,1918149.2,1918149.323,539,8,10,19.75654,158.61543,0.87787,138.68641,101.05198,0,117.34091,-11.67378
MF,1918253.5,1918253.619,1918253.742,539,11,23,5.80687,230.4949,-0.08337,242.83285,291.82224,0,287.51543,-11.57308
AR,1918629.5,1918630.103,1918630.226,540,12,3,17.43454,85.66198,3.07713,254.29845,237.5546,0,67.21875,-6.74619
CS,1918643.5,1918644.652,1918644.776,540,12,18,6.62159,79.93486,3.45154,269.14524,122.51179,0,294.54915,-5.78391
EL,1918917.5,1918918.163,1918918.287,541,9,17,18.88216,197.27273,0.15583,176.3974,81.98423,0,99.50041,-11.54003
MF,1919087.5,1919087.606,1919087.729,542,3,6,5.50515,325.6631,-1.13769,347.34444,286.99483,0,268.46585,-11.51775
AR,1919396.5,1919397.114,1919397.237,543,1,9,17.69302,120.05493,4.42861,291.50887,240.09239,0,67.66033,-5.9527
CS,1919412.5,1919413.65,1919413.773,543,1,26,6.55678,113.61189,4.47451,308.23809,121.58175,0,287.71835,-6.49171
EL,1919721.5,1919722.12,1919722.244,543,11,30,17.84642,266.25892,-0.96235,250.51267,60.19981,0,70.94768,-11.61555
MF,1919885.5,1919885.544,1919885.667,544,5,12,4.0114,31.9872,-0.40375,52.69789,255.73841,0,238.41836,-11.54112
AR,1920161.5,1920162.136,1920162.259,545,2,12,18.22238,153.78774,4.32472,326.29928,252.90555,0,78.77925,-6.34938
CS,1920178.5,1920179.627,1920179.751,545,3,2,6.01872,147.11629,4.04423,343.68282,109.70073,0,273.75296,-6.08082
EL,1920538.5,1920539.16,1920539.283,546,2,24,18.80001,349.99366,-0.71451,338.02682,84.43298,0,87.27074,-11.65189
MF,1920651.5,1920651.532,1920651.655,546,6,17,3.72476,70.25104,0.4222,86.53604,242.64535,0,231.26972,-11.73839
AR,1920930.5,1920931.156,1920931.279,547,3,23,18.6977,191.37137,2.62322,4.35191,272.5381,0,96.36756,-6.44335
CS,1920946.5,1920947.59,1920947.714,547,4,9,5.12863,185.36152,2.02486,20.3292,89.65368,0,255.97912,-6.46855
EL,1921326.5,1921327.189,1921327.313,548,4,22,19.50276,46.21276,0.30951,34.17953,110.62142,0,114.14372,-11.51756
MF,1921412.5,1921412.543,1921412.667,548,7,17,4.00556,102.74925,0.97253,115.69918,240.89721,0,234.88099,-11.52935
AR,1921712.5,1921713.183,1921713.307,549,5,13,19.35876,240.6096,-1.82261,54.06424,296.91066,0,117.93735,-6.71564
CS,1921722.5,1921723.558,1921723.682,549,5,24,4.36576,237.33089,-2.44509,63.9648,63.24336,0,239.72442,-6.13392
EL,1922095.5,1922096.212,1922096.336,550,5,31,20.06198,84.76453,0.95558,71.02577,119.72937,0,126.9105,-11.78176
MF,1922176.5,1922176.563,1922176.687,550,8,20,4.48515,136.12756,1.17541,148.10106,249.21412,0,246.67867,-11.76385
AR,1922523.5,1922524.185,1922524.309,551,8,2,19.41113,312.22184,-6.86747,131.01788,298.93479,0,115.86844,-6.26416
CS,1922527.5,1922528.575,1922528.699,551,8,7,4.77218,311.05568,-6.80656,135.26009,60.71573,0,245.65071,-6.29819
EL,1922856.5,1922857.219,1922857.343,552,6,30,20.22602,116.3453,1.18336,100.11317,116.90022,0,128.24785,-11.7426
MF,1922941.5,1922941.584,1922941.707,552,9,23,4.97561,170.52384,0.95794,182.10025,264.41623,0,263.30306,-11.56271
AR,1923318.5,1923319.13,1923319.253,553,10,5,18.07931,22.90661,-2.09006,194.37744,261.56975,0,87.44613,-6.53459
CS,1923328.5,1923329.615,1923329.739,553,10,16,5.72836,19.20321,-1.49663,204.90115,97.4173,0,277.77741,-5.87961
EL,1923615.5,1923616.208,1923616.332,554,7,29,19.96132,146.41846,1.03656,127.44858,106.56701,0,121.6569,-11.67744
MF,1923712.5,1923712.607,1923712.73,554,11,3,5.51903,210.99711,0.29614,222.84084,283.96805,0,281.43359,-11.5769
AR,1924093.5,1924094.103,1924094.227,555,11,19,17.43909,70.7701,2.09924,239.36489,240.47476,0,70.09481,-6.50231
CS,1924107.5,1924108.641,1924108.765,555,12,4,6.35075,65.10771,2.59384,254.19176,118.96812,0,292.60389,-6.9921
EL,1924379.5,1924380.18,1924380.303,556,8,31,19.2735,180.81769,0.4919,160.01122,90.14717,0,107.57264,-11.56074
MF,1924510.5,1924510.636,1924510.759,557,1,9,6.21454,275.86665,-0.819,291.62855,299.52527,0,288.70265,-11.55675
AR,1924861.5,1924862.108,1924862.231,557,12,26,17.54835,107.28766,4.09211,277.63354,237.64976,0,66.05266,-6.28198
CS,1924876.5,1924877.655,1924877.778,558,1,11,6.68382,101.17779,4.27179,293.44086,123.43246,0,291.91465,-6.01502
EL,1925164.5,1925165.131,1925165.255,558,10,25,18.11498,233.16767,-0.53016,214.29455,66.7931,0,81.85166,-11.52324
MF,1925346.5,1925346.557,1925346.681,559,4,25,4.34085,13.39448,-0.75036,35.82654,264.44826,0,245.08484,-11.57331
AR,1925626.5,1925627.129,1925627.252,560,1,30,18.04938,140.80301,4.52586,312.62161,247.12546,0,73.77369,-6.57835
CS,1925643.5,1925644.638,1925644.762,560,2,17,6.28354,134.06041,4.37466,330.15873,115.29741,0,279.76304,-6.11489
EL,1925988.5,1925989.144,1925989.267,561,1,26,18.41738,321.70102,-1.02546,309.37372,71.52852,0,75.89728,-11.58328
MF,1926117.5,1926117.533,1926117.656,561,6,4,3.75231,56.59507,0.12654,74.52371,246.24631,0,232.55232,-11.68516
AR,1926393.5,1926394.148,1926394.271,562,3,7,18.51079,176.07244,3.51633,349.01578,264.25808,0,88.92817,-6.35438
CS,1926410.5,1926411.604,1926411.728,562,3,25,5.46787,169.55531,3.02422,6.13566,98.31881,0,262.73867,-6.48845
EL,1926785.5,1926786.179,1926786.302,563,4,3,19.24789,27.09477,-0.06714,15.20905,102.54207,0,105.25725,-11.57598
MF,1926879.5,1926879.537,1926879.661,563,7,6,3.85224,90.51549,0.79722,104.56264,240.3442,0,232.42579,-11.66679
AR,1927168.5,1927169.171,1927169.295,564,4,20,19.07103,219.52412,0.35679,32.3634,287.36051,0,109.68145,-6.78535
CS,1927181.5,1927182.569,1927182.692,564,5,4,4.61797,214.93133,-0.33186,45.23007,73.68241,0,245.4913,-6.27276
EL,1927560.5,1927561.205,1927561.329,565,5,17,19.88439,71.04228,0.75674,58.03092,117.90635,0,123.5468,-11.76828
MF,1927641.5,1927641.556,1927641.679,565,8,6,4.30227,122.86945,1.14321,134.86563,244.87337,0,241.26506,-11.50442
AR,1927968.5,1927969.197,1927969.321,566,6,29,19.69392,281.80567,-5.9339,98.76612,305.47262,0,123.34815,-6.31837
CS,1927973.5,1927974.558,1927974.682,566,7,5,4.36138,280.35139,-6.13893,103.88776,54.10047,0,237.17733,-6.38096
EL,1928324.5,1928325.218,1928325.342,567,6,20,20.20404,105.0087,1.14165,89.97278,119.01327,0,128.6812,-11.62634
MF,1928406.5,1928406.576,1928406.7,567,9,10,4.79113,156.92394,1.09333,168.58932,257.94324,0,256.56653,-11.63574
AR,1928777.5,1928777.147,1928777.271,568,9,14,18.49654,358.33743,-4.29077,173.85565,275.50441,0,96.95559,-6.03003
CS,1928783.5,1928784.602,1928784.726,568,9,22,5.42104,355.96074,-3.8555,181.24568,83.83194,0,266.72793,-5.8648
EL,1929083.5,1929084.214,1929084.337,569,7,18,20.09589,135.0281,1.13566,117.22429,111.14088,0,124.78342,-11.60458
MF,1929174.5,1929174.597,1929174.72,569,10,17,5.28412,194.32286,0.60576,206.0061,276.14581,0,274.57442,-11.59416
AR,1929556.5,1929557.108,1929557.232,570,11,3,17.55727,54.16819,0.7913,223.46536,246.17223,0,74.92489,-6.23405
CS,1929568.5,1929569.634,1929569.757,570,11,16,6.17887,49.37301,1.3386,236.1968,112.92741,0,289.37937,-5.9837
EL,1929844.5,1929845.192,1929845.316,571,8,18,19.57614,166.87075,0.75156,146.68708,97.08437,0,113.77512,-11.53855
MF,1929955.5,1929955.626,1929955.75,571,12,7,5.99313,244.30888,-0.33475,257.35143,296.01775,0,290.03619,-11.61599
AR,1930326.5,1930327.102,1930327.225,572,12,12,17.41032,93.85277,3.54046,263.70652,236.94865,0,65.82525,-6.07054
CS,1930340.5,1930341.654,1930341.778,572,12,27,6.66799,88.11703,3.83167,278.54759,123.47816,0,294.09327,-5.96307
EL,1930616.5,1930617.153,1930617.276,573,9,28,18.63229,208.27916,-0.06653,187.55445,76.78963,0,94.06709,-11.62495
MF,1930799.5,1930799.582,1930799.706,574,3,30,4.93511,348.03543,-1.05408,11.07278,276.86874,0,256.78169,-11.56822
AR,1931092.5,1931093.118,1931093.241,575,1,17,17.79408,127.77915,4.52695,299.84784,242.32344,0,69.40723,-5.76691
CS,1931108.5,1931109.647,1931109.77,575,2,3,6.485,121.35962,4.49755,316.51596,119.62483,0,285.08293,-6.23217
EL,1931432.5,1931433.125,1931433.249,575,12,23,17.96858,288.074,-1.09221,274.21209,61.52363,0,69.2901,-11.56836
MF,1931582.5,1931582.538,1931582.661,576,5,21,3.87438,41.80068,-0.20239,61.54092,251.58949,0,235.53053,-11.63617
