Jupiter,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1454475.739,-730,2,20,5.72576,310.6191,-0.78249,326.99274,291.93426,0,278.89141,-10.0159
AR,1454654.296,-730,8,17,19.10377,324.91025,-1.87121,138.34203,287.85668,0,111.95098,-5.46947
CS,1454664.711,-730,8,28,5.06566,323.52337,-1.88476,148.5188,71.56861,0,252.29412,-5.28892
EF,1454842.262,-729,2,21,18.29321,338.63176,-1.07346,328.25862,78.91191,0,81.65623,-10.06421
MF,1454882.711,-729,4,3,5.06969,348.3004,-1.09459,7.77679,276.67924,0,259.96911,-10.20939
AR,1455057.269,-729,9,24,18.46739,1.37656,-2.10254,175.56531,271.59775,0,95.17404,-5.04176
CS,1455066.736,-729,10,4,5.67415,0.11907,-2.0945,185.06219,87.8163,0,269.25808,-5.17082
EF,1455244.287,-728,3,29,18.87968,14.90394,-0.99093,4.23324,95.91893,0,98.44829,-10.41669
MF,1455284.687,-728,5,9,4.48186,24.41422,-0.96876,42.8777,259.78384,0,244.22128,-10.10654
AR,1455457.247,-728,10,28,17.92654,37.12197,-1.5331,210.67657,255.12575,0,79.22187,-5.21074
CS,1455467.757,-728,11,8,6.17024,35.74012,-1.50833,221.42521,104.35863,0,284.60647,-5.87593
EF,1455646.31,-727,5,5,19.45198,50.10375,-0.54592,39.43742,110.64769,0,114.34534,-10.02659
MF,1455682.67,-727,6,11,4.08414,58.43875,-0.49786,73.87806,246.81773,0,235.17919,-10.22761
AR,1455855.231,-727,11,30,17.54266,71.12382,-0.46002,244.2551,243.96727,0,68.24681,-5.39719
CS,1455865.774,-727,12,11,6.57149,69.75444,-0.42897,255.09638,115.82869,0,293.92924,-5.0121
EF,1456045.328,-726,6,8,19.8786,83.1635,0.0579,71.42797,118.07563,0,124.21665,-10.01995
MF,1456078.669,-726,7,12,4.05149,90.59136,0.1105,103.07993,241.64356,0,234.61989,-10.35294
AR,1456252.226,-725,1,1,17.42469,103.17963,0.68408,276.84122,241.75794,0,65.41331,-5.22655
CS,1456264.77,-725,1,14,6.48091,101.568,0.71782,289.62565,118.46841,0,292.75549,-5.73666
EF,1456441.331,-725,7,9,19.94487,114.25687,0.62953,100.61536,116.28843,0,125.48859,-10.13523
MF,1456474.682,-725,8,12,4.36447,121.52377,0.67162,132.65961,245.44069,0,242.10408,-10.65119
AR,1456648.235,-724,2,1,17.64333,133.83946,1.57678,308.03894,248.25931,0,71.37251,-5.14372
CS,1456662.756,-724,2,16,6.13798,131.98628,1.6017,322.5596,112.41285,0,283.2771,-5.57976
EF,1456836.318,-724,8,7,19.63041,144.32486,1.01187,129.16159,107.13618,0,118.63558,-10.00188
MF,1456869.703,-724,9,10,4.88287,151.53022,1.03185,161.83384,255.83824,0,254.91997,-10.31425
AR,1457043.255,-723,3,2,18.11068,163.98562,2.02551,337.65182,260.31766,0,83.25513,-5.96703
CS,1457059.737,-723,3,19,5.6859,161.88727,2.03151,353.77861,100.65197,0,269.76919,-5.23131
EF,1457230.3,-723,9,5,19.20116,174.02238,1.1221,157.23712,94.02451,0,107.30614,-10.41735
MF,1457264.725,-723,10,10,5.39269,181.48805,1.11316,191.62525,269.51313,0,269.3023,-10.19534
AR,1457440.273,-722,4,3,18.55871,194.2378,1.92862,8.58205,274.60326,0,97.31733,-5.32447
CS,1457456.715,-722,4,20,5.15935,192.1377,1.90806,24.35783,86.34355,0,255.25796,-5.51427
EF,1457627.277,-722,10,7,18.64412,204.88746,0.92025,188.90478,79.5242,0,91.96192,-10.15891
MF,1457660.742,-722,11,10,5.8063,212.28619,0.88626,222.96744,283.65277,0,282.36278,-10.64052
AR,1457838.294,-721,5,6,19.05459,225.654,1.26847,39.91569,288.32713,0,111.08562,-5.1907
CS,1457852.698,-721,5,21,4.74093,223.79499,1.23319,53.57474,72.28961,0,243.98233,-5.32328
EF,1458025.258,-721,11,9,18.1873,237.08608,0.4336,222.2184,67.11361,0,77.78306,-10.42383
MF,1458057.755,-721,12,12,6.11241,244.47778,0.38239,255.61119,294.81084,0,290.76871,-10.38932
AR,1458238.31,-720,6,9,19.43156,258.77638,0.16978,72.84896,297.4325,0,120.49909,-5.07777
CS,1458250.686,-720,6,22,4.46858,257.15728,0.13164,84.57293,62.70127,0,237.82809,-5.59794
EF,1458426.244,-720,12,14,17.86578,271.4025,-0.2186,258.94358,61.51987,0,68.73562,-10.186
MF,1458458.754,-719,1,16,6.09284,279.01984,-0.27094,292.16793,298.17217,0,289.6936,-10.08979
AR,1458640.309,-719,7,16,19.42087,293.73691,-1.07656,107.77308,296.93171,0,120.34517,-5.01
CS,1458650.693,-719,7,27,4.6408,292.361,-1.10452,117.72672,62.74888,0,241.50734,-5.33576
EF,1458827.25,-718,1,19,17.98851,307.03285,-0.80446,295.46157,66.88959,0,71.34694,-10.71901
MF,1458864.735,-718,2,26,5.63819,315.98189,-0.84887,332.96638,290.14714,0,276.36259,-10.0559
AR,1459043.291,-718,8,23,18.97627,330.01517,-1.95454,144.22973,285.82431,0,109.31077,-5.0154
CS,1459052.715,-718,9,2,5.16741,328.75953,-1.96364,153.47432,73.63406,0,254.62436,-5.00981
EF,1459230.266,-717,2,26,18.37801,343.77674,-1.08824,333.24695,81.23328,0,83.87519,-10.25389
MF,1459271.706,-717,4,9,4.95551,353.66845,-1.10446,13.5859,274.17244,0,257.05102,-10.39096
AR,1459445.266,-717,9,29,18.38808,6.53896,-2.06752,180.61039,269.1269,0,92.80492,-5.09069
CS,1459454.74,-717,10,9,5.76306,5.28167,-2.0572,190.14602,90.29307,0,271.6989,-5.09045
EF,1459632.291,-716,4,3,18.97429,19.94482,-0.94753,9.09979,98.25694,0,100.90106,-10.56362
MF,1459672.683,-716,5,14,4.40002,29.42185,-0.91982,47.65521,257.57762,0,242.34926,-10.18977
AR,1459845.243,-716,11,2,17.83951,42.04084,-1.40446,215.82187,253.11883,0,77.03066,-5.03759
CS,1459855.759,-716,11,13,6.21923,40.66068,-1.37794,226.5952,106.39975,0,286.31126,-6.0912
EF,1460033.315,-715,5,9,19.57032,54.72534,-0.46851,43.27823,112.16839,0,116.36573,-10.66956
MF,1460069.67,-715,6,15,4.07683,63.02597,-0.41727,77.70294,245.56432,0,234.79296,-10.03761
AR,1460242.231,-715,12,4,17.55031,75.87039,-0.29642,248.41047,243.05903,0,67.68151,-5.86901
CS,1460253.774,-715,12,16,6.56459,74.37471,-0.2621,260.27454,116.77862,0,294.28873,-5.35677
EF,1460432.331,-714,6,12,19.93895,87.58969,0.14328,75.25449,118.37063,0,125.13386,-10.3409
MF,1460465.671,-714,7,16,4.09528,94.99083,0.19519,106.93959,241.65587,0,235.35872,-10.17716
AR,1460639.228,-713,1,5,17.47055,107.67088,0.82683,280.96866,242.22568,0,65.98648,-5.61265
CS,1460651.771,-713,1,18,6.49887,106.06131,0.85996,293.72673,118.06407,0,292.32848,-5.16584
EF,1460828.331,-713,7,13,19.93206,118.53802,0.69628,104.46861,115.36762,0,125.0897,-10.24282
MF,1460861.685,-713,8,16,4.4441,125.79023,0.73547,136.58647,246.58987,0,243.7527,-10.44668
AR,1461035.238,-712,2,5,17.718,138.18441,1.66817,312.09665,249.73819,0,72.8783,-5.47749
CS,1461049.755,-712,2,20,6.11611,136.33236,1.69149,326.57243,110.97517,0,281.94891,-5.14153
EF,1461223.316,-712,8,11,19.57726,148.54377,1.04474,133.07402,105.44121,0,117.29064,-10.07085
MF,1461256.707,-712,9,14,4.96727,155.74909,1.06066,165.84349,257.64275,0,256.95353,-10.12621
AR,1461431.255,-711,3,7,18.13123,168.19471,2.0473,342.60365,262.24738,0,85.05143,-5.25333
CS,1461447.733,-711,3,24,5.58033,166.0972,2.04779,358.66976,98.72967,0,267.2523,-5.55695
EF,1461618.295,-711,9,10,19.09012,178.48782,1.11191,162.21542,91.90431,0,104.76519,-10.11532
MF,1461651.728,-711,10,14,5.47095,185.75411,1.09992,195.71577,271.54012,0,271.31796,-10.01915
AR,1461827.278,-710,4,7,18.6662,198.69954,1.86951,12.47531,276.69885,0,99.49616,-5.86726
CS,1461843.713,-710,4,24,5.11596,196.59773,1.84713,28.21354,84.22927,0,253.70693,-5.28079
EF,1462014.275,-710,10,11,18.59956,209.26047,0.86936,192.98348,77.5903,0,90.19545,-10.41858
MF,1462047.745,-710,11,14,5.87851,216.68533,0.83126,227.11423,285.48501,0,283.97614,-10.35343
AR,1462225.299,-709,5,10,19.17748,230.35782,1.13852,43.75616,290.05042,0,113.09369,-5.9703
CS,1462239.697,-709,5,25,4.72226,228.49627,1.10233,57.39905,70.5165,0,243.06289,-5.00499
EF,1462413.255,-709,11,14,18.12215,241.86813,0.34819,227.38463,65.76101,0,75.9394,-10.36464
MF,1462445.755,-709,12,17,6.12057,249.29244,0.29575,260.78956,295.90249,0,291.23642,-10.52347
AR,1462626.311,-708,6,14,19.46539,263.65118,-0.00157,77.62199,298.03739,0,121.21068,-5.12916
CS,1462638.685,-708,6,27,4.4445,262.02968,-0.04099,89.35416,62.02311,0,237.53336,-5.79316
EF,1462814.244,-708,12,19,17.85743,276.38793,-0.309,264.11802,61.59224,0,68.37964,-10.25032
MF,1462847.751,-707,1,22,6.02409,284.26581,-0.36216,298.28311,297.71578,0,288.21394,-10.35934
AR,1463028.308,-707,7,21,19.40149,298.87111,-1.23137,112.59694,295.91423,0,119.5978,-5.22919
CS,1463038.696,-707,8,1,4.70824,297.49286,-1.2578,122.58004,63.71187,0,242.92894,-5.1813
EF,1463216.25,-706,1,25,17.99079,312.39427,-0.86685,301.56802,68.56776,0,72.48499,-10.13735
MF,1463253.731,-706,3,4,5.54727,321.35461,-0.90875,338.91403,288.19556,0,273.72306,-10.09256
AR,1463431.288,-706,8,28,18.9144,335.25511,-2.02038,149.16327,283.62309,0,107.37731,-5.20785
CS,1463441.717,-706,9,8,5.198,333.86714,-2.02682,159.4329,75.75953,0,256.76405,-5.83671
EF,1463618.269,-705,3,3,18.4655,348.91498,-1.09453,338.21735,83.60756,0,86.17469,-10.4454
MF,1463659.704,-705,4,14,4.88602,358.79182,-1.10374,18.41984,271.75181,0,254.86662,-10.21591
AR,1463833.263,-705,10,4,18.30692,11.67544,-2.01699,185.67251,266.67474,0,90.417,-5.11088
CS,1463842.744,-705,10,14,5.8477,10.41858,-2.00445,195.24554,92.7549,0,274.08522,-5.05397
EF,1464020.295,-704,4,8,19.06834,24.96277,-0.89739,13.95233,100.53358,0,103.32532,-10.69215
MF,1464060.68,-704,5,19,4.31824,34.40449,-0.86454,52.42784,255.4605,0,240.57467,-10.31434
AR,1464232.243,-704,11,6,17.82649,47.04878,-1.26879,219.95591,251.19308,0,75.76119,-5.57751
CS,1464242.764,-704,11,17,6.34013,45.66982,-1.24213,230.74771,108.36252,0,288.199,-5.22467
EF,1464421.318,-703,5,14,19.63868,59.54562,-0.38656,48.06122,113.60613,0,118.1071,-10.58354
MF,1464457.668,-703,6,20,4.02117,67.80935,-0.3338,82.47583,244.4275,0,234.00592,-10.38265
AR,1464630.228,-703,12,9,17.481,80.44916,-0.12943,253.58997,242.35794,0,66.5465,-5.43818
CS,1464641.773,-703,12,21,6.54892,78.95519,-0.09484,265.44717,117.54133,0,294.41482,-5.69313
EF,1464820.331,-702,6,17,19.9364,92.21171,0.22866,80.0276,118.47862,0,125.45377,-10.01742
MF,1464853.671,-702,7,21,4.09458,99.58597,0.27996,111.76221,241.86601,0,235.89564,-10.635
AR,1465026.23,-701,1,9,17.52135,112.13422,0.96417,285.0889,242.87071,0,66.70359,-5.99368
CS,1465039.768,-701,1,23,6.43021,110.39982,0.99858,298.82592,117.5052,0,290.99704,-5.45537
EF,1465215.33,-701,7,17,19.91097,122.80523,0.75909,108.32812,114.30725,0,124.53025,-10.33339
MF,1465248.689,-701,8,20,4.52579,130.04464,0.79512,140.52392,247.86157,0,245.48046,-10.23872
AR,1465422.241,-700,2,9,17.79519,142.51944,1.75057,316.14331,251.31876,0,74.47473,-5.81212
CS,1465437.751,-700,2,25,6.02072,140.54299,1.7724,331.55945,109.47969,0,279.71387,-5.42027
EF,1465610.313,-700,8,15,19.52151,152.76152,1.07217,136.99649,103.67569,0,115.85526,-10.14259
MF,1465644.709,-700,9,19,5.0068,160.18246,1.0855,170.85918,259.59745,0,258.98102,-10.71361
AR,1465818.259,-699,3,11,18.22465,172.53892,2.05643,346.56342,264.27547,0,87.10748,-5.65029
CS,1465834.731,-699,3,28,5.5383,170.44096,2.05471,2.5808,96.70905,0,265.56789,-5.26875
EF,1466005.293,-699,9,14,19.03212,182.75126,1.09723,166.22028,89.87297,0,102.95276,-10.25672
MF,1466039.729,-699,10,19,5.50209,190.2499,1.08144,200.82933,273.66673,0,273.2889,-10.62729
AR,1466215.279,-698,4,12,18.70733,203.06261,1.79961,17.31657,278.71871,0,101.44181,-5.37132
CS,1466230.711,-698,4,28,5.0741,201.08535,1.77556,32.06298,82.13041,0,252.20961,-5.0453
EF,1466402.271,-698,10,16,18.50674,213.87502,0.81101,198.08396,75.61517,0,87.72649,-10.24133
MF,1466434.748,-698,11,18,5.95022,221.10788,0.77113,231.2651,287.24828,0,285.50673,-10.03771
AR,1466613.301,-697,5,15,19.2283,234.97394,0.99885,48.53792,291.62728,0,114.6681,-5.76199
CS,1466627.693,-697,5,30,4.63806,233.1104,0.96036,62.16563,68.88385,0,241.51434,-5.36293
EF,1466801.253,-697,11,19,18.06327,246.67931,0.25991,232.55741,64.56879,0,74.26106,-10.32351
MF,1466833.755,-697,12,22,6.12615,254.13619,0.20646,265.96249,296.81112,0,291.50753,-10.58756
AR,1467014.312,-696,6,19,19.49337,268.56701,-0.17933,82.39812,298.43202,0,121.73733,-5.21463
CS,1467025.688,-696,7,1,4.51203,267.07225,-0.21552,93.19479,61.55462,0,238.13164,-5.08387
EF,1467202.244,-696,12,24,17.85867,281.39826,-0.39771,269.28641,61.90054,0,68.27188,-10.32956
MF,1467235.75,-695,1,27,6.00673,289.30233,-0.44927,303.37065,297.04607,0,287.10121,-10.01129
AR,1467416.307,-695,7,26,19.37401,304.03148,-1.37744,117.43254,294.67791,0,118.65079,-5.44966
CS,1467427.696,-695,8,7,4.70879,302.52026,-1.40371,128.41172,64.85921,0,244.12341,-6.0111
EF,1467604.252,-694,1,30,18.05174,317.52979,-0.92252,306.64846,70.33653,0,74.00411,-10.29262
MF,1467642.727,-694,3,10,5.45282,326.73436,-0.96157,344.83603,286.10012,0,270.99253,-10.13515
AR,1467819.285,-694,9,2,18.84861,340.4931,-2.07041,154.11423,281.32947,0,105.3356,-5.38117
CS,1467829.721,-694,9,13,5.30045,339.10403,-2.07429,164.42799,78.03728,0,259.23098,-5.58699
EF,1468006.273,-693,3,8,18.55524,354.04386,-1.09234,343.16998,86.01748,0,88.53925,-10.63644
MF,1468047.701,-693,4,19,4.81343,3.90213,-1.09457,23.24159,269.32686,0,252.70271,-10.08363
AR,1468221.259,-693,10,9,18.22415,16.78291,-1.95156,190.75107,264.25766,0,88.02496,-5.10124
CS,1468230.747,-693,10,19,5.92765,15.52672,-1.93686,200.35984,95.18531,0,276.40114,-5.06233
EF,1468409.297,-692,4,14,19.12018,30.18789,-0.83895,19.74818,102.8334,0,105.67054,-10.08551
MF,1468447.679,-692,5,23,4.29065,39.1328,-0.80331,56.25236,253.53404,0,239.56641,-10.03075
AR,1468620.239,-692,11,11,17.74121,51.88484,-1.12373,225.118,249.44942,0,73.75059,-5.34797
CS,1468630.766,-692,11,22,6.37532,50.50765,-1.09555,235.92767,110.14772,0,289.58343,-5.50053
EF,1468809.321,-691,5,19,19.69946,64.33671,-0.30271,52.83912,114.8732,0,119.68066,-10.46092
MF,1468844.668,-691,6,24,4.02723,72.34141,-0.24991,86.30702,243.51482,0,233.93397,-10.21188
AR,1469017.229,-691,12,13,17.49913,85.11666,0.03326,257.74298,241.84732,0,66.2923,-5.88931
CS,1469028.775,-691,12,25,6.60862,83.62513,0.06679,269.59167,118.11488,0,294.91618,-5.03972
EF,1469207.332,-690,6,21,19.97486,96.5907,0.31091,83.85807,118.39775,0,125.98415,-10.26053
MF,1469240.673,-690,7,25,4.15229,103.94117,0.36078,115.63883,242.24361,0,236.9504,-10.45261
AR,1469414.229,-689,1,14,17.49432,116.44622,1.0986,290.21374,243.64985,0,67.08818,-5.31581
CS,1469427.765,-689,1,28,6.35675,114.7131,1.13072,303.90942,116.78382,0,289.49034,-5.72909
EF,1469602.328,-689,7,21,19.88238,127.06016,0.81768,112.19447,113.11725,0,123.81873,-10.41089
MF,1469635.692,-689,8,24,4.60895,134.28868,0.85035,144.47223,249.24554,0,247.27754,-10.0293
AR,1469810.242,-688,2,14,17.79989,146.72189,1.82622,321.17188,252.9359,0,75.87228,-5.05245
CS,1469824.75,-688,2,29,5.99162,144.87177,1.84361,335.54591,107.84157,0,278.23508,-5.02486
EF,1469997.311,-688,8,19,19.46381,156.97994,1.09405,140.92938,101.84836,0,114.33916,-10.21905
MF,1470031.712,-688,9,23,5.08973,164.4051,1.103,174.89477,261.50636,0,261.0516,-10.53716
AR,1470205.263,-687,3,15,18.32004,176.89538,2.05467,350.51219,266.33405,0,89.19785,-6.06453
CS,1470222.726,-687,4,2,5.43065,174.6726,2.04879,7.44416,94.71008,0,263.04153,-5.6145
EF,1470392.291,-687,9,18,18.97544,187.02819,1.07659,170.23678,87.83592,0,101.12412,-10.41425
MF,1470426.732,-687,10,23,5.57816,194.54543,1.05613,204.94048,275.68391,0,275.2279,-10.43813
AR,1470602.284,-686,4,16,18.81974,207.5817,1.71916,21.19149,280.76523,0,103.61111,-5.97564
CS,1470618.707,-686,5,3,4.96711,205.47726,1.69053,36.85514,80.10814,0,249.96027,-5.44129
EF,1470790.267,-686,10,21,18.41728,218.51466,0.74746,203.19895,73.70892,0,85.32568,-10.07798
MF,1470822.749,-686,11,23,5.96867,225.77714,0.70556,236.44476,289.00884,0,286.79015,-10.46052
AR,1471001.303,-685,5,20,19.27832,239.63072,0.8517,53.31499,293.08433,0,116.13417,-5.59813
CS,1471015.69,-685,6,4,4.56046,237.76514,0.81128,66.93155,67.36588,0,240.13915,-5.71168
EF,1471189.25,-685,11,24,18.01128,251.51967,0.16929,237.73502,63.553,0,72.76497,-10.30058
MF,1471221.755,-685,12,27,6.12905,259.00885,0.11508,271.12825,297.52237,0,291.57879,-10.58157
AR,1471402.313,-684,6,24,19.51442,273.52285,-0.35701,87.1786,298.5992,0,122.06732,-5.32759
CS,1471413.688,-684,7,6,4.51512,272.02566,-0.39285,97.98965,61.31821,0,238.32288,-5.17449
EF,1471590.245,-684,12,29,17.86943,286.43202,-0.484,274.4471,62.44366,0,68.41279,-10.42271
MF,1471624.747,-683,2,2,5.93179,294.59487,-0.53558,309.44392,296.10326,0,285.20953,-10.16623
AR,1471804.306,-683,7,31,19.33892,309.21467,-1.51347,122.28091,293.23651,0,117.5128,-5.66828
CS,1471815.7,-683,8,12,4.79411,307.70111,-1.53765,133.29786,66.25033,0,245.9534,-5.79591
EF,1471992.255,-682,2,4,18.11846,322.67292,-0.97114,311.71242,72.25112,0,75.69238,-10.45723
MF,1472031.723,-682,3,16,5.3547,332.11814,-1.00682,350.73298,283.88169,0,268.18989,-10.19181
AR,1472207.282,-682,9,7,18.77942,345.7249,-2.10424,159.08292,278.9632,0,103.20029,-5.53415
CS,1472217.725,-682,9,18,5.40157,344.33504,-2.10554,169.44113,80.39243,0,261.72663,-5.359
EF,1472395.275,-681,3,14,18.60518,359.39661,-1.08014,349.0799,88.55947,0,90.96716,-10.09216
MF,1472436.695,-681,4,25,4.6884,9.22935,-1.07853,29.00413,266.80659,0,249.85846,-10.39701
AR,1472609.256,-681,10,14,18.13999,21.85861,-1.87198,195.8453,261.89155,0,85.64368,-5.06058
CS,1472618.75,-681,10,24,6.00249,20.60328,-1.85519,205.48784,97.56836,0,278.63059,-5.11537
EF,1472797.3,-680,4,19,19.21094,35.15471,-0.77687,24.5733,104.93809,0,107.97177,-10.17137
MF,1472835.676,-680,5,28,4.212,44.06296,-0.73718,61.01958,251.6329,0,238.01399,-10.22549
AR,1473008.236,-680,11,16,17.65677,56.67881,-0.9721,230.28714,247.85372,0,71.85874,-5.079
CS,1473018.767,-680,11,27,6.40246,55.30345,-0.94261,241.11067,111.78826,0,290.77383,-5.79515
EF,1473197.323,-679,5,24,19.75158,69.09878,-0.21755,57.61319,115.95948,0,121.06922,-10.30234
MF,1473231.668,-679,6,28,4.0406,76.84673,-0.16527,90.14214,242.77893,0,234.01535,-10.03908
AR,1473405.227,-679,12,18,17.43948,89.6195,0.19371,262.91647,241.54156,0,65.5326,-5.3932
CS,1473416.774,-679,12,30,6.5757,88.12945,0.22699,274.74997,118.48312,0,294.60469,-5.37444
EF,1473594.333,-678,6,25,20.0026,100.94824,0.39099,87.69136,118.1381,0,126.33236,-10.46415
MF,1473627.676,-678,7,29,4.21568,108.27638,0.43905,119.52386,242.79059,0,238.13601,-10.25978
AR,1473801.231,-677,1,18,17.55455,120.86106,1.2233,294.31529,244.61499,0,68.10671,-5.67315
CS,1473814.765,-677,2,1,6.35479,119.12971,1.25438,307.97493,115.87546,0,288.60788,-5.20835
EF,1473989.327,-677,7,25,19.84713,131.3045,0.87182,116.06826,111.80774,0,122.96441,-10.47895
MF,1474023.694,-677,8,29,4.6477,138.73809,0.9028,149.41075,250.80996,0,249.0326,-10.56352
AR,1474197.245,-676,2,18,17.88253,151.0454,1.88956,325.19304,254.68736,0,77.64676,-5.39221
CS,1474212.745,-676,3,5,5.89191,149.07073,1.90476,340.50036,106.16966,0,275.86197,-5.3173
EF,1474384.309,-676,8,23,19.40477,161.20087,1.11024,144.87303,99.96763,0,112.75185,-10.30205
MF,1474418.715,-676,9,27,5.17173,168.63231,1.11473,178.94168,263.45393,0,263.12395,-10.36362
AR,1474593.265,-675,3,20,18.34868,181.14127,2.04315,355.41961,268.35456,0,91.11664,-5.41218
CS,1474609.724,-675,4,6,5.38667,179.04316,2.03381,11.33394,92.6277,0,261.3649,-5.35309
EF,1474780.286,-675,9,23,18.8692,191.53573,1.04814,175.2621,85.69905,0,98.52523,-10.15484
MF,1474813.736,-675,10,27,5.65348,198.85773,1.02493,209.05986,277.6836,0,277.12061,-10.23764
AR,1474990.286,-674,4,21,18.86499,212.00604,1.62787,26.01148,282.71898,0,105.50422,-5.55353
CS,1475005.705,-674,5,7,4.92951,210.02599,1.59829,40.69276,78.06953,0,248.60743,-5.19805
EF,1475177.266,-674,10,25,18.38421,222.95929,0.68108,207.31031,71.96794,0,83.73108,-10.4165
MF,1475209.752,-674,11,27,6.03846,230.25021,0.63579,240.60147,290.59203,0,288.10821,-10.07188
AR,1475389.305,-673,5,25,19.3268,244.32893,0.69786,58.08864,294.40493,0,117.47835,-5.47806
CS,1475402.69,-673,6,8,4.56582,242.58863,0.65922,70.75474,65.95278,0,239.69473,-5.29768
EF,1475577.249,-673,11,29,17.96682,256.38907,0.07689,242.91571,62.72886,0,71.46721,-10.2958
MF,1475609.755,-672,1,1,6.12907,263.91005,0.02223,276.2852,298.02358,0,291.44925,-10.50756
AR,1475790.314,-672,6,29,19.52782,278.51731,-0.53327,91.96469,298.53113,0,122.19289,-5.46372
CS,1475801.689,-672,7,11,4.53203,277.01765,-0.56849,102.79374,61.31697,0,238.7719,-5.21784
EF,1475978.245,-671,1,3,17.88949,291.48757,-0.56716,279.5985,63.21691,0,68.79937,-10.52878
MF,1476013.744,-671,2,8,5.85408,299.908,-0.61833,315.49264,294.92655,0,283.12561,-10.27088
AR,1476193.301,-671,8,6,19.22447,314.28484,-1.64106,128.10689,291.6564,0,115.38754,-5.19292
CS,1476203.704,-671,8,17,4.88566,312.90138,-1.66019,138.20012,67.8357,0,247.93821,-5.55109
EF,1476380.258,-670,2,9,18.19028,327.82099,-1.01227,316.75931,74.2932,0,77.53286,-10.63005
MF,1476420.719,-670,3,22,5.25278,337.50291,-1.04407,356.60575,281.5611,0,265.33326,-10.26968
AR,1476596.277,-670,9,13,18.64039,350.81376,-2.12261,165.05891,276.60691,0,100.12144,-5.02876
CS,1476605.729,-670,9,23,5.50063,349.55604,-2.12036,174.47218,82.80555,0,264.23397,-5.1593
EF,1476783.279,-669,3,19,18.69862,4.49862,-1.06116,353.99477,90.9902,0,93.41753,-10.27694
MF,1476824.692,-669,4,30,4.61023,14.30607,-1.05282,33.80297,264.42266,0,247.7783,-10.35368
AR,1476996.255,-669,10,18,18.12399,27.03129,-1.78005,199.94169,259.53661,0,84.15233,-5.67272
CS,1477006.753,-669,10,29,6.07178,25.64577,-1.76032,210.62831,99.88865,0,280.75736,-5.21191
EF,1477185.304,-668,4,24,19.29904,40.09464,-0.70969,29.38759,106.93669,0,110.19364,-10.22956
MF,1477223.672,-668,6,2,4.13596,48.96516,-0.66638,65.78567,249.86303,0,236.5994,-10.45956
AR,1477395.235,-668,11,20,17.65175,61.55962,-0.81744,234.43726,246.3878,0,70.89415,-5.5812
CS,1477405.771,-668,12,1,6.5035,60.18611,-0.78781,245.26991,113.30231,0,292.20374,-5.02596
EF,1477585.325,-667,5,29,19.79399,73.83222,-0.13168,62.38469,116.8564,0,122.25698,-10.10941
MF,1477619.667,-667,7,3,4.00765,81.54706,-0.07895,94.93067,242.20513,0,233.78608,-10.44194
AR,1477792.228,-667,12,22,17.46896,94.21354,0.34898,267.06249,241.43565,0,65.6099,-5.82188
CS,1477804.772,-666,1,4,6.5349,92.59809,0.3847,279.89816,118.65943,0,294.06516,-5.69213
EF,1477982.332,-666,6,30,19.96512,105.5028,0.46941,92.47614,117.67522,0,125.98643,-10.07715
