Venus,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1782556.308,168,5,16,19.38018,58.49227,0.44461,52.89567,115.32225,-0.5667,117.12323,-5.88536
ML,1782825.246,169,2,9,17.894,324.77058,6.28299,319.74726,81.29992,-0.5667,76.42322,-6.96623
MF,1782829.752,169,2,14,6.04542,322.11769,6.36607,324.23256,279.64436,-0.5667,281.85232,-6.90166
AR,1783095.762,169,11,7,6.28139,218.39861,0.64137,223.17193,286.3739,-0.5667,285.73323,-5.34015
MF,1783143.225,169,12,24,17.39621,278.63418,-0.77859,271.92266,60.86097,-0.5667,65.17836,-5.77034
ML,1783391.292,170,8,29,19.00641,172.85752,-5.87914,152.97868,87.3777,-0.5667,107.24726,-6.51774
MF,1783409.72,170,9,17,5.28894,163.77131,-5.44295,171.22941,267.85965,-0.5667,261.14098,-6.9054
AR,1783674.685,171,6,9,4.43979,67.67595,0.15035,74.32092,242.79439,-0.5667,238.08601,-5.26556
MF,1783725.31,171,7,29,19.43817,129.67142,1.10936,122.58012,113.59341,-0.5667,118.49281,-5.8201
ML,1783990.293,172,4,19,19.03083,32.77782,3.43203,27.23974,109.49033,-0.5667,107.53768,-6.78113
MF,1783998.702,172,4,28,4.85428,27.66994,1.94943,35.25248,254.43001,-0.5667,249.20619,-6.40703
AR,1784259.773,173,1,14,6.56379,286.15736,-0.60478,293.13428,298.03386,-0.5667,292.77527,-5.20068
MF,1784310.258,173,3,5,18.18294,349.11375,-0.86105,343.49422,84.18249,-0.5667,86.0038,-5.95318
ML,1784572.233,173,11,22,17.59924,246.89022,0.25205,239.07419,64.28345,-0.5667,69.7333,-6.18628
MF,1784580.769,173,12,1,6.45876,242.17758,1.87067,247.85257,292.68475,-0.5667,292.09747,-6.5123
AR,1784846.708,174,8,24,4.99902,142.92191,1.04042,147.50932,251.44622,-0.5667,251.23187,-5.26549
MF,1784898.255,174,10,14,18.1312,207.67494,0.33374,198.94697,77.7632,-0.5667,84.76909,-5.80038
ML,1785151.321,175,6,24,19.69416,98.67227,-2.82627,89.15328,115.49944,-0.5667,123.79871,-6.03745
MF,1785164.678,175,7,8,4.27231,90.83054,-4.80128,101.86109,246.59549,-0.5667,236.27733,-6.77297
AR,1785416.737,176,3,16,5.68985,343.87993,-1.07907,353.97951,278.53972,-0.5667,269.48934,-5.20323
MF,1785475.305,176,5,13,19.32238,55.46164,0.37858,50.07662,114.36186,-0.5667,116.02519,-5.70331
ML,1785745.243,177,2,7,17.82897,322.27313,6.26065,317.77591,80.29573,-0.5667,75.38121,-6.5082
MF,1785748.756,177,2,11,6.14335,320.20577,6.35914,321.27876,280.3798,-0.5667,283.4572,-6.23732
AR,1786015.761,177,11,5,6.26097,216.49134,0.66723,221.1487,285.58196,-0.5667,285.04246,-5.24057
MF,1786063.225,177,12,22,17.39999,276.73704,-0.75448,269.90176,60.75035,-0.5667,65.1953,-5.82078
ML,1786311.293,178,8,27,19.02184,170.39752,-5.89114,151.03926,88.53718,-0.5667,107.95534,-6.28752
MF,1786329.717,178,9,15,5.20892,161.18643,-5.5309,169.26026,266.7678,-0.5667,259.8054,-7.45115
AR,1786593.686,179,6,6,4.45971,64.64708,0.08886,71.50736,243.53381,-0.5667,238.54345,-5.28334
MF,1786644.311,179,7,26,19.46885,126.59672,1.11016,119.7181,114.60092,-0.5667,119.26149,-5.75341
ML,1786910.291,180,4,17,18.97447,30.59598,3.5967,25.35335,108.7287,-0.5667,106.48203,-6.51326
MF,1786917.706,180,4,25,4.93649,26.07282,2.32171,32.42549,254.7256,-0.5667,250.7129,-6.01539
AR,1787179.774,181,1,12,6.5792,284.26905,-0.57166,291.13262,298.26495,-0.5667,293.16852,-5.20789
MF,1787229.255,181,3,2,18.11983,346.03171,-0.90043,340.57484,82.6728,-0.5667,84.53269,-5.77627
ML,1787491.235,181,11,19,17.64437,244.5931,-0.13108,236.01938,64.32479,-0.5667,70.6813,-6.33745
MF,1787500.766,181,11,29,6.3855,239.36097,1.68345,245.8199,292.18909,-0.5667,291.24171,-7.17331
AR,1787765.706,182,8,21,4.93429,139.81691,1.02655,144.596,250.21943,-0.5667,249.85746,-5.44117
MF,1787817.257,182,10,11,18.17484,204.51144,0.38912,195.93423,79.22851,-0.5667,86.1144,-5.71236
ML,1788071.32,183,6,22,19.69043,96.47225,-2.6524,87.28014,115.87037,-0.5667,123.74607,-6.01599
MF,1788084.677,183,7,6,4.24671,88.62373,-4.66591,99.97899,246.43411,-0.5667,235.92505,-6.93657
AR,1788335.739,184,3,13,5.73029,340.80804,-1.08596,351.08587,279.98268,-0.5667,270.79836,-5.33341
MF,1788395.304,184,5,11,19.29949,53.64872,0.34438,48.2055,113.7636,-0.5667,115.41323,-5.76629
ML,1788665.24,185,2,5,17.76363,319.76078,6.23206,315.80182,79.30835,-0.5667,74.35195,-6.04252
MF,1788668.756,185,2,9,6.14733,317.69362,6.34324,319.31242,281.32599,-0.5667,284.0231,-6.53383
AR,1788934.759,185,11,2,6.20448,213.31361,0.71889,218.10152,284.21799,-0.5667,283.76837,-5.38731
MF,1788983.225,185,12,20,17.40513,274.83892,-0.72968,267.87964,60.67506,-0.5667,65.24924,-5.86946
ML,1789231.293,186,8,25,19.03793,167.94392,-5.89648,149.1026,89.69182,-0.5667,108.65777,-6.07025
MF,1789248.718,186,9,12,5.2349,159.15674,-5.72276,166.30451,266.05871,-0.5667,259.053,-6.46746
AR,1789512.687,187,6,3,4.48318,61.61932,0.02666,68.69452,244.34684,-0.5667,239.07654,-5.29657
MF,1789564.312,187,7,24,19.49892,124.75706,1.11209,117.82164,115.17566,-0.5667,119.83466,-5.83048
ML,1789830.288,188,4,15,18.91745,28.4083,3.75791,23.46532,107.94268,-0.5667,105.41312,-6.23671
MF,1789837.706,188,4,23,4.94443,23.88979,2.49921,30.54576,255.51652,-0.5667,251.32147,-6.31122
AR,1790099.775,189,1,10,6.59351,282.37936,-0.53784,289.12877,298.46261,-0.5667,293.53014,-5.21305
MF,1790149.254,189,2,28,18.09413,344.18418,-0.92057,338.63457,81.77838,-0.5667,83.69536,-5.85653
ML,1790410.237,189,11,16,17.68925,242.28912,-0.51247,232.96572,64.41581,-0.5667,71.6748,-6.4606
MF,1790419.768,189,11,26,6.42971,237.06959,1.31194,242.7638,292.00186,-0.5667,291.09852,-6.33968
AR,1790685.705,190,8,19,4.90812,137.959,1.01745,142.6665,249.50838,-0.5667,249.10641,-5.36591
MF,1790737.259,190,10,9,18.21284,202.61402,0.41591,193.93796,80.11411,-0.5667,87.08741,-5.76292
ML,1790990.325,191,6,19,19.80097,94.80719,-2.28044,84.46407,116.4203,-0.5667,124.68052,-7.22143
MF,1791003.68,191,7,3,4.32343,86.95552,-4.42526,97.15032,246.17114,-0.5667,236.47624,-6.01651
AR,1791255.74,192,3,11,5.76527,338.96519,-1.08627,349.16255,280.83456,-0.5667,271.7314,-5.31565
MF,1791315.303,192,5,9,19.27588,51.83562,0.3096,46.33362,113.14301,-0.5667,114.77985,-5.82964
ML,1791584.242,193,2,2,17.80819,317.81013,6.13632,312.8282,78.47915,-0.5667,73.95567,-7.0497
MF,1791588.756,193,2,7,6.1499,315.16842,6.32096,317.34328,282.2508,-0.5667,284.56507,-6.83864
AR,1791854.758,193,10,31,6.18265,211.40762,0.74221,216.08161,283.38916,-0.5667,283.02972,-5.2855
MF,1791903.225,193,12,18,17.41164,272.93985,-0.70424,265.8564,60.6353,-0.5667,65.34022,-5.91642
ML,1792150.297,194,8,22,19.13597,165.78791,-5.80622,146.1926,90.80221,-0.5667,110.33558,-6.62341
MF,1792168.715,194,9,10,5.15726,156.59849,-5.79429,164.34239,264.9933,-0.5667,257.7504,-6.98233
AR,1792431.688,195,5,31,4.50995,58.59248,-0.03604,65.88211,245.22981,-0.5667,239.68212,-5.30608
MF,1792483.314,195,7,21,19.52473,121.68818,1.10766,114.96715,116.0728,-0.5667,120.48981,-5.75865
ML,1792749.29,196,4,12,18.9697,26.80611,4.05146,20.62283,107.55464,-0.5667,104.9807,-7.49485
MF,1792757.706,196,4,21,4.95287,21.70217,2.6737,28.66462,256.32676,-0.5667,251.94503,-6.60679
AR,1793019.775,197,1,8,6.6067,280.48833,-0.50338,287.1228,298.62641,-0.5667,293.85946,-5.21589
MF,1793069.253,197,2,26,18.06874,342.33505,-0.93948,336.69158,80.89053,-0.5667,82.86693,-5.93678
ML,1793329.239,197,11,13,17.73403,239.97877,-0.89054,229.91359,64.55761,-0.5667,72.7126,-6.55897
MF,1793339.765,197,11,24,6.35176,234.24933,1.12088,240.73111,291.40003,-0.5667,290.14648,-7.02438
AR,1793605.703,198,8,17,4.88246,136.10278,1.00781,140.73964,248.81622,-0.5667,248.3732,-5.29092
MF,1793657.26,198,10,7,18.25112,200.71761,0.44243,191.94402,81.00841,-0.5667,88.06713,-5.81399
ML,1793910.325,199,6,17,19.79374,92.6236,-2.09959,82.59293,116.72175,-0.5667,124.54492,-7.2095
MF,1793923.679,199,7,1,4.30095,84.76003,-4.27729,95.27172,246.07229,-0.5667,236.20561,-6.19269
AR,1794175.742,200,3,9,5.79987,337.12075,-1.08522,347.23663,281.67757,-0.5667,272.65836,-5.30065
MF,1794235.302,200,5,7,19.25162,50.0223,0.27429,44.46091,112.50091,-0.5667,114.12596,-5.89338
ML,1794504.239,201,1,31,17.74278,315.26991,6.09183,310.84737,77.52076,-0.5667,72.96742,-6.56351
MF,1794507.76,201,2,4,6.24888,313.20994,6.26848,314.37511,282.98444,-0.5667,286.10078,-6.13225
AR,1794773.755,201,10,28,6.12431,208.23218,0.78939,213.03989,281.96933,-0.5667,281.68837,-5.43055
MF,1794822.225,201,12,15,17.40249,269.77273,-0.65224,262.80507,60.65864,-0.5667,65.38134,-5.73878
ML,1795070.298,202,8,20,19.15447,163.36307,-5.79328,144.26274,91.94251,-0.5667,111.02834,-6.44546
MF,1795088.712,202,9,8,5.08103,154.05624,-5.85912,162.38311,263.9479,-0.5667,256.46298,-7.47644
AR,1795350.689,203,5,28,4.53976,55.56632,-0.09905,63.06986,246.17894,-0.5667,240.3568,-5.31267
MF,1795403.315,203,7,19,19.55186,119.85219,1.10697,113.07552,116.57916,-0.5667,120.98958,-5.83601
ML,1795669.288,204,4,10,18.91124,24.60794,4.20175,18.7304,106.7233,-0.5667,103.87711,-7.20626
MF,1795676.71,204,4,18,5.03508,20.09136,3.0286,25.83013,256.67907,-0.5667,253.50501,-6.22747
AR,1795939.776,205,1,6,6.61874,278.59601,-0.46835,285.11476,298.75595,-0.5667,294.1559,-5.21618
MF,1795988.25,205,2,23,18.00713,339.2442,-0.96986,333.75782,79.42315,-0.5667,81.44375,-5.76002
ML,1796248.241,205,11,10,17.77886,237.66256,-1.26368,226.86335,64.75109,-0.5667,73.79349,-6.63598
MF,1796258.766,205,11,21,6.39059,231.95618,0.74093,237.67555,291.13383,-0.5667,289.87989,-6.19632
AR,1796525.702,206,8,15,4.85736,134.24824,0.99764,138.81538,248.14378,-0.5667,247.65882,-5.21616
MF,1796576.262,206,10,4,18.2967,197.5599,0.49505,188.94365,82.52565,-0.5667,89.45071,-5.73433
ML,1796830.324,207,6,15,19.7843,90.44463,-1.91612,80.72242,116.98184,-0.5667,124.36908,-7.19226
MF,1796843.678,207,6,29,4.28049,82.57191,-4.12546,93.39444,246.01256,-0.5667,235.97344,-6.36459
AR,1797095.743,208,3,7,5.83408,335.27469,-1.08281,345.30806,282.5109,-0.5667,273.57846,-5.28839
MF,1797154.3,208,5,4,19.18927,46.99021,0.20457,41.63649,111.37048,-0.5667,112.88802,-5.70573
ML,1797424.237,209,1,29,17.67711,312.71463,6.04113,308.86388,76.58565,-0.5667,71.99462,-6.06924
MF,1797427.76,209,2,2,6.24934,310.65528,6.22993,312.39911,283.87368,-0.5667,286.58796,-6.44102
AR,1797693.754,209,10,26,6.10123,206.32784,0.81008,211.02387,281.11002,-0.5667,280.90809,-5.32767
MF,1797742.226,209,12,13,17.41267,267.87152,-0.62506,260.77948,60.71428,-0.5667,65.56696,-5.78455
ML,1797990.299,210,8,18,19.17341,160.94522,-5.77364,142.33553,93.07368,-0.5667,111.71183,-6.27925
MF,1798007.713,210,9,5,5.11121,152.07081,-6.00742,159.44218,263.2562,-0.5667,255.78771,-6.45801
AR,1798270.69,211,5,26,4.57131,53.75617,-0.13046,61.20378,246.76925,-0.5667,240.93095,-5.20385
MF,1798322.316,211,7,16,19.57212,116.78883,1.09719,110.22796,117.35635,-0.5667,121.5227,-5.75802
ML,1798589.286,212,4,8,18.85227,22.40268,4.34805,16.83611,105.87044,-0.5667,102.76377,-6.90959
MF,1798596.71,212,4,16,5.0439,17.88938,3.19485,23.94514,257.52654,-0.5667,254.15655,-6.52809
AR,1798859.776,213,1,4,6.62963,276.70242,-0.43279,283.10475,298.85092,-0.5667,294.4189,-5.21368
MF,1798908.249,213,2,21,17.98259,337.39097,-0.98506,331.80796,78.55711,-0.5667,80.64171,-5.84007
ML,1799167.243,213,11,7,17.82393,235.34099,-1.63031,223.81537,64.99687,-0.5667,74.91621,-6.69521
MF,1799178.763,213,11,19,6.30863,229.13544,0.5476,235.64354,290.43308,-0.5667,288.83997,-6.90147
AR,1799444.7,214,8,12,4.79623,131.15519,0.97687,135.91984,247.07024,-0.5667,246.40691,-5.38494
MF,1799496.264,214,10,2,18.33567,195.66634,0.52061,186.95581,83.43883,-0.5667,90.44366,-5.78778
ML,1799750.324,215,6,13,19.77262,88.26998,-1.73026,78.85246,117.20023,-0.5667,124.15291,-7.16905
MF,1799763.678,215,6,27,4.26203,80.3908,-3.96995,91.51838,245.9917,-0.5667,235.77962,-6.53278
AR,1800015.744,216,3,5,5.86789,333.42701,-1.07901,343.37682,283.33374,-0.5667,274.49092,-5.27882
MF,1800074.298,216,5,2,19.16364,45.17609,0.16817,39.76138,110.6753,-0.5667,112.18734,-5.76954
ML,1800343.238,217,1,26,17.72216,310.71829,5.90278,305.87636,75.76652,-0.5667,71.68796,-7.02116
MF,1800347.76,217,1,31,6.24803,308.08767,6.18507,310.42038,284.73479,-0.5667,287.04598,-6.76032
AR,1800613.753,217,10,24,6.07767,204.42426,0.82983,209.00957,280.24083,-0.5667,280.11297,-5.22458
MF,1800662.226,217,12,11,17.42419,265.96955,-0.59742,258.75314,60.80548,-0.5667,65.7891,-5.82883
ML,1800910.3,218,8,16,19.19274,158.53463,-5.74727,140.41094,94.19425,-0.5667,112.38492,-6.12433
MF,1800927.71,218,9,3,5.03759,149.5552,-6.05502,157.48997,262.2439,-0.5667,254.54218,-6.92179
AR,1801189.692,219,5,23,4.6053,50.7306,-0.19355,58.39116,247.81626,-0.5667,241.71037,-5.20939
MF,1801242.316,219,7,14,19.5959,114.95633,1.09377,108.34075,117.78876,-0.5667,121.94385,-5.8353
ML,1801509.283,220,4,6,18.79281,20.18995,4.49019,14.93989,104.99717,-0.5667,101.64158,-6.60517
MF,1801515.714,220,4,13,5.12649,16.27027,3.5325,21.10452,257.91722,-0.5667,255.75047,-6.14737
AR,1801779.777,221,1,2,6.63934,274.80761,-0.39678,281.09284,298.91108,-0.5667,294.64798,-5.20814
MF,1801828.248,221,2,19,17.95845,335.53612,-0.99894,329.85533,77.70058,-0.5667,79.85173,-5.91989
ML,1802086.245,221,11,4,17.8694,233.01456,-1.98889,220.77,65.29537,-0.5667,76.07952,-6.74034
MF,1802097.764,221,11,16,6.34253,226.84396,0.16232,232.58958,290.09227,-0.5667,288.45917,-6.07872
AR,1802364.699,222,8,10,4.77278,129.3049,0.96485,134.00196,246.45502,-0.5667,245.74409,-5.30878
MF,1802415.266,222,9,29,18.38237,192.51334,0.57085,183.96486,84.98197,-0.5667,91.84353,-5.71377
ML,1802670.323,223,6,11,19.75869,86.09935,-1.54221,76.98297,117.37664,-0.5667,123.89641,-7.13925
MF,1802683.677,223,6,25,4.24555,78.21632,-3.81097,89.64349,246.00938,-0.5667,235.62393,-6.69785
AR,1802935.746,224,3,3,5.90127,331.57768,-1.07383,341.4429,284.14525,-0.5667,275.39494,-5.27187
MF,1802994.297,224,4,30,19.13753,43.36155,0.13142,37.88517,109.96171,-0.5667,111.46944,-5.83389
ML,1803263.236,225,1,24,17.6565,308.13508,5.83662,303.88641,74.8728,-0.5667,70.76341,-6.50364
MF,1803266.764,225,1,28,6.34718,306.08237,6.0881,307.43819,285.45103,-0.5667,288.49248,-6.01494
AR,1803532.751,225,10,21,6.01708,201.25296,0.87055,205.97689,278.76129,-0.5667,278.69307,-5.36951
MF,1803582.227,225,12,9,17.43703,264.06686,-0.56935,256.72613,60.93206,-0.5667,66.04743,-5.87169
ML,1803829.304,226,8,13,19.29806,156.44395,-5.59906,137.51898,95.29253,-0.5667,114.04227,-6.78008
MF,1803847.707,226,9,1,4.96546,147.05539,-6.09575,155.5406,261.2553,-0.5667,253.31518,-7.36493
AR,1804108.693,227,5,20,4.64163,47.70514,-0.25639,55.57794,248.91938,-0.5667,242.54952,-5.21394
MF,1804161.317,227,7,11,19.61001,111.89813,1.07856,105.49953,118.43718,-0.5667,122.34739,-5.75012
ML,1804429.281,228,4,4,18.73291,17.96941,4.62804,13.04168,104.10461,-0.5667,100.51139,-6.29332
MF,1804435.714,228,4,11,5.13569,14.05249,3.68918,19.21525,258.79956,-0.5667,256.42642,-6.45071
AR,1804698.776,228,12,30,6.62909,271.64673,-0.32873,278.05699,298.92461,-0.5667,294.75291,-5.45081
MF,1804747.246,229,2,16,17.89869,332.43622,-1.01972,326.907,76.29357,-0.5667,78.49279,-5.74263
ML,1805005.246,229,11,1,17.91548,230.68378,-2.33791,217.72759,65.64676,-0.5667,77.28213,-6.77508
MF,1805017.761,229,11,14,6.25727,224.02587,-0.03167,230.55897,289.30122,-0.5667,287.34066,-6.80034
AR,1805284.698,230,8,8,4.7501,127.45627,0.95231,132.08656,245.86259,-0.5667,245.1036,-5.23256
MF,1805335.268,230,9,27,18.42191,190.62291,0.59537,181.9834,85.90823,-0.5667,92.84393,-5.76953
ML,1805590.323,231,6,9,19.74249,83.93243,-1.35221,75.11389,117.51088,-0.5667,123.59969,-7.10227
MF,1805603.676,231,6,23,4.231,76.04809,-3.64871,87.76968,246.0652,-0.5667,235.5061,-6.86034
AR,1805855.747,232,3,1,5.93422,329.72669,-1.06725,339.50625,284.94459,-0.5667,276.2897,-5.26749
MF,1805914.296,232,4,28,19.11101,41.54654,0.09434,36.00781,109.23055,-0.5667,110.73521,-5.8988
ML,1806182.238,233,1,21,17.70177,306.10639,5.66664,300.88938,74.06179,-0.5667,70.5258,-7.40859
MF,1806186.764,233,1,26,6.34304,303.48553,6.02734,305.45282,286.26375,-0.5667,288.88373,-6.34175
AR,1806452.75,233,10,19,5.99248,199.35153,0.88762,203.96723,277.87005,-0.5667,277.86498,-5.26679
MF,1806501.227,233,12,6,17.4387,260.8947,-0.51241,253.67007,61.2325,-0.5667,66.3486,-5.70264
ML,1806749.305,234,8,11,19.31927,154.06239,-5.55481,135.60084,96.38932,-0.5667,114.69566,-6.66167
MF,1806766.708,234,8,29,5.00036,145.11476,-6.19796,152.61446,260.58602,-0.5667,252.73354,-6.31594
AR,1807027.695,235,5,17,4.68003,44.67957,-0.31874,52.76385,250.0747,-0.5667,243.44476,-5.21822
MF,1807081.318,235,7,9,19.63007,110.06889,1.07233,103.61632,118.79061,-0.5667,122.68535,-5.82689
ML,1807348.283,236,4,1,18.78035,16.33089,4.86969,10.18321,103.59529,-0.5667,99.97184,-7.52148
MF,1807354.717,236,4,8,5.21895,12.42226,4.00615,16.36789,259.23005,-0.5667,258.05122,-6.06288
AR,1807618.776,236,12,28,6.63554,269.74894,-0.29156,276.04065,298.89101,-0.5667,294.89331,-5.43929
MF,1807667.245,237,2,14,17.87561,330.57718,-1.02969,324.94746,75.46694,-0.5667,77.7373,-5.82176
ML,1807925.245,237,10,30,17.88408,227.91174,-2.52181,215.70754,66.38659,-0.5667,77.60623,-6.02922
MF,1807937.757,237,11,12,6.17132,221.21412,-0.22514,228.52914,288.46643,-0.5667,286.19791,-7.527
AR,1808203.696,238,8,5,4.69313,124.37239,0.92614,129.20413,244.93101,-0.5667,243.96974,-5.39168
MF,1808254.27,238,9,24,18.46948,187.47502,0.64303,179.00224,87.46772,-0.5667,94.25092,-5.70045
ML,1808510.322,239,6,7,19.72404,81.7689,-1.16048,73.24512,117.60287,-0.5667,123.263,-7.05753
MF,1808522.68,239,6,20,4.31297,74.41199,-3.34948,84.95213,245.91854,-0.5667,236.30722,-6.06124
AR,1808775.749,240,2,28,5.96672,327.87403,-1.05928,337.56686,285.73089,-0.5667,277.17438,-5.2656
MF,1808833.294,240,4,25,19.04587,38.51133,0.02285,33.17576,107.96106,-0.5667,109.38759,-5.70882
ML,1809102.235,241,1,19,17.6362,303.49565,5.58545,298.89323,73.21825,-0.5667,69.65459,-6.86582
MF,1809106.764,241,1,24,6.33674,300.87614,5.96043,303.46482,287.04109,-0.5667,289.24054,-6.68145
AR,1809371.747,241,10,16,5.93052,196.18385,0.92344,200.94194,276.35916,-0.5667,276.39986,-5.41319
MF,1809421.227,241,12,4,17.45505,258.99048,-0.4832,251.64191,61.45224,-0.5667,66.69801,-5.7453
ML,1809669.306,242,8,9,19.34062,151.68834,-5.50395,133.68518,97.47176,-0.5667,115.33503,-6.55335
MF,1809686.705,242,8,27,4.93105,142.64118,-6.22093,150.67209,259.6361,-0.5667,251.55677,-6.73065
AR,1809946.697,243,5,14,4.72024,41.65367,-0.38036,49.94861,251.27836,-0.5667,244.39242,-5.22298
MF,1810000.318,243,7,6,19.6375,107.0155,1.05166,100.78077,119.30245,-0.5667,122.95303,-5.73353
ML,1810268.28,244,3,30,18.71953,14.09586,4.99465,8.27978,102.66579,-0.5667,98.82036,-7.1988
MF,1810274.718,244,4,6,5.22852,10.18726,4.15203,14.47395,260.14472,-0.5667,258.74791,-6.36675
AR,1810538.777,244,12,26,6.64079,267.85009,-0.25416,274.0227,298.82238,-0.5667,294.99864,-5.42398
MF,1810587.244,245,2,12,17.85301,328.7165,-1.03828,322.98517,74.65294,-0.5667,76.9972,-5.90041
ML,1810844.247,245,10,27,17.93315,225.58826,-2.85607,212.67083,66.83307,-0.5667,78.88221,-6.07101
MF,1810856.758,245,11,9,6.19897,218.92713,-0.6121,225.47915,288.01954,-0.5667,285.66908,-6.71528
AR,1811123.695,246,8,3,4.67266,122.52791,0.91179,127.29477,244.40384,-0.5667,243.38995,-5.31304
MF,1811174.271,246,9,22,18.50946,185.58798,0.66643,177.02738,88.40143,-0.5667,95.25315,-5.75844
ML,1811430.321,247,6,5,19.70334,79.60842,-0.96723,71.37658,117.65259,-0.5667,122.88666,-7.0045
MF,1811442.679,247,6,18,4.30094,72.25028,-3.17763,83.0806,246.03603,-0.5667,236.26499,-6.24258
AR,1811695.75,248,2,26,5.99875,326.0197,-1.04992,335.62473,286.50327,-0.5667,278.04813,-5.26614
MF,1811753.292,248,4,23,19.01853,36.69493,-0.01466,31.29517,107.18727,-0.5667,108.61706,-5.77448
ML,1812022.232,249,1,17,17.57055,300.86999,5.49834,296.89469,72.41003,-0.5667,68.80375,-6.31464
MF,1812026.764,249,1,22,6.32818,298.25464,5.88744,301.47424,287.78038,-0.5667,289.56149,-7.03479
AR,1812291.746,249,10,14,5.905,194.28491,0.93781,198.93741,275.45176,-0.5667,275.54487,-5.31166
MF,1812341.228,249,12,2,17.47263,257.08573,-0.45372,249.61347,61.70609,-0.5667,67.08182,-5.78684
ML,1812589.307,250,8,7,19.36205,149.32198,-5.44655,131.77197,98.53848,-0.5667,115.9592,-6.45468
MF,1812606.703,250,8,25,4.86329,140.18296,-6.23697,148.73251,258.71304,-0.5667,250.40184,-7.12541
AR,1812865.698,251,5,11,4.76201,38.62722,-0.44103,47.13196,252.52652,-0.5667,245.38887,-5.22892
MF,1812920.319,251,7,4,19.65352,105.18927,1.04256,98.90113,119.57259,-0.5667,123.20408,-5.80937
ML,1813188.277,252,3,28,18.65836,11.8518,5.11487,6.37416,101.71997,-0.5667,97.66396,-6.86918
MF,1813194.718,252,4,4,5.23833,7.94479,4.29345,12.57804,261.07259,-0.5667,259.45273,-6.66994
AR,1813458.777,252,12,24,6.64484,265.95023,-0.21659,272.00323,298.71881,-0.5667,295.06872,-5.40473
MF,1813506.241,253,2,9,17.7956,325.60745,-1.04911,320.02229,73.32542,-0.5667,75.71999,-5.72213
ML,1813763.249,253,10,24,17.98325,223.26245,-3.17721,209.63792,67.32985,-0.5667,80.19357,-6.11198
MF,1813776.755,253,11,7,6.1108,216.1225,-0.80394,223.45169,287.10984,-0.5667,284.46178,-7.45077
AR,1814043.694,254,8,1,4.65317,120.68503,0.89692,125.38773,243.90239,-0.5667,242.83595,-5.23407
MF,1814094.273,254,9,20,18.5496,183.7023,0.68951,175.0552,89.33665,-0.5667,96.25466,-5.81718
ML,1814350.32,255,6,3,19.68041,77.45068,-0.77269,69.50821,117.6601,-0.5667,122.47115,-6.94269
MF,1814362.679,255,6,16,4.29069,70.09357,-3.00319,81.20988,246.19072,-0.5667,236.25896,-6.42264
AR,1814615.751,256,2,24,6.03028,324.16369,-1.03916,333.67982,287.26087,-0.5667,278.91011,-5.26901
MF,1814673.291,256,4,21,18.99091,34.87788,-0.05231,29.41318,106.39891,-0.5667,107.83332,-5.8408
ML,1814941.234,257,1,14,17.6162,298.79754,5.28969,293.88511,71.63993,-0.5667,68.67959,-7.14925
MF,1814945.768,257,1,19,6.42499,296.18672,5.73829,298.47492,288.43739,-0.5667,290.85423,-6.25271
AR,1815211.745,257,10,12,5.87914,192.38703,0.95128,196.93505,274.53972,-0.5667,274.68092,-5.2108
MF,1815261.229,257,11,30,17.4914,255.18052,-0.42402,247.58485,61.99353,-0.5667,67.49938,-5.82733
ML,1815509.308,258,8,5,19.38346,146.96342,-5.38263,129.86115,99.58818,-0.5667,116.56703,-6.36521
MF,1815525.704,258,8,22,4.90333,138.28698,-6.29125,145.82092,258.06985,-0.5667,249.92796,-6.05246
AR,1815784.7,259,5,8,4.80513,35.60001,-0.50049,44.3136,253.81541,-0.5667,246.43052,-5.23671
MF,1815839.319,259,7,1,19.65387,102.14027,1.01644,96.07058,119.94146,-0.5667,123.33126,-5.70691
ML,1816108.275,260,3,26,18.59684,9.59836,5.23023,4.46631,100.75898,-0.5667,96.50335,-6.53289
MF,1816113.722,260,4,1,5.32265,6.28961,4.57916,9.7203,261.56035,-0.5667,261.11388,-6.26888
AR,1816378.777,260,12,22,6.64768,264.04941,-0.17892,269.98234,298.58051,-0.5667,295.10344,-5.38139
MF,1816426.241,261,2,7,17.77431,323.74258,-1.0537,318.05314,72.54988,-0.5667,75.02296,-5.79961
ML,1816682.251,261,10,21,18.03456,220.93472,-3.48385,206.60912,67.87638,-0.5667,81.53891,-6.15555
MF,1816695.756,261,11,4,6.13508,213.84557,-1.18879,220.40575,286.60462,-0.5667,283.84713,-6.6393
AR,1816962.692,262,7,29,4.6017,117.61002,0.86551,122.51762,243.13072,-0.5667,241.84035,-5.38045
MF,1817013.275,262,9,17,18.59797,180.56213,0.73349,172.08821,90.90361,-0.5667,97.65684,-5.75374
ML,1817270.319,263,6,1,19.65529,75.29533,-0.57709,67.63993,117.62557,-0.5667,122.01702,-6.87163
MF,1817282.678,263,6,14,4.28219,67.94149,-2.82636,79.33989,246.38204,-0.5667,236.28861,-6.60186
AR,1817535.753,264,2,22,6.06131,322.30599,-1.02702,331.73213,288.00277,-0.5667,279.75943,-5.27413
MF,1817593.29,264,4,19,18.96305,33.06014,-0.09002,27.52971,105.5968,-0.5667,107.03721,-5.90778
ML,1817861.231,265,1,12,17.55084,296.14513,5.18829,291.88086,70.89623,-0.5667,67.88896,-6.57106
