Almagest Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
1355,7,20,0.90154,1356,7,15,14.82778,1356,8,15,23.50026,1356,9,14,19.54959,2216171.53756,2216533.11782,2216564.47918,2216594.31457,118.88201,116.93748,117.01328,118.88201,332.25346,306.42713,113.49433,115.26827,326.17913,322.86235,143.84051,146.17913,320.69982,338.49788,173.31232,175.58594
1357,8,22,10.11186,1358,9,14,16.08055,1358,10,21,23.37593,1358,11,25,0.75608,2216935.92133,2217324.17002,2217361.474,2217395.5315,152.28561,157.52022,149.90901,152.28561,40.08923,0.98572,172.67563,174.95723,31.72534,20.53523,210.35041,211.72534,24.91614,38.3834,245.28416,245.29362
1359,9,29,20.88865,1360,10,27,4.79214,1360,12,6,3.25424,1361,1,13,17.82711,2217704.37036,2218097.69967,2218137.63559,2218176.2428,189.69609,200.2334,187.67473,189.69609,86.23182,46.36144,216.20678,217.37534,76.73759,67.29025,257.22217,256.73759,68.097,87.52273,296.64946,294.79021
1361,11,18,11.25169,1362,12,1,22.18707,1363,1,11,20.53159,1363,2,21,12.74358,2218484.96882,2218863.42446,2218904.35548,2218945.03098,239.08147,249.3136,238.80259,239.08147,122.39162,87.64696,252.38649,252.1007,112.44376,109.09725,294.23831,292.44376,102.72106,130.41365,334.92286,332.53497
1364,1,30,19.09811,1365,1,4,12.28413,1365,2,14,2.45004,1365,3,26,23.98233,2219288.29575,2219628.01184,2219668.60209,2219709.49926,310.86884,310.30488,313.07602,310.86884,155.38276,128.3364,287.29596,285.705,145.71217,149.60811,328.08012,325.71217,135.77595,171.04067,8.0352,6.02188
1366,4,11,10.86047,1367,2,12,21.98997,1367,3,23,6.29079,1367,5,2,1.61898,2220089.95252,2220397.41625,2220435.76212,2220475.56746,21.01003,10.4209,22.63463,21.01003,190.37183,171.55025,326.41509,324.05712,181.85216,191.64577,3.95183,1.85216,172.41909,212.50615,42.03672,41.08571
1368,5,29,16.38034,1369,4,4,23.38135,1369,5,8,14.15808,1369,6,14,13.46758,2220869.18251,2221179.47422,2221213.08992,2221250.06115,69.0466,58.78394,68.90526,69.0466,234.66874,221.39532,16.6785,14.88105,228.01387,239.01196,48.70418,48.01387,219.78231,258.38709,83.70846,84.45402
1370,7,6,14.00208,1371,6,16,14.9917,1371,7,16,12.08027,1371,8,16,10.18742,2221637.08342,2221982.12465,2222012.00334,2222042.92448,105.91682,101.20987,104.4173,105.91682,300.9565,282.03208,85.19739,86.00164,295.45113,297.6903,113.67223,115.45113,289.54238,313.89481,143.59159,145.92808
1372,8,8,21.33117,1373,8,24,15.38473,1373,9,29,0.06194,1373,10,30,20.62492,2222401.3888,2222782.14103,2222817.50258,2222849.35937,139.24317,141.75152,136.97905,139.24317,16.98177,341.28843,152.14211,154.526,9.37959,359.81999,187.35108,189.37959,3.30886,16.51485,219.74079,220.77877
1374,9,14,0.52606,1375,10,12,15.26939,1375,11,20,19.65628,1375,12,27,22.86223,2223167.52192,2223561.13622,2223600.31901,2223637.45259,174.371,183.25103,172.08222,174.371,70.10085,29.52843,200.64681,202.33114,60.95108,50.06255,240.75306,240.95108,52.96181,69.52276,278.8639,277.55125
1376,10,27,13.69054,1377,11,18,11.89253,1377,12,29,4.33605,1378,2,7,7.47656,2223942.07044,2224328.99552,2224369.68067,2224409.81152,217.79335,229.1607,216.64059,217.79334,109.10811,71.93255,238.88488,239.16036,99.26107,93.25399,280.63473,279.26107,89.85413,114.28496,321.12859,318.81546
1378,12,30,15.18398,1379,12,22,19.96461,1380,2,1,17.80888,1380,3,13,17.4791,2224736.13267,2225093.33186,2225134.24204,2225175.2283,280.44909,285.29672,281.86435,280.44909,142.71768,112.49043,273.64291,272.51721,132.83973,133.9298,315.0774,312.83973,122.89082,155.40905,355.48158,353.23723
1381,3,17,12.70107,1382,1,27,14.1073,1382,3,8,2.07262,1382,4,17,11.11259,2225544.02921,2225860.0878,2225899.58636,2225939.96302,356.74042,348.68275,358.9316,356.74042,176.26423,154.31633,310.42151,308.25892,167.19009,175.01593,349.50718,347.19009,157.487,196.17571,28.42645,26.98676
1383,5,13,11.1871,1384,3,13,13.34471,1384,4,18,7.03757,1384,5,26,16.73616,2226330.96613,2226636.05603,2226671.79323,2226710.19734,52.37321,41.08469,52.89467,52.37321,215.73312,200.97001,355.32712,353.08058,208.30443,219.69844,29.70138,28.30443,199.49085,239.82449,66.13104,66.15687
1385,6,22,14.48742,1386,5,17,2.89243,1386,6,16,14.02251,1386,7,20,0.60345,2227102.10364,2227430.62052,2227461.08427,2227494.52514,92.43355,85.20679,91.39144,92.43355,271.89936,257.36925,56.60113,56.23137,266.25752,273.33407,85.44363,86.25752,259.39446,290.85909,117.34083,119.21803
1387,7,27,14.97075,1388,7,31,4.87779,1388,9,2,0.06331,1388,10,2,3.89057,2227867.12378,2228236.70324,2228269.50264,2228299.66211,126.46439,126.12302,124.41958,126.46439,349.68157,319.80473,128.60555,130.73494,343.06318,336.99357,160.6849,163.06318,337.50879,352.79893,190.84139,192.78942
1389,8,30,9.58701,1390,9,25,10.12385,1390,11,2,12.79342,1390,12,7,18.96399,2228631.89946,2229022.92183,2229061.03306,2229096.29017,160.25428,166.91114,157.86828,160.25428,51.91516,11.83021,183.55216,185.65972,43.22349,31.80277,222.28186,223.22349,35.97769,50.2796,258.51118,257.97414
1391,10,9,15.57095,1392,11,4,13.11616,1392,12,14,19.3155,1393,1,23,1.54158,2229402.14879,2229794.04651,2229834.30481,2229873.56423,199.43919,210.56778,197.66919,199.43919,95.03437,55.94559,224.86564,225.70741,85.38741,77.04335,266.23212,265.38741,76.43358,97.61763,306.1643,304.08288
1393,12,2,13.3615,1394,12,9,12.33456,1395,1,19,11.91902,1395,3,1,8.49658,2230187.05673,2230559.01394,2230599.99663,2230640.85402,253.07215,261.90641,253.39981,253.07215,130.03671,96.8342,260.29551,259.68629,120.08028,118.31158,302.07285,300.08028,110.23971,139.72329,342.7199,340.35077
1396,2,17,12.60072,1397,1,12,14.94772,1397,2,21,21.86755,1397,4,3,16.1294,2230994.02503,2231324.12282,2231364.41115,2231405.17206,328.44857,324.80599,330.82861,328.44857,163.00886,137.79694,295.63708,293.8046,153.5142,158.91043,335.90216,333.5142,143.6337,180.27158,15.5185,13.68959
1398,4,23,21.99376,1399,2,23,0.42008,1399,4,1,12.95279,1399,5,10,22.22905,2231790.41641,2232095.5175,2232133.0397,2232172.42621,33.40001,22.16262,34.62557,33.40001,199.25599,182.05382,336.50607,334.11841,191.10161,201.71769,12.99632,11.10161,181.86077,222.35857,50.53912,49.92235
1400,6,7,17.55526,1401,4,19,5.08777,1401,5,21,13.92361,1401,6,26,11.25466,2232566.23147,2232881.71199,2232914.08015,2232949.96894,78.0707,68.73604,77.57187,78.0707,247.15849,234.06667,30.39291,29.01943,240.92263,251.02952,61.106,60.92263,233.11571,269.83739,95.11642,96.2959
1402,7,14,7.75124,1403,7,3,21.96874,1403,8,3,9.41402,1403,9,2,10.56921,2233332.82297,2233687.41536,2233717.89225,2233747.94038,113.65033,110.47576,111.92095,113.65033,318.92936,296.30335,101.73809,103.1491,313.1882,312.27506,131.01523,133.1882,307.61197,328.02207,160.42547,162.8047
1404,8,16,13.82197,1405,9,5,23.09029,1405,10,12,12.04971,1405,11,14,14.06011,2234097.07592,2234482.4621,2234519.00207,2234552.08584,146.92499,150.98994,144.58033,146.92499,30.8516,352.95531,164.41599,166.77521,22.7903,12.10444,201.12,202.7903,16.31675,29.44231,234.96174,235.39883
1406,9,22,21.14328,1407,10,21,16.49401,1407,11,30,7.78324,1408,1,7,8.06845,2234864.38097,2235258.18725,2235297.8243,2235335.83619,183.20793,193.1036,181.05341,183.20793,79.78024,39.48161,209.96941,211.35729,70.42496,60.25379,250.63831,250.42496,62.05582,80.17429,289.55061,287.89082
1408,11,8,14.07784,1409,11,26,5.22376,1410,1,6,1.5414,1410,2,15,12.90944,2235642.08658,2236024.71766,2236065.56423,2236106.03789,229.74201,240.66778,229.06615,229.74201,117.05318,81.18931,246.93607,246.8767,107.13652,102.59535,288.77285,287.13652,97.53523,123.80597,329.40325,327.02879
1411,1,17,2.00386,1411,12,30,14.12843,1412,2,9,8.44016,1412,3,21,7.49797,2236441.58349,2236789.08868,2236829.85167,2236870.81242,297.75438,299.6519,299.69051,297.75438,150.22302,121.76537,281.6767,280.26775,140.44519,143.12761,322.77441,320.44519,130.48927,164.59349,2.93703,0.81754
1413,4,1,4.1556,1414,2,5,16.8069,1414,3,16,14.37014,1414,4,25,16.30018,2237246.67315,2237557.20029,2237596.09876,2237636.17917,11.27914,1.56696,13.16945,11.27914,184.46372,164.30172,319.64261,317.34564,175.68535,184.68684,357.89337,355.68535,166.12288,205.69137,36.35325,35.19002
1415,5,23,12.37786,1416,3,25,21.38881,1416,4,29,11.2072,1416,6,6,3.24814,2238029.01574,2238336.3912,2238370.96697,2238408.63534,62.3836,51.56119,62.50865,62.3836,226.41733,212.64428,7.37176,5.3437,219.42279,230.76405,40.43466,39.42279,210.9124,250.50453,76.11092,76.55007
1417,6,30,16.31939,1418,6,3,5.71042,1418,7,3,3.23808,1418,8,4,1.93943,2238798.17997,2239135.73793,2239165.63492,2239197.58081,100.499,94.64918,99.17553,100.499,288.16161,271.5497,72.90098,73.20804,282.67556,287.21751,101.27999,102.67556,276.38085,303.95906,131.97333,134.16256
1419,8,4,4.76992,1420,8,14,12.89412,1420,9,17,19.92423,1420,10,18,19.77192,2239562.69875,2239939.03726,2239973.33018,2240004.32383,134.03568,135.30266,131.84854,134.03568,5.95836,332.52651,142.6402,144.96819,358.7685,350.49805,176.5396,178.7685,352.96758,6.74058,207.85843,209.31694
1421,9,7,15.0864,1422,10,5,11.20734,1422,11,13,5.47719,1422,12,19,14.06799,2240328.1286,2240720.96697,2240759.72822,2240796.08617,168.47034,176.43361,166.12319,168.47034,62.83574,22.30437,193.79134,195.6657,53.87015,42.61758,233.36796,233.87015,46.19793,61.67132,270.7228,269.70583
1423,10,20,2.49353,1424,11,12,14.54599,1424,12,23,3.04914,1425,1,31,22.07146,2241100.6039,2241490.10608,2241530.62705,2241570.41964,209.84925,221.25679,208.40897,209.84925,103.46622,65.37919,233.24932,233.75634,93.69523,86.6146,274.86561,273.69523,84.46996,107.4683,315.15502,312.91622
1425,12,17,23.27254,1426,12,17,2.60523,1427,1,27,1.8959,1427,3,9,0.91532,2241890.46969,2242254.60855,2242295.579,2242336.53814,268.36884,275.19363,269.33311,268.36884,137.58649,106.02414,268.19775,267.27695,127.65886,127.4951,309.81052,307.65886,117.74185,148.96013,350.33809,348.02964
1428,3,5,10.36871,1429,1,21,0.63312,1429,3,1,21.92873,1429,4,11,11.53476,2242698.93203,2243020.52638,2243060.4137,2243100.98061,345.21784,338.87617,347.55328,345.21784,170.78216,147.41081,304.23336,302.19258,161.50692,168.31415,343.86956,341.50693,151.71431,189.57364,23.1014,21.49111
1430,5,5,8.93857,1431,3,5,19.63822,1431,4,11,9.27727,1431,5,20,6.35303,2243489.87244,2243794.31826,2243830.88655,2243869.76471,44.79661,33.37617,45.60931,44.79661,208.66864,192.92396,347.20755,344.86915,200.91215,212.08793,22.53965,20.91215,191.89626,232.46241,59.48256,59.23184
1432,6,16,8.60303,1433,5,4,14.54031,1433,6,4,19.46828,1433,7,9,9.45974,2244262.85846,2244585.10585,2244616.31118,2244650.89416,86.6789,78.467,85.84914,86.6789,260.92052,247.34388,45.12879,44.2973,255.05437,263.69733,74.6742,75.05437,247.75289,281.82088,107.54198,109.14057
1434,7,21,22.91933,1435,7,20,9.64292,1435,8,21,1.4534,1435,9,19,21.91641,2245028.45497,2245391.90179,2245423.56056,2245453.41318,121.27784,119.68529,119.35004,121.27784,336.89424,310.15313,117.61949,119.50384,330.70784,326.74421,148.33852,150.70784,325.22997,342.38877,177.92411,180.13164
1436,8,24,9.67957,1437,9,17,8.37395,1437,10,24,20.3175,1437,11,28,4.20175,2245792.90332,2246181.84891,2246219.34656,2246253.67507,154.74509,160.30187,152.36069,154.74509,43.50419,4.13259,175.86476,178.10359,35.0626,23.7836,213.80791,215.0626,28.15704,41.77378,249.04515,248.89799
1438,10,2,5.18271,1439,10,30,7.43384,1439,12,9,7.73339,1440,1,17,2.02041,2246561.71595,2246954.80974,2246994.82222,2247033.58418,192.51394,203.2056,190.55913,192.51394,88.92914,49.21022,218.89131,219.96106,79.39877,70.17915,259.99591,259.39877,70.68559,90.49273,299.53629,297.60392
1440,11,21,16.95927,1441,12,3,20.18661,1442,1,13,18.93958,1442,2,23,12.28368,2247343.20664,2247720.34111,2247761.28915,2247802.01182,242.77874,252.75338,242.65999,242.77874,124.80846,90.39436,254.8846,254.49578,114.85561,111.85358,296.71661,294.85561,105.10327,133.19469,337.38006,334.99331
1443,2,3,23.66304,1444,1,7,12.475,1444,2,17,1.23482,1444,3,28,22.16954,2248147.48596,2248485.01979,2248525.55145,2248566.42373,315.50481,314.24377,317.77932,315.50481,157.775,131.13165,289.85907,288.19006,148.1395,152.37266,330.51845,328.1395,138.21269,173.79218,10.38366,8.42466
1445,4,14,12.90106,1446,2,15,7.94148,1446,3,25,12.13442,1446,5,4,5.40155,2248948.03754,2249254.8309,2249293.0056,2249332.72506,24.5567,13.7806,26.07339,24.5567,193.01156,174.55864,329.31711,326.94304,184.56938,194.56446,6.61394,4.56938,175.17612,215.37983,44.57151,43.71829
1447,6,1,23.03828,1448,4,8,6.17898,1448,5,11,14.32022,1448,6,17,8.36133,2249726.45993,2250037.75746,2250071.09668,2250107.84839,71.79726,61.72041,71.54626,71.79726,238.04342,224.85891,20.31713,18.62309,231.48339,242.33065,52.03956,51.48339,223.33868,261.59074,86.83887,87.70718
1449,7,8,13.03448,1450,6,20,17.23954,1450,7,20,16.06423,1450,8,20,8.32861,2250494.0431,2250841.21831,2250871.16934,2250901.84703,108.35431,103.97983,106.77947,108.35431,305.60003,285.92037,89.56918,90.54245,300.06324,301.6165,118.16501,120.06324,294.24617,317.69344,147.9331,150.30025
1451,8,11,19.57537,1452,8,27,16.48811,1452,10,2,7.87356,1452,11,3,10.74652,2251258.31564,2251640.187,2251675.82806,2251707.94777,141.64829,144.50428,139.35464,141.64829,20.87382,344.62767,155.64617,158.03418,13.16326,3.30572,191.22451,193.16326,7.00788,20.13836,223.94399,224.82158
1453,9,16,4.32907,1454,10,14,21.93726,1454,11,23,4.92316,1454,12,30,13.02386,2252024.68038,2252418.41405,2252457.70513,2252495.04266,177.00441,186.12516,174.74983,177.00441,73.00679,32.46511,203.48372,205.08221,63.80888,53.05599,243.73489,243.80888,55.733,72.62308,282.03091,280.61007
1455,10,31,9.00266,1456,11,20,10.82398,1456,12,31,4.24068,1457,2,9,9.39755,2252799.87511,2253185.951,2253226.67669,2253266.89156,221.06369,232.37349,220.03683,221.06369,111.59954,74.70031,241.42353,241.5937,101.73438,96.043,283.19389,281.73439,92.28082,117.11799,323.70908,321.37158
1458,1,3,15.5877,1458,12,24,18.51207,1459,2,3,15.74325,1459,3,16,15.40859,2253595.14949,2253950.27134,2253991.15597,2254032.14202,284.91417,289.14475,286.4796,284.91417,145.09155,115.2498,276.15158,274.93479,135.23213,136.67579,317.5031,315.23213,125.27845,158.15493,357.83832,355.62943
1460,3,21,2.75439,1461,1,29,19.14621,1461,3,10,4.19421,1461,4,19,11.78479,2254402.61477,2254717.29776,2254756.67476,2254796.99103,0.78043,352.30477,2.90062,0.78043,178.76694,157.21745,313.15147,310.94309,169.75445,177.85335,352.04369,349.75445,160.07992,198.98148,30.84946,29.4916
1462,5,15,23.55801,1463,3,17,10.44195,1463,4,21,22.18737,1463,5,30,4.31631,2255188.48158,2255493.93508,2255529.42447,2255567.67985,55.35849,44.14591,55.76272,55.35849,218.73767,204.22178,358.62053,356.42424,211.40383,222.82034,32.69765,31.40383,202.65255,242.86844,68.96582,69.10968
1464,6,24,15.53139,1465,5,21,1.81886,1465,6,20,8.89952,1465,7,23,11.47082,2255959.14714,2256289.57579,2256319.87081,2256352.97795,94.95366,88.02068,93.8214,94.95366,276.08844,261.18502,60.83059,60.63578,270.49563,277.06142,89.52408,90.49563,263.75995,294.41154,121.15594,123.12719
1466,7,29,12.81942,1467,8,4,17.10895,1467,9,6,20.30914,1467,10,7,3.68571,2256724.03414,2257095.21287,2257128.34621,2257158.65357,128.85327,128.86714,126.7598,128.85327,354.10314,323.38695,132.50218,134.70012,347.35751,340.7508,165.0022,167.35751,341.76114,356.63367,195.39736,197.22951
1468,9,1,10.34573,1469,9,27,22.42083,1469,11,5,4.83689,1469,12,10,17.06487,2257488.93107,2257880.4342,2257918.70154,2257954.21104,162.76267,169.7188,160.38328,162.76267,55.11583,14.88982,186.59704,188.64196,46.3596,34.94419,225.54436,226.3596,39.01833,53.55328,262.03814,261.35901
1470,10,12,3.18487,1471,11,7,14.0786,1471,12,17,21.79207,1472,1,26,7.06778,2258259.6327,2258651.08661,2258691.408,2258730.79449,202.39338,213.61247,200.71094,202.39338,97.64316,58.7577,227.4854,228.22416,87.96635,79.88851,268.91465,267.96635,78.94898,100.52939,308.9224,306.78706
1472,12,6,1.96701,1473,12,11,10.24367,1474,1,21,9.90431,1474,3,3,7.18128,2259045.58196,2259415.92682,2259456.91268,2259497.79922,257.0527,265.49681,257.55067,257.0527,132.42813,99.57964,262.78663,262.07766,122.47476,121.05867,304.52177,302.47477,112.61382,142.48566,345.12842,342.77398
1475,2,21,14.0403,1476,1,15,16.53904,1476,2,24,21.55003,1476,4,5,14.90097,2259853.08501,2260181.18913,2260221.39792,2260262.12087,332.95619,328.67663,335.3442,332.95619,165.42839,140.62278,298.2475,296.34718,155.97838,161.69459,338.36344,335.97839,146.11459,183.03585,17.88044,16.11637
1477,4,26,18.35246,1478,2,25,13.85517,1478,4,3,21.58212,1478,5,13,4.36765,2260648.26469,2260953.0773,2260990.39925,2261029.68199,36.71333,25.39826,37.8227,36.71333,202.0024,185.13827,339.52954,337.1474,193.93323,204.69721,15.75577,13.93323,184.73902,225.2837,53.16225,52.65168
1479,6,10,21.79145,1480,4,22,17.97559,1480,5,24,20.3632,1480,6,29,11.23043,2261423.40798,2261740.24898,2261772.34847,2261807.96793,80.72191,71.61963,80.11977,80.72191,250.79863,237.66324,34.25053,33.01158,244.64996,254.48528,64.68441,64.64996,236.94772,273.15201,98.45924,99.75777
1481,7,16,6.09835,1482,7,7,21.11866,1482,8,7,13.82014,1482,9,6,12.47064,2262189.7541,2262546.37994,2262577.07584,2262607.01961,116.05968,113.23076,114.26441,116.05968,323.64154,300.124,106.01203,107.56269,317.81765,316.21048,135.57285,137.81765,312.28374,331.9028,164.9758,167.33129
1483,8,19,12.69035,1484,9,8,18.95445,1484,10,15,13.41989,1484,11,17,22.08616,2262954.02876,2263340.28977,2263377.05916,2263410.42026,149.35575,153.75632,146.99409,149.35575,34.46106,356.18015,167.73437,170.06822,26.30943,15.44951,204.75056,206.30944,19.74203,32.93271,238.91716,239.19131
1485,9,25,3.26733,1486,10,23,20.71505,1486,12,2,14.14888,1487,1,9,18.67519,2263721.63614,2264115.36313,2264155.08954,2264193.27813,185.93666,196.02842,183.83467,185.93666,82.56004,42.36487,212.71465,214.00787,73.16362,63.18388,253.49522,253.16362,64.71533,83.19699,292.55103,290.80365
1487,11,12,14.89059,1488,11,28,3.50137,1489,1,8,0.48326,1489,2,17,13.36054,2264500.12044,2264881.64589,2264922.52014,2264963.05669,233.23825,244.00068,232.70926,233.23825,119.49789,83.94279,249.44706,249.28319,109.57029,105.36334,291.28117,289.57029,99.93198,126.60691,331.90784,329.52455
1490,1,21,6.23728,1491,1,1,13.47205,1491,2,11,6.73867,1491,3,24,5.45875,2265300.75989,2265646.06134,2265686.78078,2265727.72745,302.37673,303.58355,304.42158,302.37673,152.60264,124.54213,284.21084,282.71802,142.85254,145.88155,325.20199,322.85254,132.90002,167.34005,5.28368,3.21103
1492,4,4,11.21965,1493,2,8,0.40183,1493,3,18,18.40574,1493,4,27,18.56886,2266104.96749,2266414.51674,2266453.26691,2266493.2737,15.03211,5.03636,16.82552,15.03211,187.03589,167.25865,322.46109,320.13478,178.32831,187.56605,0.4928,358.32831,168.80071,208.532,38.83236,37.76042
1494,5,25,21.29581,1495,3,29,23.70001,1495,5,3,7.08238,1495,6,9,18.67551,2266886.38733,2267194.4875,2267228.7951,2267266.27815,65.22708,54.54701,65.23844,65.22708,229.61429,216.0099,10.84932,8.90148,222.71626,233.98913,43.6069,42.71626,214.28061,253.63249,79.09995,79.66087
1496,7,2,16.10181,1497,6,7,7.82125,1497,7,7,4.21726,1497,8,7,19.46099,2267655.17091,2267994.82589,2268024.67572,2268056.31087,102.9673,97.43552,101.5622,102.9673,292.64186,275.435,77.25722,77.74323,287.16427,291.0781,105.62589,107.16427,280.98684,307.65681,136.09289,138.345
1498,8,6,2.73045,1499,8,18,18.61609,1499,9,22,9.19189,1499,10,23,14.56173,2268419.61377,2268797.27567,2268831.883,2268863.10674,136.42915,138.04922,134.20444,136.42915,10.08706,335.96661,146.30878,148.66604,2.77624,354.10291,180.61389,182.77624,356.90438,10.46602,212.24172,213.55147
1500,9,9,17.39841,1501,10,7,20.12344,1501,11,15,17.43393,1501,12,22,7.48502,2269185.22493,2269578.33848,2269617.22641,2269653.81188,171.04252,179.27519,168.7177,171.04252,65.8585,25.29016,196.71259,198.5091,56.83842,45.66976,236.46298,236.83842,49.07484,64.84272,274.03856,272.89834
1502,10,22,18.12387,1503,11,15,14.23159,1503,12,26,3.93652,1504,2,4,1.4192,2269958.25516,2270347.09298,2270387.66402,2270427.55913,212.96839,224.38918,211.63767,212.96839,106.00329,68.16342,235.81873,236.22066,96.20891,89.42507,277.47274,276.20891,86.92953,110.33249,317.80578,315.53094
1504,12,21,18.89738,1505,12,19,0.75001,1506,1,28,23.7431,1506,3,10,23.05492,2270749.28739,2271111.53125,2271152.4893,2271193.46062,272.63766,278.93731,273.76795,272.63766,139.96371,108.77472,270.69386,269.67799,130.04768,130.23918,312.24134,310.04768,120.11923,151.7106,352.71162,350.43046
1507,3,10,5.87759,1508,1,24,4.01842,1508,3,3,22.84028,1508,4,13,11.23953,2271557.7449,2271877.66743,2271917.45168,2271957.96831,349.4819,342.61731,351.77431,349.4819,173.24256,150.27583,306.90522,304.80884,164.02159,171.12514,346.36685,344.02159,154.25249,192.35828,25.49157,23.95622
