Venus,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,2196570.235,1301,11,18,17.64804,246.52101,-0.10738,238.87098,64.54552,-0.5667,69.92799,-6.01473
EL,2196820.307,1302,7,26,19.36846,137.7232,-4.59027,123.59957,103.74124,-0.5667,117.50481,-6.1787
MF,2196834.7,1302,8,10,4.80844,129.64235,-6.05463,137.54161,255.20615,-0.5667,247.11544,-6.3685
ML,2197084.711,1303,4,17,5.06389,16.82222,-0.96805,27.69625,262.8321,-0.5667,253.39719,-6.09148
EF,2197148.316,1303,6,19,19.58875,94.29809,0.83515,88.01032,119.54752,-0.5667,122.67932,-6.08605
EL,2197418.265,1304,3,15,18.35827,1.13927,6.03974,357.21357,97.34689,-0.5667,91.86405,-5.24269
MF,2197421.729,1304,3,19,5.50442,359.05133,5.81226,0.57265,263.88574,-0.5667,265.94429,-6.21201
ML,2197686.77,1304,12,9,6.49052,254.13222,0.23413,260.25083,296.39465,-0.5667,293.81331,-6.12158
EF,2197736.24,1305,1,27,17.76067,316.66197,-1.02928,310.56755,70.26046,-0.5667,72.81072,-6.19888
EL,2197988.258,1305,10,6,18.194,210.56365,-5.17868,194.95639,70.72839,-0.5667,86.385,-5.61505
MF,2198002.748,1305,10,21,5.95412,203.05707,-3.42605,209.68462,284.05267,-0.5667,279.57232,-6.53592
ML,2198266.687,1306,7,12,4.49285,103.53091,0.54174,109.56948,241.58194,-0.5667,239.13107,-6.11423
EF,2198321.282,1306,9,4,18.7582,170.94199,0.94864,162.67061,95.63258,-0.5667,101.89366,-6.06851
EL,2198581.31,1307,5,22,19.45191,67.48786,1.07516,61.50062,117.57369,-0.5667,119.12791,-6.44839
MF,2198590.688,1307,6,1,4.50037,61.80148,-0.73856,70.37362,245.85887,-0.5667,239.20276,-6.03479
ML,2198843.754,1308,2,9,6.09813,312.76791,-0.81408,322.33241,290.87661,-0.5667,283.03675,-6.12829
EF,2198902.283,1308,4,7,18.80084,25.20453,-0.46172,19.41615,101.4652,-0.5667,102.93349,-6.18552
EL,2199168.231,1308,12,29,17.54417,285.9624,3.49754,281.21664,67.50397,-0.5667,66.47787,-6.37005
MF,2199173.768,1309,1,4,6.4333,282.83266,4.34148,286.85803,291.89148,-0.5667,292.78553,-6.41694
ML,2199436.732,1309,9,24,5.5667,176.96452,1.08179,182.33631,267.06365,-0.5667,267.43962,-6.03315
EF,2199490.236,1309,11,16,17.6714,244.6141,-0.07701,236.84321,64.99375,-0.5667,70.50116,-6.06086
EL,2199740.308,1310,7,24,19.38854,135.44052,-4.46985,121.69841,104.68322,-0.5667,118.02899,-6.1421
MF,2199754.698,1310,8,8,4.75525,127.31374,-5.98839,135.62043,254.42442,-0.5667,246.18724,-6.65712
ML,2200004.713,1311,4,15,5.10027,14.99753,-0.98395,25.81393,263.6848,-0.5667,254.27498,-6.02261
EF,2200068.316,1311,6,17,19.59328,92.48259,0.81305,86.13808,119.57889,-0.5667,122.68501,-6.16171
EL,2200337.267,1312,3,12,18.39908,359.37635,6.13544,354.32631,96.61419,-0.5667,91.1802,-6.36793
MF,2200341.73,1312,3,17,5.51192,356.69899,5.88597,358.66053,264.91801,-0.5667,266.66715,-6.51932
ML,2200606.77,1312,12,7,6.4876,252.22465,0.26939,258.22367,296.0615,-0.5667,293.64948,-6.06822
EF,2200655.238,1313,1,24,17.71222,313.52451,-1.00939,307.57947,69.16286,-0.5667,71.75792,-6.01203
EL,2200907.261,1313,10,3,18.25813,208.28926,-5.34199,191.95138,71.53412,-0.5667,87.90515,-5.8302
MF,2200922.745,1313,10,19,5.86838,200.32994,-3.58449,207.66887,282.9947,-0.5667,278.29459,-7.25064
ML,2201186.687,1314,7,10,4.48782,101.70811,0.51662,107.68173,241.39808,-0.5667,238.87745,-6.00933
EF,2201240.283,1314,9,1,18.80241,167.82997,0.97724,159.72965,97.11859,-0.5667,103.21059,-6.00745
EL,2201501.309,1315,5,20,19.41684,65.33798,1.26982,59.63177,117.34792,-0.5667,118.51368,-6.29513
MF,2201510.687,1315,5,30,4.49401,59.65833,-0.54338,68.506,246.17175,-0.5667,239.37819,-6.27851
ML,2201763.755,1316,2,7,6.12229,310.89169,-0.78661,320.36838,291.47982,-0.5667,283.77035,-6.1557
EF,2201822.282,1316,4,5,18.77456,23.37698,-0.4963,17.52383,100.62484,-0.5667,102.10228,-6.25278
EL,2202088.228,1316,12,27,17.47673,283.20161,3.3409,279.19978,66.96214,-0.5667,65.85421,-5.65935
MF,2202093.767,1317,1,2,6.40289,280.07762,4.19622,284.84794,292.34264,-0.5667,292.77388,-6.9022
ML,2202355.729,1317,9,21,5.50604,173.83031,1.0855,179.34992,265.57952,-0.5667,265.92642,-6.18105
EF,2202410.237,1317,11,14,17.69562,242.70737,-0.04676,234.81596,65.46998,-0.5667,71.10209,-6.10641
EL,2202660.309,1318,7,22,19.40811,133.16562,-4.344,119.79937,105.60178,-0.5667,118.53021,-6.11106
MF,2202674.696,1318,8,6,4.70354,124.99757,-5.91595,133.70179,253.6728,-0.5667,245.28527,-6.93191
ML,2202923.714,1319,4,12,5.14198,11.94895,-1.0141,22.97419,265.12574,-0.5667,255.50787,-6.08504
EF,2202987.316,1319,6,14,19.57451,89.44902,0.76359,83.31766,119.54624,-0.5667,122.43587,-6.031
EL,2203257.264,1320,3,10,18.33453,357.01218,6.18599,352.40326,95.551,-0.5667,90.01045,-5.93791
MF,2203260.733,1320,3,14,5.60028,354.93218,6.02596,355.77799,265.59978,-0.5667,268.36056,-5.99198
ML,2203526.77,1320,12,5,6.48372,250.31681,0.30407,256.19579,295.69819,-0.5667,293.45232,-6.01014
EF,2203575.237,1321,1,22,17.69701,311.6416,-0.9978,305.59382,68.53008,-0.5667,71.20724,-6.08305
EL,2203827.26,1321,10,1,18.24826,205.66425,-5.44948,189.95779,72.57384,-0.5667,88.51377,-5.29685
MF,2203841.745,1321,10,16,5.89122,198.15125,-3.90748,204.64163,282.3497,-0.5667,277.50015,-6.39053
ML,2204105.686,1322,7,7,4.4608,98.66401,0.46411,104.83973,241.17162,-0.5667,238.3697,-6.09263
EF,2204160.285,1322,8,30,18.84049,165.96629,0.99248,157.78163,98.00084,-0.5667,104.14495,-6.07788
EL,2204421.307,1323,5,18,19.37986,63.18675,1.46328,57.7626,117.08167,-0.5667,117.86591,-6.12941
MF,2204430.687,1323,5,28,4.48896,57.51554,-0.34832,66.63856,246.51994,-0.5667,239.58401,-6.52241
ML,2204683.756,1324,2,5,6.14583,309.01388,-0.75807,318.40158,292.06112,-0.5667,284.48563,-6.18417
EF,2204741.28,1324,4,2,18.71138,20.32076,-0.55849,14.66806,99.19549,-0.5667,100.6471,-6.059
EL,2205007.23,1324,12,24,17.51825,280.98471,3.00551,276.16377,66.32379,-0.5667,65.99926,-6.23665
MF,2205012.77,1324,12,30,6.48696,277.86192,3.90637,281.82113,292.86447,-0.5667,293.64241,-6.07197
ML,2205275.728,1325,9,19,5.48115,171.95342,1.0838,177.37189,264.69751,-0.5667,265.04457,-6.08131
EF,2205330.238,1325,11,12,17.72066,240.8009,-0.01663,232.78931,65.97341,-0.5667,71.72984,-6.15147
EL,2205580.309,1326,7,20,19.42707,130.89841,-4.21289,117.90238,106.49578,-0.5667,119.00732,-6.08502
MF,2205593.698,1326,8,3,4.75961,123.25012,-5.79628,130.82089,253.05359,-0.5667,245.08208,-5.80249
ML,2205843.716,1327,4,10,5.17803,10.12107,-1.0269,21.08774,265.99039,-0.5667,256.40432,-6.02482
EF,2205907.316,1327,6,12,19.57496,87.63484,0.73884,81.44727,119.49092,-0.5667,122.35394,-6.10449
EL,2206177.261,1328,3,8,18.26963,354.63506,6.23059,350.47764,94.47986,-0.5667,88.84123,-5.50137
MF,2206180.734,1328,3,12,5.60785,352.55429,6.08398,353.85976,266.65177,-0.5667,269.08466,-6.29556
ML,2206445.769,1328,12,2,6.45162,247.13703,0.37084,253.13808,295.01527,-0.5667,292.91603,-6.20245
EF,2206495.237,1329,1,20,17.6826,309.75725,-0.98503,303.60566,67.91903,-0.5667,70.68158,-6.15322
EL,2206746.263,1329,9,28,18.31686,203.41171,-5.57931,186.96207,73.44048,-0.5667,90.08071,-5.56017
MF,2206761.742,1329,10,14,5.80622,195.44596,-4.05486,202.63075,281.26071,-0.5667,276.20108,-7.08735
ML,2207024.685,1330,7,4,4.4378,95.62248,0.40984,102.00149,241.03341,-0.5667,237.94361,-6.16606
EF,2207079.287,1330,8,27,18.88426,162.86091,1.01699,154.85108,99.45817,-0.5667,105.42571,-6.01813
EL,2207341.306,1331,5,16,19.34103,61.03381,1.65534,55.89302,116.77553,-0.5667,117.18573,-5.9512
MF,2207349.69,1331,5,25,4.57138,55.93064,0.03784,63.8284,246.51759,-0.5667,240.6934,-5.91349
ML,2207603.757,1332,2,3,6.16872,307.13451,-0.7285,316.43203,292.61962,-0.5667,285.1817,-6.21348
EF,2207661.279,1332,3,31,18.68504,18.49008,-0.59116,12.77091,98.33389,-0.5667,99.79967,-6.12707
EL,2207927.227,1332,12,22,17.452,278.2059,2.83942,274.14287,65.88618,-0.5667,65.45088,-5.50311
MF,2207932.769,1332,12,28,6.45091,275.08776,3.75031,279.80613,293.21115,-0.5667,293.52535,-6.58316
ML,2208194.726,1333,9,16,5.41991,168.82554,1.08277,174.39555,263.23234,-0.5667,263.53165,-6.23279
EF,2208249.239,1333,11,9,17.74316,237.62547,0.04432,229.73633,66.88311,-0.5667,72.60142,-6.01408
EL,2208500.31,1334,7,18,19.44531,128.63873,-4.07669,116.00738,107.36408,-0.5667,119.45915,-6.06341
MF,2208513.696,1334,8,1,4.71065,120.9538,-5.70728,128.9084,252.34925,-0.5667,244.24659,-6.06732
ML,2208762.717,1335,4,7,5.21917,7.06742,-1.05097,18.24145,267.44617,-0.5667,257.66273,-6.10143
EF,2208827.316,1335,6,10,19.57389,85.82107,0.71315,79.57749,119.40333,-0.5667,122.23822,-6.17799
EL,2209096.263,1336,3,5,18.30934,352.83069,6.28049,347.57692,93.688,-0.5667,88.15081,-6.60193
MF,2209099.737,1336,3,9,5.69794,350.76094,6.18895,350.9679,267.37469,-0.5667,270.78468,-5.73979
ML,2209365.769,1336,11,30,6.44532,245.22871,0.40385,251.10885,294.57484,-0.5667,292.63646,-6.13419
EF,2209415.236,1337,1,18,17.66902,307.87147,-0.97111,301.61504,67.33062,-0.5667,70.18188,-6.22247
EL,2209665.266,1337,9,25,18.38756,201.16131,-5.68474,183.97211,74.34565,-0.5667,91.66901,-5.84594
MF,2209680.743,1337,10,11,5.82896,193.29389,-4.35632,199.61112,280.58416,-0.5667,275.37846,-6.2081
ML,2209944.685,1338,7,2,4.43912,93.80387,0.38253,100.12034,240.9859,-0.5667,237.82838,-6.05437
EF,2209999.288,1338,8,25,18.92213,161.00151,1.03037,152.90996,100.32114,-0.5667,106.3351,-6.09032
EL,2210261.304,1339,5,14,19.30045,58.87876,1.84579,54.02297,116.43018,-0.5667,116.4743,-5.7605
MF,2210269.69,1339,5,23,4.56761,53.78304,0.23294,61.96098,246.92706,-0.5667,240.95894,-6.17616
ML,2210524.758,1340,2,2,6.19737,306.50829,-0.72238,315.46028,292.80496,-0.5667,285.64774,-6.01073
EF,2210581.277,1340,3,29,18.6587,16.65811,-0.62311,10.87172,97.46553,-0.5667,98.94683,-6.19559
EL,2210846.229,1340,12,19,17.49364,275.97004,2.48838,271.10113,65.32287,-0.5667,65.69887,-6.02037
MF,2210851.772,1340,12,25,6.53121,272.85345,3.4385,276.77251,293.66354,-0.5667,294.26942,-5.74339
ML,2211114.725,1341,9,14,5.39473,166.95275,1.07891,172.42426,262.36379,-0.5667,262.65389,-6.13574
EF,2211169.24,1341,11,7,17.77035,235.71997,0.07402,227.71169,67.45479,-0.5667,73.29381,-6.0607
EL,2211420.311,1342,7,16,19.46275,126.38646,-3.93554,114.1143,108.20559,-0.5667,119.88454,-6.04563
MF,2211433.694,1342,7,30,4.66319,118.66885,-5.61247,126.99831,251.67706,-0.5667,243.43965,-6.3204
ML,2211682.719,1343,4,5,5.25474,5.2361,-1.06044,16.35044,268.31784,-0.5667,258.57307,-6.05017
EF,2211746.314,1343,6,7,19.54612,82.78976,0.65772,76.76025,119.17265,-0.5667,121.80224,-6.03473
EL,2212016.26,1344,3,3,18.24395,350.42879,6.309,345.64476,92.59987,-0.5667,86.9856,-6.15341
MF,2212019.738,1344,3,7,5.70548,348.35664,6.23094,349.04331,268.44201,-0.5667,271.50488,-6.03949
ML,2212285.768,1344,11,28,6.43811,243.32034,0.43613,249.07927,294.10688,-0.5667,292.32522,-6.06157
EF,2212334.234,1345,1,15,17.62607,304.72388,-0.94028,298.61009,66.40822,-0.5667,69.30418,-6.03541
EL,2212585.266,1345,9,23,18.3842,198.5815,-5.76602,181.98884,75.43992,-0.5667,92.33153,-5.38818
MF,2212600.739,1345,10,9,5.74508,190.61201,-4.49133,197.60557,279.47304,-0.5667,274.06626,-6.88348
ML,2212863.684,1346,6,29,4.4228,90.76613,0.32586,97.28783,240.98953,-0.5667,237.53949,-6.11516
EF,2212918.29,1346,8,22,18.96514,157.90277,1.05057,149.98972,101.74083,-0.5667,107.57097,-6.03123
EL,2213181.302,1347,5,12,19.25818,56.72124,2.03444,52.15236,116.04631,-0.5667,115.7328,-5.55738
MF,2213189.69,1347,5,21,4.56502,51.63453,0.42715,60.09346,247.37014,-0.5667,241.2526,-6.43893
ML,2213444.759,1348,1,31,6.21954,304.62679,-0.69179,313.48666,293.33207,-0.5667,286.3152,-6.03817
EF,2213500.275,1348,3,26,18.59568,13.59469,-0.67956,8.00521,95.99655,-0.5667,97.46698,-6.00262
EL,2213766.226,1348,12,17,17.42902,273.17562,2.31404,269.07678,64.9978,-0.5667,65.22926,-5.26699
MF,2213771.77,1348,12,23,6.4892,270.06266,3.2728,274.7531,293.89852,-0.5667,294.04264,-6.28219
ML,2214034.724,1349,9,12,5.36948,165.0816,1.07442,170.45571,261.50151,-0.5667,261.77957,-6.03982
EF,2214089.242,1349,11,5,17.79823,233.81492,0.10353,225.68803,68.05046,-0.5667,74.00948,-6.10704
EL,2214340.312,1350,7,14,19.47926,124.14141,-3.78964,112.22309,109.01921,-0.5667,120.28237,-6.03107
MF,2214353.692,1350,7,28,4.61727,116.39494,-5.512,125.09056,251.03776,-0.5667,242.66206,-6.5622
ML,2214602.72,1351,4,3,5.29008,3.40339,-1.06872,14.45752,269.19103,-0.5667,259.48757,-6.00229
EF,2214666.314,1351,6,5,19.54117,80.97683,0.62962,74.89166,118.99991,-0.5667,121.60184,-6.10587
EL,2214936.257,1352,3,1,18.17819,348.01314,6.3314,343.70992,91.50778,-0.5667,85.82312,-5.69816
MF,2214939.738,1352,3,5,5.71269,345.93987,6.26673,347.1161,269.51138,-0.5667,272.22046,-6.34111
ML,2215204.767,1352,11,25,6.40102,240.14011,0.49888,246.01974,293.25563,-0.5667,291.61903,-6.23691
EF,2215254.234,1353,1,13,17.61475,302.83464,-0.92316,296.61351,65.88504,-0.5667,68.87431,-6.1032
EL,2215504.269,1353,9,20,18.45942,196.35417,-5.83582,179.00882,76.39498,-0.5667,93.95628,-5.72591
MF,2215519.74,1353,10,6,5.76826,188.48837,-4.76845,194.59424,278.77065,-0.5667,273.22744,-5.98239
ML,2215783.685,1354,6,27,4.42818,88.94974,0.29743,95.41025,241.02664,-0.5667,237.51251,-6.00057
EF,2215838.292,1354,8,20,19.0026,156.04764,1.06196,148.05539,102.57909,-0.5667,108.44993,-6.10508
EL,2216101.301,1355,5,10,19.21431,54.56086,2.22108,50.28113,115.62473,-0.5667,114.96246,-5.34194
MF,2216108.694,1355,5,18,4.64719,50.0501,0.81524,57.2825,247.43475,-0.5667,242.45475,-5.88315
ML,2216364.76,1356,1,29,6.24103,302.74378,-0.66028,311.51035,293.83434,-0.5667,286.96124,-6.06584
EF,2216420.274,1356,3,24,18.56944,11.75928,-0.70909,6.10068,95.114,-0.5667,96.6046,-6.07199
EL,2216685.228,1356,12,14,17.47092,270.92366,1.95009,266.03022,64.5186,-0.5667,65.58254,-5.72534
MF,2216691.769,1356,12,21,6.4441,267.26769,3.10371,272.73206,294.06735,-0.5667,293.76897,-6.84162
ML,2216953.721,1357,9,9,5.30776,161.96276,1.06732,167.4938,260.07665,-0.5667,260.28149,-6.19575
EF,2217009.243,1357,11,3,17.82676,231.91038,0.13285,223.66545,68.66923,-0.5667,74.74741,-6.15317
EL,2217260.312,1358,7,12,19.49476,121.90343,-3.63917,110.33368,109.80384,-0.5667,120.65151,-6.01912
MF,2217273.691,1358,7,26,4.57292,114.13176,-5.40605,123.18511,250.43202,-0.5667,241.91459,-6.79322
ML,2217521.722,1359,3,31,5.32998,0.34201,-1.08396,11.60105,270.65402,-0.5667,260.76889,-6.10003
EF,2217586.314,1359,6,3,19.53481,79.16414,0.60065,73.02341,118.79586,-0.5667,121.36907,-6.17694
EL,2217856.255,1360,2,28,18.11204,345.58361,6.34762,341.77239,90.41331,-0.5667,84.66381,-5.23624
MF,2217858.742,1360,3,2,5.80477,344.10377,6.32599,344.21062,270.28137,-0.5667,273.91663,-5.74971
ML,2218124.766,1360,11,23,6.39161,238.23183,0.52911,243.9898,292.71825,-0.5667,291.23056,-6.15503
EF,2218174.234,1361,1,11,17.60439,300.9441,-0.90502,294.61466,65.38777,-0.5667,68.47368,-6.16985
EL,2218424.269,1361,9,18,18.45989,193.80078,-5.90009,177.03231,77.5162,-0.5667,94.64485,-5.31527
MF,2218439.737,1361,10,4,5.68578,185.83121,-4.88989,192.59444,277.64558,-0.5667,271.90994,-6.63335
ML,2218702.684,1362,6,24,4.41867,85.91529,0.23869,92.58279,241.17168,-0.5667,237.36268,-6.04971
EF,2218757.294,1362,8,17,19.04448,152.95549,1.07761,145.14528,103.952,-0.5667,109.63207,-6.04597
EL,2219020.304,1363,5,7,19.28584,52.99873,2.57701,47.46583,115.55654,-0.5667,114.91916,-6.63539
MF,2219028.694,1363,5,16,4.64568,47.89438,1.0073,55.4143,247.9372,-0.5667,242.80322,-6.16244
ML,2219284.761,1364,1,27,6.26181,300.85929,-0.6279,309.53135,294.31093,-0.5667,287.58498,-6.0935
EF,2219340.273,1364,3,22,18.54326,9.92246,-0.7377,4.19393,94.22731,-0.5667,95.73949,-6.14177
EL,2219604.23,1364,12,11,17.51235,268.66151,1.57932,262.98117,64.07704,-0.5667,65.99288,-6.1432
MF,2219610.772,1364,12,18,6.51694,265.0077,2.76739,269.69022,294.39134,-0.5667,294.31646,-6.00378
ML,2219873.72,1365,9,7,5.28243,160.09583,1.06079,165.53216,259.23512,-0.5667,259.41917,-6.10221
EF,2219928.244,1365,10,31,17.85536,228.73869,0.19205,220.6195,69.76123,-0.5667,75.78363,-6.02899
EL,2220180.313,1366,7,10,19.50913,119.6723,-3.4843,108.446,110.55843,-0.5667,120.99086,-6.00914
MF,2220193.689,1366,7,24,4.53018,111.87896,-5.29476,121.28191,249.86047,-0.5667,241.198,-7.01398
ML,2220441.724,1367,3,29,5.36467,358.50555,-1.08861,9.70303,271.52747,-0.5667,261.69079,-6.06144
EF,2220505.312,1367,5,31,19.49879,76.13406,0.54,70.20794,118.37329,-0.5667,120.75609,-6.02148
EL,2220775.256,1368,2,25,18.15104,343.72373,6.34158,338.85355,89.56378,-0.5667,83.99087,-6.3041
MF,2220778.742,1368,2,29,5.81169,341.65934,6.34546,342.27677,271.35854,-0.5667,274.62015,-6.04848
ML,2221044.766,1368,11,21,6.38138,236.3237,0.55849,241.9599,292.1564,-0.5667,290.8127,-6.06938
EF,2221094.233,1369,1,9,17.59502,299.0523,-0.88591,292.61358,64.91727,-0.5667,68.10313,-6.2353
EL,2221343.272,1369,9,15,18.5396,191.59701,-5.93338,174.06253,78.51418,-0.5667,96.29937,-5.7059
MF,2221358.738,1369,10,1,5.7099,183.7375,-5.14001,189.59198,276.92245,-0.5667,271.06639,-5.70823
ML,2221621.684,1370,6,21,4.41344,82.88264,0.17878,89.75805,241.4042,-0.5667,237.29796,-6.09046
EF,2221677.295,1370,8,15,19.08132,151.10459,1.08687,143.2176,104.76006,-0.5667,110.47503,-6.12139
EL,2221940.302,1371,5,5,19.23859,50.83343,2.75655,45.59271,115.06733,-0.5667,114.07863,-6.4036
MF,2221948.694,1371,5,14,4.64522,45.73649,1.19774,53.54571,248.47126,-0.5667,243.17738,-6.44155
ML,2222204.762,1372,1,25,6.28186,298.97336,-0.59471,307.54972,294.76102,-0.5667,288.18551,-6.12089
EF,2222260.272,1372,3,20,18.51717,8.0842,-0.76537,2.2849,93.33718,-0.5667,94.87242,-6.21195
EL,2222524.227,1372,12,9,17.45077,265.85127,1.39478,260.95259,63.92577,-0.5667,65.65454,-5.35823
MF,2222530.769,1372,12,16,6.46578,262.20015,2.59044,267.66557,294.44097,-0.5667,293.93067,-6.59179
ML,2222793.719,1373,9,5,5.25712,158.23057,1.05367,163.5733,258.4026,-0.5667,258.56348,-6.00968
EF,2222848.245,1373,10,29,17.88562,226.83579,0.22073,218.60005,70.43693,-0.5667,76.5743,-6.07707
EL,2223100.313,1374,7,8,19.52229,117.44782,-3.32523,106.55998,111.28192,-0.5667,121.29933,-6.00049
MF,2223112.691,1374,7,21,4.59464,110.18789,-5.09914,118.4234,249.32482,-0.5667,241.24863,-5.92185
ML,2223361.725,1375,3,27,5.39909,356.66759,-1.09198,7.80288,272.39987,-0.5667,262.61437,-6.02623
EF,2223425.312,1375,5,29,19.48892,74.32173,0.50891,68.3402,118.08767,-0.5667,120.44361,-6.09022
EL,2223695.254,1376,2,23,18.08445,341.26763,6.34156,336.90918,88.46264,-0.5667,82.84437,-5.82879
MF,2223698.742,1376,2,27,5.81806,339.20192,6.3586,340.3402,272.43322,-0.5667,275.31504,-6.3507
ML,2223963.764,1376,11,18,6.33988,233.14426,0.61628,238.90062,291.15568,-0.5667,289.94968,-6.22939
EF,2224013.232,1377,1,6,17.55898,295.89569,-0.84556,289.59339,64.20225,-0.5667,67.43045,-6.04872
EL,2224263.273,1377,9,13,18.54368,189.07109,-5.97999,172.09293,79.65446,-0.5667,97.00809,-5.34139
MF,2224278.735,1377,9,29,5.62909,181.10613,-5.2468,187.59831,275.79086,-0.5667,269.75108,-6.33242
ML,2224540.684,1378,6,18,4.41242,79.85159,0.11789,86.93577,241.72284,-0.5667,237.31794,-6.12347
EF,2224596.297,1378,8,12,19.12163,148.01892,1.09776,140.31736,106.0769,-0.5667,111.59447,-6.06156
EL,2224860.3,1379,5,3,19.18996,48.66396,2.93341,43.7187,114.54256,-0.5667,113.21297,-6.15944
MF,2224867.697,1379,5,11,4.72705,44.14781,1.58114,50.73248,248.60539,-0.5667,244.46488,-5.93054
ML,2225124.763,1380,1,23,6.30114,297.08602,-0.56076,305.56548,295.1838,-0.5667,288.76198,-6.14775
EF,2225179.269,1380,3,17,18.45475,5.01068,-0.81295,359.40313,91.84089,-0.5667,93.38056,-6.02037
EL,2225443.229,1380,12,6,17.49272,263.57774,1.01605,257.90025,63.58048,-0.5667,66.17156,-5.72169
MF,2225449.772,1380,12,13,6.53353,259.92863,2.23808,264.61893,294.67926,-0.5667,294.34118,-5.75156
ML,2225712.716,1381,9,2,5.19539,155.12097,1.04073,160.62604,257.03499,-0.5667,257.09684,-6.16865
EF,2225768.247,1381,10,27,17.9164,224.93358,0.24917,216.58202,71.13234,-0.5667,77.38359,-6.12514
EL,2226020.314,1382,7,6,19.53411,115.22978,-3.16216,104.67555,111.97328,-0.5667,121.57588,-5.99251
MF,2226032.69,1382,7,19,4.55468,107.95061,-4.97329,116.52552,248.80731,-0.5667,240.60578,-6.14314
ML,2226280.727,1383,3,24,5.43732,353.59786,-1.0978,4.93515,273.85442,-0.5667,263.90418,-6.14661
EF,2226345.312,1383,5,27,19.47779,72.50945,0.47708,66.47253,117.77241,-0.5667,120.10092,-6.15885
EL,2226615.251,1384,2,21,18.01743,338.79706,6.33529,334.96205,87.36372,-0.5667,81.70318,-5.34641
MF,2226617.746,1384,2,24,5.91207,337.32114,6.3718,337.42059,273.24104,-0.5667,276.99358,-5.72228
ML,2226883.764,1384,11,16,6.32768,231.23678,0.64331,236.87132,290.53293,-0.5667,289.46115,-6.13596
EF,2226933.231,1385,1,4,17.55232,294.00087,-0.82378,287.58705,63.80754,-0.5667,67.13975,-6.11249
EL,2227182.276,1385,9,10,18.62782,186.89106,-5.97629,169.13361,80.68899,-0.5667,98.68586,-5.78512
MF,2227198.731,1385,9,27,5.54951,178.49023,-5.34737,185.60718,274.66148,-0.5667,268.44055,-6.93884
ML,2227460.684,1386,6,16,4.42682,78.03892,0.08747,85.06442,241.94617,-0.5667,237.48632,-6.00319
EF,2227515.298,1386,8,9,19.16066,144.9371,1.10533,137.42291,107.35366,-0.5667,112.67071,-6.00002
EL,2227780.298,1387,5,1,19.14004,46.48995,3.1074,41.84372,113.98317,-0.5667,112.32347,-5.90321
MF,2227787.697,1387,5,9,4.72751,41.98029,1.76729,48.86252,249.19633,-0.5667,244.88879,-6.22344
ML,2228044.763,1388,1,21,6.31966,295.19729,-0.5261,303.57866,295.5785,-0.5667,289.31352,-6.1738
EF,2228099.268,1388,3,15,18.42894,3.16865,-0.83759,357.48819,90.94542,-0.5667,92.51247,-6.09132
EL,2228362.231,1388,12,3,17.53425,261.29605,0.63422,254.84638,63.27983,-0.5667,66.74535,-6.04741
MF,2228369.77,1388,12,11,6.47638,257.11146,2.05462,262.59128,294.60697,-0.5667,293.84343,-6.36814
ML,2228632.715,1389,8,31,5.17024,153.25997,1.03167,158.67415,256.23067,-0.5667,256.26118,-6.07792
EF,2228687.248,1389,10,24,17.94896,221.76605,0.30638,213.54358,72.34385,-0.5667,78.52517,-6.01173
EL,2228940.314,1390,7,4,19.54451,113.01792,-2.99528,102.79265,112.6315,-0.5667,121.8195,-5.98452
MF,2228952.688,1390,7,17,4.51636,105.72254,-4.84265,114.62969,248.32566,-0.5667,239.99545,-6.35632
ML,2229200.728,1391,3,22,5.47093,351.7559,-1.09733,3.02942,274.7202,-0.5667,264.82869,-6.12096
EF,2229265.311,1391,5,25,19.46543,70.69716,0.44453,64.60485,117.42805,-0.5667,119.72868,-6.22736
EL,2229534.252,1392,2,18,18.05617,336.89209,6.28394,332.02871,86.4775,-0.5667,81.06085,-6.38379
MF,2229537.747,1392,2,22,5.91783,334.83512,6.36851,335.47717,274.31498,-0.5667,277.66753,-6.0233
ML,2229803.763,1392,11,14,6.31474,229.32969,0.66942,234.84247,289.88897,-0.5667,288.94599,-6.03954
EF,2229853.231,1393,1,2,17.54678,292.10494,-0.80119,285.57873,63.4425,-0.5667,66.88185,-6.1749
EL,2230102.276,1393,9,8,18.6353,184.3934,-6.00479,167.17102,81.84121,-0.5667,99.40897,-5.46558
MF,2230117.732,1393,9,24,5.57567,176.4388,-5.55867,182.61798,273.91996,-0.5667,267.60765,-5.97739
ML,2230379.685,1394,6,13,4.43232,75.00999,0.02542,82.24563,242.39861,-0.5667,237.64237,-6.02796
EF,2230435.3,1394,8,7,19.19586,143.09283,1.11067,135.50546,108.10043,-0.5667,113.44341,-6.07716
EL,2230700.295,1395,4,29,19.08891,44.31104,3.27834,39.96771,113.39015,-0.5667,111.41141,-5.63523
MF,2230706.7,1395,5,6,4.80913,40.39037,2.14302,46.04679,249.37588,-0.5667,246.23104,-5.73578
ML,2230964.764,1396,1,19,6.33737,293.30721,-0.4908,301.58932,295.94439,-0.5667,289.83927,-6.19877
EF,2231019.267,1396,3,13,18.40326,1.32509,-0.86114,355.57082,90.04911,-0.5667,91.64513,-6.16261
EL,2231282.228,1396,12,1,17.47671,258.47728,0.44315,252.8153,63.31216,-0.5667,66.54095,-5.24231
