Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1479157.705,-663,9,18,4.91765,158.00962,0.14662,169.73305,259.64067,0,257.85734,-11.58979
AR,1479535.269,-662,9,30,18.46722,11.27423,-1.34999,182.05257,266.14471,0,92.92498,-6.40824
CS,1479546.739,-662,10,12,5.7307,7.4169,-0.57958,193.61443,92.87902,0,272.63223,-6.2196
EF,1479834.33,-661,7,26,19.93118,135.02873,0.16655,117.08332,109.71512,0,123.57992,-11.508
MF,1479928.732,-661,10,29,5.5662,198.86566,0.02429,210.63403,278.76981,0,276.96547,-11.63117
AR,1480309.242,-660,11,12,17.79665,58.04836,2.38694,226.25564,243.54716,0,73.87244,-6.20414
CS,1480322.766,-660,11,26,6.38653,53.00197,2.7866,240.15022,115.41965,0,290.48419,-5.87784
EF,1480598.31,-659,8,28,19.43364,169.95007,0.0625,149.58354,94.80092,0,111.65111,-11.60987
MF,1480717.752,-659,12,26,6.04104,257.35547,-0.06713,270.70116,297.56158,0,290.97787,-11.63462
AR,1481076.23,-658,12,19,17.51538,94.08578,4.03855,263.76132,236.9163,0,66.04469,-6.30372
CS,1481090.771,-657,1,3,6.51492,88.38569,4.19389,278.65168,123.34475,0,293.99521,-5.97447
EF,1481387.269,-657,10,26,18.45855,226.25443,-0.07533,208.13563,69.93716,0,84.02323,-11.51382
MF,1481554.7,-656,4,11,4.80968,355.77626,-0.07679,16.4158,272.07825,0,254.88372,-11.59376
AR,1481841.235,-655,1,22,17.64669,127.04502,4.1912,298.94791,242.95973,0,69.55034,-6.30489
CS,1481856.758,-655,2,7,6.19874,120.9737,4.03344,314.56012,118.66588,0,285.88206,-6.14461
EF,1482207.254,-654,1,23,18.08679,311.76241,-0.08031,299.72768,69.25221,0,72.8,-11.50756
MF,1482334.669,-654,5,31,4.05749,45.32496,0.06303,63.46119,250.27709,0,236.21892,-11.5759
AR,1482608.256,-653,2,28,18.14516,162.76388,2.82283,335.42079,258.8938,0,82.7922,-6.83522
CS,1482623.737,-653,3,16,5.67778,157.01941,2.37928,350.59661,103.23082,0,270.80212,-5.99909
EF,1483001.29,-652,3,27,18.94843,14.3183,0.01991,2.54736,96.73795,0,98.42099,-11.6517
MF,1483098.662,-652,7,3,3.88393,80.24727,0.16715,95.21111,242.01749,0,232.64655,-11.72006
AR,1483386.285,-651,4,16,18.83659,207.64978,-0.59746,21.54307,283.3327,0,103.86071,-6.11309
CS,1483397.707,-651,4,28,4.97579,203.80222,-1.3635,32.44641,77.51086,0,251.29354,-6.1694
EF,1483777.321,-650,5,12,19.7108,58.60655,0.14589,46.09823,113.97952,0,118.30162,-11.74995
MF,1483859.673,-650,8,3,4.15203,111.65874,0.20007,124.42848,243.68782,0,238.44106,-11.66012
AR,1484189.315,-649,6,28,19.5657,272.44952,-6.85325,90.3766,306.6356,0,122.52451,-5.86528
CS,1484192.685,-649,7,2,4.44401,271.43301,-6.91406,93.57868,53.26802,0,237.56649,-5.82861
EF,1484542.337,-648,6,15,20.07602,92.92589,0.19266,78.78265,118.41768,0,126.66337,-11.53249
MF,1484622.695,-648,9,4,4.67986,144.3123,0.17442,156.147,253.79115,0,251.36666,-11.58846
AR,1484994.282,-647,9,10,18.75615,347.37298,-3.78433,162.41294,280.00537,0,101.92664,-5.93373
CS,1485002.722,-647,9,19,5.33515,344.71482,-3.21828,170.79973,79.36718,0,261.66043,-6.48907
EF,1485301.336,-646,7,14,20.05394,122.85848,0.18642,105.88049,113.62416,0,126.08895,-11.62146
MF,1485390.721,-646,10,12,5.31279,181.93012,0.08059,193.65077,270.82646,0,269.37992,-11.63255
AR,1485772.251,-645,10,28,18.01708,41.83311,1.30438,210.19741,250.14249,0,80.05214,-6.26569
CS,1485785.756,-645,11,11,6.15593,36.9627,1.78229,224.01446,108.51105,0,285.18632,-6.47155
EF,1486062.32,-644,8,13,19.68308,155.00672,0.11606,135.24016,101.65275,0,117.72166,-11.66694
MF,1486169.747,-644,11,29,5.92785,230.99037,-0.03586,243.27057,291.60133,0,287.81365,-11.69006
AR,1486541.233,-643,12,5,17.58215,80.9128,3.57682,249.68705,237.80568,0,67.74138,-6.3509
CS,1486555.771,-643,12,20,6.49458,75.29466,3.84286,264.6241,121.87539,0,293.9958,-6.31181
EF,1486838.287,-642,9,28,18.89319,200.06381,-0.03034,180.12989,80.63003,0,97.02181,-11.50265
MF,1486995.726,-641,3,5,5.4185,320.98849,-0.10843,339.85886,287.44046,0,272.42143,-11.55913
AR,1487306.233,-640,1,9,17.59035,114.47509,4.30091,285.0443,239.37525,0,67.19669,-6.81058
CS,1487321.765,-640,1,25,6.36203,108.36207,4.2745,300.79633,121.82335,0,290.13875,-6.04758
EF,1487653.249,-640,12,21,17.96606,279.89053,-0.10022,266.40692,62.11101,0,69.05199,-11.58877
MF,1487797.678,-639,5,15,4.26609,29.17735,-0.00192,48.60418,256.67238,0,240.93492,-11.53724
AR,1488072.247,-638,2,13,17.91745,148.28481,3.5503,320.84475,251.67783,0,76.65826,-6.57209
CS,1488087.746,-638,3,1,5.91512,142.37728,3.21485,336.19968,110.37835,0,277.44297,-5.86998
EF,1488457.275,-637,3,5,18.59836,352.24799,-0.02643,340.41142,86.31429,0,87.93035,-11.72732
MF,1488564.663,-637,6,21,3.90504,67.18959,0.13511,83.15375,243.99474,0,232.90246,-11.55466
AR,1488844.273,-636,3,26,18.56134,188.66101,1.12039,1.61577,272.88269,0,94.93663,-6.8327
CS,1488858.718,-636,4,10,5.23763,183.58788,0.5707,15.53722,88.91467,0,258.75799,-6.35403
EF,1489240.311,-635,4,26,19.45214,43.23689,0.10806,31.1666,109.02456,0,112.04662,-11.69178
MF,1489326.667,-635,7,22,4.00528,99.67435,0.19445,113.17063,241.97739,0,235.25556,-11.73191
AR,1489635.311,-634,5,26,19.45553,244.64077,-4.83853,59.39985,301.06637,0,118.80025,-6.76031
CS,1489642.687,-634,6,3,4.48665,242.34294,-5.24079,66.37984,59.01476,0,239.59134,-6.5868
EF,1490008.333,-633,6,3,19.9942,80.24229,0.18212,66.75783,118.00017,0,124.71777,-11.72044
MF,1490088.686,-633,8,23,4.45389,131.51569,0.19216,143.67084,249.04135,0,245.6971,-11.69427
AR,1490448.297,-632,8,16,19.13569,319.8654,-6.01401,138.17457,294.53229,0,112.25778,-5.81904
CS,1490453.704,-632,8,22,4.88702,318.25676,-5.7374,143.44744,65.15277,0,249.36615,-6.48801
EF,1490769.338,-631,7,3,20.1021,111.46885,0.1949,95.68272,116.34284,0,127.17451,-11.55477
MF,1490854.711,-631,9,27,5.05665,166.9294,0.12605,178.83666,263.72482,0,262.15519,-11.80549
AR,1491234.26,-630,10,11,18.24586,23.24315,0.00383,193.23827,259.23966,0,87.34257,-5.8883
CS,1491246.745,-630,10,24,5.87482,18.93257,0.50115,205.91008,99.36882,0,277.79675,-6.81732
EF,1491528.328,-629,8,1,19.87227,141.79429,0.15373,122.95773,107.17927,0,122.05128,-11.69427
MF,1491627.738,-629,11,9,5.7056,210.01925,-0.00552,221.9997,283.69185,0,281.36676,-11.75589
AR,1492006.236,-628,11,21,17.65966,66.71611,2.89756,235.60237,240.7968,0,70.70656,-5.82593
CS,1492019.769,-628,12,5,6.44555,61.58795,3.24178,249.51837,118.40922,0,292.38379,-6.09631
EF,1492296.302,-627,9,7,19.25333,179.96667,0.02442,159.53073,90.04188,0,107.01734,-11.54982
MF,1492425.749,-626,1,15,5.98123,276.5877,-0.08468,291.20918,298.12368,0,289.05333,-11.51678
AR,1492772.229,-626,12,27,17.49212,101.61898,4.20077,272.07042,237.29446,0,65.76254,-6.10088
CS,1492786.77,-625,1,11,6.48075,95.89262,4.28809,286.91431,123.30301,0,293.06917,-5.93992
EF,1493095.258,-625,11,15,18.20092,245.04959,-0.09317,228.70183,64.49935,0,76.172,-11.52627
MF,1493256.691,-624,4,25,4.57939,9.52601,-0.04863,29.8961,265.56327,0,248.64814,-11.51996
AR,1493537.238,-623,1,30,17.71948,134.71214,4.02679,307.12399,245.77321,0,71.72919,-6.19393
CS,1493552.754,-623,2,15,6.09446,128.68645,3.80035,322.64402,116.05418,0,282.92765,-6.10895
EF,1493911.261,-622,2,8,18.25373,327.72688,-0.06268,315.92252,75.30417,0,77.76481,-11.54877
MF,1494030.666,-622,6,8,3.9777,53.80398,0.09294,71.12903,247.45677,0,234.48027,-11.57941
AR,1494306.259,-621,3,10,18.22323,171.5884,2.27356,345.35034,263.59526,0,86.68437,-5.87817
CS,1494320.73,-621,3,25,5.52636,166.29941,1.80015,359.44317,98.36909,0,266.56065,-6.08511
EF,1494701.298,-620,4,8,19.14313,25.96435,0.05644,14.22431,102.01119,0,104.04282,-11.56548
MF,1494793.663,-620,7,10,3.90968,87.59352,0.17975,101.9805,241.585,0,233.22759,-11.75392
AR,1495087.295,-619,4,29,19.07184,220.22956,-2.09443,34.05924,290.14003,0,109.6059,-6.49296
CS,1495097.699,-619,5,10,4.769,216.82535,-2.78905,43.9456,70.41779,0,246.43818,-6.53209
EF,1495474.326,-618,5,21,19.82731,67.37864,0.16141,54.73185,116.07496,0,121.21414,-11.57221
MF,1495554.677,-618,8,10,4.25733,118.86593,0.19946,131.30444,245.29919,0,240.83273,-11.62244
AR,1495896.312,-617,7,17,19.49887,289.79984,-7.1242,108.5795,305.04069,0,120.91205,-5.93727
CS,1495899.689,-617,7,21,4.52605,288.79634,-7.09058,111.81136,54.8104,0,239.66918,-5.98318
EF,1496236.338,-616,6,21,20.11961,99.50284,0.19698,84.57179,118.04098,0,127.34884,-11.72833
MF,1496318.701,-616,9,12,4.8177,152.37379,0.1602,164.16997,257.15687,0,255.14268,-11.62643
AR,1496694.274,-615,9,22,18.56441,1.60299,-2.3972,174.44986,271.8059,0,96.32531,-6.0444
CS,1496704.731,-615,10,3,5.53696,358.19159,-1.68137,184.93568,87.34647,0,268.14312,-6.90399
EF,1496995.334,-614,7,20,20.01243,129.51417,0.17874,111.72061,111.60315,0,125.07405,-11.73589
MF,1497088.727,-614,10,22,5.45567,191.99071,0.04952,203.9109,275.58521,0,273.96158,-11.81078
AR,1497469.246,-613,11,6,17.90664,51.67596,1.93303,219.50192,245.99132,0,76.48439,-6.50053
CS,1497483.76,-613,11,21,6.2302,46.34879,2.39746,234.39352,112.74432,0,288.2005,-7.06301
EF,1497758.315,-612,8,21,19.5515,163.36967,0.08874,143.13253,97.87449,0,114.51939,-11.67753
MF,1497871.751,-612,12,13,6.01998,245.09927,-0.05293,257.77898,295.46397,0,290.32554,-11.60761
AR,1498237.231,-611,12,13,17.54198,88.81656,3.86329,258.01881,237.05743,0,66.57986,-6.40637
CS,1498251.772,-611,12,28,6.52135,83.14703,4.06911,272.93324,122.97299,0,294.25619,-6.03867
EF,1498540.278,-610,10,12,18.67171,213.65531,-0.05642,194.33544,74.7434,0,90.28914,-11.61581
MF,1498707.71,-609,3,29,5.03771,343.03969,-0.09613,3.33427,278.03332,0,261.24605,-11.57288
AR,1499002.234,-608,1,17,17.61711,121.90685,4.26789,293.28391,241.31857,0,68.40587,-6.513
CS,1499017.761,-608,2,2,6.27122,115.81097,4.16671,308.95603,120.15342,0,287.76966,-6.08852
EF,1499360.25,-607,1,9,18.00519,298.50529,-0.09217,285.93751,65.33524,0,70.14833,-11.62369
MF,1499495.671,-607,5,25,4.11517,39.33058,0.03725,58.17021,252.51667,0,237.62343,-11.6711
AR,1499769.25,-606,2,22,17.99452,156.4779,3.16463,329.89013,255.67073,0,79.90535,-5.95836
CS,1499784.739,-606,3,10,5.73663,150.65443,2.75695,345.13475,106.43558,0,273.12034,-6.36833
EF,1500159.283,-605,3,19,18.80113,5.85325,-0.00494,354.20644,92.75908,0,94.30605,-11.54503
MF,1500259.662,-605,6,28,3.8959,74.68029,0.15311,89.89584,242.6793,0,232.6794,-11.52794
AR,1500544.278,-604,4,7,18.67724,199.24783,0.30091,13.29607,278.64323,0,99.86099,-5.83402
CS,1500556.712,-604,4,20,5.092,194.96802,-0.32491,25.20868,82.63395,0,254.4433,-6.17651
EF,1500938.317,-603,5,6,19.60559,52.91567,0.13088,40.786,112.31586,0,116.05073,-11.54929
MF,1501021.67,-603,7,29,4.08397,106.89702,0.19901,119.99968,242.85693,0,237.01594,-11.75081
AR,1501341.316,-602,6,13,19.58247,260.32144,-6.15402,76.54074,305.32029,0,122.11616,-6.47209
CS,1501346.683,-602,6,19,4.40042,258.68239,-6.35224,81.62517,54.60578,0,237.37498,-6.42955
EF,1501703.336,-601,6,10,20.06225,87.50978,0.18996,73.48594,118.42546,0,126.11336,-11.76579
MF,1501783.691,-601,8,30,4.58943,138.80438,0.18294,150.63879,251.64568,0,248.89213,-11.51549
AR,1502151.287,-600,8,31,18.89929,336.1308,-4.82205,152.94837,286.2953,0,106.1079,-5.77244
CS,1502157.716,-600,9,7,5.19557,334.15615,-4.42113,159.28783,73.26288,0,256.69742,-5.83721
EF,1502463.337,-599,7,9,20.08686,118.06016,0.19195,101.49804,114.89203,0,126.74225,-11.65589
MF,1502550.717,-599,10,5,5.2098,175.32164,0.102,186.98948,267.68026,0,266.24664,-11.58109
AR,1502932.254,-598,10,21,18.09731,34.37607,0.76565,203.48373,253.66295,0,82.7874,-6.0228
CS,1502944.754,-598,11,3,6.09401,29.93711,1.23647,216.23499,105.01263,0,282.58855,-5.94398
EF,1503224.323,-597,8,9,19.74066,149.95137,0.13228,130.78622,103.84377,0,119.26905,-11.51559
MF,1503326.744,-597,11,20,5.84537,221.41699,-0.02191,233.40427,288.25586,0,285.25346,-11.61055
AR,1503702.234,-596,11,29,17.61392,75.25535,3.30571,243.9359,238.78491,0,68.81853,-6.21592
CS,1503716.769,-596,12,14,6.44889,69.68667,3.61503,258.87951,120.66751,0,293.35815,-6.65418
EF,1503995.294,-595,9,18,19.06103,190.89664,-0.01004,170.54587,84.86015,0,101.72626,-11.55767
MF,1504140.738,-594,2,11,5.71639,301.47034,-0.10312,318.49016,293.90877,0,281.31169,-11.53936
AR,1504468.229,-593,1,4,17.48471,109.04989,4.29186,280.35702,238.27792,0,66.04666,-5.805
CS,1504482.768,-593,1,19,6.42017,103.31273,4.30882,295.14215,122.63321,0,291.53794,-5.96469
EF,1504804.251,-593,12,6,18.02326,265.00016,-0.10123,250.39152,61.77027,0,70.70993,-11.6018
MF,1504956.683,-592,5,7,4.38265,21.51904,-0.0213,41.40549,260.03341,0,243.71636,-11.52588
AR,1505233.243,-591,2,7,17.82345,142.62079,3.78796,315.25803,249.0761,0,74.45385,-6.2989
CS,1505248.75,-591,2,23,5.98819,136.65567,3.49808,330.68139,112.90782,0,279.74011,-5.99657
EF,1505614.269,-590,2,23,18.44727,342.64118,-0.04203,330.95085,81.84323,0,83.65567,-11.55098
MF,1505726.663,-590,6,16,3.91161,62.147,0.11945,78.80142,245.14272,0,233.19359,-11.68732
AR,1506003.269,-589,3,19,18.45053,181.48319,1.67333,354.2441,268.91171,0,91.5044,-6.96424
CS,1506017.725,-589,4,3,5.39849,176.31852,1.15825,8.23989,92.97942,0,262.5135,-5.85559
EF,1506400.305,-588,4,19,19.32692,36.66613,0.08758,24.87093,106.50137,0,109.05707,-11.51916
MF,1506488.665,-588,7,17,3.95632,94.88151,0.18944,108.76991,241.65779,0,234.26895,-11.79415
AR,1506790.303,-587,5,14,19.27062,233.77772,-3.68303,48.41321,296.70696,0,114.99239,-6.27496
CS,1506798.691,-587,5,23,4.59562,231.1052,-4.20293,56.35906,63.54714,0,242.20252,-6.58925
EF,1507170.33,-586,5,29,19.92647,75.40024,0.17374,62.40884,117.4445,0,123.46706,-11.5337
MF,1507249.682,-586,8,17,4.37544,126.08692,0.19587,138.21188,247.30467,0,243.55167,-11.53943
AR,1507602.305,-585,8,4,19.3277,307.34124,-6.71684,125.97202,299.90028,0,116.69624,-6.06256
CS,1507606.697,-585,8,9,4.72143,306.04208,-6.56136,130.21883,59.86147,0,244.63002,-6.14562
EF,1507931.338,-584,6,28,20.11319,106.70627,0.19666,91.31646,117.16956,0,127.36767,-11.58912
MF,1508014.707,-584,9,20,4.96159,160.53642,0.14238,172.23998,260.77933,0,259.08206,-11.5824
AR,1508393.266,-583,10,3,18.38346,14.63248,-1.0269,185.58176,264.24458,0,91.04483,-6.07383
CS,1508404.741,-583,10,15,5.77323,10.75191,-0.25952,197.17419,94.78295,0,274.16102,-6.39746
EF,1508690.33,-582,7,27,19.9263,136.86954,0.16552,118.53764,109.0507,0,123.30725,-11.64709
MF,1508785.734,-582,10,31,5.61187,201.55113,0.01747,213.20229,279.98509,0,278.10335,-11.50028
AR,1509166.241,-581,11,15,17.78103,60.81006,2.49757,228.83444,242.67272,0,73.12097,-6.39142
CS,1509180.764,-581,11,30,6.33335,55.38473,2.90952,243.76104,116.29461,0,290.72466,-6.90605
EF,1509455.308,-580,8,30,19.39359,172.55599,0.05545,152.05071,93.57213,0,110.56535,-11.64962
MF,1509576.752,-580,12,30,6.04349,261.7888,-0.07058,275.32047,297.99455,0,290.89945,-11.55229
AR,1509933.23,-579,12,21,17.51099,96.4816,4.08029,266.33961,236.98899,0,65.92882,-6.30371
CS,1509947.771,-578,1,5,6.51055,90.77446,4.22105,281.21692,123.38818,0,293.79901,-5.91946
EF,1510246.267,-578,10,30,18.40152,230.58751,-0.08017,212.73876,68.47724,0,82.14137,-11.59486
MF,1510413.697,-577,4,16,4.73239,0.05418,-0.07063,20.73813,270.04992,0,252.81285,-11.61107
AR,1510698.236,-576,1,25,17.66904,129.44101,4.16131,301.48722,243.777,0,70.18761,-6.28787
CS,1510713.757,-576,2,10,6.17028,123.37867,3.98814,317.07147,117.92629,0,285.02131,-6.09809
EF,1511065.256,-575,1,26,18.13355,315.42968,-0.07836,303.27518,70.52781,0,73.84409,-11.70016
MF,1511191.668,-575,6,2,4.0293,47.92358,0.06992,65.83824,249.37013,0,235.61415,-11.58923
AR,1511466.255,-574,3,3,18.1198,165.17927,2.69728,338.87849,260.14454,0,83.72699,-5.84435
CS,1511480.735,-574,3,18,5.65026,159.8108,2.26545,353.04405,101.85063,0,269.74537,-5.84223
EF,1511859.292,-573,3,31,19.00499,17.71014,0.02847,5.94446,98.30219,0,100.06696,-11.63446
MF,1511954.663,-573,7,5,3.90646,82.0866,0.16807,96.65186,241.86502,0,232.90769,-11.53382
AR,1512244.287,-572,4,19,18.89978,211.05232,-0.91971,24.90488,285.1339,0,105.4416,-6.20801
CS,1512255.704,-572,5,1,4.90297,207.22964,-1.68649,35.78744,75.65451,0,249.73164,-6.4129
EF,1512635.323,-571,5,15,19.74137,61.77909,0.14935,49.43013,114.80237,0,119.33463,-11.50018
MF,1512716.674,-571,8,5,4.17954,114.10472,0.20065,126.85643,244.18778,0,239.17252,-11.74079
AR,1513048.317,-570,7,2,19.60571,277.08354,-6.9654,94.66747,306.55089,0,122.79916,-6.34883
CS,1513052.683,-570,7,7,4.39824,275.77264,-7.01638,98.82305,53.29948,0,237.37585,-6.47627
EF,1513398.338,-569,6,17,20.10194,94.73967,0.19481,80.2173,118.35512,0,126.99261,-11.72073
MF,1513479.697,-569,9,7,4.72166,146.79948,0.17159,158.62934,254.80184,0,252.51437,-11.61094
AR,1513852.279,-568,9,13,18.69978,351.33563,-3.48008,165.89532,277.81811,0,100.31652,-5.95415
CS,1513860.726,-568,9,22,5.4311,348.64513,-2.91102,174.30943,81.52938,0,263.62805,-6.01186
EF,1514158.334,-567,7,16,20.02305,125.32108,0.18383,108.28158,112.91066,0,125.56581,-11.5061
MF,1514247.723,-567,10,14,5.35815,184.54486,0.07444,196.19726,272.06794,0,270.61031,-11.56235
AR,1514629.25,-566,10,30,18.00412,44.87197,1.43952,212.7627,248.8742,0,79.17192,-6.5649
CS,1514642.76,-566,11,13,6.22925,39.97439,1.91151,226.59563,109.8359,0,286.38546,-5.9679
EF,1514919.318,-565,8,16,19.64073,157.55613,0.11034,137.68241,100.52177,0,116.74126,-11.64281
MF,1515027.748,-565,12,3,5.95814,234.55085,-0.03941,246.88526,292.70519,0,288.61309,-11.64582
AR,1515398.232,-564,12,7,17.57113,83.40245,3.6458,252.27099,237.53121,0,67.34533,-6.41248
CS,1515412.771,-564,12,22,6.50732,77.77175,3.89914,267.20255,122.26538,0,294.1567,-6.20585
EF,1515696.285,-563,10,1,18.83879,203.51453,-0.03599,183.65584,79.0847,0,95.34559,-11.55714
MF,1515856.722,-562,3,11,5.32326,326.9741,-0.10738,346.23983,285.05542,0,269.50302,-11.51449
AR,1516163.233,-561,1,11,17.60089,116.83087,4.29985,287.60267,239.93379,0,67.54371,-6.77109
CS,1516178.764,-561,1,27,6.33949,110.72036,4.25695,303.33087,121.36534,0,289.48087,-6.01102
EF,1516513.248,-561,12,27,17.96064,285.16583,-0.09844,272.05628,62.7235,0,68.98546,-11.54079
MF,1516655.675,-560,5,18,4.20463,32.5422,0.007,51.9308,255.25466,0,239.65414,-11.65876
AR,1516929.248,-559,2,15,17.96202,150.8549,3.47496,323.34803,252.85925,0,77.70361,-6.70812
CS,1516944.745,-559,3,3,5.88416,144.96596,3.1274,338.67218,109.23391,0,276.40381,-5.77949
EF,1517316.277,-558,3,9,18.6522,356.49062,-0.02076,344.83927,88.31894,0,89.86388,-11.54989
MF,1517421.662,-558,6,23,3.89096,69.71096,0.13994,85.53644,243.50067,0,232.69166,-11.62939
AR,1517702.274,-557,3,30,18.58219,191.58431,0.94121,5.01342,274.43837,0,96.2775,-6.37888
CS,1517715.718,-557,4,13,5.22653,186.87821,0.42186,17.94777,87.2051,0,257.86999,-5.99039
EF,1518098.312,-556,4,29,19.49693,46.47851,0.11365,34.51388,110.18434,0,113.39919,-11.53125
MF,1518182.668,-556,7,23,4.04174,101.49078,0.19381,114.6235,242.15671,0,235.79224,-11.51286
AR,1518494.313,-555,5,30,19.50828,248.74144,-5.15331,63.67294,302.34494,0,119.95838,-6.81969
CS,1518500.688,-555,6,6,4.5119,246.76871,-5.48726,69.70533,57.66641,0,239.36674,-5.98555
EF,1518865.334,-554,6,5,20.01306,82.7071,0.18382,69.13681,118.19811,0,125.19092,-11.66036
MF,1518945.687,-554,8,25,4.49205,133.97684,0.19071,146.13075,249.88657,0,246.723,-11.74248
AR,1519306.297,-553,8,20,19.13079,324.48239,-5.80567,141.59878,292.42746,0,111.3091,-6.38333
CS,1519312.707,-553,8,27,4.96151,322.55808,-5.46367,147.86746,67.16776,0,251.24905,-6.43186
EF,1519625.338,-552,7,4,20.11144,113.28233,0.19579,97.12318,115.98017,0,127.20845,-11.69796
MF,1519711.713,-552,9,29,5.10122,169.4855,0.121,181.35948,264.91931,0,263.40089,-11.77849
AR,1520091.26,-551,10,13,18.24101,26.66812,0.15736,195.78203,257.57318,0,86.4416,-6.34068
CS,1520103.749,-551,10,26,5.98,22.31674,0.65088,208.47552,101.05299,0,279.4005,-5.96922
EF,1520385.326,-550,8,3,19.83145,144.30054,0.14929,125.38074,106.18558,0,121.21944,-11.62268
MF,1520484.74,-550,11,11,5.75079,212.74926,-0.00855,224.57825,284.83234,0,282.39498,-11.57866
AR,1520863.235,-549,11,24,17.64444,69.35994,2.99324,238.18538,240.14518,0,70.07417,-5.95714
CS,1520876.77,-549,12,8,6.47919,64.21497,3.32787,252.10426,119.15631,0,292.94348,-5.89769
EF,1521153.301,-548,9,9,19.21649,182.61125,0.01664,162.01595,88.78323,0,105.89569,-11.63577
MF,1521286.747,-547,1,21,5.93227,282.63427,-0.08953,297.80731,297.58979,0,287.65602,-11.52765
AR,1521629.229,-547,12,29,17.49283,103.9858,4.22693,274.64245,237.55591,0,65.82449,-6.07402
CS,1521643.77,-546,1,13,6.46835,98.25579,4.299,289.46932,123.15239,0,292.68361,-5.89751
EF,1521955.256,-546,11,20,18.14449,250.23948,-0.09571,234.36245,63.45784,0,74.42839,-11.54878
MF,1522114.688,-545,4,29,4.52228,12.99585,-0.04246,33.24098,263.94071,0,247.17144,-11.50971
AR,1522394.24,-544,2,2,17.74942,137.15442,3.98051,309.65047,246.7304,0,72.52535,-6.21396
CS,1522409.753,-544,2,18,6.06405,131.14108,3.73973,325.14097,115.15993,0,281.97933,-6.05175
EF,1522769.263,-543,2,11,18.30711,331.34467,-0.05941,319.4324,76.827,0,79.12588,-11.69163
MF,1522887.665,-543,6,10,3.95377,56.37165,0.09906,73.5069,246.69517,0,234.01401,-11.62036
AR,1523163.262,-542,3,12,18.29924,174.50196,2.15306,347.81099,265.09768,0,88.10924,-6.35227
CS,1523177.729,-542,3,27,5.5027,169.24117,1.67233,1.87632,96.86063,0,265.5313,-5.87327
EF,1523558.3,-541,4,11,19.20166,28.60308,0.06296,16.63934,103.15462,0,105.34094,-11.7653
MF,1523649.664,-541,7,12,3.93774,89.42241,0.18009,103.42528,241.55899,0,233.59684,-11.55767
AR,1523946.295,-540,5,3,19.0791,223.6566,-2.48628,38.35206,291.87343,0,110.86568,-5.76974
CS,1523955.697,-540,5,13,4.71904,220.5882,-3.10423,47.27594,68.58313,0,245.20643,-6.55485
EF,1524331.328,-539,5,23,19.86099,69.87216,0.16444,57.11265,116.55801,0,121.97074,-11.57297
MF,1524411.679,-539,8,12,4.28949,121.31372,0.19934,133.74328,245.93649,0,241.68446,-11.6921
AR,1524755.312,-538,7,21,19.49359,294.49668,-7.09198,112.90095,303.99307,0,120.33212,-6.28338
CS,1524759.689,-538,7,26,4.52502,293.20096,-7.02046,117.10069,55.7971,0,240.43054,-6.56076
EF,1525093.338,-537,6,24,20.11342,101.94825,0.19673,86.95558,117.79712,0,127.34878,-11.61201
MF,1525175.703,-537,9,15,4.86083,154.88175,0.15657,166.66688,258.24834,0,256.34192,-11.63311
