Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,2018744.5,2018745.131,2018745.254,815,1,9,18.10129,304.56904,-0.87874,293.48733,66.12225,-0.5667,71.06128,-10.53988
MF,2018781.5,2018781.614,2018781.738,815,2,15,5.70691,308.92317,-0.9251,330.26167,292.57528,-0.5667,275.17178,-13.17191
AR,2018936.5,2018937.199,2018937.322,815,7,20,19.73197,313.01657,-1.34257,120.58424,291.67856,-0.5667,120.69676,-8.12353
CS,2018956.5,2018957.572,2018957.695,815,8,10,4.69009,311.48994,-1.37153,140.21349,67.75724,-0.5667,246.19729,-8.12518
EL,2019121.5,2019122.139,2019122.262,816,1,21,18.28693,316.50899,-1.29988,305.4102,69.6331,-0.5667,74.20014,-10.77718
MF,2019161.5,2019161.602,2019161.725,816,3,1,5.41099,321.25673,-1.34926,344.93148,288.60723,-0.5667,268.41847,-13.30902
AR,2019314.5,2019315.191,2019315.314,816,8,1,19.5436,325.14444,-1.83521,132.8478,287.59529,-0.5667,116.592,-8.04032
CS,2019334.5,2019335.578,2019335.701,816,8,22,4.82445,323.59806,-1.86095,152.60607,71.74267,-0.5667,251.18207,-8.613
EL,2019499.5,2019500.145,2019500.268,817,2,2,18.43714,328.82366,-1.67191,318.28787,74.13294,-0.5667,78.27033,-10.40785
MF,2019541.5,2019541.588,2019541.711,817,3,16,5.07359,333.85512,-1.72157,359.47764,283.73681,-0.5667,261.26485,-13.37261
AR,2019692.5,2019693.182,2019693.305,817,8,14,19.32133,337.60563,-2.25597,145.17747,282.65347,-0.5667,111.78062,-8.19095
CS,2019712.5,2019713.584,2019713.708,817,9,4,4.98081,336.03731,-2.27728,165.08905,76.61433,-0.5667,256.93434,-8.75934
EL,2019877.5,2019878.152,2019878.275,818,2,15,18.60207,341.42075,-1.9731,331.07772,79.40805,-0.5667,83.36239,-10.33255
MF,2019920.5,2019920.575,2019920.699,818,3,30,4.76854,346.62941,-2.01794,12.92118,278.21204,-0.5667,254.78005,-13.05912
AR,2020070.5,2020071.171,2020071.295,818,8,27,19.07805,350.42758,-2.57828,157.59542,277.03204,-0.5667,106.46182,-8.5382
CS,2020090.5,2020091.591,2020091.715,818,9,17,5.15645,348.83647,-2.59425,177.67379,82.19503,-0.5667,263.16481,-8.58977
EL,2020255.5,2020256.159,2020256.283,819,2,28,18.78139,354.31697,-2.18299,343.77652,85.25726,-0.5667,89.23505,-10.5757
MF,2020300.5,2020300.56,2020300.683,819,4,14,4.39125,359.82651,-2.22099,27.23142,272.14644,-0.5667,247.57747,-13.35489
AR,2020450.5,2020450.158,2020450.282,819,9,10,18.76037,3.54722,-2.7781,171.08187,270.97725,-0.5667,99.98914,-8.50677
CS,2020468.5,2020469.6,2020469.723,819,9,30,5.35356,2.01053,-2.78663,190.34698,88.27879,-0.5667,269.60262,-8.12037
EL,2020634.5,2020635.165,2020635.288,820,3,13,18.92342,7.64058,-2.28264,357.37067,91.51613,-0.5667,95.56607,-10.28319
MF,2020678.5,2020678.549,2020678.672,820,4,26,4.13977,13.09301,-2.30626,39.53066,265.9404,-0.5667,242.29393,-13.01368
AR,2020829.5,2020830.143,2020830.266,820,9,24,18.38517,16.95202,-2.8326,185.66553,264.7329,-0.5667,92.58543,-8.03684
CS,2020847.5,2020848.606,2020848.729,820,10,13,5.50557,15.47228,-2.83195,204.10803,94.58546,-0.5667,275.74845,-8.44396
EL,2021013.5,2021014.172,2021014.295,821,3,27,19.08976,21.24967,-2.25823,10.85007,97.86052,-0.5667,102.18869,-10.29686
MF,2021057.5,2021057.537,2021057.66,821,5,10,3.85189,26.75735,-2.26626,52.71128,259.71056,-0.5667,236.7934,-13.34333
AR,2021208.5,2021209.131,2021209.255,821,10,8,18.1091,30.76279,-2.72487,199.37999,258.51631,-0.5667,86.24969,-8.23538
CS,2021226.5,2021227.614,2021227.737,821,10,27,5.68934,29.26575,-2.71641,217.97093,100.86096,-0.5667,281.50101,-8.52699
EL,2021392.5,2021393.18,2021393.304,822,4,10,19.28499,35.10778,-2.10322,24.22799,103.97789,-0.5667,108.8102,-10.55009
MF,2021435.5,2021435.529,2021435.653,822,5,23,3.66778,40.53912,-2.09291,64.88792,253.88461,-0.5667,232.91175,-13.43668
AR,2021587.5,2021588.122,2021588.245,822,10,22,17.88434,44.84464,-2.4529,213.19193,252.72051,-0.5667,80.41949,-8.53591
CS,2021605.5,2021606.623,2021606.746,822,11,10,5.90637,43.33386,-2.43704,231.91184,106.75474,-0.5667,286.53101,-8.34547
EL,2021772.5,2021773.187,2021773.311,823,4,25,19.45234,49.28805,-1.81918,38.48075,109.54678,-0.5667,114.87455,-10.15827
MF,2021812.5,2021812.527,2021812.65,823,6,4,3.60656,54.37357,-1.79288,76.09733,248.8179,-0.5667,230.86087,-13.15652
AR,2021967.5,2021968.112,2021968.236,823,11,6,17.66185,59.03464,-2.02667,228.10262,247.77913,-0.5667,74.61733,-8.21431
CS,2021985.5,2021986.63,2021986.753,823,11,25,6.07696,57.51366,-2.00275,246.92928,111.83641,-0.5667,290.06523,-8.89456
EL,2022151.5,2022152.197,2022152.32,824,5,8,19.68936,63.45903,-1.42304,51.68994,114.05666,-0.5667,120.37693,-10.61889
MF,2022190.5,2022190.525,2022190.649,824,6,16,3.56836,68.43207,-1.38316,88.24794,244.8276,-0.5667,229.53218,-13.41397
AR,2022346.5,2022347.11,2022347.233,824,11,19,17.59848,73.39147,-1.47185,242.08008,244.07598,-0.5667,70.84073,-8.63383
CS,2022364.5,2022365.64,2022365.763,824,12,8,6.32327,71.86631,-1.44294,260.97258,115.71733,-0.5667,292.58786,-8.10833
EL,2022531.5,2022532.204,2022532.327,825,5,23,19.85831,77.7942,-0.93644,65.79213,117.17257,-0.5667,124.29869,-10.29872
MF,2022568.5,2022568.528,2022568.651,825,6,29,3.62276,82.50828,-0.88911,100.40794,242.33366,-0.5667,229.91777,-13.60705
AR,2022726.5,2022727.108,2022727.232,825,12,4,17.55931,87.64698,-0.82477,257.11784,242.01452,-0.5667,67.87543,-8.23142
CS,2022745.5,2022746.643,2022746.766,825,12,24,6.39559,86.04258,-0.78975,277.04603,117.98135,-0.5667,292.24049,-8.86635
EL,2022910.5,2022911.211,2022911.335,826,6,6,20.03316,91.94879,-0.39562,78.90768,118.53083,-0.5667,126.94326,-10.58209
MF,2022946.5,2022946.533,2022946.657,826,7,12,3.76496,96.51734,-0.34425,112.60252,241.58848,-0.5667,232.09329,-13.62315
AR,2023105.5,2023106.113,2023106.236,826,12,18,17.67443,101.85426,-0.1338,271.1579,241.78897,-0.5667,67.35347,-8.58119
CS,2023125.5,2023126.646,2023126.77,827,1,8,6.46974,100.17782,-0.096,292.06642,118.43255,-0.5667,290.58942,-8.39134
EL,2023290.5,2023291.213,2023291.336,827,6,21,20.06673,106.0961,0.16562,92.96604,118.0275,-0.5667,127.09654,-10.11056
MF,2023324.5,2023324.542,2023324.666,827,7,25,3.9724,110.37964,0.21472,124.84121,242.63663,-0.5667,235.89292,-13.39529
AR,2023484.5,2023485.12,2023485.243,828,1,1,17.84324,115.83938,0.55456,285.18426,243.3707,-0.5667,68.52483,-8.78565
CS,2023506.5,2023507.642,2023507.766,828,1,24,6.37437,114.01938,0.59385,308.02794,117.08944,-0.5667,286.4107,-8.5629
EL,2023669.5,2023670.212,2023670.336,828,7,4,20.05275,119.91237,0.70776,106.09089,115.79969,-0.5667,125.83158,-10.15869
MF,2023703.5,2023703.55,2023703.673,828,8,7,4.15604,124.15678,0.75395,138.10631,245.33617,-0.5667,240.65034,-13.74358
AR,2023863.5,2023864.128,2023864.251,829,1,14,18.02862,129.53319,1.19685,299.16551,246.49779,-0.5667,71.21797,-8.74933
CS,2023886.5,2023887.637,2023887.76,829,2,7,6.24064,127.65556,1.23255,322.87626,114.15806,-0.5667,281.49396,-8.02151
EL,2024048.5,2024049.207,2024049.331,829,7,18,19.93483,133.47733,1.2003,119.25072,112.14874,-0.5667,122.81559,-10.12096
MF,2024081.5,2024081.56,2024081.683,829,8,20,4.39434,137.55395,1.2393,150.49078,249.30145,-0.5667,246.57052,-13.27705
AR,2024242.5,2024243.135,2024243.258,830,1,28,18.19961,142.89573,1.75768,313.07931,250.79179,-0.5667,75.14253,-8.41217
CS,2024267.5,2024268.624,2024268.747,830,2,23,5.93692,140.89253,1.78687,338.60127,110.04327,-0.5667,274.59272,-8.35323
EL,2024427.5,2024428.199,2024428.322,830,8,1,19.7273,146.7671,1.6179,132.47149,107.45206,-0.5667,118.35712,-10.01636
MF,2024460.5,2024460.566,2024460.69,830,9,3,4.55452,150.80001,1.64991,163.93965,254.2346,-0.5667,252.72107,-13.72267
AR,2024620.5,2024621.144,2024621.267,831,2,10,18.41027,155.98973,2.20985,325.90395,255.90189,-0.5667,80.22612,-8.81391
CS,2024647.5,2024648.611,2024648.734,831,3,10,5.62055,153.86582,2.23036,353.20104,105.07276,-0.5667,267.73363,-8.37828
EL,2024805.5,2024806.19,2024806.313,831,8,14,19.51073,159.65115,1.94306,144.80539,102.13328,-0.5667,113.57979,-10.29097
MF,2024838.5,2024838.574,2024838.697,831,9,16,4.73842,163.63978,1.96615,176.50976,259.68854,-0.5667,259.11908,-13.57128
AR,2024998.5,2024999.151,2024999.274,832,2,23,18.58291,168.73342,2.54005,338.64576,261.45291,-0.5667,85.77954,-8.89734
CS,2025026.5,2025027.598,2025027.721,832,3,23,5.31173,166.56624,2.54984,6.70075,99.58388,-0.5667,261.25727,-8.26298
EL,2025184.5,2025185.176,2025185.299,832,8,27,19.18624,172.3722,2.16605,158.18633,96.40226,-0.5667,107.26547,-10.00608
MF,2025216.5,2025216.58,2025216.704,832,9,28,4.89066,176.19846,2.18048,189.16784,265.41262,-0.5667,265.29962,-13.71453
AR,2025376.5,2025377.157,2025377.28,833,3,7,18.72041,181.13758,2.74168,351.29876,267.16418,-0.5667,91.5425,-8.66439
CS,2025404.5,2025405.586,2025405.71,833,4,5,5.03034,178.99904,2.7408,19.12818,93.85988,-0.5667,255.42047,-8.06385
EL,2025562.5,2025563.164,2025563.287,833,9,9,18.89346,184.7016,2.28363,170.68908,90.62898,-0.5667,101.25508,-10.04176
MF,2025593.5,2025593.588,2025593.711,833,10,10,5.07319,188.37046,2.28891,200.91699,271.10981,-0.5667,271.14993,-13.31695
AR,2025754.5,2025755.161,2025755.285,834,3,20,18.83013,193.22743,2.81511,3.84855,272.81476,-0.5667,97.27874,-8.15203
CS,2025782.5,2025783.573,2025783.697,834,4,18,4.72601,191.1164,2.80362,31.46664,88.16077,-0.5667,249.5844,-8.31391
EL,2025939.5,2025940.154,2025940.277,834,9,21,18.6498,196.66564,2.29835,182.30714,85.02149,-0.5667,95.79808,-10.39295
MF,2025970.5,2025970.595,2025970.718,834,10,22,5.23772,200.3013,2.29498,212.7478,276.64103,-0.5667,276.41345,-13.21772
AR,2026131.5,2026132.168,2026132.291,835,4,1,18.99173,205.11056,2.76534,15.33511,278.25802,-0.5667,103.02131,-8.41085
CS,2026159.5,2026160.563,2026160.687,835,4,30,4.48387,203.01961,2.7464,42.77633,82.64298,-0.5667,244.77866,-8.4111
EL,2026317.5,2026318.141,2026318.265,835,10,4,18.34987,208.52923,2.21425,194.99389,79.64538,-0.5667,89.52254,-10.13434
MF,2026347.5,2026347.601,2026347.725,835,11,3,5.3913,212.02099,2.20436,224.63659,281.83646,-0.5667,280.94899,-13.34016
AR,2026508.5,2026509.174,2026509.298,836,4,12,19.14118,216.7553,2.60296,26.7531,283.29944,-0.5667,108.39099,-8.43343
CS,2026535.5,2026536.557,2026536.68,836,5,10,4.3193,214.75037,2.57923,53.08704,77.47252,-0.5667,241.14954,-8.26272
EL,2026694.5,2026695.132,2026695.255,836,10,15,18.12852,220.09638,2.04159,206.76322,74.76645,-0.5667,84.23038,-10.22639
MF,2026724.5,2026724.607,2026724.731,836,11,14,5.5389,223.56799,2.02534,236.57386,286.53943,-0.5667,284.61473,-13.58792
AR,2026885.5,2026886.18,2026886.303,837,4,24,19.28338,228.21369,2.3395,38.10056,287.79403,-0.5667,113.23082,-8.28352
CS,2026911.5,2026912.551,2026912.674,837,5,21,4.17799,226.29136,2.31193,63.36166,72.82879,-0.5667,238.04495,-8.34827
EL,2027071.5,2027072.124,2027072.247,837,10,27,17.9389,231.52846,1.78952,218.60603,70.4831,-0.5667,79.32231,-10.20426
MF,2027100.5,2027100.616,2027100.739,837,11,25,5.73832,234.87071,1.76802,247.53464,290.56227,-0.5667,287.5981,-13.00945
AR,2027262.5,2027263.186,2027263.309,838,5,6,19.41932,239.54121,1.9879,49.39179,291.59805,-0.5667,117.37895,-8.01855
CS,2027287.5,2027288.546,2027288.67,838,6,1,4.07334,237.69776,1.95748,73.61338,68.85931,-0.5667,235.65611,-8.59566
EL,2027448.5,2027449.118,2027449.241,838,11,8,17.79342,242.87183,1.46932,230.50567,66.95055,-0.5667,75.02276,-10.08518
MF,2027477.5,2027477.621,2027477.745,838,12,7,5.87389,246.2077,1.44354,259.52812,293.8287,-0.5667,289.25475,-13.17404
AR,2027638.5,2027639.194,2027639.317,839,5,17,19.61655,250.86751,1.56278,59.69279,294.57823,-0.5667,121.17716,-8.60105
CS,2027662.5,2027663.547,2027663.67,839,6,11,4.08741,249.0975,1.53177,82.91157,65.7028,-0.5667,234.89281,-8.20967
EL,2027824.5,2027825.117,2027825.24,839,11,19,17.76068,254.06065,1.09469,241.43869,64.34115,-0.5667,72.20752,-10.53424
MF,2027854.5,2027854.626,2027854.75,839,12,19,5.99432,257.51254,1.06396,271.52714,296.1476,-0.5667,289.7731,-13.12175
AR,2028015.5,2028016.198,2028016.322,840,5,28,19.72511,262.11139,1.07797,70.91214,296.56452,-0.5667,123.56215,-8.26064
CS,2028038.5,2028039.547,2028039.67,840,6,21,4.09025,260.41269,1.04575,93.15836,63.53388,-0.5667,234.45172,-8.46694
EL,2028201.5,2028202.115,2028202.239,840,11,30,17.73058,265.37573,0.67599,253.41839,62.74722,-0.5667,69.71727,-10.33426
MF,2028232.5,2028232.628,2028232.751,840,12,31,6.03138,268.95028,0.64155,284.53101,297.39078,-0.5667,288.59486,-13.50089
AR,2028391.5,2028392.205,2028392.328,841,6,8,19.87588,273.47519,0.55094,81.16544,297.45125,-0.5667,125.49416,-8.79382
CS,2028414.5,2028415.55,2028415.673,841,7,2,4.15674,271.77314,0.51725,103.4184,62.46489,-0.5667,235.22002,-8.58521
EL,2028578.5,2028579.117,2028579.24,841,12,12,17.76333,276.75097,0.22876,265.40986,62.30694,-0.5667,68.44225,-10.12948
MF,2028610.5,2028610.628,2028610.751,842,1,13,6.02906,280.45508,0.19097,297.49007,297.44061,-0.5667,286.21584,-13.47675
AR,2028768.5,2028769.206,2028769.33,842,6,20,19.91657,284.87626,-0.00335,92.3703,297.15804,-0.5667,125.69319,-8.60204
CS,2028790.5,2028791.555,2028791.679,842,7,13,4.28633,283.23871,-0.03665,113.70623,62.58647,-0.5667,237.24809,-8.44806
EL,2028954.5,2028955.123,2028955.246,842,12,23,17.91053,288.11844,-0.23051,276.38701,63.0576,-0.5667,68.92525,-10.74887
MF,2028988.5,2028988.626,2028988.749,843,1,26,5.97758,292.07689,-0.27221,310.39287,296.26515,-0.5667,282.78912,-13.10766
AR,2029145.5,2029146.206,2029146.33,843,7,2,19.91006,296.44472,-0.5651,103.58182,295.6655,-0.5667,124.75521,-8.58358
CS,2029167.5,2029168.56,2029168.683,843,7,25,4.40113,294.79634,-0.59855,124.9834,63.91439,-0.5667,240.01525,-8.8695
EL,2029331.5,2029332.129,2029332.252,844,1,4,18.0489,299.75809,-0.68762,288.3679,65.01321,-0.5667,70.24336,-10.72478
MF,2029367.5,2029367.619,2029367.742,844,2,9,5.81356,303.97836,-0.73247,324.22948,293.86903,-0.5667,277.75646,-13.04609
AR,2029523.5,2029524.201,2029524.324,844,7,14,19.78418,308.16298,-1.11536,115.77143,293.03832,-0.5667,121.97167,-8.12074
CS,2029544.5,2029545.567,2029545.69,844,8,5,4.56127,306.57202,-1.14611,136.31506,66.42165,-0.5667,244.00164,-8.94204
EL,2029709.5,2029710.134,2029710.257,845,1,16,18.16673,311.71493,-1.12395,301.32041,68.13269,-0.5667,72.59485,-10.03245
MF,2029747.5,2029747.607,2029747.731,845,2,23,5.5371,316.20255,-1.17166,338.95344,290.32481,-0.5667,271.23656,-13.27179
AR,2029900.5,2029901.197,2029901.32,845,7,26,19.68101,320.22405,-1.62769,127.04917,289.3268,-0.5667,119.02475,-8.53189
CS,2029921.5,2029922.575,2029922.698,845,8,17,4.75499,318.61603,-1.65662,147.71339,70.01883,-0.5667,248.99321,-8.62236
EL,2030086.5,2030087.142,2030087.265,846,1,28,18.36418,323.78835,-1.51831,313.20583,72.21697,-0.5667,76.45038,-10.39295
MF,2030127.5,2030127.594,2030127.717,846,3,10,5.21449,328.67277,-1.56803,353.54998,285.80962,-0.5667,264.21062,-13.35722
AR,2030278.5,2030279.188,2030279.311,846,8,8,19.47012,332.52473,-2.08102,139.34688,284.72379,-0.5667,114.48765,-8.55713
CS,2030299.5,2030300.581,2030300.704,846,8,30,4.90129,330.89633,-2.10592,160.15726,74.53725,-0.5667,254.46103,-8.92832
EL,2030464.5,2030465.148,2030465.272,847,2,10,18.5218,336.24856,-1.85149,326.0269,77.18817,-0.5667,81.14992,-10.17677
MF,2030506.5,2030506.581,2030506.705,847,3,24,4.91817,341.30371,-1.89789,7.04606,280.56061,-0.5667,257.74344,-13.01203
AR,2030657.5,2030658.175,2030658.298,847,8,22,19.16374,345.09324,-2.44921,152.69394,279.40863,-0.5667,108.49764,-8.24081
CS,2030677.5,2030678.588,2030678.711,847,9,12,5.06674,343.5176,-2.46713,172.69359,79.83492,-0.5667,260.5176,-8.90805
EL,2030842.5,2030843.155,2030843.279,848,2,23,18.69281,348.99497,-2.10216,338.76622,82.81308,-0.5667,86.71775,-10.25822
MF,2030886.5,2030886.566,2030886.689,848,4,7,4.54273,354.34399,-2.14368,21.4021,274.68631,-0.5667,250.46464,-13.24682
AR,2031036.5,2031037.162,2031037.285,848,9,4,18.84496,358.02113,-2.70428,166.13329,273.54148,-0.5667,102.11287,-8.12362
CS,2031055.5,2031056.595,2031056.719,848,9,24,5.25152,356.4994,-2.71483,185.32212,85.718,-0.5667,266.88174,-8.58795
EL,2031220.5,2031221.163,2031221.287,849,3,7,18.87964,2.03635,-2.25119,351.41824,88.87833,-0.5667,92.91918,-10.64759
MF,2031265.5,2031265.553,2031265.676,849,4,21,4.22528,7.56905,-2.28158,34.6888,268.51702,-0.5667,244.21675,-13.25361
AR,2031415.5,2031416.149,2031416.272,849,9,18,18.53001,11.31231,-2.82277,179.68152,267.34447,-0.5667,95.56178,-8.15322
CS,2031433.5,2031434.604,2031434.728,849,10,7,5.46002,9.84684,-2.8261,198.04874,91.96212,-0.5667,273.28958,-8.00371
EL,2031599.5,2031600.17,2031600.293,850,3,21,19.03229,15.49414,-2.28198,4.94743,95.20329,-0.5667,99.43467,-10.50094
MF,2031643.5,2031643.543,2031643.666,850,5,4,3.98381,20.9667,-2.29645,46.94146,262.30988,-0.5667,239.21553,-13.05801
AR,2031794.5,2031795.136,2031795.26,850,10,2,18.23714,24.94862,-2.78686,193.34705,261.08414,-0.5667,89.0923,-8.29597
CS,2031812.5,2031813.611,2031813.734,850,10,21,5.62656,23.46366,-2.78234,211.87353,98.26554,-0.5667,279.22797,-8.23621
EL,2031978.5,2031979.177,2031979.301,851,4,4,19.21238,29.21932,-2.18494,18.37354,101.44043,-0.5667,106.07865,-10.62133
MF,2032021.5,2032021.534,2032021.657,851,5,17,3.77723,34.62214,-2.18179,59.14723,256.30785,-0.5667,234.90849,-13.07358
AR,2032173.5,2032174.126,2032174.249,851,10,16,17.9865,38.88375,-2.58808,207.11593,255.08615,-0.5667,82.99409,-8.54297
CS,2032191.5,2032192.619,2032192.743,851,11,4,5.82648,37.38234,-2.57592,225.78314,104.34366,-0.5667,284.59078,-8.21399
EL,2032358.5,2032359.183,2032359.307,852,4,18,19.36618,43.29197,-1.9573,32.67399,107.29662,-0.5667,112.34169,-10.12478
MF,2032399.5,2032399.528,2032399.651,852,5,29,3.62593,48.48176,-1.93805,71.32165,250.86093,-0.5667,231.59733,-13.2601
AR,2032553.5,2032554.115,2032554.239,852,10,30,17.72927,52.96366,-2.23015,221.98937,249.76293,-0.5667,76.75847,-8.19245
CS,2032571.5,2032572.626,2032572.749,852,11,18,5.9845,51.44895,-2.20934,240.77641,109.78872,-0.5667,288.63964,-8.94799
EL,2032737.5,2032738.193,2032738.317,853,5,2,19.59667,57.38729,-1.61071,45.9155,112.27175,-0.5667,118.19017,-10.54431
MF,2032777.5,2032777.524,2032777.648,853,6,11,3.54948,62.4745,-1.57623,83.47032,246.36193,-0.5667,229.61791,-13.54088
AR,2032932.5,2032933.111,2032933.234,853,11,13,17.62407,67.25368,-1.73145,235.94454,245.48627,-0.5667,72.40484,-8.5615
CS,2032950.5,2032951.636,2032951.76,853,12,2,6.22911,65.73168,-1.70494,254.80823,114.22682,-0.5667,291.76567,-8.33549
EL,2033117.5,2033118.2,2033118.324,854,5,17,19.77238,71.68402,-1.16212,60.04834,116.03352,-0.5667,122.68973,-10.20585
MF,2033154.5,2033154.527,2033154.651,854,6,23,3.61965,76.39569,-1.11865,94.67401,243.22044,-0.5667,229.85146,-13.21213
AR,2033312.5,2033313.107,2033313.231,854,11,28,17.54216,81.49126,-1.12291,250.96538,242.70083,-0.5667,68.70958,-8.16053
CS,2033330.5,2033331.643,2033331.766,854,12,17,6.38739,79.96658,-1.09131,269.86833,117.20607,-0.5667,292.79019,-8.3694
EL,2033496.5,2033497.209,2033497.332,855,5,31,19.9706,85.84018,-0.64396,73.19008,118.15564,-0.5667,126.04324,-10.51451
MF,2033532.5,2033532.532,2033532.655,855,7,6,3.72347,90.41421,-0.59443,106.85836,241.70127,-0.5667,231.19544,-13.31292
AR,2033691.5,2033692.111,2033692.234,855,12,12,17.62162,95.73087,-0.44882,264.99852,241.67464,-0.5667,67.42317,-8.51988
CS,2033710.5,2033711.647,2033711.771,856,1,1,6.49283,94.12897,-0.41319,284.91185,118.44483,-0.5667,291.96839,-8.07942
EL,2033876.5,2033877.212,2033877.335,856,6,14,20.04233,100.02826,-0.08828,87.25295,118.45456,-0.5667,127.05171,-10.05945
MF,2033910.5,2033910.539,2033910.663,856,7,18,3.9043,104.32434,-0.03912,119.07504,241.97673,-0.5667,234.26668,-13.18576
AR,2034070.5,2034071.117,2034071.24,856,12,25,17.76953,109.79508,0.24461,279.03621,242.49424,-0.5667,67.85041,-8.77864
CS,2034091.5,2034092.645,2034092.768,857,1,16,6.44013,108.04343,0.28348,300.91906,117.861,-0.5667,288.56681,-8.38082
EL,2034255.5,2034256.213,2034256.336,857,6,28,20.07318,113.92062,0.4649,100.36378,116.94914,-0.5667,126.60589,-10.14705
MF,2034289.5,2034289.546,2034289.67,857,8,1,4.07699,118.18382,0.51271,132.30508,243.994,-0.5667,238.4444,-13.58491
AR,2034449.5,2034450.125,2034450.248,858,1,8,17.95076,123.6064,0.91175,293.0387,244.98872,-0.5667,69.89891,-8.84438
CS,2034472.5,2034473.638,2034473.762,858,2,1,6.28241,121.71497,0.95002,316.82303,115.59814,-0.5667,283.45696,-8.53015
EL,2034634.5,2034635.21,2034635.333,858,7,12,19.9988,127.58921,0.98287,113.50628,113.87675,-0.5667,124.31272,-10.13612
MF,2034667.5,2034667.557,2034667.68,858,8,14,4.3183,131.68725,1.02458,144.65317,247.43563,-0.5667,244.03141,-13.12737
AR,2034828.5,2034829.132,2034829.255,859,1,22,18.13016,137.10767,1.513,306.98493,248.81874,-0.5667,73.31774,-8.63321
CS,2034852.5,2034853.63,2034853.754,859,2,16,6.08968,135.16225,1.54565,331.60779,111.9415,-0.5667,277.83888,-8.10169
EL,2035013.5,2035014.203,2035014.326,859,7,26,19.82775,140.9938,1.4369,126.69441,109.59372,-0.5667,120.44142,-10.05919
MF,2035046.5,2035046.564,2035046.687,859,8,28,4.48953,145.04829,1.47219,158.04954,252.00335,-0.5667,250.00225,-13.49866
AR,2035207.5,2035208.138,2035208.262,860,2,5,18.2834,150.26568,2.01792,320.85661,253.58975,-0.5667,77.77676,-8.10189
CS,2035233.5,2035234.616,2035234.739,860,3,3,5.73708,148.19994,2.04168,347.26193,107.32497,-0.5667,270.42647,-8.58949
EL,2035391.5,2035392.195,2035392.318,860,8,7,19.63826,153.99202,1.80549,138.98578,104.53435,-0.5667,116.09789,-10.37533
MF,2035424.5,2035424.572,2035424.695,860,9,9,4.68683,158.00081,1.8321,170.56459,257.23931,-0.5667,256.3898,-13.23331
AR,2035585.5,2035586.146,2035586.27,861,2,17,18.47158,163.14848,2.40476,333.6313,258.9748,-0.5667,83.17264,-8.31025
CS,2035612.5,2035613.604,2035613.727,861,3,17,5.45221,161.03803,2.41863,0.80519,102.02125,-0.5667,264.12253,-8.27028
EL,2035770.5,2035771.182,2035771.306,861,8,21,19.33207,166.82501,2.07593,152.32397,98.9356,-0.5667,110.08872,-10.13142
