Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,2200611.242,1312,12,11,17.79959,274.41262,0.32882,262.77415,61.97479,-0.5667,68.38122,-10.31289
MF,2200642.744,1313,1,12,5.84449,278.16598,0.29503,294.92842,297.84194,-0.5667,287.06982,-13.50033
AR,2200803.33,1313,6,21,19.92662,282.70995,0.16913,90.39057,297.5479,-0.5667,125.96044,-8.4615
CS,2200825.674,1313,7,14,4.18695,280.94629,0.13306,111.69533,62.20987,-0.5667,236.41947,-8.50314
EF,2200988.241,1313,12,23,17.78594,285.96256,-0.08857,274.81826,62.57344,-0.5667,68.18464,-10.21405
MF,2201020.74,1314,1,25,5.75464,289.86465,-0.12497,307.79537,296.81862,-0.5667,283.87086,-13.0947
AR,2201180.329,1314,7,3,19.90084,294.37784,-0.44819,101.57298,296.29386,-0.5667,125.33476,-8.54343
CS,2201201.681,1314,7,25,4.35542,292.68273,-0.48332,122.03235,63.29727,-0.5667,239.53672,-8.01184
EF,2201365.243,1315,1,4,17.83407,297.68995,-0.50483,286.81195,64.41983,-0.5667,69.40187,-10.26431
MF,2201400.731,1315,2,9,5.53606,301.98775,-0.54694,322.54096,294.48864,-0.5667,278.33778,-13.48727
AR,2201558.323,1315,7,16,19.7616,306.21652,-1.06265,113.76148,293.84658,-0.5667,122.81734,-8.16695
CS,2201578.688,1315,8,6,4.52183,304.58865,-1.0948,133.40298,65.61505,-0.5667,243.38524,-8.03214
EF,2201742.248,1316,1,16,17.94438,309.63401,-0.90801,298.73774,67.44247,-0.5667,71.97315,-10.52967
MF,2201779.724,1316,2,23,5.36725,314.22278,-0.95382,336.1506,291.01334,-0.5667,272.78615,-13.03728
AR,2201936.316,1316,7,28,19.59383,318.34821,-1.64354,126.02749,290.27262,-0.5667,119.24519,-8.06178
CS,2201956.695,1316,8,18,4.6789,316.70786,-1.6721,145.83787,69.06883,-0.5667,247.97557,-8.64973
EF,2202120.252,1317,1,28,18.05535,321.94981,-1.27991,311.58247,71.56416,-0.5667,75.56445,-10.22485
MF,2202160.712,1317,3,10,5.07664,326.95835,-1.33264,351.57259,286.42932,-0.5667,265.18706,-13.41206
AR,2202314.309,1317,8,10,19.40891,330.80877,-2.16175,138.38655,285.70732,-0.5667,114.80175,-8.19296
CS,2202334.704,1317,8,31,4.88432,329.15415,-2.18544,158.38547,73.5447,-0.5667,253.51919,-8.91758
EF,2202498.259,1318,2,10,18.22418,334.5412,-1.60025,324.31946,76.58065,-0.5667,80.31228,-10.22326
MF,2202540.701,1318,3,25,4.8241,339.8615,-1.6557,5.8693,281.05334,-0.5667,258.09681,-13.29334
AR,2202692.301,1318,8,23,19.21689,343.62168,-2.5869,150.85077,280.32711,-0.5667,109.69168,-8.52121
CS,2202712.713,1318,9,13,5.12305,341.95145,-2.6051,171.04974,78.86751,-0.5667,259.70531,-8.85729
EF,2202876.268,1319,2,23,18.44303,347.4203,-1.84906,336.94327,82.28788,-0.5667,85.96907,-10.5547
MF,2202920.69,1319,4,9,4.55089,353.06091,-1.9035,20.0412,275.06634,-0.5667,250.97853,-13.29896
AR,2203071.29,1319,9,6,18.96167,356.71385,-2.89156,164.41697,274.3835,-0.5667,103.2506,-8.4531
CS,2203090.724,1319,9,26,5.38278,355.10851,-2.90189,183.82912,84.82834,-0.5667,266.22883,-8.5139
EF,2203255.277,1320,3,8,18.65493,0.71385,-2.00618,350.42797,88.52219,-0.5667,92.21467,-10.38018
MF,2203299.68,1320,4,22,4.31226,6.42939,-2.05236,33.16252,268.76953,-0.5667,244.85284,-13.10176
AR,2203450.28,1320,9,19,18.71501,10.15393,-3.04659,178.11737,268.07762,-0.5667,96.57302,-8.50803
CS,2203469.733,1320,10,9,5.58581,8.53385,-3.04818,197.72696,91.1476,-0.5667,272.57632,-9.00928
EF,2203634.288,1321,3,22,18.9051,14.27962,-2.05647,3.7894,94.96509,-0.5667,98.89453,-10.51504
MF,2203678.669,1321,5,6,4.06207,20.06419,-2.08967,46.21928,262.38265,-0.5667,239.15424,-13.16217
AR,2203830.267,1321,10,4,18.41513,23.82714,-3.03387,192.95515,261.72901,-0.5667,89.04452,-8.0418
CS,2203847.744,1321,10,22,5.8609,22.35854,-3.02781,210.71427,97.61836,-0.5667,278.9021,-8.22439
EF,2204014.297,1322,4,6,19.13528,28.21432,-1.98816,17.99814,101.37638,-0.5667,105.60007,-10.08706
MF,2204056.661,1322,5,19,3.87292,33.79984,-2.00384,58.29286,256.26926,-0.5667,234.90208,-13.03483
AR,2204209.258,1322,10,18,18.19615,37.84349,-2.84141,206.90802,255.58952,-0.5667,82.73074,-8.20198
CS,2204226.753,1322,11,5,6.06065,36.36509,-2.82853,224.79627,103.83735,-0.5667,284.39882,-8.30542
EF,2204393.31,1323,4,20,19.42923,42.20471,-1.8028,31.15267,107.28403,-0.5667,112.22368,-10.62917
MF,2204434.655,1323,6,1,3.70992,47.70283,-1.79859,70.35476,250.72909,-0.5667,231.60222,-13.09939
AR,2204588.25,1323,11,1,18.00206,52.04534,-2.47607,220.95324,250.089,-0.5667,77.08315,-8.4055
CS,2204605.76,1323,11,19,6.24465,50.56052,-2.45713,238.93048,109.45651,-0.5667,288.95192,-8.13948
EF,2204773.319,1324,5,4,19.66746,56.44788,-1.50458,45.18568,112.39912,-0.5667,118.0562,-10.43809
MF,2204812.65,1324,6,13,3.59862,61.70473,-1.48423,82.42724,246.15538,-0.5667,229.57773,-13.29079
AR,2204967.244,1324,11,14,17.84479,66.34079,-1.95786,235.06182,245.65382,-0.5667,72.46295,-8.65101
CS,2204985.763,1324,12,3,6.32167,64.76997,-1.93112,254.10539,114.03394,-0.5667,291.74433,-8.68758
EF,2205153.328,1325,5,19,19.8687,70.73514,-1.11326,59.16976,116.24011,-0.5667,122.7455,-10.21741
MF,2205190.649,1325,6,26,3.56442,75.72923,-1.08055,94.53238,242.93953,-0.5667,229.12796,-13.51436
AR,2205347.236,1325,11,29,17.65917,80.54674,-1.31959,250.22476,242.69767,-0.5667,68.4919,-8.08787
CS,2205365.765,1325,12,18,6.35581,78.9771,-1.28693,269.25265,117.19106,-0.5667,292.81248,-8.82458
EF,2205532.336,1326,6,2,20.05604,84.85287,-0.65692,72.19181,118.42849,-0.5667,126.26626,-10.56843
MF,2205567.653,1326,7,8,3.68236,89.56845,-0.61552,105.73802,241.39328,-0.5667,230.94594,-13.00234
AR,2205726.234,1326,12,13,17.61101,94.72928,-0.60633,264.35342,241.4884,-0.5667,66.97354,-8.2725
CS,2205745.764,1327,1,2,6.33886,93.08254,-0.56888,284.3288,118.62031,-0.5667,292.02937,-8.58005
EF,2205912.337,1327,6,17,20.08819,98.98891,-0.1634,86.16998,118.78519,-0.5667,127.41611,-10.08912
MF,2205946.657,1327,7,22,3.77289,103.53891,-0.11889,118.92225,241.64902,-0.5667,233.45041,-13.63472
AR,2206105.234,1327,12,27,17.62688,108.71549,0.132,278.43653,242.12655,-0.5667,67.22015,-8.37214
CS,2206125.761,1328,1,17,6.26553,106.99629,0.17146,299.29704,118.21145,-0.5667,289.44457,-8.09114
EF,2206291.336,1328,6,30,20.0707,112.81189,0.33581,99.24155,117.33166,-0.5667,127.04749,-10.1012
MF,2206324.666,1328,8,3,3.99152,117.18809,0.38039,131.24172,243.61708,-0.5667,237.90286,-13.43608
AR,2206484.237,1329,1,9,17.69789,122.43257,0.84171,292.44176,244.46092,-0.5667,69.13911,-8.30889
CS,2206506.753,1329,2,1,6.06386,120.56426,0.88201,315.12771,116.11271,-0.5667,284.45654,-8.2579
EF,2206669.334,1329,7,13,20.01488,126.27296,0.80849,111.42024,114.34255,-0.5667,125.47274,-10.50828
MF,2206702.677,1329,8,16,4.24754,130.59751,0.84971,143.66212,247.02874,-0.5667,243.37297,-13.14743
AR,2206863.242,1330,1,23,17.80764,135.82895,1.4907,306.34281,248.14953,-0.5667,72.47247,-8.01321
CS,2206887.742,1330,2,17,5.8181,133.81815,1.52673,330.78615,112.63377,-0.5667,278.12302,-8.43597
EF,2207048.326,1330,7,27,19.82042,139.59409,1.22803,124.63355,110.10133,-0.5667,121.60828,-10.28225
MF,2207081.686,1330,8,30,4.459,143.86059,1.26499,157.17668,251.57297,-0.5667,249.2577,-13.74382
AR,2207241.25,1331,2,5,18.01088,148.95495,2.04418,319.12724,252.83969,-0.5667,77.17037,-8.49398
CS,2207267.733,1331,3,4,5.59502,146.80598,2.073,345.29179,108.11702,-0.5667,271.67213,-8.21885
EF,2207426.318,1331,8,9,19.63245,152.50152,1.57421,136.98121,105.07074,-0.5667,117.20574,-10.4548
MF,2207459.696,1331,9,12,4.70677,156.70938,1.60405,169.83021,256.79235,-0.5667,255.6,-13.73069
AR,2207619.259,1332,2,18,18.21595,161.7213,2.48238,331.7978,258.13497,-0.5667,82.48301,-8.69654
CS,2207647.722,1332,3,18,5.32784,159.43893,2.49944,359.64806,102.94989,-0.5667,264.60697,-8.38896
EF,2207805.306,1332,8,22,19.35383,165.24329,1.83419,150.41114,99.48481,-0.5667,111.07635,-10.07412
MF,2207836.707,1332,9,23,4.9756,169.14897,1.85524,181.59485,262.35521,-0.5667,261.96787,-13.14208
AR,2207997.267,1333,3,2,18.41475,174.13817,2.79245,344.35272,263.72972,-0.5667,88.13853,-8.60809
CS,2208026.712,1333,4,1,5.0811,171.80081,2.79544,12.91143,97.4032,-0.5667,258.05257,-8.44635
EF,2208183.296,1333,9,4,19.11425,177.58295,2.00274,162.98226,93.73636,-0.5667,105.08656,-10.03661
MF,2208214.715,1333,10,6,5.15603,181.43849,2.0173,194.46012,268.11489,-0.5667,267.91524,-13.73951
AR,2208375.275,1334,3,15,18.60249,186.23063,2.9694,356.79598,269.3843,-0.5667,93.89352,-8.23946
CS,2208404.702,1334,4,14,4.85842,183.91247,2.95884,25.12265,91.72062,-0.5667,252.22932,-8.42796
EF,2208560.288,1334,9,16,18.92,189.54798,2.07968,174.67084,88.0508,-0.5667,99.53015,-10.32875
MF,2208591.723,1334,10,18,5.34958,193.35988,2.08549,206.40348,273.75216,-0.5667,273.46534,-13.77007
AR,2208752.285,1335,3,27,18.84074,198.11302,3.01262,8.1754,274.94811,-0.5667,99.76156,-8.63856
CS,2208781.695,1335,4,26,4.66882,195.80818,2.99319,36.31682,86.09932,-0.5667,247.31414,-8.30044
EF,2208938.278,1335,9,29,18.66514,201.41172,2.06527,187.46007,82.49258,-0.5667,93.00691,-10.02602
MF,2208967.732,1335,10,29,5.56173,204.95016,2.06341,217.39187,279.09957,-0.5667,278.51555,-13.16241
AR,2209129.294,1336,4,7,19.06261,209.75313,2.9305,19.47737,280.22132,-0.5667,105.37513,-8.79929
CS,2209158.686,1336,5,7,4.45936,207.45986,2.90241,47.46764,80.73475,-0.5667,242.63687,-8.55238
EF,2209315.269,1336,10,10,18.46609,212.97449,1.96788,199.34,77.33667,-0.5667,87.36184,-10.06905
MF,2209344.737,1336,11,9,5.68249,216.48624,1.9597,229.4459,284.10773,-0.5667,282.67086,-13.59373
AR,2209506.303,1337,4,19,19.26659,221.2037,2.73214,30.71422,285.06057,-0.5667,110.58483,-8.76696
CS,2209534.68,1337,5,18,4.30977,218.99264,2.69945,57.64752,75.74727,-0.5667,239.19018,-8.53328
EF,2209692.261,1337,10,22,18.27213,224.40042,1.79346,211.29654,72.67622,-0.5667,81.99092,-10.0031
MF,2209720.743,1337,11,20,5.83082,227.77704,1.77908,240.50312,288.53127,-0.5667,286.1704,-13.19981
AR,2209883.31,1338,5,1,19.44955,232.52198,2.42876,41.89996,289.32505,-0.5667,115.23727,-8.59577
CS,2209909.677,1338,5,28,4.24016,230.46469,2.39559,66.87446,71.29126,-0.5667,237.10553,-8.0868
EF,2210068.256,1338,11,2,18.15008,235.62056,1.55238,222.29164,68.70195,-0.5667,77.86316,-10.41963
MF,2210097.745,1338,12,2,5.8885,239.10459,1.53181,252.59271,292.30171,-0.5667,288.43455,-13.58864
AR,2210260.317,1339,5,13,19.6065,243.76815,2.03315,53.04982,292.86862,-0.5667,119.17564,-8.34698
CS,2210285.672,1339,6,8,4.12684,241.78873,1.9974,77.04801,67.56306,-0.5667,234.99695,-8.37148
EF,2210445.25,1339,11,14,17.98848,246.91862,1.25058,234.34858,65.49105,-0.5667,73.67711,-10.22528
MF,2210474.747,1339,12,14,5.91983,250.40181,1.2262,264.6676,295.21464,-0.5667,289.58485,-13.75488
AR,2210637.322,1340,5,24,19.73095,255.00395,1.55946,64.17976,295.53956,-0.5667,122.24612,-8.08594
CS,2210661.669,1340,6,18,4.05594,253.1,1.52239,87.23766,64.69529,-0.5667,233.86624,-8.69201
EF,2210821.247,1340,11,24,17.92075,258.11174,0.90189,245.4023,63.26193,-0.5667,71.08898,-10.65705
MF,2210851.747,1340,12,25,5.92986,261.7198,0.87255,276.70569,297.11726,-0.5667,289.60154,-13.60306
AR,2211013.329,1341,6,4,19.88954,266.3683,1.02419,74.36233,297.19168,-0.5667,124.91184,-8.70736
CS,2211036.672,1341,6,28,4.11854,264.53636,0.98838,96.50769,62.84294,-0.5667,234.54916,-8.14671
EF,2211198.243,1341,12,6,17.83055,269.48374,0.51433,257.48284,62.11364,-0.5667,68.95747,-10.46601
MF,2211228.747,1342,1,6,5.92211,273.10921,0.48233,288.68699,297.88124,-0.5667,288.52834,-13.09736
AR,2211390.33,1342,6,16,19.93038,277.76863,0.44343,85.49975,297.68796,-0.5667,125.93736,-8.55153
CS,2211412.674,1342,7,9,4.17807,276.00805,0.40779,106.76417,62.15229,-0.5667,235.7929,-8.13222
EF,2211575.241,1342,12,18,17.79164,280.96727,0.10227,269.5428,62.17392,-0.5667,68.1492,-10.32553
MF,2211607.741,1343,1,20,5.77386,284.85382,0.06625,302.60773,297.39631,-0.5667,285.14055,-13.52554
AR,2211767.33,1343,6,28,19.92371,289.34021,-0.16529,96.66492,296.96356,-0.5667,125.80566,-8.54664
CS,2211789.677,1343,7,21,4.24011,287.57202,-0.20198,118.03075,62.68688,-0.5667,237.80387,-8.69363
EF,2211952.242,1343,12,30,17.81227,292.60856,-0.31582,281.56094,63.48631,-0.5667,68.74823,-10.30205
MF,2211986.734,1344,2,3,5.6183,296.76775,-0.35573,316.40879,295.62621,-0.5667,280.68693,-13.49139
AR,2212145.325,1344,7,10,19.80025,301.05976,-0.78613,108.82715,295.03436,-0.5667,123.7702,-8.05897
CS,2212166.682,1344,8,1,4.37746,299.35917,-0.82002,129.37206,64.46679,-0.5667,241.17518,-8.92917
EF,2212329.246,1345,1,10,17.89533,304.44938,-0.72714,293.51841,66.01177,-0.5667,70.73732,-10.4632
MF,2212365.727,1345,2,16,5.45367,308.89369,-0.77112,330.07863,292.6417,-0.5667,275.41621,-13.14198
AR,2212522.321,1345,7,22,19.71422,313.13129,-1.3835,120.10002,291.90734,-0.5667,121.42569,-8.47307
CS,2212543.691,1345,8,13,4.58061,311.4184,-1.41565,140.79889,67.45259,-0.5667,245.73514,-8.76345
EF,2212707.249,1346,1,23,17.97976,316.64752,-1.11584,306.40369,69.69176,-0.5667,73.78226,-10.03334
MF,2212745.718,1346,3,3,5.22209,321.38685,-1.16471,344.59131,288.52902,-0.5667,268.79073,-13.10905
AR,2212900.314,1346,8,4,19.53358,325.43884,-1.93388,132.41235,287.75203,-0.5667,117.35007,-8.48182
CS,2212920.701,1346,8,25,4.83537,323.79076,-1.96149,152.31922,71.53253,-0.5667,251.23436,-8.17775
EF,2213084.258,1347,2,4,18.18065,328.98796,-1.46227,318.18981,74.29043,-0.5667,78.23995,-10.73071
MF,2213126.705,1347,3,19,4.92333,334.27663,-1.51743,359.92243,283.44537,-0.5667,260.99688,-13.43902
AR,2213279.303,1347,8,18,19.27573,338.00985,-2.40771,145.80022,282.74367,-0.5667,111.6536,-8.14531
CS,2213298.711,1347,9,7,5.05998,336.42661,-2.42786,164.92707,76.50895,-0.5667,257.14143,-8.24872
EF,2213463.263,1348,2,18,18.32375,341.85988,-1.74567,331.85495,79.77639,-0.5667,83.38699,-10.06517
MF,2213506.694,1348,4,2,4.65908,347.34105,-1.80223,14.14379,277.69833,-0.5667,253.86026,-13.37604
AR,2213658.292,1348,8,31,19.0191,350.9381,-2.77182,159.31648,277.04152,-0.5667,105.37908,-8.00935
CS,2213676.721,1348,9,19,5.31108,349.42046,-2.7844,177.6515,82.21552,-0.5667,263.5288,-8.02023
EF,2213841.274,1349,3,2,18.56789,354.89665,-1.94726,344.4112,85.77183,-0.5667,89.45694,-10.58056
MF,2213885.685,1349,4,16,4.42804,0.57955,-1.99696,27.30166,271.5327,-0.5667,247.62111,-13.078
AR,2214037.282,1349,9,14,18.76855,4.22181,-2.99764,172.96672,270.86824,-0.5667,98.76614,-8.00947
CS,2214055.73,1349,10,3,5.51035,2.68985,-3.00185,191.49515,88.38775,-0.5667,269.88275,-8.61231
EF,2214220.283,1350,3,16,18.80181,8.34141,-2.04789,357.82641,92.15307,-0.5667,95.97897,-10.57921
MF,2214264.674,1350,4,30,4.18187,14.09669,-2.08667,40.38427,265.15432,-0.5667,241.70318,-13.02335
AR,2214416.272,1350,9,28,18.52778,17.83877,-3.06203,186.74895,264.48456,-0.5667,92.06973,-8.09742
CS,2214434.738,1350,10,17,5.71477,16.29333,-3.05808,205.45494,94.80275,-0.5667,276.11274,-8.99909
EF,2214600.293,1351,3,31,19.02049,22.17249,-2.03368,12.0853,98.64064,-0.5667,102.67276,-10.04104
MF,2214643.664,1351,5,14,3.93094,27.86061,-2.05895,53.4162,258.85717,-0.5667,236.36,-13.2335
AR,2214795.263,1351,10,12,18.30117,31.74449,-2.95092,200.65291,258.19932,-0.5667,85.57112,-8.24412
CS,2214812.75,1351,10,30,5.98838,30.27016,-2.94166,218.48809,101.18772,-0.5667,282.15992,-8.10446
EF,2214979.305,1352,4,13,19.30948,36.08547,-1.902,25.27753,104.78191,-0.5667,109.4163,-10.52483
MF,2215021.656,1352,5,26,3.75305,41.69588,-1.90716,65.48009,253.02819,-0.5667,232.62006,-13.23354
AR,2215174.254,1352,10,25,18.09558,45.87247,-2.66281,214.66005,252.37721,-0.5667,79.58735,-8.43804
CS,2215191.758,1352,11,12,6.18062,44.39016,-2.64708,232.6032,107.11124,-0.5667,287.17387,-8.05937
EF,2215359.315,1353,4,28,19.55322,50.28269,-1.65267,39.33978,110.31277,-0.5667,115.57232,-10.3186
MF,2215399.651,1353,6,8,3.61564,55.66239,-1.64029,77.54553,247.99214,-0.5667,230.01874,-13.39604
AR,2215553.247,1353,11,8,17.92141,60.13743,-2.21089,228.7443,247.43221,-0.5667,74.46992,-8.67745
CS,2215571.761,1353,11,27,6.27212,58.56731,-2.18694,247.776,112.17786,-0.5667,290.60877,-8.7659
EF,2215739.324,1354,5,13,19.77382,64.55995,-1.30093,53.34055,114.75193,-0.5667,120.7947,-10.12884
MF,2215776.65,1354,6,20,3.60616,69.55731,-1.27351,88.68779,244.17223,-0.5667,229.50091,-13.06536
AR,2215933.238,1354,11,23,17.71442,74.35896,-1.6223,243.89873,243.80091,-0.5667,69.82207,-8.15074
CS,2215950.767,1354,12,11,6.40606,72.87165,-1.59406,261.91723,116.00784,-0.5667,292.97996,-8.10692
EF,2216118.333,1355,5,27,19.9944,78.7042,-0.87143,66.36643,117.67884,-0.5667,125.01004,-10.56002
MF,2216154.651,1355,7,3,3.6231,83.56091,-0.83282,100.81832,241.86307,-0.5667,229.98935,-13.22113
AR,2216312.235,1355,12,7,17.63904,88.6018,-0.9376,258.03633,241.80498,-0.5667,67.54594,-8.36412
CS,2216330.767,1355,12,26,6.41175,87.03503,-0.9036,277.03281,118.2048,-0.5667,293.07626,-8.07188
EF,2216498.336,1356,6,10,20.07218,92.9014,-0.38991,80.33583,118.84979,-0.5667,127.04271,-10.14081
MF,2216532.656,1356,7,15,3.73391,97.46865,-0.34701,113.01249,241.32435,-0.5667,232.23248,-13.2399
AR,2216691.234,1356,12,20,17.62791,102.68745,-0.20369,272.14413,241.64837,-0.5667,67.0111,-8.52413
CS,2216711.762,1357,1,10,6.28407,100.96329,-0.16362,293.06838,118.59618,-0.5667,290.58706,-8.53605
EF,2216877.338,1357,6,24,20.10182,106.81435,0.10898,93.38736,118.16299,-0.5667,127.55471,-10.21469
MF,2216910.664,1357,7,28,3.92504,111.21235,0.15363,125.28765,242.56573,-0.5667,236.05356,-13.07675
AR,2217070.237,1358,1,3,17.6768,116.53467,0.52343,286.1879,243.28283,-0.5667,68.21223,-8.55455
CS,2217092.754,1358,1,26,6.10634,114.65956,0.56541,308.96219,117.20851,-0.5667,286.26439,-8.70551
EF,2217256.334,1358,7,8,20.0265,120.5159,0.59876,106.49056,115.78282,-0.5667,126.10212,-10.14568
MF,2217289.671,1358,8,11,4.11432,124.86444,0.64231,138.6294,245.4207,-0.5667,240.80298,-13.56565
AR,2217449.24,1359,1,17,17.77173,130.0819,1.20457,300.13835,246.43266,-0.5667,70.95607,-8.37681
CS,2217472.748,1359,2,10,5.95128,128.14211,1.24348,323.69856,114.26143,-0.5667,281.26991,-8.13955
EF,2217634.33,1359,7,21,19.92373,133.83461,1.04509,118.71031,112.06196,-0.5667,123.60067,-10.47857
MF,2217667.682,1359,8,24,4.37852,138.12821,1.08377,151.11445,249.49633,-0.5667,246.68923,-13.29719
AR,2217827.249,1360,1,30,17.96874,143.36955,1.80369,312.97514,250.75235,-0.5667,75.25014,-8.98252
CS,2217853.737,1360,2,26,5.68128,141.2108,1.83801,339.26,110.16488,-0.5667,274.35451,-8.42048
EF,2218013.321,1360,8,3,19.69704,146.99992,1.42653,131.97938,107.29742,-0.5667,118.95953,-10.21722
MF,2218045.693,1360,9,5,4.63551,151.10975,1.4584,163.71255,254.44451,-0.5667,252.94639,-13.16511
AR,2218206.254,1361,2,12,18.1029,156.21987,2.29912,326.69061,255.7908,-0.5667,80.03762,-8.2722
CS,2218233.726,1361,3,12,5.43384,154.00557,2.32092,353.67727,105.2382,-0.5667,267.52191,-8.40025
EF,2218391.312,1361,8,16,19.48874,159.74895,1.72717,144.38717,101.94569,-0.5667,113.98819,-10.34154
MF,2218423.703,1361,9,18,4.86779,163.80229,1.75176,176.4252,259.92454,-0.5667,259.25803,-13.29151
AR,2218584.263,1362,2,25,18.30663,168.79379,2.66854,339.29217,261.28908,-0.5667,85.59354,-8.31757
CS,2218612.717,1362,3,26,5.20568,166.52336,2.67773,6.99114,99.80769,-0.5667,261.08977,-8.24904
EF,2218769.302,1362,8,29,19.25579,172.21384,1.93818,156.90355,96.26199,-0.5667,108.2558,-10.35881
MF,2218801.711,1362,10,1,5.06518,176.2134,1.95571,189.24836,265.65193,-0.5667,265.36804,-13.74205
AR,2218962.271,1363,3,10,18.50074,181.03016,2.90619,351.7798,266.94378,-0.5667,91.34263,-8.0769
CS,2218990.708,1363,4,8,4.99951,178.77872,2.90271,19.24175,94.143,-0.5667,255.29648,-8.02379
EF,2219147.292,1363,9,11,19.00952,184.41224,2.05614,169.53407,90.49068,-0.5667,102.02739,-10.25731
MF,2219178.72,1363,10,13,5.27593,188.24337,2.06552,201.15803,271.34095,-0.5667,271.15581,-13.64144
AR,2219339.281,1364,3,21,18.74631,193.03858,3.00873,3.19653,272.58488,-0.5667,97.27972,-8.59536
CS,2219368.698,1364,4,20,4.7594,190.72745,2.99383,31.4151,88.49271,-0.5667,249.49016,-8.25435
EF,2219525.282,1364,9,23,18.75653,196.37241,2.0822,182.27863,84.83147,-0.5667,95.54585,-10.0181
MF,2219555.727,1364,10,24,5.44813,200.04425,2.0848,213.1405,276.86215,-0.5667,276.36033,-13.81569
AR,2219716.291,1365,4,2,18.97577,204.78275,2.98274,14.53107,278.00024,-0.5667,103.02735,-8.85755
CS,2219745.69,1365,5,2,4.55794,202.48407,2.95904,42.583,83.00019,-0.5667,244.69107,-8.34251
EF,2219902.273,1365,10,5,18.55727,208.01249,2.02241,194.12113,79.50904,-0.5667,89.85072,-10.11715
MF,2219931.735,1365,11,4,5.64096,211.5355,2.0167,224.15619,282.00557,-0.5667,281.00854,-13.30669
AR,2220093.3,1366,4,14,19.18812,216.31272,2.83606,25.79484,283.04134,-0.5667,108.43641,-8.90392
CS,2220121.684,1366,5,13,4.41035,214.09748,2.80732,52.77215,77.8228,-0.5667,241.04693,-8.19232
EF,2220279.265,1366,10,17,18.36092,219.49506,1.88208,206.04579,74.61742,-0.5667,84.33581,-10.10363
MF,2220308.739,1366,11,16,5.7421,222.9958,1.87056,236.22914,286.72084,-0.5667,284.66014,-13.77265
AR,2220470.308,1367,4,26,19.38094,227.6839,2.57904,37.00118,287.56755,-0.5667,113.35484,-8.78473
CS,2220497.678,1367,5,24,4.26562,225.54986,2.54612,62.9455,73.1363,-0.5667,237.90112,-8.28219
EF,2220655.26,1367,10,28,18.23275,230.74957,1.67104,217.01803,70.34921,-0.5667,79.98094,-10.54844
MF,2220684.745,1367,11,27,5.87399,234.23698,1.65216,247.29271,290.76773,-0.5667,287.62854,-13.35211
AR,2220847.315,1368,5,7,19.55,238.95531,2.2238,48.16484,291.4357,-0.5667,117.62632,-8.55828
CS,2220873.672,1368,6,3,4.13881,236.90008,2.18779,73.11634,69.08754,-0.5667,235.44876,-8.53866
EF,2221032.253,1368,11,8,18.06218,242.05919,1.39482,229.05831,66.77256,-0.5667,75.45297,-10.38817
MF,2221061.747,1368,12,8,5.91612,245.54171,1.37192,259.37684,294.06725,-0.5667,289.27188,-13.6325
AR,2221224.32,1369,5,19,19.68932,250.18815,1.78386,59.3015,294.49629,-0.5667,121.094,-8.2887
CS,2221248.672,1369,6,13,4.12037,248.28407,1.74871,82.35306,65.81941,-0.5667,234.61703,-8.16469
EF,2221409.247,1369,11,20,17.9162,253.35738,1.06525,241.13064,64.09534,-0.5667,71.77887,-10.17047
MF,2221438.747,1369,12,20,5.93462,256.8439,1.03883,271.43367,296.42048,-0.5667,289.78147,-13.63236
AR,2221601.325,1370,5,31,19.79197,261.44444,1.27416,70.42739,296.59863,-0.5667,123.61103,-8.04188
CS,2221624.67,1370,6,24,4.08176,259.6148,1.23815,92.55647,63.51975,-0.5667,234.10311,-8.42899
EF,2221785.245,1370,12,1,17.87117,264.57809,0.69476,252.18755,62.47664,-0.5667,69.78757,-10.62652
MF,2221815.747,1371,1,1,5.93388,268.19456,0.66379,283.44212,297.6863,-0.5667,289.1737,-13.28742
AR,2221977.33,1371,6,11,19.92564,272.86283,0.71235,80.61429,297.60245,-0.5667,125.6975,-8.67821
CS,2222000.671,1371,7,5,4.10949,271.0284,0.67551,102.79571,62.31775,-0.5667,234.81707,-8.54658
EF,2222162.242,1371,12,13,17.80881,276.00483,0.29218,264.25926,62.0085,-0.5667,68.38524,-10.45904
MF,2222193.744,1372,1,14,5.85313,279.76074,0.25809,296.39381,297.75177,-0.5667,286.89099,-13.25435
AR,2222354.331,1372,6,22,19.93881,284.34943,0.11512,91.76528,297.40533,-0.5667,126.06592,-8.59286
CS,2222376.676,1372,7,15,4.21215,282.585,0.07904,113.08272,62.32575,-0.5667,236.83003,-8.3892
EF,2222539.242,1372,12,24,17.80268,287.56872,-0.12569,276.29823,62.78017,-0.5667,68.36361,-10.37619
MF,2222572.737,1373,1,27,5.69977,291.59189,-0.16344,310.25028,296.53453,-0.5667,282.87808,-13.4216
AR,2222731.329,1373,7,4,19.90579,296.03761,-0.50322,102.95298,295.97959,-0.5667,125.28398,-8.68039
CS,2222753.68,1373,7,27,4.31713,294.26412,-0.53974,124.38978,63.56938,-0.5667,239.61859,-8.77801
EF,2222916.244,1374,1,5,17.85821,299.31375,-0.54154,288.28441,64.79069,-0.5667,69.75082,-10.44708
MF,2222951.731,1374,2,10,5.53844,303.61626,-0.58351,323.97967,294.06393,-0.5667,277.93607,-13.20543
