Mercury,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1437688.727,-776,3,6,5.45881,322.02915,-0.29644,341.09762,287.66716,0,271.90771,-10.8783
AR,1437719.707,-776,4,6,4.97376,354.09255,1.27008,11.19519,271.46382,0,257.62929,-10.2332
MF,1437750.317,-776,5,6,19.598,51.2086,1.43432,40.43715,113.86478,0,116.26437,-10.60023
ML,1437794.336,-776,6,19,20.07283,91.87703,4.01543,82.13003,124.00554,0,127.13682,-10.0632
MF,1437805.663,-776,7,1,3.90958,82.09281,3.14964,92.87913,237.39223,0,232.51183,-10.12807
AR,1437833.671,-776,7,29,4.11201,107.67615,-0.4672,119.64767,243.11044,0,236.87557,-10.2506
MF,1437989.242,-776,12,31,17.79852,288.43466,-0.89678,276.13449,61.55574,0,68.32607,-10.33185
ML,1438018.251,-775,1,29,18.0234,317.37346,-2.06116,305.58034,68.4707,0,73.93411,-10.66596
MF,1438034.742,-775,2,15,5.7976,303.87879,-1.65121,322.08742,295.67445,0,280.51107,-10.33296
AR,1438068.72,-775,3,21,5.27338,338.46094,0.80886,355.49885,279.33737,0,265.50665,-10.08076
MF,1438099.305,-775,4,20,19.31415,35.66868,1.15763,24.95291,107.71702,0,109.36051,-10.6528
ML,1438141.332,-775,6,1,19.97499,74.89059,3.81378,64.85173,122.6229,0,124.62206,-10.54624
MF,1438152.665,-775,6,13,3.9665,64.43668,3.6556,75.57717,239.6297,0,233.62395,-10.08014
AR,1438181.665,-775,7,12,3.95104,90.61876,0.26114,103.12016,240.7236,0,233.37374,-10.14385
MF,1438233.304,-775,9,1,19.30161,175.63661,-2.48819,153.08917,89.38528,0,109.8201,-10.04995
ML,1438239.299,-775,9,7,19.18671,181.46003,-2.42395,159.00055,86.63944,0,106.98953,-10.00639
MF,1438268.723,-775,10,7,5.34895,177.78235,-2.72511,188.37933,271.91027,0,267.45798,-10.00081
AR,1438303.744,-775,11,11,5.86028,212.56167,-2.18557,224.02884,287.58286,0,282.66366,-10.59655
MF,1438338.242,-775,12,15,17.7986,273.02995,-1.27346,259.48138,59.49597,0,68.56807,-10.18442
ML,1438365.243,-774,1,11,17.8319,299.53789,-2.71738,287.10352,61.79835,0,69.41811,-10.21951
MF,1438381.749,-774,1,28,5.97336,285.80835,-2.59665,303.8191,300.98901,0,286.38864,-10.97079
AR,1438417.731,-774,3,5,5.54983,322.81661,0.27704,339.63464,286.6939,0,273.13034,-10.04218
MF,1438448.293,-774,4,4,19.02045,20.05636,0.88748,9.35822,100.54123,0,101.76831,-10.66491
ML,1438488.32,-774,5,14,19.67738,57.19627,3.16915,47.56316,117.82471,0,118.68742,-10.09995
MF,1438500.671,-774,5,27,4.09634,46.25005,3.58058,59.26076,245.33236,0,236.90884,-10.57025
AR,1438529.663,-774,6,25,3.91988,73.52959,0.87302,86.71358,241.26045,0,232.61804,-10.032
MF,1438566.327,-774,7,31,19.84614,138.73373,0.0009,121.72931,108.61988,0,122.37004,-10.10219
ML,1438594.308,-774,8,28,19.38425,169.39982,-1.15771,148.92055,93.8366,0,111.77949,-10.10457
MF,1438617.71,-774,9,21,5.04141,161.33786,-2.03919,172.07007,263.34758,0,259.30184,-10.15349
AR,1438649.733,-774,10,23,5.59224,193.43144,-2.31072,204.35047,279.00284,0,274.76099,-10.32966
MF,1438688.246,-774,11,30,17.89931,259.14728,-1.60948,243.81067,59.60441,0,71.18611,-10.24899
ML,1438711.242,-774,12,23,17.79864,281.75,-3.0696,267.43852,57.86869,0,68.22202,-10.39393
MF,1438728.754,-773,1,10,6.09459,268.50974,-3.35294,285.33691,303.16811,0,290.16986,-11.28334
AR,1438766.741,-773,2,17,5.7955,307.25322,-0.26484,323.58606,292.97677,0,280.06621,-10.09363
MF,1438797.281,-773,3,19,18.74418,4.45914,0.66197,353.62012,92.88203,0,94.05216,-10.79651
ML,1438834.308,-773,4,25,19.39823,39.73446,2.24442,29.25772,110.61351,0,111.39739,-10.68344
MF,1438847.684,-773,5,9,4.41806,28.39362,3.0951,41.98258,253.20461,0,243.53187,-10.07298
AR,1438876.667,-773,6,7,3.99659,54.74744,1.35134,69.43236,245.10211,0,234.5158,-10.32381
MF,1438909.337,-773,7,9,20.0762,114.20715,1.19996,100.42965,117.66685,0,127.03462,-10.21814
ML,1438946.318,-773,8,15,19.63548,153.7927,0.46665,135.99595,102.86662,0,117.46914,-10.29618
MF,1438966.696,-773,9,5,4.6961,144.59925,-1.23841,155.94357,255.12611,0,251.05312,-10.66819
AR,1438995.72,-773,10,4,5.28083,174.25685,-2.26596,184.85753,269.70654,0,265.68715,-10.07282
MF,1439039.253,-773,11,16,18.06054,246.52987,-1.90571,229.17459,61.3031,0,75.41231,-10.38506
ML,1439056.246,-773,12,3,17.89602,263.3242,-3.16072,246.64228,57.28848,0,70.71331,-10.47794
MF,1439075.757,-773,12,23,6.17995,252.0944,-3.82731,266.6892,302.18544,0,291.53902,-10.73897
AR,1439115.75,-772,2,1,6.00426,291.87799,-0.77545,307.3501,297.64411,0,285.86445,-10.13242
MF,1439145.268,-772,3,1,18.42119,347.155,0.34764,336.72574,84.20489,0,85.72216,-10.3253
ML,1439180.295,-772,4,5,19.0805,21.85982,1.21946,10.81133,101.74121,0,102.77738,-11.06696
MF,1439195.696,-772,4,21,4.69776,9.9603,2.33526,25.57476,262.63089,0,250.6106,-10.30572
AR,1439224.676,-772,5,20,4.21678,37.6491,1.63151,53.1181,250.92981,0,239.17259,-10.25366
MF,1439255.338,-772,6,19,20.10044,94.19932,1.66086,82.14376,120.95011,0,127.40264,-10.33791
ML,1439297.327,-772,7,31,19.85676,136.83919,2.06751,122.21788,111.74038,0,122.38597,-10.28879
MF,1439313.684,-772,8,17,4.42225,127.3845,0.1272,138.0577,247.22839,0,243.57783,-10.0371
AR,1439341.705,-772,9,14,4.92728,154.87255,-2.01389,165.6032,260.38911,0,256.16641,-10.07511
MF,1439391.259,-772,11,2,18.2204,234.76895,-2.45433,215.60597,63.77384,0,80.29422,-10.14739
ML,1439400.254,-772,11,11,18.08697,243.59524,-3.14556,224.81791,60.46335,0,76.70632,-10.05077
MF,1439423.754,-772,12,5,6.10052,235.6682,-3.91458,248.96849,298.26394,0,289.53951,-10.80441
AR,1439463.755,-771,1,14,6.11091,274.93916,-1.17661,289.92122,300.30785,0,289.76492,-10.76923
MF,1439493.256,-771,2,12,18.1457,329.95865,0.02924,319.62479,76.00853,0,78.36178,-10.06523
ML,1439527.279,-771,3,18,18.68857,3.47028,0.11463,353.13776,91.80459,0,93.42034,-10.2074
MF,1439543.707,-771,4,4,4.97516,351.38438,1.45909,9.04491,272.55732,0,258.35669,-10.70796
AR,1439572.687,-771,5,3,4.49679,20.51655,1.65592,36.76647,258.3919,0,245.5958,-10.23419
MF,1439602.33,-771,6,1,19.92713,75.55733,1.72897,64.86246,120.10482,0,124.1674,-10.04987
ML,1439647.333,-771,7,16,20.00318,119.22502,3.27941,107.592,118.97172,0,125.77481,-10.00617
MF,1439661.67,-771,7,31,4.09151,109.83256,1.23748,121.34746,241.38702,0,236.96375,-10.71292
AR,1439687.689,-771,8,26,4.54243,135.18825,-1.57192,146.60901,251.88024,0,246.92976,-10.42285
MF,1439842.25,-770,1,27,17.99938,314.59617,-0.2012,303.3297,69.60238,0,73.27646,-10.65977
ML,1439873.269,-770,2,27,18.44669,345.72123,-0.7431,334.26925,82.32365,0,85.13633,-11.1302
MF,1439890.721,-770,3,17,5.30002,332.8536,0.33881,351.38027,282.37953,0,267.13491,-10.66071
AR,1439920.7,-770,4,16,4.79494,3.29536,1.47056,20.32544,266.79499,0,253.099,-10.32395
MF,1439951.323,-770,5,16,19.75053,60.3284,1.57648,49.47441,116.77904,0,119.78703,-10.55079
ML,1439995.34,-770,6,29,20.15871,102.41143,3.8571,91.16596,123.04645,0,128.13314,-10.75064
MF,1440007.665,-770,7,12,3.9609,92.33752,2.67071,102.89793,237.71404,0,233.45177,-10.02961
AR,1440035.678,-770,8,9,4.2772,118.35155,-0.86553,129.80684,245.83164,0,240.3359,-10.10315
MF,1440190.243,-769,1,10,17.83297,297.50881,-0.65417,285.84844,63.78068,0,69.29034,-10.31303
ML,1440220.257,-769,2,9,18.16654,327.75256,-1.61194,316.13847,73.20327,0,77.58043,-10.88676
MF,1440237.732,-769,2,27,5.57051,314.21659,-0.7804,333.49641,291.21154,0,275.27602,-11.02331
AR,1440269.713,-769,3,31,5.10401,347.70144,1.08205,4.71536,274.72763,0,260.92821,-10.10806
MF,1440300.312,-769,4,30,19.49111,44.87509,1.327,34.03748,111.51834,0,113.59577,-10.72046
ML,1440343.336,-769,6,12,20.06918,84.89309,3.98469,74.8112,123.85184,0,126.63187,-10.47452
MF,1440354.663,-769,6,24,3.91764,74.70397,3.42463,85.54351,237.89482,0,232.62234,-10.07829
AR,1440382.667,-769,7,22,4.00528,99.73331,-0.18401,112.22462,241.73298,0,234.79534,-10.41476
MF,1440539.242,-769,12,25,17.79725,282.13474,-1.0407,269.2493,60.45843,0,68.1918,-10.39
ML,1440567.248,-768,1,22,17.94155,309.89681,-2.34537,297.7804,65.42638,0,71.78107,-10.59744
MF,1440583.745,-768,2,8,5.88654,296.24279,-2.08803,314.38001,298.27922,0,283.28007,-10.52351
AR,1440617.724,-768,3,13,5.36662,330.27308,0.66249,347.97461,283.14169,0,268.84591,-10.57039
MF,1440649.3,-768,4,13,19.19858,29.29022,1.04843,18.51188,104.88096,0,106.32563,-10.73296
ML,1440690.328,-768,5,24,19.87768,67.58999,3.59088,57.53582,121.01025,0,122.55167,-10.55931
MF,1440702.665,-768,6,6,3.95988,56.58594,3.6241,69.21011,241.80705,0,234.1891,-10.72086
AR,1440730.662,-768,7,4,3.89934,82.6374,0.50806,95.75682,240.67495,0,232.48388,-10.29582
MF,1440773.317,-768,8,15,19.597,156.50251,-1.22162,136.73985,99.76576,0,116.93499,-10.01184
ML,1440792.303,-768,9,3,19.26272,177.19293,-1.97057,155.32612,89.20077,0,108.79931,-10.08736
MF,1440818.717,-768,9,30,5.21818,170.90137,-2.46628,181.605,268.31684,0,264.0479,-10.12649
AR,1440852.741,-768,11,3,5.77653,205.10921,-2.24237,216.11203,284.36418,0,279.82664,-10.27913
MF,1440888.243,-768,12,8,17.82077,266.69852,-1.44049,252.56924,59.29425,0,69.36851,-10.06112
ML,1440913.244,-767,1,2,17.86689,292.17685,-2.80505,278.20841,59.9146,0,68.93028,-11.07078
MF,1440930.752,-767,1,20,6.03778,278.47268,-2.95707,296.0169,302.31796,0,288.32487,-11.08703
AR,1440966.734,-767,2,25,5.62352,314.62262,0.12638,332.02375,290.00603,0,276.1639,-10.6504
MF,1440998.288,-767,3,28,18.90929,13.67281,0.79619,2.86142,97.44777,0,98.61545,-10.778
ML,1441036.319,-767,5,5,19.64978,50.41386,2.82252,39.28026,115.24599,0,116.45508,-11.41843
MF,1441049.676,-767,5,19,4.2276,38.78965,3.43548,51.95034,248.38908,0,239.50865,-10.33414
AR,1441078.664,-767,6,17,3.93105,65.53447,1.09781,79.38918,242.51638,0,233.01436,-10.18831
MF,1441113.332,-767,7,21,19.97366,127.91178,0.61206,112.38946,113.17745,0,124.96143,-10.19401
ML,1441145.313,-767,8,22,19.50727,163.05663,-0.52953,143.3193,97.52434,0,114.44362,-10.32934
MF,1441167.704,-767,9,14,4.89547,154.3501,-1.72963,165.37023,259.83968,0,255.81076,-10.40887
AR,1441197.726,-767,10,14,5.42719,184.37737,-2.34535,195.48402,274.68696,0,270.50681,-10.56002
MF,1441239.249,-767,11,24,17.97489,254.28417,-1.70721,237.92504,60.10736,0,72.83095,-10.5067
ML,1441259.244,-767,12,14,17.85022,274.07946,-3.08435,258.48372,57.24551,0,69.02317,-10.74362
MF,1441277.756,-766,1,2,6.1434,261.55843,-3.61194,277.45738,303.15003,0,291.12205,-11.07361
AR,1441316.746,-766,2,10,5.89245,300.94359,-0.49447,316.88645,295.12556,0,282.67531,-10.04998
MF,1441346.273,-766,3,11,18.56324,356.31015,0.46492,346.07486,88.72397,0,89.9786,-10.16943
ML,1441383.301,-766,4,17,19.22482,32.02617,1.78484,21.87081,106.8983,0,107.61457,-10.28475
MF,1441397.687,-766,5,2,4.48966,20.46728,2.8407,35.59319,257.09666,0,245.845,-10.56006
AR,1441426.67,-766,5,31,4.08985,48.44359,1.51778,63.07105,246.97729,0,236.24385,-10.10991
MF,1441457.337,-766,6,30,20.09078,104.71016,1.48345,92.12603,119.76095,0,127.46837,-10.08646
ML,1441497.322,-766,8,9,19.72491,146.74655,1.19033,130.44302,106.7453,0,119.55232,-10.24309
MF,1441515.691,-766,8,28,4.58703,137.40519,-0.66107,148.34203,251.64102,0,247.8233,-10.27754
AR,1441543.712,-766,9,25,5.0983,165.14734,-2.2198,176.09466,265.32,0,261.14951,-10.36864
MF,1441589.255,-766,11,9,18.11618,240.08349,-2.1009,222.27652,62.6507,0,77.60409,-10.00207
ML,1441604.248,-766,11,24,17.9622,255.25766,-3.1723,237.6709,58.13018,0,72.78567,-10.32453
MF,1441624.759,-766,12,15,6.21547,245.47261,-3.92613,258.75961,300.95095,0,291.42049,-10.08932
AR,1441665.754,-765,1,25,6.08518,285.67632,-0.98147,300.57569,298.99568,0,287.87493,-10.02644
MF,1441695.264,-765,2,23,18.34032,340.83613,0.28533,330.0822,81.17297,0,82.96709,-10.60874
ML,1441729.288,-765,3,29,18.91564,14.13855,0.7537,3.3516,97.62164,0,98.83671,-10.74525
MF,1441744.702,-765,4,14,4.85759,2.33244,1.892,18.18835,266.79951,0,254.33231,-10.05336
AR,1441774.681,-765,5,14,4.33855,31.34315,1.67444,46.74859,253.52051,0,241.66577,-10.04873
MF,1441804.335,-765,6,12,20.05106,86.30162,1.7341,74.82311,121.06187,0,126.45884,-10.29125
ML,1441847.332,-765,7,25,19.97309,129.79393,2.58456,115.75295,114.89252,0,124.51112,-10.59416
MF,1441863.677,-765,8,11,4.25148,120.05195,0.4712,131.5171,244.66038,0,240.46254,-10.68887
AR,1441889.697,-765,9,6,4.72952,145.64898,-1.88637,156.95756,256.29285,0,251.66475,-10.49842
MF,1442043.254,-764,2,6,18.08556,323.67328,-0.04702,312.89988,73.28243,0,76.12251,-10.39668
ML,1442076.273,-764,3,10,18.54532,355.83634,-0.32364,345.59149,87.63137,0,89.66811,-10.04763
MF,1442092.713,-764,3,27,5.12234,343.63715,0.97818,1.58968,276.7573,0,262.1461,-10.59149
AR,1442122.693,-764,4,26,4.63026,14.1848,1.58801,30.36808,261.4362,0,248.58762,-10.04831
MF,1442152.328,-764,5,25,19.87468,69.37348,1.68269,58.49485,119.01149,0,122.68844,-10.38124
ML,1442196.34,-764,7,8,20.15084,112.65246,3.52876,100.22294,120.88079,0,127.76785,-10.94974
MF,1442210.666,-764,7,23,3.99596,102.40293,1.79317,113.9179,239.54965,0,234.92284,-10.70556
AR,1442237.686,-764,8,19,4.46,128.95623,-1.25027,140.03345,249.36282,0,244.4211,-10.00383
MF,1442391.245,-763,1,19,17.88605,306.57279,-0.44593,295.51768,66.59285,0,70.98147,-10.16634
ML,1442422.264,-763,2,19,18.32782,338.17137,-1.11761,326.62054,78.38653,0,81.81134,-11.09375
MF,1442439.726,-763,3,9,5.42698,325.03774,-0.15688,343.8357,286.28316,0,270.7365,-10.70138
AR,1442470.705,-763,4,9,4.92804,356.92104,1.32034,13.87915,270.04413,0,256.34574,-10.17886
MF,1442501.319,-763,5,9,19.65732,54.03954,1.4841,43.09155,114.83676,0,117.46791,-10.73277
ML,1442545.337,-763,6,22,20.08355,94.65028,3.99904,84.77869,123.89272,0,127.33648,-10.07696
MF,1442556.664,-763,7,4,3.92627,84.95435,3.06022,95.53591,237.32029,0,232.73549,-10.02108
AR,1442584.673,-763,8,1,4.14852,110.45141,-0.58001,122.3388,243.7396,0,237.67686,-10.26056
MF,1442740.242,-762,1,3,17.81717,291.22352,-0.80977,278.98929,62.18224,0,68.60842,-10.46359
ML,1442769.253,-762,2,1,18.07109,320.26238,-1.92887,308.39148,69.7498,0,74.92632,-10.86792
MF,1442785.741,-762,2,18,5.77691,306.86953,-1.52701,324.86391,294.60049,0,279.54924,-10.09313
AR,1442818.717,-762,3,23,5.20673,339.53719,0.9447,357.23787,278.69408,0,264.34981,-10.5237
MF,1442850.307,-762,4,23,19.37848,38.51638,1.21662,27.62257,108.94263,0,110.73991,-10.81414
ML,1442892.334,-762,6,4,20.02329,77.77223,3.87192,67.49673,123.08778,0,125.43034,-10.72349
MF,1442903.665,-762,6,16,3.95631,67.31662,3.62703,78.22194,239.00394,0,233.33046,-10.00308
AR,1442932.665,-762,7,15,3.97028,93.40563,0.15758,105.78769,240.9075,0,233.77548,-10.14927
MF,1443089.242,-762,12,18,17.80533,275.81887,-1.19308,262.35009,59.71769,0,68.44474,-10.36716
ML,1443116.245,-761,1,14,17.87007,302.41705,-2.6069,289.94489,62.74189,0,70.04622,-10.46351
MF,1443132.749,-761,1,31,5.96472,288.71972,-2.49424,306.63107,300.37542,0,285.72268,-10.70734
AR,1443167.728,-761,3,7,5.48145,323.8618,0.43038,341.39301,286.0956,0,271.99482,-10.53304
MF,1443199.295,-761,4,7,19.08346,22.90414,0.94587,12.04936,101.91374,0,103.21269,-10.81865
ML,1443239.323,-761,5,17,19.75073,60.16726,3.29507,50.21356,118.82549,0,119.94488,-10.42042
MF,1443251.669,-761,5,30,4.06349,49.14329,3.61554,61.90295,244.25131,0,236.17018,-10.54035
AR,1443280.663,-761,6,28,3.91616,76.31899,0.79145,89.3646,240.96076,0,232.55266,-10.04159
MF,1443318.324,-761,8,4,19.78688,142.94915,-0.25417,125.38507,106.66665,0,121.15156,-10.04542
ML,1443344.306,-761,8,30,19.3548,171.66688,-1.40108,150.67961,92.48562,0,111.00732,-10.14413
MF,1443368.712,-761,9,24,5.0816,163.98478,-2.18552,174.86079,264.73809,0,260.58826,-10.29424
AR,1443400.734,-761,10,26,5.62043,196.03554,-2.312,207.19603,280.23968,0,275.89093,-10.54213
MF,1443439.246,-761,12,3,17.89582,261.93747,-1.52243,246.68342,59.45623,0,70.70569,-10.47933
ML,1443462.243,-761,12,26,17.82273,284.62401,-2.99461,270.30227,58.33631,0,68.37828,-10.68765
MF,1443479.754,-760,1,13,6.09494,271.29983,-3.27643,288.1792,303.07351,0,289.86145,-11.08918
AR,1443516.739,-760,2,19,5.72546,308.25778,-0.11189,325.36496,292.47265,0,278.99714,-10.63849
MF,1443547.28,-760,3,20,18.71823,5.49333,0.59343,355.36299,93.30635,0,94.42994,-10.08578
ML,1443585.312,-760,4,27,19.48022,42.75119,2.41,31.92321,111.98303,0,112.90868,-11.05159
MF,1443598.682,-760,5,11,4.3731,31.30968,3.19413,44.63174,251.81089,0,242.47654,-10.06302
AR,1443627.665,-760,6,9,3.97068,57.53811,1.28699,72.07487,244.34735,0,233.98296,-10.3289
MF,1443660.335,-760,7,11,20.03988,116.86021,1.12481,103.09189,116.95221,0,126.51104,-10.01854
ML,1443696.318,-760,8,16,19.62188,156.47017,0.15473,137.73972,101.31529,0,116.92376,-10.48657
MF,1443717.698,-760,9,7,4.74368,147.31444,-1.40566,158.70237,256.43912,0,252.33288,-10.72245
AR,1443746.722,-760,10,6,5.31644,176.8904,-2.29961,187.67221,271.01334,0,266.94565,-10.25202
MF,1443789.251,-760,11,17,18.02015,247.86281,-1.90121,231.01441,61.02333,0,74.66749,-10.15762
ML,1443808.243,-760,12,6,17.8428,266.45931,-3.21254,250.54113,57.0622,0,69.77648,-10.17334
MF,1443826.758,-760,12,25,6.18647,254.76306,-3.79444,269.55283,302.57941,0,291.62294,-10.68493
AR,1443865.747,-759,2,2,5.93297,292.83648,-0.63834,309.1491,297.27695,0,284.9111,-10.74175
MF,1443896.27,-759,3,4,18.47226,349.973,0.39911,339.47587,85.60368,0,87.03375,-10.40792
ML,1443931.298,-759,4,8,19.15914,24.86951,1.3994,13.50085,103.31171,0,104.35787,-11.4061
MF,1443946.694,-759,4,24,4.64929,12.89696,2.46559,28.2392,261.08122,0,249.37942,-10.28905
AR,1443975.674,-759,5,23,4.17672,40.44099,1.60656,55.76158,249.84484,0,238.2885,-10.25295
MF,1444006.337,-759,6,22,20.09942,96.91537,1.62552,84.79196,120.7574,0,127.48928,-10.23451
ML,1444047.328,-759,8,2,19.87149,139.90318,1.7607,123.94739,110.19795,0,122.21801,-10.71532
MF,1444065.684,-759,8,21,4.42051,130.19242,-0.31226,141.75501,248.66633,0,244.49973,-10.79978
AR,1444092.707,-759,9,17,4.96929,157.55119,-2.08149,168.38119,261.66479,0,257.44647,-10.19626
MF,1444141.258,-759,11,4,18.1982,236.28617,-2.3032,217.43947,63.49199,0,79.58901,-10.19565
ML,1444152.252,-759,11,15,18.03849,247.05233,-3.1822,228.70824,59.61307,0,75.35603,-10.05001
MF,1444174.755,-759,12,8,6.11092,238.24505,-3.9117,251.84138,299.03362,0,289.98084,-10.90476
AR,1444214.754,-758,1,17,6.10006,277.68891,-1.11853,292.75632,300.06566,0,289.29565,-10.65833
MF,1444244.258,-758,2,15,18.18879,332.76137,0.08404,322.40882,77.29387,0,79.48171,-10.12154
ML,1444278.282,-758,3,21,18.75935,6.44875,0.2954,355.85699,93.44043,0,94.94558,-10.4896
MF,1444294.705,-758,4,7,4.92977,354.34906,1.60111,11.7322,270.97755,0,257.06672,-10.64842
AR,1444323.685,-758,5,6,4.45029,23.31755,1.66716,39.41963,257.09279,0,244.47425,-10.22023
MF,1444353.332,-758,6,4,19.95958,78.32992,1.74078,67.50683,120.47053,0,124.8222,-10.06935
ML,1444397.336,-758,7,18,20.06211,122.62015,3.04424,109.30958,117.72771,0,126.16421,-10.76745
MF,1444412.672,-758,8,3,4.13958,112.65793,1.06697,124.04177,242.15938,0,237.89865,-10.61931
AR,1444438.691,-758,8,29,4.58792,137.91662,-1.66699,149.34911,252.99554,0,248.11862,-10.48454
MF,1444593.251,-757,1,30,18.03386,317.39002,-0.13575,306.14436,70.71251,0,74.13677,-10.71889
ML,1444624.271,-757,3,2,18.50747,348.64989,-0.58033,337.02468,83.89514,0,86.51659,-11.34442
MF,1444641.719,-757,3,20,5.26221,335.85346,0.48337,354.09836,280.88139,0,265.89074,-10.53238
AR,1444671.698,-757,4,19,4.74791,6.11334,1.50855,22.99643,265.39126,0,251.84716,-10.28531
MF,1444702.325,-757,5,19,19.80278,63.14181,1.61502,52.12303,117.55045,0,120.82659,-10.64802
ML,1444746.339,-757,7,2,20.14527,105.11786,3.80065,93.82006,122.60509,0,127.9654,-10.65347
MF,1444759.663,-757,7,16,3.92033,94.96443,2.29822,106.51819,238.2806,0,233.3616,-10.7138
AR,1444786.68,-757,8,12,4.31971,121.11131,-0.97648,132.51523,246.68872,0,241.32209,-10.12374
MF,1444941.244,-756,1,13,17.85755,300.29799,-0.57516,288.69104,64.60112,0,69.795,-10.41004
ML,1444971.259,-756,2,12,18.21896,330.65165,-1.46763,318.92975,74.62064,0,78.73987,-11.0802
MF,1444988.731,-756,3,1,5.54353,317.2235,-0.64609,336.24979,289.94221,0,274.17912,-10.81192
AR,1445020.711,-756,4,2,5.05963,350.53673,1.13946,7.40965,273.31377,0,259.63774,-10.04234
MF,1445050.311,-756,5,1,19.46077,45.8519,1.30796,35.74266,111.8535,0,113.78063,-10.01069
ML,1445094.337,-756,6,14,20.09632,87.71198,3.99937,77.45717,123.97633,0,127.09704,-10.55255
MF,1445106.66,-756,6,27,3.84222,77.2193,3.16906,89.14015,237.86831,0,231.83986,-10.77459
AR,1445133.668,-756,7,24,4.03499,102.51767,-0.29494,114.90438,242.16549,0,235.42992,-10.42356
MF,1445290.242,-756,12,27,17.81079,284.92417,-0.96496,272.11098,60.91497,0,68.30512,-10.54026
ML,1445318.249,-755,1,24,17.98544,312.78023,-2.22208,300.60515,66.58028,0,72.63001,-10.81352
MF,1445334.745,-755,2,10,5.871,299.20669,-1.97287,317.17189,297.3845,0,282.43336,-10.26565
AR,1445368.722,-755,3,16,5.32809,333.12107,0.72629,350.69909,281.82698,0,267.60122,-10.45885
MF,1445399.299,-755,4,15,19.17239,30.29727,1.01059,20.22878,105.27629,0,106.63503,-10.02785
ML,1445441.331,-755,5,27,19.93863,70.51395,3.67895,60.18202,121.71132,0,123.57684,-10.80266
MF,1445453.664,-755,6,9,3.9389,59.47058,3.61662,71.85278,240.97571,0,233.69985,-10.67102
AR,1445481.663,-755,7,7,3.90828,85.4283,0.41256,98.41599,240.63335,0,232.67672,-10.30654
MF,1445527.313,-755,8,21,19.50048,163.39373,-1.76471,142.38138,96.00225,0,114.62864,-10.05712
ML,1445542.301,-755,9,5,19.22573,179.16972,-2.14389,157.09308,88.05498,0,107.92866,-10.04328
MF,1445569.719,-755,10,3,5.25371,173.51128,-2.59542,184.41374,269.70905,0,265.30725,-10.31272
AR,1445603.742,-755,11,6,5.8003,207.70886,-2.2295,218.97145,285.51527,0,280.82732,-10.48912
MF,1445639.243,-755,12,11,17.82262,269.4869,-1.35781,255.44085,59.34611,0,69.08112,-10.26378
ML,1445665.242,-754,1,6,17.80976,294.92775,-2.84663,282.07757,60.47567,0,68.7701,-10.24855
MF,1445681.751,-754,1,23,6.03334,281.33579,-2.86536,298.84257,301.92113,0,287.80406,-10.84171
AR,1445717.733,-754,2,28,5.59152,317.4657,0.19287,334.77988,288.87824,0,275.03685,-10.50683
