Saturn,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1724793.278,10,3,24,18.66107,190.51612,2.98869,1.28422,271.40063,-0.5667,95.61258,-8.17716
CS,1724820.704,10,4,21,4.89549,188.36469,2.96843,27.6323,89.5801,-0.5667,252.07239,-8.10059
EF,1724979.282,10,9,26,18.77522,193.88595,2.02695,180.29884,86.00854,-0.5667,96.01263,-10.03493
MF,1725008.726,10,10,26,5.41852,197.40787,2.02359,210.10394,275.60345,-0.5667,275.69559,-13.42008
AR,1725170.286,11,4,5,18.86027,202.05712,2.84837,12.63051,276.79074,-0.5667,101.1133,-8.2842
CS,1725197.696,11,5,3,4.69613,199.91559,2.82019,38.81523,84.12896,-0.5667,247.16102,-8.31331
EF,1725355.276,11,10,7,18.6327,205.25816,1.89264,191.11841,80.77127,-0.5667,91.1013,-10.46577
MF,1725384.733,11,11,6,5.5921,208.75812,1.88062,221.10682,280.73829,-0.5667,280.29439,-13.04783
AR,1725547.294,12,4,16,19.0484,213.4359,2.59703,23.90421,281.88044,-0.5667,106.34915,-8.2478
CS,1725573.69,12,5,13,4.55055,211.37574,2.56489,49.01349,78.92266,-0.5667,243.37062,-8.21713
EF,1725732.268,12,10,18,18.4381,216.6347,1.68373,203.02356,75.83775,-0.5667,85.54186,-10.31114
MF,1725761.737,12,11,17,5.67956,220.12054,1.66676,233.17113,285.51741,-0.5667,284.03151,-13.63894
AR,1725924.301,13,4,28,19.22456,224.71136,2.2467,35.11841,286.5322,-0.5667,111.18239,-8.12448
CS,1725949.684,13,5,24,4.40739,222.73033,2.21169,59.19131,74.13293,-0.5667,240.05846,-8.31813
EF,1726109.261,13,10,30,18.25234,227.94634,1.4109,215.001,71.41369,-0.5667,80.34577,-10.08679
MF,1726137.742,13,11,28,5.80307,231.31059,1.38937,244.23198,289.70136,-0.5667,287.11529,-13.30632
AR,1726300.311,14,5,9,19.4552,236.02144,1.81106,45.34201,290.62162,-0.5667,115.83775,-8.9355
CS,1726325.678,14,6,4,4.28121,234.04044,1.7742,69.36188,69.90832,-0.5667,237.41741,-8.53739
EF,1726485.256,14,11,10,18.14357,239.12699,1.08582,226.01056,67.69143,-0.5667,76.4479,-10.437
MF,1726514.743,14,12,10,5.84371,242.61165,1.05913,256.31911,293.20947,-0.5667,288.99682,-13.66635
AR,1726677.317,15,5,21,19.59969,247.27466,1.30507,56.48387,293.93873,-0.5667,119.5086,-8.77831
CS,1726700.678,15,6,14,4.26201,245.4436,1.26972,78.59423,66.39894,-0.5667,236.3592,-8.05593
EF,1726862.25,15,11,22,18.00037,250.46089,0.71589,238.07726,64.76611,-0.5667,72.61814,-10.20499
MF,1726891.744,15,12,22,5.86751,253.95819,0.68629,268.38492,295.82908,-0.5667,289.79595,-13.71664
AR,1727054.322,16,6,1,19.71837,258.60943,0.74485,67.61118,296.33952,-0.5667,122.34418,-8.69148
CS,1727076.676,16,6,24,4.2229,256.85123,0.70947,88.78843,63.81508,-0.5667,235.62194,-8.16782
EF,1727239.246,16,12,3,17.89299,261.88152,0.31485,250.1597,62.8499,-0.5667,69.83549,-10.01276
MF,1727268.745,17,1,2,5.87892,265.40014,0.28294,280.4078,297.39591,-0.5667,289.5068,-13.38296
AR,1727431.325,17,6,13,19.8035,270.08576,0.14877,78.74032,297.65639,-0.5667,124.20494,-8.71602
CS,1727452.677,17,7,5,4.25113,268.39857,0.11427,99.01406,62.31383,-0.5667,236.11048,-8.06219
EF,1727615.246,17,12,14,17.89889,273.31809,-0.10154,261.21137,62.09229,-0.5667,68.81157,-10.66553
MF,1727646.742,18,1,15,5.81609,277.10328,-0.13665,293.3802,297.76631,-0.5667,287.59516,-13.35221
AR,1727809.324,18,6,26,19.77462,281.6826,-0.47111,90.83443,297.77028,-0.5667,124.32812,-8.1031
CS,1727829.678,18,7,17,4.28239,280.06524,-0.504,110.23746,62.02686,-0.5667,237.36945,-8.49881
EF,1727992.246,18,12,26,17.89651,285.05104,-0.51781,273.26139,62.58906,-0.5667,68.56799,-10.76266
MF,1728025.737,19,1,29,5.68472,289.11421,-0.55613,307.2633,296.82277,-0.5667,283.96938,-13.51652
AR,1728186.324,19,7,8,19.77763,293.60745,-1.08314,102.01976,296.58379,-0.5667,123.92358,-8.48479
CS,1728206.683,19,7,29,4.39467,291.97981,-1.11456,121.52688,63.04492,-0.5667,240.06292,-8.57372
EF,1728370.246,20,1,8,17.89231,297.12296,-0.92079,286.27879,64.40099,-0.5667,69.40477,-10.24548
MF,1728404.731,20,2,12,5.54859,301.35507,-0.96116,321.02202,294.56729,-0.5667,279.37036,-13.25796
AR,1728564.32,20,7,20,19.66844,305.74874,-1.66255,114.21205,294.12358,-0.5667,121.65804,-8.3457
CS,1728583.691,20,8,9,4.58127,304.18768,-1.68966,132.8947,65.38063,-0.5667,244.06055,-8.20335
EF,1728747.251,21,1,19,18.01529,309.32492,-1.29123,298.20858,67.4268,-0.5667,72.01432,-10.78614
MF,1728784.723,21,2,26,5.34789,313.97859,-1.3348,335.63117,291.04829,-0.5667,273.29812,-13.27113
AR,1728942.314,21,8,2,19.52991,318.21994,-2.17828,126.48244,290.45894,-0.5667,118.31663,-8.44018
CS,1728961.698,21,8,22,4.75855,316.64542,-2.20075,145.32604,68.92959,-0.5667,248.81987,-8.38581
EF,1729125.256,22,2,1,18.13738,321.92427,-1.60979,311.0581,71.60302,-0.5667,75.66487,-10.78146
MF,1729164.714,22,3,13,5.13636,326.88824,-1.65442,350.08699,286.44714,-0.5667,266.69136,-13.1241
AR,1729321.304,22,8,16,19.30487,330.96348,-2.60228,139.81791,285.77597,-0.5667,113.24689,-8.11924
CS,1729339.708,22,9,4,4.98233,329.45479,-2.61717,157.86974,73.56379,-0.5667,254.49849,-8.19364
EF,1729504.261,23,2,15,18.26072,334.93806,-1.85529,324.79155,76.7699,-0.5667,80.35492,-10.24402
MF,1729545.702,23,3,29,4.85513,340.21621,-1.90163,5.3624,280.92267,-0.5667,259.03042,-13.44058
AR,1729699.297,23,8,29,19.13966,344.14735,-2.90001,152.29595,280.20318,-0.5667,108.29237,-8.58597
CS,1729718.715,23,9,18,5.16923,342.54307,-2.90856,171.52386,79.04909,-0.5667,260.57376,-8.74658
EF,1729883.268,24,2,29,18.43679,348.24135,-2.00903,338.39323,82.65638,-0.5667,86.01472,-10.04436
MF,1729925.692,24,4,12,4.60608,353.71339,-2.05033,19.53929,274.81988,-0.5667,252.11001,-13.41701
AR,1730078.288,24,9,11,18.90861,357.5979,-3.04966,165.87747,274.05406,-0.5667,102.01287,-8.57888
CS,1730096.727,24,9,30,5.44078,356.0605,-3.05117,184.3079,85.21722,-0.5667,267.17068,-8.00489
EF,1730262.277,25,3,14,18.65586,1.81593,-2.05553,351.86435,89.00367,-0.5667,92.33504,-10.17098
MF,1730304.683,25,4,26,4.3911,7.35393,-2.08427,32.66447,268.41878,-0.5667,246.17085,-13.17399
AR,1730458.276,25,9,26,18.61927,11.28008,-3.03098,180.5933,267.6029,-0.5667,94.63122,-8.04691
CS,1730475.735,25,10,14,5.65165,9.81275,-3.02331,198.21011,91.72362,-0.5667,273.57625,-8.16141
EF,1730641.288,26,3,28,18.90897,15.62655,-1.98507,5.21328,95.52424,-0.5667,99.02668,-10.57738
MF,1730683.674,26,5,10,4.1647,21.21955,-1.99775,45.72416,261.96454,-0.5667,240.67194,-13.18868
AR,1730837.267,26,10,10,18.404,25.30358,-2.83255,194.4456,261.08096,-0.5667,88.15069,-8.16019
CS,1730854.744,26,10,28,5.85977,23.82639,-2.81819,212.21866,98.29287,-0.5667,279.64917,-8.17903
EF,1731021.297,27,4,12,19.13781,29.75368,-1.79407,19.41044,101.95275,-0.5667,105.70919,-10.37583
MF,1731062.664,27,5,24,3.94035,35.25363,-1.79086,58.74383,255.7934,-0.5667,235.88881,-13.46319
AR,1731216.259,27,10,24,18.204,39.50996,-2.46164,208.41027,254.88998,-0.5667,82.01598,-8.30692
CS,1731233.752,27,11,11,6.05695,38.02622,-2.44141,226.30781,104.56719,-0.5667,285.04725,-8.05158
EF,1731401.307,28,4,26,19.37595,43.99976,-1.4925,33.50651,107.85199,-0.5667,112.05779,-10.30448
MF,1731440.658,28,6,5,3.79901,49.25788,-1.47287,70.80652,250.32324,-0.5667,232.82453,-13.45609
AR,1731595.251,28,11,6,18.02746,53.80695,-1.93874,222.46438,249.43476,-0.5667,76.56147,-8.4844
CS,1731613.757,28,11,25,6.15639,52.23711,-1.91093,241.47034,110.12131,-0.5667,289.06252,-8.80132
EF,1731781.317,29,5,11,19.60115,58.28726,-1.09861,47.52885,112.81423,-0.5667,117.65247,-10.25135
MF,1731818.654,29,6,18,3.70781,63.28181,-1.06636,82.88053,245.89165,-0.5667,231.03291,-13.55716
AR,1731974.245,29,11,20,17.88502,68.09391,-1.29801,236.57824,245.13704,-0.5667,72.13901,-8.68526
CS,1731992.762,29,12,9,6.29974,66.52581,-1.26612,255.61922,114.58599,-0.5667,292.02414,-8.25141
EF,1732161.324,30,5,26,19.78369,72.53506,-0.63895,61.5074,116.43486,-0.5667,122.02488,-10.11179
MF,1732195.656,30,6,30,3.74958,77.11781,-0.5995,94.03922,242.88244,-0.5667,231.33757,-13.04954
AR,1732354.238,30,12,5,17.70851,82.18905,-0.58188,251.74221,242.37624,-0.5667,68.39097,-8.00738
CS,1732372.763,30,12,24,6.31886,80.62594,-0.54635,270.76082,117.54221,-0.5667,292.83997,-8.43608
EF,1732540.331,31,6,9,19.949,86.53376,-0.14668,74.52907,118.38098,-0.5667,125.16223,-10.50118
MF,1732573.659,31,7,13,3.81402,90.95284,-0.10337,106.19576,241.51418,-0.5667,232.66448,-13.03499
AR,1732733.236,31,12,19,17.66142,96.16809,0.15636,265.86741,241.37233,-0.5667,67.01323,-8.06495
CS,1732752.762,32,1,8,6.28458,94.53158,0.1939,285.82721,118.75564,-0.5667,291.77904,-8.33712
EF,1732920.332,32,6,23,19.95881,100.48007,0.35322,88.5122,118.53085,-0.5667,125.94116,-10.00243
MF,1732952.662,32,7,26,3.89946,104.7234,0.39697,119.38291,241.91336,-0.5667,235.18133,-13.62926
AR,1733111.239,32,12,31,17.74782,109.95691,0.8625,278.92541,242.18715,-0.5667,67.82964,-8.9641
CS,1733132.758,33,1,22,6.19371,108.17009,0.90206,300.78252,118.17299,-0.5667,288.92224,-8.08373
EF,1733298.333,33,7,6,19.98395,113.9307,0.82389,100.64233,116.97585,-0.5667,125.84402,-10.54387
MF,1733330.671,33,8,8,4.10063,118.12356,0.86494,131.70518,243.94747,-0.5667,239.48191,-13.43667
AR,1733490.241,34,1,14,17.79548,123.34219,1.50882,292.92635,244.58856,-0.5667,69.63031,-8.68018
CS,1733513.749,34,2,7,5.97748,121.41016,1.54535,316.59726,115.99716,-0.5667,283.72653,-8.56949
EF,1733677.327,34,7,20,19.85495,127.24062,1.24067,113.7847,113.92704,-0.5667,123.3603,-10.29308
MF,1733708.68,34,8,21,4.32908,131.2512,1.27604,144.12841,247.33803,-0.5667,244.70425,-13.24013
AR,1733869.245,35,1,28,17.87245,136.37682,2.06143,306.82199,248.25089,-0.5667,72.77632,-8.10239
CS,1733893.741,35,2,22,5.78673,134.38394,2.08942,331.25324,112.50474,-0.5667,278.04594,-8.44342
EF,1734055.321,35,8,2,19.71395,140.13613,1.58354,126.05195,109.79,-0.5667,120.0238,-10.43171
MF,1734086.69,35,9,3,4.5581,144.09147,1.61244,156.66144,251.73838,-0.5667,250.46976,-13.17552
AR,1734247.252,36,2,10,18.03744,149.13209,2.49562,319.60067,252.84356,-0.5667,77.19833,-8.27514
CS,1734273.731,36,3,8,5.55122,147.00248,2.51319,345.75349,108.07185,-0.5667,271.48062,-8.61936
EF,1734433.313,36,8,14,19.5227,152.74333,1.84077,138.41096,104.88229,-0.5667,115.50937,-10.42173
MF,1734464.699,36,9,15,4.76873,156.64483,1.86286,169.30869,256.81179,-0.5667,256.46026,-13.35989
AR,1734625.258,37,2,22,18.20264,161.53835,2.80134,332.26529,258.0035,-0.5667,82.21593,-8.15891
CS,1734652.722,37,3,22,5.33706,159.35122,2.80609,359.13826,102.99879,-0.5667,265.17164,-8.57229
EF,1734811.304,37,8,27,19.30034,165.0737,2.00615,150.87415,99.5076,-0.5667,110.1134,-10.28104
MF,1734842.706,37,9,28,4.9495,168.92508,2.0219,182.06941,262.26912,-0.5667,262.41599,-13.86213
AR,1735002.268,38,3,6,18.42863,173.69899,2.9717,343.83772,263.49576,-0.5667,87.75185,-8.81458
CS,1735030.714,38,4,4,5.14503,171.45161,2.96605,11.44612,97.55865,-0.5667,259.38469,-8.38611
EF,1735189.294,38,9,9,19.06021,177.15042,2.07866,163.4495,93.9154,-0.5667,104.10923,-10.00934
MF,1735219.714,38,10,10,5.14714,180.83842,2.08704,193.92708,267.82065,-0.5667,268.17744,-13.81314
AR,1735380.274,39,3,19,18.57827,185.49524,3.01276,356.28387,269.02719,-0.5667,93.21606,-8.17474
CS,1735407.708,39,4,16,4.98098,183.33832,2.99671,22.71275,91.97159,-0.5667,254.32134,-8.05928
EF,1735566.286,39,9,21,18.86608,188.88706,2.06265,175.14201,88.36526,-0.5667,98.54149,-10.08938
MF,1735595.724,39,10,21,5.36416,192.4221,2.06201,204.84998,273.27872,-0.5667,273.5779,-13.15833
AR,1735757.283,40,3,30,18.78261,197.12861,2.92655,7.66563,274.50289,-0.5667,98.79323,-8.36361
CS,1735784.7,40,4,27,4.79085,194.98251,2.90236,33.91801,86.44755,-0.5667,249.32779,-8.11831
EF,1735943.278,40,10,2,18.66778,200.44422,1.96258,186.92978,82.96487,-0.5667,92.83791,-10.05389
MF,1735972.729,40,11,1,5.49433,203.9529,1.95558,216.85047,278.59243,-0.5667,278.3434,-13.60686
AR,1736134.291,41,4,11,18.97584,208.57411,2.7244,18.96965,279.73667,-0.5667,104.1653,-8.38411
CS,1736161.691,41,5,9,4.58318,206.43675,2.69261,45.07673,81.13606,-0.5667,244.58204,-8.50562
EF,1736319.272,41,10,13,18.52736,211.74894,1.78752,197.79411,77.91372,-0.5667,87.98364,-10.44893
MF,1736348.735,41,11,12,5.6519,215.2402,1.77245,227.87769,283.51412,-0.5667,282.54814,-13.28994
AR,1736511.298,42,4,23,19.15761,219.88913,2.41759,30.20823,284.59121,-0.5667,109.19475,-8.29079
CS,1736537.685,42,5,20,4.43665,217.83178,2.38243,55.26087,76.15047,-0.5667,241.05313,-8.54026
EF,1736696.264,42,10,25,18.33744,223.08393,1.5426,209.74172,73.25283,-0.5667,82.60329,-10.25752
MF,1736725.738,42,11,24,5.72374,226.56585,1.52299,239.95729,287.9925,-0.5667,285.78737,-13.86499
AR,1736888.305,43,5,5,19.32607,231.13393,2.01898,41.39534,288.92542,-0.5667,113.74136,-8.14135
CS,1736912.682,43,5,30,4.37092,229.22885,1.98448,64.48916,71.6437,-0.5667,238.86946,-8.06772
EF,1737073.257,43,11,6,18.15995,234.38151,1.23911,221.75266,69.19135,-0.5667,77.71266,-10.00972
MF,1737101.743,43,12,5,5.83543,237.74671,1.21544,251.02102,291.78932,-0.5667,288.35108,-13.45328
AR,1737264.314,44,5,15,19.54765,242.44717,1.54323,51.60173,292.60359,-0.5667,118.06786,-8.93838
CS,1737288.678,44,6,9,4.26301,240.54107,1.50712,74.66137,67.81934,-0.5667,236.68621,-8.29191
EF,1737449.253,44,11,16,18.06548,245.57574,0.88908,232.78353,65.92225,-0.5667,74.22479,-10.37923
MF,1737478.744,44,12,16,5.86574,249.06623,0.86061,263.09893,294.81037,-0.5667,289.62726,-13.65525
AR,1737641.32,45,5,27,19.67822,253.73726,1.0056,62.7334,295.41577,-0.5667,121.2855,-8.80804
CS,1737664.675,45,6,20,4.19893,251.9047,0.96904,84.84677,64.82375,-0.5667,235.48748,-8.48058
EF,1737826.248,45,11,28,17.94133,256.95072,0.50062,244.86185,63.55288,-0.5667,70.95788,-10.16695
MF,1737855.745,45,12,28,5.88178,260.45863,0.4696,275.14314,296.84787,-0.5667,289.80915,-13.4999
AR,1738018.324,46,6,8,19.77841,265.1419,0.42347,73.85969,297.21499,-0.5667,123.58461,-8.77095
CS,1738040.675,46,7,1,4.19596,263.38084,0.38752,95.05861,62.83528,-0.5667,235.45563,-8.51274
EF,1738203.244,46,12,10,17.85957,268.43886,0.08811,256.94323,62.28161,-0.5667,68.85573,-10.02219
MF,1738233.743,47,1,10,5.82242,272.09047,0.05422,288.14765,297.75035,-0.5667,288.36847,-13.66501
AR,1738396.324,47,6,21,19.76678,276.64184,-0.18799,85.94257,297.85783,-0.5667,124.21143,-8.05829
CS,1738416.678,47,7,12,4.2671,275.02825,-0.2213,105.3095,62.01411,-0.5667,236.71206,-8.25504
EF,1738580.243,47,12,22,17.8315,280.08626,-0.32971,269.00515,62.239,-0.5667,68.08557,-10.00519
MF,1738611.74,48,1,23,5.75554,283.89156,-0.36557,301.06694,297.38251,-0.5667,285.80719,-13.36067
AR,1738773.324,48,7,2,19.78749,288.44666,-0.80697,97.11033,297.23651,-0.5667,124.29175,-8.36138
CS,1738793.681,48,7,23,4.34405,286.82393,-0.83924,116.56831,62.46304,-0.5667,238.78423,-8.50028
EF,1738957.244,49,1,2,17.86446,291.93454,-0.74041,281.02622,63.48098,-0.5667,68.72643,-10.1753
MF,1738990.734,49,2,5,5.62088,296.02309,-0.77939,314.88285,295.69035,-0.5667,281.60798,-13.2828
AR,1739151.321,49,7,15,19.69376,300.44864,-1.40568,109.27607,295.33017,-0.5667,122.51083,-8.12464
CS,1739170.687,49,8,4,4.49918,298.89323,-1.43394,127.90038,64.23319,-0.5667,242.23051,-8.33183
EF,1739334.248,50,1,14,17.96032,304.01914,-1.12774,292.98741,65.98495,-0.5667,70.7561,-10.58995
MF,1739370.726,50,2,20,5.42295,308.52331,-1.17069,329.55642,292.69261,-0.5667,275.84005,-13.41816
AR,1739529.315,50,7,28,19.56702,312.76572,-1.95417,121.51293,292.17747,-0.5667,119.59682,-8.13358
CS,1739548.694,50,8,17,4.6509,311.1977,-1.97802,140.28849,67.25884,-0.5667,246.51641,-8.70557
EF,1739712.252,51,1,27,18.05661,316.49118,-1.4724,305.87729,69.6971,-0.5667,73.86535,-10.44736
MF,1739750.717,51,3,7,5.21709,321.30089,-1.51768,344.07562,288.53749,-0.5667,269.42291,-13.3119
AR,1739907.309,51,8,10,19.41687,325.42703,-2.42242,133.83741,287.89915,-0.5667,115.70678,-8.35259
CS,1739926.702,51,8,30,4.85654,323.84472,-2.44105,152.78594,71.4382,-0.5667,251.85513,-8.68982
EF,1740090.259,52,2,9,18.21176,329.24738,-1.75395,318.66374,74.42754,-0.5667,78.21501,-10.61076
MF,1740130.708,52,3,21,4.99665,334.3717,-1.7989,358.44575,283.41716,-0.5667,262.6235,-13.14641
AR,1740286.299,52,8,23,19.18706,338.36642,-2.78239,147.23969,282.71343,-0.5667,110.19512,-8.14111
CS,1740304.712,52,9,11,5.09895,336.84988,-2.79334,165.39882,76.59472,-0.5667,257.92556,-8.32542
EF,1740469.265,53,2,22,18.36505,342.41975,-1.95171,332.32467,80.02642,-0.5667,83.48001,-10.25629
MF,1740510.698,53,4,5,4.75697,347.73752,-1.99336,12.68085,277.56169,-0.5667,255.68731,-13.06382
AR,1740665.29,53,9,6,18.95569,351.66097,-3.00318,160.77116,276.80749,-0.5667,104.08736,-8.08381
CS,1740683.721,53,9,25,5.29657,350.1303,-3.00565,179.12731,82.47043,-0.5667,264.22621,-8.7524
EF,1740848.274,54,3,8,18.5657,355.87383,-2.04871,345.85355,86.20158,-0.5667,89.54236,-10.23756
MF,1740890.687,54,4,20,4.49648,1.3838,-2.08283,26.802,271.22973,-0.5667,248.85248,-13.16525
AR,1741044.28,54,9,20,18.72794,5.28778,-3.06187,174.43668,270.43591,-0.5667,97.63337,-8.12416
CS,1741062.729,54,10,9,5.50457,3.7437,-3.05619,192.98453,88.84317,-0.5667,270.66959,-8.9906
EF,1741227.284,55,3,22,18.80447,9.58218,-2.03229,359.2557,92.67928,-0.5667,96.10429,-10.52313
MF,1741269.678,55,5,4,4.27404,15.15274,-2.0518,39.88796,264.76457,-0.5667,243.12803,-13.06569
AR,1741423.271,55,10,4,18.50808,19.20165,-2.94478,188.2334,263.89253,-0.5667,91.09848,-8.22402
CS,1741441.738,55,10,23,5.71278,17.64595,-2.93167,206.95575,95.42099,-0.5667,276.90726,-9.07693
EF,1741607.293,56,4,5,19.02377,23.63232,-1.89497,13.50215,99.2134,-0.5667,102.80375,-10.23254
MF,1741648.669,56,5,17,4.04706,29.11784,-1.89917,52.92229,258.43019,-0.5667,237.99342,-13.2247
AR,1741802.263,56,10,17,18.30103,33.33542,-2.65085,202.1502,257.5168,-0.5667,84.77232,-8.36388
CS,1741820.746,56,11,5,5.91297,31.77106,-2.63125,221.01806,101.86759,-0.5667,282.59628,-9.0168
EF,1741987.302,57,4,20,19.25969,37.83361,-1.64204,27.63724,105.38585,-0.5667,109.33014,-10.11908
MF,1742026.662,57,5,30,3.89265,43.08654,-1.6292,64.98757,252.63096,-0.5667,234.45052,-13.12663
AR,1742181.255,57,10,31,18.11376,47.60332,-2.19378,216.16765,251.69566,-0.5667,78.97556,-8.53799
CS,1742199.754,57,11,19,6.09709,46.03423,-2.16862,235.14147,107.79927,-0.5667,287.3979,-8.78451
EF,1742367.312,58,5,5,19.49309,52.11233,-1.28734,41.68679,110.8012,-0.5667,115.28674,-10.07621
MF,1742404.657,58,6,12,3.77731,57.11064,-1.26049,77.05346,247.69658,-0.5667,232.04128,-13.16407
AR,1742560.248,58,11,14,17.95589,61.90741,-1.60183,230.25886,246.84877,-0.5667,74.05515,-8.74281
CS,1742578.761,58,12,3,6.25555,60.3381,-1.57201,249.29084,112.79707,-0.5667,290.99093,-8.34185
EF,1742746.323,59,5,19,19.75154,66.25527,-0.85576,54.73517,115.01655,-0.5667,120.5273,-10.73739
MF,1742782.655,59,6,25,3.72498,71.11208,-0.81749,89.14215,244.01306,-0.5667,231.05526,-13.2542
AR,1742940.24,59,11,29,17.7607,76.06405,-0.91381,245.41635,243.3909,-0.5667,69.63789,-8.1177
CS,1742958.762,59,12,18,6.2955,74.49801,-0.8793,264.45142,116.44033,-0.5667,292.57465,-8.6528
EF,1743126.329,60,6,2,19.8975,80.44874,-0.37327,68.70328,117.73633,-0.5667,124.07541,-10.48561
MF,1743160.656,60,7,7,3.75324,85.01497,-0.33046,101.27503,241.90261,-0.5667,231.69216,-13.30282
AR,1743319.237,60,12,12,17.69049,90.14365,-0.1789,259.55241,241.60199,-0.5667,67.52541,-8.22792
CS,1743338.762,61,1,1,6.28546,88.50252,-0.14077,279.55409,118.43401,-0.5667,292.30625,-8.6461
EF,1743506.331,61,6,17,19.95238,94.48654,0.12697,82.67533,118.67603,-0.5667,125.73271,-10.06766
MF,1743538.661,61,7,20,3.86459,98.75159,0.17049,113.47183,241.53571,-0.5667,233.9703,-13.23739
AR,1743698.236,61,12,26,17.67462,103.98252,0.54728,273.65443,241.63297,-0.5667,67.09358,-8.2276
CS,1743718.759,62,1,16,6.22019,102.2706,0.58587,294.55959,118.62299,-0.5667,290.18958,-8.41751
EF,1743885.332,62,7,1,19.96195,108.17869,0.6152,95.73424,117.82605,-0.5667,125.87852,-10.11184
MF,1743916.668,62,8,2,4.04353,112.26715,0.65644,125.74974,242.87763,-0.5667,237.6928,-13.04901
AR,1744077.238,63,1,9,17.70713,117.51976,1.22648,287.68854,243.37046,-0.5667,68.31286,-8.02776
CS,1744098.754,63,1,31,6.09946,115.74082,1.26282,309.43755,117.09534,-0.5667,286.40361,-8.12647
EF,1744263.331,63,7,14,19.93249,121.48628,1.05904,107.89545,115.40422,-0.5667,124.77176,-10.52192
MF,1744295.675,63,8,16,4.20918,125.64878,1.09794,139.09459,245.74914,-0.5667,242.26749,-13.60855
AR,1744455.244,64,1,22,17.85211,130.7966,1.8226,300.62006,246.5554,-0.5667,71.34271,-8.6035
CS,1744479.744,64,2,16,5.85844,128.79499,1.85554,325.15894,114.14447,-0.5667,280.44113,-8.63593
EF,1744642.323,64,7,27,19.76014,134.64008,1.43745,121.08409,111.66829,-0.5667,121.36853,-10.19755
MF,1744673.685,64,8,28,4.44175,138.62013,1.47017,151.58248,249.75905,-0.5667,247.87207,-13.47619
AR,1744833.251,65,2,3,18.01264,143.7148,2.31162,313.45133,250.8044,-0.5667,75.37704,-8.91354
CS,1744858.738,65,3,1,5.70828,141.65276,2.33675,338.74364,110.04649,-0.5667,275.03969,-8.01064
EF,1745020.316,65,8,9,19.5889,147.37725,1.73464,133.40439,107.05069,-0.5667,117.31644,-10.26213
MF,1745051.694,65,9,10,4.66286,151.30254,1.76074,164.1834,254.58264,-0.5667,253.82424,-13.54362
AR,1745211.257,66,2,16,18.17715,156.27721,2.67692,326.17146,255.75863,-0.5667,80.13816,-8.92981
CS,1745238.727,66,3,16,5.44798,154.07988,2.68978,353.16563,105.22961,-0.5667,268.12392,-8.41168
EF,1745398.307,66,8,22,19.37893,159.83084,1.94211,145.82432,101.84198,-0.5667,112.26057,-10.18686
MF,1745428.705,66,9,22,4.90941,163.58302,1.95965,175.90041,259.85416,-0.5667,259.91909,-13.03646
AR,1745589.264,67,3,1,18.3386,168.50301,2.91039,338.77602,261.11562,-0.5667,85.36099,-8.65876
CS,1745616.72,67,3,29,5.27316,166.32356,2.91134,5.52083,99.9037,-0.5667,262.44786,-8.02763
EF,1745775.3,67,9,3,19.2022,171.89827,2.05782,157.36875,96.37341,-0.5667,107.2733,-10.45827
MF,1745806.711,67,10,5,5.0712,175.72545,2.06844,188.71762,265.42152,-0.5667,265.74788,-13.71573
AR,1745967.271,68,3,13,18.493,180.42441,3.01081,351.26661,266.63647,-0.5667,90.8037,-8.12792
CS,1745994.711,68,4,10,5.06115,178.26163,2.999,17.78138,94.37458,-0.5667,256.58049,-8.09466
EF,1746153.29,68,9,15,18.95587,183.85079,2.08088,170.00354,90.74988,-0.5667,101.04284,-10.11748
MF,1746183.719,68,10,16,5.24924,187.51894,2.08474,200.62226,270.97091,-0.5667,271.28041,-13.82842
AR,1746344.279,69,3,25,18.70261,192.16113,2.98062,2.68576,272.17141,-0.5667,96.43068,-8.40918
CS,1746372.701,69,4,23,4.81808,189.93639,2.95747,29.96278,88.8354,-0.5667,250.71782,-8.57187
EF,1746530.282,69,9,27,18.75903,195.48457,2.01829,181.75012,85.26621,-0.5667,95.37541,-10.13579
MF,1746559.727,69,10,27,5.4482,199.00439,2.01378,211.5817,276.33475,-0.5667,276.385,-13.30154
