Mercury,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1436767.684,-779,8,28,4.41542,135.18797,-1.18385,148.57722,251.50941,-0.5667,246.74572,-13.15133
ML,1436794.715,-779,9,24,5.15411,165.69973,-2.05193,175.34395,265.1559,-0.5667,261.73014,-9.81698
EF,1436837.26,-779,11,5,18.25002,235.97228,-2.24318,218.43816,64.68946,-0.5667,79.31207,-10.62161
EL,1436853.255,-779,11,21,18.11682,252.4349,-3.22577,234.8477,59.71097,-0.5667,74.12504,-11.26516
MF,1436875.742,-779,12,14,5.79649,241.56005,-3.75551,257.96806,298.62197,-0.5667,288.82497,-14.31619
ML,1436916.753,-778,1,24,6.0737,286.67458,-1.16219,299.81468,297.94726,-0.5667,288.28178,-9.59436
EF,1436944.265,-778,2,20,18.37133,338.10395,0.23894,327.35657,80.44962,-0.5667,81.9569,-11.21194
EL,1436977.29,-778,3,25,18.95949,11.57474,0.68336,359.72072,96.52504,-0.5667,97.5209,-12.39897
MF,1436996.693,-778,4,14,4.63556,358.87622,2.18604,18.41622,267.84968,-0.5667,252.73281,-13.30267
ML,1437026.685,-778,5,14,4.44832,33.85655,1.67489,46.98713,252.50485,-0.5667,242.93,-9.75549
EF,1437053.333,-778,6,9,19.98773,83.62342,1.74196,72.21466,120.55096,-0.5667,125.29621,-11.09922
EL,1437096.333,-778,7,22,19.99705,127.19771,2.7343,113.11278,115.67777,-0.5667,124.75354,-11.72707
MF,1437115.671,-778,8,11,4.10434,117.80057,-0.12768,131.75056,245.04137,-0.5667,239.52678,-13.40371
ML,1437141.703,-778,9,6,4.86746,147.73245,-1.61339,157.20695,256.80452,-0.5667,253.29686,-9.52004
EF,1437188.268,-778,10,22,18.44177,223.1099,-2.60956,203.90522,68.55721,-0.5667,85.27782,-10.52367
EL,1437195.266,-778,10,29,18.37895,230.79757,-3.05838,211.03602,65.35245,-0.5667,82.50507,-11.01356
MF,1437223.739,-778,11,27,5.74404,225.55598,-3.82763,240.23237,293.72177,-0.5667,285.98113,-13.64317
ML,1437264.757,-777,1,7,6.15903,269.87223,-1.48545,282.31029,299.63753,-0.5667,291.27946,-9.93494
EF,1437292.256,-777,2,3,18.15014,320.95482,-0.10096,310.14233,72.91376,-0.5667,75.53047,-11.06254
EL,1437324.276,-777,3,7,18.62654,353.29272,-0.35139,341.91769,86.80116,-0.5667,88.66076,-11.79641
MF,1437343.706,-777,3,27,4.93702,340.39482,1.24697,0.8532,277.43392,-0.5667,261.28773,-13.38575
ML,1437374.697,-777,4,27,4.71741,16.71095,1.47647,30.60695,260.24135,-0.5667,249.62892,-9.71891
EF,1437401.325,-777,5,23,19.79404,66.64838,1.65498,55.88564,118.09304,-0.5667,121.13246,-11.02736
EL,1437445.339,-777,7,6,20.12722,109.96177,3.61994,97.59977,121.14203,-0.5667,127.33638,-11.87721
MF,1437462.66,-777,7,24,3.85096,99.78726,1.15595,114.149,240.42684,-0.5667,233.93113,-13.45803
ML,1437488.69,-777,8,19,4.55914,129.49222,-1.01086,139.30364,249.38757,-0.5667,245.45067,-9.6183
EF,1437640.249,-776,1,17,17.98328,303.86232,-0.5125,292.73143,66.65439,-0.5667,70.87754,-10.88891
EL,1437671.265,-776,2,17,18.35128,335.24512,-1.27783,323.88775,77.53493,-0.5667,80.75102,-11.53964
MF,1437689.72,-776,3,7,5.26853,321.79348,-0.03068,342.1107,286.68389,-0.5667,270.49971,-13.04188
ML,1437722.708,-776,4,9,4.99601,359.46481,1.10857,14.11916,268.72394,-0.5667,257.20748,-9.76958
EF,1437750.316,-776,5,6,19.57701,51.2819,1.43684,40.47462,113.68458,-0.5667,115.71593,-11.27964
EL,1437793.339,-776,6,18,20.14565,92.79048,3.96223,81.22341,123.44579,-0.5667,127.45752,-12.11835
MF,1437808.656,-776,7,4,3.75523,81.58491,2.48118,95.7641,238.68745,-0.5667,231.44084,-13.03736
ML,1437835.678,-776,7,31,4.26491,111.01064,-0.33002,121.61799,243.81153,-0.5667,238.94131,-10.00919
EF,1437989.248,-776,12,31,17.94029,288.51329,-0.89123,276.18175,62.67397,-0.5667,68.96391,-11.23539
EL,1438018.255,-775,1,29,18.13113,317.35916,-2.06884,305.62545,69.34278,-0.5667,74.33795,-11.397
MF,1438036.728,-775,2,17,5.46153,303.14423,-1.09343,324.1027,294.22586,-0.5667,277.81918,-13.86116
ML,1438070.719,-775,3,23,5.2595,342.11334,0.65695,357.47972,277.29569,-0.5667,265.08123,-9.99891
EF,1438099.305,-775,4,20,19.31147,35.74265,1.16123,24.99133,107.69076,-0.5667,108.96128,-11.30594
EL,1438141.33,-775,6,1,19.91676,74.85471,3.81432,64.88759,122.18433,-0.5667,123.74662,-11.11834
MF,1438155.658,-775,6,16,3.78237,63.59754,3.19711,78.44901,240.75185,-0.5667,231.99143,-13.02465
ML,1438183.671,-775,7,14,4.09825,94.03712,0.39205,105.07358,240.98293,-0.5667,235.21031,-10.00023
EF,1438224.31,-775,8,23,19.43488,163.83523,-1.57628,144.30707,96.21117,-0.5667,113.17113,-10.54436
EL,1438241.299,-775,9,9,19.18408,182.92707,-2.36913,161.01806,86.42557,-0.5667,105.94682,-11.01963
MF,1438271.713,-775,10,10,5.10944,177.70477,-3.07292,191.43818,271.85807,-0.5667,267.00891,-13.78898
ML,1438305.746,-775,11,13,5.89512,215.98164,-2.1253,226.12306,288.1401,-0.5667,283.84231,-10.00313
EF,1438337.246,-775,12,14,17.89428,271.44459,-1.36735,258.49964,60.51585,-0.5667,68.96707,-10.50831
EL,1438365.249,-774,1,11,17.96519,299.52667,-2.72445,287.15019,62.87746,-0.5667,70.00835,-11.06922
MF,1438382.738,-774,1,29,5.70086,285.26959,-2.33464,304.85566,299.56686,-0.5667,284.62851,-13.60926
ML,1438419.73,-774,3,7,5.52654,326.52812,0.10165,341.63724,284.65201,-0.5667,272.64946,-9.82626
EF,1438448.293,-774,4,4,19.0382,20.13085,0.89194,9.39777,100.68409,-0.5667,101.53098,-11.30345
EL,1438487.324,-774,5,13,19.76566,57.97874,3.18686,46.65673,117.763,-0.5667,118.92997,-12.26591
MF,1438503.663,-774,5,30,3.90271,45.57728,3.35493,62.13033,246.06019,-0.5667,234.97175,-13.38618
ML,1438532.67,-774,6,28,4.08984,78.74757,1.04015,89.60599,240.71306,-0.5667,234.46223,-9.52687
EF,1438564.326,-774,7,29,19.81538,135.47257,0.26938,119.84136,110.03966,-0.5667,122.07954,-10.62706
EL,1438594.309,-774,8,28,19.41549,169.40807,-1.15387,148.96138,94.09286,-0.5667,111.67528,-11.26382
MF,1438620.703,-774,9,24,4.86055,161.64167,-2.52923,175.09846,263.82236,-0.5667,259.23275,-13.47819
ML,1438651.735,-774,10,25,5.64867,196.74621,-2.22299,206.43009,279.88417,-0.5667,276.24365,-9.81637
EF,1438687.25,-774,11,29,18.00699,257.64334,-1.69319,242.8283,60.83082,-0.5667,71.76459,-10.77625
EL,1438711.248,-774,12,23,17.94947,281.74953,-3.07591,267.48631,59.08551,-0.5667,68.9159,-11.40254
MF,1438729.742,-773,1,11,5.80104,267.87222,-3.14453,286.38348,301.63971,-0.5667,288.43111,-14.03526
ML,1438768.74,-773,2,19,5.76656,311.00855,-0.43901,325.61188,291.04349,-0.5667,279.61263,-9.73852
EF,1438796.279,-773,3,18,18.70275,2.73475,0.54322,352.68435,92.21783,-0.5667,92.99146,-10.6022
EL,1438834.307,-773,4,25,19.37887,39.70744,2.24213,29.2954,110.47216,-0.5667,110.85493,-11.20801
MF,1438850.675,-773,5,12,4.18827,27.59349,3.17463,44.85875,253.50384,-0.5667,241.09564,-13.08515
ML,1438880.673,-773,6,11,4.15114,61.72897,1.49165,73.26227,243.24207,-0.5667,235.84447,-9.56833
EF,1438908.334,-773,7,8,20.00455,112.49767,1.28602,99.51233,117.82915,-0.5667,126.09975,-10.7
EL,1438946.318,-773,8,15,19.64047,153.78337,0.47212,136.03535,102.92822,-0.5667,117.1465,-11.32954
MF,1438969.69,-773,9,8,4.56866,145.25136,-1.84508,158.9392,256.05522,-0.5667,251.28788,-13.54407
ML,1438997.723,-773,10,6,5.36154,177.50332,-2.15934,186.91524,270.78582,-0.5667,267.42087,-9.62183
EF,1439037.256,-773,11,14,18.14754,243.67194,-2.05465,227.16678,62.87327,-0.5667,76.17784,-10.65022
EL,1439057.25,-773,12,4,17.99135,263.6078,-3.27303,247.71631,58.37875,-0.5667,70.86253,-11.01491
MF,1439076.745,-773,12,24,5.88623,251.3923,-3.69927,267.74333,300.68338,-0.5667,289.91306,-13.48627
ML,1439117.749,-772,2,3,5.97466,295.65294,-0.92346,309.39886,295.94523,-0.5667,285.52811,-9.64206
EF,1439145.27,-772,3,1,18.4856,347.23135,0.35334,336.76809,84.72508,-0.5667,85.84447,-10.97662
EL,1439180.295,-772,4,5,19.08729,21.83876,1.21556,10.85041,101.80468,-0.5667,102.43519,-11.60352
MF,1439198.685,-772,4,24,4.451,9.46906,2.63066,28.46693,262.36822,-0.5667,247.94283,-13.3516
ML,1439228.68,-772,5,24,4.32447,44.68276,1.68705,56.94792,248.29051,-0.5667,239.73606,-9.55454
EF,1439254.333,-772,6,18,19.9934,92.43011,1.69838,81.23004,120.66394,-0.5667,126.03997,-10.55337
EL,1439297.326,-772,7,31,19.83518,136.8163,2.07294,122.25587,111.59981,-0.5667,121.83927,-11.18614
MF,1439317.678,-772,8,21,4.2703,128.11381,-0.85691,141.98997,248.77306,-0.5667,243.58751,-13.48559
ML,1439343.71,-772,9,16,5.03391,158.08834,-1.89386,167.63491,261.5443,-0.5667,258.10708,-9.67689
EF,1439388.264,-772,10,30,18.33431,230.95401,-2.35785,212.58609,66.1089,-0.5667,81.68993,-10.71498
EL,1439401.258,-772,11,12,18.19496,244.25584,-3.22717,225.88965,61.34493,-0.5667,76.85011,-11.06104
MF,1439424.743,-772,12,6,5.83398,235.04554,-3.84934,250.02692,296.90778,-0.5667,288.21051,-13.40118
ML,1439465.754,-771,1,16,6.08729,278.68333,-1.27957,291.99182,299.03162,-0.5667,289.68011,-10.17131
EF,1439493.26,-771,2,12,18.23548,330.03653,0.03522,319.66872,76.72899,-0.5667,78.67121,-10.75333
EL,1439526.284,-771,3,17,18.81782,3.88535,0.24302,352.20861,92.44025,-0.5667,93.73705,-12.17486
MF,1439545.699,-771,4,6,4.77123,351.14175,1.7986,11.00134,271.9043,-0.5667,256.37913,-13.25542
ML,1439576.69,-771,5,7,4.57024,27.58566,1.61032,40.6089,255.22818,-0.5667,245.5724,-9.5015
EF,1439602.329,-771,6,1,19.88588,75.62925,1.7294,64.89899,119.74932,-0.5667,123.46572,-10.78704
EL,1439646.336,-771,7,15,20.06685,119.98729,3.17175,106.67723,118.30558,-0.5667,126.13504,-11.82068
MF,1439664.666,-771,8,3,3.99185,110.23668,0.44118,124.2741,242.74413,-0.5667,236.9223,-13.3726
ML,1439690.697,-771,8,29,4.73517,140.00333,-1.37742,149.59751,253.49025,-0.5667,249.83792,-9.55113
EF,1439740.271,-771,10,17,18.51337,219.08772,-2.89197,199.10553,69.77066,-0.5667,87.43061,-10.52528
EL,1439873.271,-770,2,27,18.50946,345.70568,-0.75004,334.31161,82.83277,-0.5667,85.21353,-11.73789
MF,1439892.711,-770,3,19,5.05415,332.5544,0.80127,353.35729,281.36214,-0.5667,264.8834,-13.4938
ML,1439923.701,-770,4,19,4.82399,8.6183,1.35476,23.23563,264.13805,-0.5667,252.79383,-9.95547
EF,1439951.322,-770,5,16,19.72039,60.40119,1.57826,49.51144,116.52068,-0.5667,119.16291,-11.25131
EL,1439995.337,-770,6,29,20.09954,102.37655,3.86015,91.20193,122.60861,-0.5667,127.2408,-11.44914
MF,1440011.657,-770,7,16,3.77439,92.16687,1.6692,106.74841,239.36605,-0.5667,232.33555,-13.48472
ML,1440037.684,-770,8,11,4.42682,121.65311,-0.73004,131.78944,246.73882,-0.5667,242.45581,-9.79265
EF,1440190.249,-769,1,10,17.96594,297.58786,-0.64837,285.89513,64.83352,-0.5667,69.87337,-11.15316
EL,1440220.261,-769,2,9,18.25799,327.73766,-1.61958,316.18258,73.94342,-0.5667,77.86604,-11.564
MF,1440238.723,-769,2,28,5.36337,313.94625,-0.50353,334.5144,290.11495,-0.5667,273.78516,-13.28124
ML,1440272.713,-769,4,3,5.12296,353.11821,0.8906,7.65037,271.95092,-0.5667,260.44713,-9.56304
EF,1440299.308,-769,4,29,19.38684,43.08657,1.2513,33.11977,110.63057,-0.5667,112.04166,-10.51253
EL,1440343.334,-769,6,12,20.0067,84.85636,3.98601,74.84691,123.38324,-0.5667,125.72071,-11.07972
MF,1440357.656,-769,6,27,3.74988,74.02187,2.83071,88.42167,239.14095,-0.5667,231.30062,-13.01
ML,1440385.676,-769,7,25,4.2144,104.75596,0.01772,115.14859,242.37584,-0.5667,237.4383,-9.72512
EF,1440433.297,-769,9,10,19.13695,183.06459,-2.70395,161.5308,86.00239,-0.5667,105.38195,-10.54801
EL,1440567.253,-768,1,22,18.06055,309.88394,-2.35289,297.8262,66.38958,-0.5667,72.26172,-11.37592
MF,1440584.735,-768,2,9,5.63257,295.75522,-1.80889,315.41008,296.9692,-0.5667,281.55046,-13.05889
ML,1440620.724,-768,3,16,5.37759,335.73966,0.41608,350.94189,280.40222,-0.5667,268.29678,-9.85513
EF,1440648.297,-768,4,12,19.11658,27.52402,0.95147,17.58864,104.02117,-0.5667,104.93589,-10.50558
EL,1440690.326,-768,5,24,19.825,67.5553,3.59084,57.57191,120.61296,-0.5667,121.72538,-11.11233
MF,1440705.658,-768,6,9,3.78558,56.00936,3.23358,72.08049,242.75302,-0.5667,232.56039,-13.47332
ML,1440733.67,-768,7,7,4.08613,87.77506,0.69534,98.65827,240.55917,-0.5667,234.65099,-9.75223
EF,1440770.317,-768,8,12,19.618,151.96651,-0.78088,133.86496,102.33784,-0.5667,117.4664,-10.67595
EL,1440793.303,-768,9,4,19.27071,177.68965,-1.91212,156.35208,89.39062,-0.5667,108.17795,-11.0782
MF,1440821.709,-768,10,3,5.00602,171.01484,-2.87145,184.65182,268.4993,-0.5667,263.78847,-13.69326
ML,1440854.743,-768,11,5,5.82018,208.49224,-2.16845,218.20147,285.06547,-0.5667,281.12871,-9.70923
EF,1440888.249,-768,12,8,17.97139,266.77408,-1.43602,252.61715,60.47183,-0.5667,70.07488,-11.12346
EL,1440913.25,-767,1,2,18.00865,292.17388,-2.81169,278.25564,61.05927,-0.5667,69.5349,-12.00074
MF,1440931.74,-767,1,21,5.75362,277.88243,-2.71491,297.0579,300.83787,-0.5667,286.55255,-13.79019
ML,1440969.735,-767,2,28,5.63464,320.17279,-0.14018,335.0252,287.42925,-0.5667,275.66951,-9.71741
EF,1440997.286,-767,3,27,18.85259,11.93357,0.68412,1.93075,96.69311,-0.5667,97.42712,-10.56607
EL,1441036.317,-767,5,5,19.61624,50.38566,2.82134,39.31725,114.99431,-0.5667,115.76452,-11.95908
MF,1441052.667,-767,5,22,4.0173,38.0279,3.34298,54.82141,248.94782,-0.5667,237.33719,-13.23907
ML,1441081.67,-767,6,20,4.08003,70.75698,1.23355,82.27595,241.61242,-0.5667,234.55084,-9.7774
EF,1441111.33,-767,7,19,19.90849,124.53084,0.84321,110.50975,114.28723,-0.5667,124.26318,-10.51422
EL,1441145.314,-767,8,22,19.52783,163.05819,-0.52489,143.35953,97.70121,-0.5667,114.24787,-11.44655
MF,1441170.697,-767,9,17,4.73942,154.82899,-2.26819,168.38525,260.52239,-0.5667,255.89604,-13.52175
ML,1441199.729,-767,10,16,5.49318,187.63643,-2.24968,197.55437,275.66929,-0.5667,272.11574,-10.10017
EF,1441237.252,-767,11,22,18.05077,251.29128,-1.86957,235.91377,61.53574,-0.5667,73.42566,-10.57734
EL,1441260.247,-767,12,15,17.93196,274.1892,-3.21397,259.5559,58.33832,-0.5667,69.1482,-11.00243
MF,1441278.744,-766,1,3,5.84643,260.8806,-3.43597,278.50748,301.61627,-0.5667,289.41209,-13.84208
ML,1441318.744,-766,2,12,5.86258,304.71258,-0.66027,318.92191,293.2704,-0.5667,282.25668,-9.63586
EF,1441346.276,-766,3,11,18.61445,356.38609,0.47037,346.11639,89.13852,-0.5667,90.01179,-10.81035
EL,1441382.305,-766,4,16,19.32442,32.59534,1.85415,20.95638,107.17195,-0.5667,107.79829,-12.33402
MF,1441400.678,-766,5,5,4.26423,19.98823,2.97921,38.47502,257.11316,-0.5667,243.41066,-13.45848
ML,1441429.675,-766,6,3,4.1967,53.71925,1.59787,65.95207,245.3597,-0.5667,237.12445,-9.78836
EF,1441457.335,-766,6,30,20.04939,104.77981,1.48083,92.16271,119.3915,-0.5667,126.76478,-10.94372
EL,1441497.322,-766,8,9,19.71845,146.73049,1.19599,130.48181,106.72072,-0.5667,119.13546,-11.21418
MF,1441518.686,-766,8,31,4.46235,137.94328,-1.34511,151.32127,252.68591,-0.5667,247.97721,-13.1756
ML,1441545.716,-766,9,27,5.18938,168.35384,-2.10724,178.14084,266.44099,-0.5667,262.98683,-9.96772
EF,1441588.26,-766,11,8,18.23036,238.73771,-2.16701,221.29799,63.99643,-0.5667,78.35244,-10.82346
EL,1441605.253,-766,11,25,18.06527,255.6949,-3.27144,238.7449,59.16497,-0.5667,72.94222,-11.07301
MF,1441626.742,-766,12,17,5.80057,244.15774,-3.72411,260.83749,299.22357,-0.5667,289.06354,-14.37722
ML,1441666.75,-765,1,26,6.00184,287.59137,-1.04808,301.6223,297.66607,-0.5667,287.4224,-10.27263
EF,1441695.267,-765,2,23,18.41383,340.91262,0.29118,330.12513,81.76552,-0.5667,83.14226,-11.27109
EL,1441729.289,-765,3,29,18.9341,14.1181,0.749,3.39133,97.77749,-0.5667,98.5985,-11.28832
MF,1441747.691,-765,4,17,4.59239,1.79843,2.30099,21.08991,266.34408,-0.5667,251.48946,-13.24465
ML,1441777.684,-765,5,17,4.40913,36.65021,1.68511,49.6334,251.35913,-0.5667,241.98203,-9.74971
EF,1441804.334,-765,6,12,20.00621,86.37263,1.73334,74.85951,120.67204,-0.5667,125.71729,-11.07365
EL,1441847.331,-765,7,25,19.94166,129.76799,2.58969,115.7904,114.67492,-0.5667,123.8696,-11.45675
MF,1441866.673,-765,8,14,4.15266,120.61628,-0.29799,134.46266,245.9559,-0.5667,240.60215,-13.36088
ML,1441892.704,-765,9,9,4.90766,150.42714,-1.69981,159.96799,258.01949,-0.5667,254.51939,-9.60893
EF,1441939.267,-765,10,25,18.41269,225.84627,-2.54987,206.74774,67.63083,-0.5667,84.12739,-10.67745
EL,1441947.264,-765,11,2,18.33575,234.44759,-3.08753,214.90914,64.16195,-0.5667,80.98952,-11.12719
MF,1441974.74,-765,11,30,5.75069,228.08536,-3.82792,243.10528,294.61727,-0.5667,286.55956,-13.84489
ML,1442015.756,-764,1,10,6.15128,272.60244,-1.43971,285.15636,299.54987,-0.5667,290.9646,-9.87854
EF,1442043.258,-764,2,6,18.18427,323.75126,-0.04095,312.94439,74.07278,-0.5667,76.47841,-11.10612
EL,1442075.279,-764,3,9,18.68649,356.23864,-0.18196,344.6579,88.37104,-0.5667,90.06776,-12.02583
MF,1442094.704,-764,3,29,4.90047,343.36014,1.37798,3.55432,275.95089,-0.5667,260.03876,-13.26278
ML,1442125.695,-764,4,29,4.67368,19.51773,1.51906,33.26603,258.91294,-0.5667,248.47907,-9.70578
EF,1442152.327,-764,5,25,19.8372,69.44573,1.68367,58.53154,118.68941,-0.5667,122.00743,-11.10501
EL,1442196.337,-764,7,8,20.09948,112.62039,3.5327,100.25933,120.50581,-0.5667,126.93835,-11.71621
MF,1442213.662,-764,7,26,3.8902,102.64308,0.9983,116.83191,240.91985,-0.5667,234.69152,-13.38255
ML,1442239.692,-764,8,21,4.60074,132.225,-1.11775,142.02944,250.41016,-0.5667,246.53468,-9.64943
EF,1442391.25,-763,1,19,18.00835,306.65195,-0.44,295.56368,67.56488,-0.5667,71.5027,-10.95102
EL,1442422.267,-763,2,19,18.40263,338.1563,-1.12494,326.66364,78.99245,-0.5667,81.97457,-11.72768
MF,1442441.715,-763,3,11,5.16111,324.68627,0.34421,345.82238,285.12707,-0.5667,268.37817,-13.67897
ML,1442473.706,-763,4,12,4.95275,2.28848,1.17047,16.79887,267.32201,-0.5667,255.95677,-9.73447
EF,1442500.314,-763,5,8,19.54296,52.2429,1.42433,42.17611,113.9775,-0.5667,115.84877,-10.56111
EL,1442544.34,-763,6,21,20.15492,95.55827,3.93964,83.87151,123.30399,-0.5667,127.65829,-12.1089
MF,1442560.655,-763,7,8,3.72344,84.54554,2.13071,99.37415,238.9201,-0.5667,231.29107,-13.49931
ML,1442586.679,-763,8,3,4.30082,113.7734,-0.44268,124.31225,244.49878,-0.5667,239.76315,-10.00476
EF,1442739.245,-762,1,2,17.89039,289.58435,-0.92424,278.01226,62.82047,-0.5667,68.71002,-10.59105
EL,1442769.257,-762,2,1,18.17435,320.24848,-1.93656,308.43631,70.58544,-0.5667,75.2918,-11.58453
MF,1442787.727,-762,2,20,5.44672,306.13004,-0.9679,326.87542,293.2038,-0.5667,276.85961,-13.58206
ML,1442821.718,-762,3,26,5.22006,344.95212,0.72592,0.18663,275.9254,-0.5667,263.82021,-9.92785
EF,1442849.303,-762,4,22,19.28279,36.73732,1.13168,26.70281,108.05631,-0.5667,109.24282,-10.59507
EL,1442892.332,-762,6,4,19.96348,77.73639,3.87273,67.53253,122.63759,-0.5667,124.5339,-11.30966
MF,1442907.655,-762,6,20,3.71668,66.46052,2.94194,82.04045,240.40274,-0.5667,231.15547,-13.50202
ML,1442934.672,-762,7,17,4.11993,96.8134,0.28977,107.74356,241.24928,-0.5667,235.66382,-9.98421
EF,1442977.307,-762,8,28,19.35672,169.27742,-1.9461,148.99822,93.30307,-0.5667,111.15438,-10.56948
EL,1442990.299,-762,9,10,19.17589,184.05033,-2.51957,161.80302,85.73363,-0.5667,105.62132,-11.08831
MF,1443021.716,-762,10,12,5.19219,180.21921,-3.07254,193.25455,273.04596,-0.5667,268.29763,-13.09915
ML,1443057.749,-762,11,17,5.97956,220.29907,-2.07978,230.02027,289.78579,-0.5667,285.4221,-9.50706
EF,1443088.246,-762,12,17,17.89839,274.22867,-1.29054,261.36879,60.68392,-0.5667,68.79877,-10.66466
EL,1443116.25,-761,1,14,17.99959,302.40597,-2.61412,289.99133,63.79017,-0.5667,70.60099,-11.29501
MF,1443133.737,-761,2,1,5.6959,288.18117,-2.22744,307.66591,298.98385,-0.5667,283.95403,-13.32659
ML,1443170.729,-761,3,10,5.49205,329.37023,0.17114,344.37415,283.40118,-0.5667,271.45375,-9.72457
EF,1443198.292,-761,4,6,19.01171,21.1501,0.84225,11.12325,101.08942,-0.5667,101.90004,-10.59618
EL,1443238.327,-761,5,16,19.8362,60.95205,3.30501,49.30752,118.71266,-0.5667,120.17394,-12.57786
MF,1443254.661,-761,6,2,3.87248,48.4513,3.35165,64.7723,245.04777,-0.5667,234.28881,-13.36322
ML,1443283.671,-761,7,1,4.09277,81.52575,0.96439,92.25945,240.54712,-0.5667,234.5033,-9.5088
EF,1443316.324,-761,8,2,19.76858,139.73922,0.02426,123.49349,108.18552,-0.5667,121.00881,-10.64115
EL,1443344.308,-761,8,30,19.39002,171.67903,-1.39767,150.72066,92.77027,-0.5667,110.93363,-11.32656
MF,1443371.704,-761,9,27,4.89556,164.28174,-2.64515,177.89486,265.14557,-0.5667,260.50202,-13.64516
ML,1443402.736,-761,10,28,5.67309,199.35503,-2.22841,209.27827,281.08205,-0.5667,277.3365,-10.02766
EF,1443438.25,-761,12,2,18.00219,260.42779,-1.61088,245.70096,60.64346,-0.5667,71.2479,-10.97919
EL,1443462.249,-761,12,26,17.97148,284.62346,-3.00109,270.34992,59.53632,-0.5667,69.0451,-11.67783
MF,1443480.742,-760,1,14,5.80226,270.66117,-3.05989,289.22433,301.55592,-0.5667,288.09515,-13.83809
ML,1443519.739,-760,2,22,5.73821,313.83838,-0.37524,328.38102,290.0069,-0.5667,278.55756,-9.61387
EF,1443547.282,-760,3,20,18.75637,5.56887,0.59858,355.40372,93.61551,-0.5667,94.36963,-10.72165
EL,1443585.311,-760,4,27,19.45678,42.72432,2.40805,31.96069,111.8097,-0.5667,112.31816,-11.58174
MF,1443601.673,-760,5,14,4.14624,30.47733,3.23599,47.50614,252.19016,-0.5667,240.08694,-13.06969
ML,1443631.672,-760,6,13,4.13406,64.51145,1.4383,75.906,242.63765,-0.5667,235.45039,-9.5517
EF,1443659.332,-760,7,10,19.97333,115.15731,1.2156,102.17377,117.17231,-0.5667,125.64477,-10.52146
EL,1443697.315,-760,8,17,19.5676,156.28787,0.29064,138.75037,101.63096,-0.5667,115.81908,-11.00551
MF,1443720.692,-760,9,10,4.61183,147.96511,-1.98782,161.70385,257.31377,-0.5667,252.56259,-13.62426
ML,1443748.725,-760,10,8,5.39294,180.13532,-2.19571,189.73341,272.06863,-0.5667,268.64813,-9.80362
EF,1443788.256,-760,11,16,18.13315,246.44727,-1.97508,230.03369,62.34479,-0.5667,75.35858,-10.86195
EL,1443808.25,-760,12,6,17.9981,266.46936,-3.21778,250.58925,58.30906,-0.5667,70.51016,-11.31122
MF,1443827.745,-760,12,26,5.89025,254.05458,-3.65704,270.60595,301.06704,-0.5667,289.95665,-13.44636
ML,1443868.748,-759,2,5,5.95334,298.45397,-0.86807,312.20001,295.21213,-0.5667,284.69189,-9.51674
EF,1443896.272,-759,3,4,18.53253,350.04909,0.40474,339.51796,86.09085,-0.5667,87.12329,-11.05548
EL,1443931.298,-759,4,8,19.16149,24.84882,1.39586,13.53969,103.34011,-0.5667,103.96769,-11.94349
MF,1443949.684,-759,4,27,4.40621,12.36941,2.728,31.12825,260.90377,-0.5667,246.75214,-13.31787
ML,1443979.679,-759,5,27,4.29154,47.47089,1.67597,59.59055,247.31576,-0.5667,238.96744,-9.54702
EF,1444006.336,-759,6,22,20.0551,96.98558,1.62358,84.82845,120.36718,-0.5667,126.7547,-11.06086
