Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1475936.261,-672,11,22,18.26061,253.53572,-0.10932,236.50524,63.28233,-0.5667,74.77483,-13.23312
MF,1476114.663,-671,5,20,3.92242,29.46308,-0.00965,53.22676,256.20568,-0.5667,236.74993,-14.5207
AR,1476375.243,-670,2,4,17.83653,140.49701,3.85128,311.74075,247.79032,-0.5667,73.66509,-6.98541
CS,1476392.749,-670,2,22,5.98244,133.78257,3.54036,329.18348,114.38314,-0.5667,280.15706,-6.34717
EF,1476750.269,-669,2,14,18.46753,334.54561,-0.05631,321.5116,78.5611,-0.5667,80.89601,-13.39404
MF,1476879.65,-669,6,24,3.59626,66.22291,0.14341,85.88523,243.80232,-0.5667,229.84063,-14.57035
AR,1477145.267,-668,3,15,18.40431,178.77203,1.83425,350.82112,267.1135,-0.5667,89.95882,-7.08198
CS,1477161.724,-668,4,1,5.38486,172.88667,1.25691,6.77999,95.04891,-0.5667,262.90601,-6.33817
EF,1477538.306,-667,4,12,19.34284,30.63212,0.07737,17.68077,104.38369,-0.5667,106.89383,-13.27735
MF,1477639.655,-667,7,23,3.73074,97.51839,0.2091,114.01631,241.39484,-0.5667,232.74776,-14.67918
AR,1477931.3,-666,5,10,19.19239,230.06133,-3.31065,44.12997,294.69465,-0.5667,113.3111,-6.0812
CS,1477940.695,-666,5,20,4.66822,227.05494,-3.90788,53.0352,65.6515,-0.5667,243.48852,-6.23904
EF,1478309.334,-665,5,23,20.00717,70.34065,0.17517,56.24749,117.04155,-0.5667,123.17102,-13.28608
MF,1478400.675,-665,8,23,4.18931,128.71784,0.21172,143.55583,247.7313,-0.5667,243.26423,-14.73407
AR,1478742.309,-664,7,29,19.40543,303.04906,-6.8783,120.65906,301.04138,-0.5667,118.36705,-6.20599
CS,1478748.691,-664,8,5,4.58964,301.17165,-6.6803,126.81496,58.64563,-0.5667,242.77742,-7.13649
EF,1479070.345,-663,6,22,20.28116,101.72821,0.20621,85.14086,118.22331,-0.5667,128.906,-13.34273
MF,1479164.7,-663,9,25,4.80627,162.62426,0.14894,176.71647,261.37235,-0.5667,259.34401,-14.51625
AR,1479534.271,-662,9,29,18.50338,11.61419,-1.41213,181.05007,265.70897,-0.5667,93.55744,-6.66034
CS,1479547.737,-662,10,13,5.68958,7.10652,-0.51109,194.62466,93.15071,-0.5667,272.65825,-6.95265
EF,1479828.341,-661,7,20,20.17771,131.1602,0.18368,111.33765,111.43753,-0.5667,126.68283,-13.41244
MF,1479936.727,-661,11,6,5.43949,204.54812,0.01084,218.80624,280.9697,-0.5667,278.52296,-14.61815
AR,1480308.243,-660,11,11,17.8389,58.40756,2.35058,225.23158,243.10415,-0.5667,74.44508,-6.57042
CS,1480323.764,-660,11,27,6.33566,52.64419,2.8079,241.17637,115.71333,-0.5667,290.29894,-6.60464
EF,1480591.321,-659,8,21,19.70406,165.19064,0.08119,142.74152,97.37691,-0.5667,115.99721,-13.36864
MF,1480732.74,-658,1,10,5.75766,268.98761,-0.09391,286.00845,297.94511,-0.5667,288.1802,-14.58521
AR,1481075.232,-658,12,18,17.56704,94.45911,4.01442,262.73716,236.54918,-0.5667,66.46101,-6.88232
CS,1481091.769,-657,1,4,6.46495,88.00827,4.19037,279.67061,123.74765,-0.5667,293.57466,-6.52196
EF,1481377.281,-657,10,16,18.74817,218.7682,-0.07685,197.97922,73.04731,-0.5667,89.62513,-13.31722
MF,1481574.676,-656,5,1,4.22266,10.51047,-0.07211,35.49413,264.78342,-0.5667,243.83718,-14.54423
AR,1481840.237,-655,1,21,17.69836,127.41805,4.18631,297.93904,242.69758,-0.5667,69.74595,-7.03387
CS,1481857.757,-655,2,8,6.15881,120.60144,4.00898,315.55867,119.13342,-0.5667,285.33131,-6.48146
EF,1482201.258,-654,1,17,18.18802,307.1011,-0.09153,293.65953,68.10429,-0.5667,72.43551,-13.30554
MF,1482346.652,-654,6,12,3.64688,53.45823,0.09656,74.80116,247.18424,-0.5667,230.95025,-14.63813
AR,1482608.254,-653,2,28,18.10029,162.76454,2.82287,335.41895,258.54326,-0.5667,82.45114,-6.26461
CS,1482624.735,-653,3,17,5.64438,156.66112,2.34276,351.56997,103.7049,-0.5667,270.20791,-6.22519
EF,1482997.292,-652,3,23,19.00818,11.47482,0.0131,358.67574,95.7579,-0.5667,97.5505,-13.242
MF,1483106.652,-652,7,11,3.64114,85.40236,0.19047,102.82193,241.25137,-0.5667,230.70398,-14.52097
AR,1483385.286,-651,4,15,18.87432,207.96182,-0.52889,20.58742,283.03947,-0.5667,103.85924,-6.78114
CS,1483398.706,-651,4,29,4.94032,203.46275,-1.4254,33.3972,77.94481,-0.5667,250.7241,-6.41663
EF,1483773.325,-650,5,8,19.79935,55.97651,0.14723,42.3065,113.62319,-0.5667,118.19378,-13.46644
MF,1483866.666,-650,8,10,3.99446,116.09111,0.21622,131.19047,244.22902,-0.5667,238.36679,-14.51082
AR,1484188.317,-649,6,27,19.60106,272.74877,-6.82751,89.4284,306.17083,-0.5667,122.82474,-6.24739
CS,1484193.684,-649,7,3,4.40599,271.13337,-6.92431,94.528,53.67666,-0.5667,237.26671,-6.25766
EF,1484538.342,-648,6,11,20.21559,90.38621,0.1997,75.00031,118.85868,-0.5667,127.70294,-13.21579
MF,1484629.69,-648,9,11,4.56177,148.83872,0.18163,163.06217,255.2793,-0.5667,252.57231,-14.53721
AR,1484993.283,-647,9,9,18.79102,347.69978,-3.84144,161.42414,279.56595,-0.5667,102.53258,-6.16469
CS,1485003.721,-647,9,20,5.29735,344.42531,-3.14329,171.79511,79.66286,-0.5667,261.69853,-7.18029
EF,1485296.344,-646,7,9,20.25995,119.67088,0.19982,101.1172,114.87585,-0.5667,128.41357,-13.3931
MF,1485398.716,-646,10,20,5.19239,187.43092,0.07325,201.7577,273.08421,-0.5667,271.22818,-14.77574
AR,1485771.252,-645,10,27,18.05561,42.18522,1.26526,209.17894,249.68827,-0.5667,80.65835,-6.56638
CS,1485786.755,-645,11,12,6.1083,36.62273,1.81246,225.03796,108.77244,-0.5667,285.09986,-7.22149
EF,1486056.33,-644,8,7,19.92972,151.02982,0.1334,129.43175,103.74233,-0.5667,121.3027,-13.37409
MF,1486179.74,-644,12,9,5.7511,238.50029,-0.05137,253.54671,293.4666,-0.5667,288.08523,-14.64138
AR,1486540.235,-643,12,4,17.63073,81.28115,3.54694,248.66074,237.40198,-0.5667,68.22907,-6.84565
CS,1486556.768,-643,12,21,6.44264,74.92327,3.8484,265.64778,122.23605,-0.5667,293.65615,-6.94137
EF,1486829.3,-642,9,19,19.19072,193.60698,-0.02319,171.14258,83.93236,-0.5667,102.60746,-13.31477
MF,1487024.697,-641,4,3,4.71826,343.26344,-0.13579,8.04548,277.62756,-0.5667,256.94361,-14.56856
AR,1487306.231,-640,1,9,17.53912,114.47589,4.30089,285.04213,238.97381,-0.5667,66.8275,-6.20583
CS,1487322.763,-640,1,26,6.31806,107.9854,4.25737,301.80377,122.27484,-0.5667,289.62573,-6.45796
EF,1487646.255,-640,12,14,18.12268,274.40105,-0.11075,259.22851,62.12016,-0.5667,70.473,-13.28517
MF,1487811.658,-639,5,29,3.79431,38.94066,0.03045,61.84217,252.31314,-0.5667,233.97291,-14.55687
AR,1488071.249,-638,2,12,17.96458,148.64529,3.55959,319.8502,251.45741,-0.5667,76.73007,-7.32408
CS,1488088.745,-638,3,2,5.87996,142.01208,3.18226,337.18303,110.85534,-0.5667,276.8573,-6.12574
EF,1488453.277,-637,3,1,18.65929,349.29239,-0.03223,336.47977,85.26899,-0.5667,87.06945,-13.25462
MF,1488574.649,-637,7,1,3.5838,73.7383,0.16481,92.6321,242.41331,-0.5667,229.6882,-14.66553
AR,1488844.272,-636,3,26,18.51728,188.66162,1.12046,1.61399,272.53917,-0.5667,94.58796,-6.26967
CS,1488859.717,-636,4,11,5.20469,183.2418,0.53063,16.49556,89.37868,-0.5667,258.17366,-6.56735
EF,1489236.314,-635,4,22,19.52518,40.53909,0.10643,27.35514,108.38361,-0.5667,111.55724,-13.37088
MF,1489334.659,-635,7,30,3.80739,104.75189,0.21557,120.84848,242.13641,-0.5667,234.53811,-14.80586
AR,1489635.309,-634,5,26,19.40425,244.6414,-4.83839,59.39783,300.66787,-0.5667,118.3655,-6.18294
CS,1489642.689,-634,6,3,4.53789,242.34227,-5.24089,66.38186,59.41297,-0.5667,240.0259,-6.01853
EF,1490004.338,-633,5,30,20.11361,77.68062,0.18727,62.97766,118.1343,-0.5667,125.30938,-13.43989
MF,1490095.68,-633,8,30,4.32458,135.98352,0.20353,150.52319,250.21918,-0.5667,246.49794,-14.63473
AR,1490447.299,-632,8,15,19.16977,320.17294,-6.05516,137.20274,294.08163,-0.5667,112.78975,-6.05077
CS,1490454.702,-632,8,23,4.85058,317.97646,-5.67701,144.42341,65.49005,-0.5667,249.33713,-7.10962
EF,1490764.346,-631,6,28,20.295,108.29957,0.20685,90.93735,117.31469,-0.5667,129.10384,-13.41863
MF,1490861.706,-631,10,4,4.94667,171.6087,0.12529,185.86379,265.56367,-0.5667,263.73446,-14.70719
AR,1491233.262,-630,10,10,18.28319,23.58914,-0.05915,192.22871,258.80491,-0.5667,87.97547,-6.16096
CS,1491246.747,-630,10,24,5.91945,18.93197,0.50122,205.91197,99.7174,-0.5667,278.13528,-6.25067
EF,1491523.337,-629,7,27,20.0872,138.54382,0.16831,118.15311,108.79875,-0.5667,124.87521,-13.30431
MF,1491635.732,-629,11,17,5.57158,215.81588,-0.01404,230.20134,285.72524,-0.5667,282.56284,-14.60832
AR,1492005.238,-628,11,20,17.70451,67.08106,2.86363,234.57654,240.364,-0.5667,71.25177,-6.23921
CS,1492020.766,-628,12,6,6.39367,61.22432,3.2574,250.5445,118.72685,-0.5667,292.13945,-6.7938
EF,1492289.313,-627,8,31,19.51458,175.12192,0.04138,152.63913,92.693,-0.5667,111.45078,-13.22434
MF,1492448.73,-626,2,7,5.52794,294.61325,-0.12501,314.37873,295.23347,-0.5667,281.07812,-14.52432
AR,1492771.231,-626,12,26,17.54491,101.99499,4.1806,271.0487,236.95167,-0.5667,66.13134,-6.72557
CS,1492787.768,-625,1,12,6.43276,95.51426,4.2795,287.92946,123.72748,-0.5667,292.60917,-6.4352
EF,1493086.268,-625,11,6,18.44323,238.14927,-0.09963,219.48385,66.5722,-0.5667,80.4185,-13.22644
MF,1493274.667,-624,5,13,4.01539,22.50544,-0.03477,46.98267,259.25873,-0.5667,238.97948,-14.61215
AR,1493536.24,-623,1,29,17.76973,135.08262,4.02705,306.1202,245.53004,-0.5667,71.87581,-6.93818
CS,1493553.752,-623,2,16,6.05662,128.31703,3.77247,323.63697,116.5273,-0.5667,282.36074,-6.40992
EF,1493906.264,-622,2,3,18.33173,323.90062,-0.07192,310.91912,74.09764,-0.5667,77.01612,-13.22234
MF,1494041.65,-622,6,19,3.60545,61.15887,0.12483,81.5306,245.00099,-0.5667,230.08798,-14.62696
AR,1494305.261,-621,3,9,18.26546,171.93262,2.29918,344.37306,263.38378,-0.5667,86.67819,-6.61618
CS,1494321.729,-621,3,26,5.49347,165.94518,1.76195,0.41078,98.84015,-0.5667,265.96636,-6.3016
EF,1494696.3,-620,4,3,19.21014,22.48126,0.05024,9.41752,100.82307,-0.5667,102.9779,-13.45506
MF,1494801.653,-620,7,18,3.68368,92.71258,0.20254,109.61378,241.17182,-0.5667,231.7462,-14.6691
AR,1495086.296,-619,4,28,19.10877,220.53257,-2.02095,33.10874,289.80896,-0.5667,109.63838,-7.12392
CS,1495098.697,-619,5,11,4.73278,216.49323,-2.8463,44.89292,70.8503,-0.5667,245.89866,-6.79438
EF,1495470.33,-618,5,17,19.92736,64.77907,0.16421,50.94725,115.90724,-0.5667,121.37254,-13.29611
MF,1495561.671,-618,8,17,4.11148,123.30333,0.21407,138.09733,246.0925,-0.5667,241.10567,-14.51642
AR,1495895.314,-617,7,16,19.5333,290.09906,-7.12623,107.62458,304.56847,-0.5667,121.30784,-6.23635
CS,1495900.687,-617,7,22,4.48849,288.50546,-7.07282,112.76814,55.19625,-0.5667,239.47833,-6.49297
EF,1496232.345,-616,6,17,20.26892,96.96887,0.20509,80.78607,118.63761,-0.5667,128.61396,-13.38449
MF,1496325.696,-616,9,19,4.70396,156.94639,0.16476,171.12569,258.79791,-0.5667,256.53186,-14.56883
AR,1496693.275,-615,9,21,18.59999,1.93884,-2.45777,173.45253,271.36847,-0.5667,96.95095,-6.28639
CS,1496704.733,-615,10,3,5.58102,358.19104,-1.68123,184.93753,87.69003,-0.5667,268.4883,-6.33936
EF,1496991.341,-614,7,16,20.19089,126.95,0.18991,107.89937,112.79867,-0.5667,127.18987,-13.20443
MF,1497095.723,-614,10,29,5.34179,196.89045,0.04,211.03954,277.50821,-0.5667,275.42087,-14.56453
AR,1497468.248,-613,11,5,17.94715,52.03068,1.89514,218.47984,245.54372,-0.5667,77.073,-6.8367
CS,1497483.762,-613,11,21,6.27798,46.34809,2.39751,234.39557,113.11827,-0.5667,288.54944,-6.4817
EF,1497752.325,-612,8,15,19.79397,159.33861,0.10549,137.2929,100.06927,-0.5667,118.23075,-13.312
MF,1497883.742,-612,12,25,5.79883,254.28268,-0.07345,270.08303,296.78438,-0.5667,289.3456,-14.55114
AR,1498236.233,-611,12,12,17.59253,89.18762,3.83642,256.99346,236.675,-0.5667,67.02679,-6.95136
CS,1498252.77,-611,12,29,6.47037,82.77147,4.06959,273.95438,123.3598,-0.5667,293.86668,-6.62075
EF,1498532.289,-610,10,4,18.92557,207.77977,-0.05419,186.26905,77.55851,-0.5667,95.12246,-13.21539
MF,1498730.684,-609,4,21,4.40932,0.29607,-0.10209,25.4044,269.62568,-0.5667,248.50488,-14.5094
AR,1499001.236,-608,1,16,17.66953,122.28061,4.25902,292.2718,241.04239,-0.5667,68.63656,-7.22712
CS,1499018.76,-608,2,3,6.2297,115.43655,4.14528,309.95831,120.61603,-0.5667,287.23269,-6.45335
EF,1499354.255,-607,1,3,18.1225,293.80886,-0.10282,279.82618,64.62019,-0.5667,70.40608,-13.32136
MF,1499507.654,-607,6,6,3.70224,47.5593,0.06924,69.50938,249.12643,-0.5667,232.02903,-14.57056
AR,1499768.252,-606,2,21,18.03983,156.83501,3.18018,328.90197,255.45823,-0.5667,79.94251,-6.71053
CS,1499785.738,-606,3,11,5.70284,150.29616,2.72152,346.11185,106.90961,-0.5667,272.52874,-6.60212
EF,1500154.286,-605,3,14,18.86389,2.23846,-0.01026,349.33767,91.39105,-0.5667,93.09417,-13.35673
MF,1500268.651,-605,7,7,3.61692,80.51973,0.17951,98.44283,241.58686,-0.5667,230.19986,-14.51333
AR,1500543.28,-604,4,6,18.71602,199.56793,0.34,12.33627,278.3984,-0.5667,99.84836,-6.52681
CS,1500557.711,-604,4,21,5.05693,194.62518,-0.38925,26.16235,83.06846,-0.5667,253.85918,-6.41699
EF,1500934.32,-603,5,2,19.68762,50.2596,0.13098,36.98828,111.84563,-0.5667,115.78809,-13.25103
MF,1501028.663,-603,8,5,3.91788,111.33101,0.21624,126.74283,243.21968,-0.5667,236.6982,-14.56661
AR,1501340.317,-602,6,12,19.61814,260.61858,-6.1068,75.5953,304.87223,-0.5667,122.34264,-6.92067
CS,1501347.682,-602,6,20,4.36253,258.3765,-6.37845,82.57146,55.0266,-0.5667,237.00379,-6.80333
EF,1501699.341,-601,6,6,20.19318,84.96236,0.19628,69.70538,118.73577,-0.5667,126.96084,-13.46893
MF,1501791.686,-601,9,7,4.45642,143.9445,0.19339,158.51305,253.26401,-0.5667,250.15827,-14.80952
AR,1502149.292,-600,8,29,19.01389,336.76701,-4.92448,150.98686,285.76464,-0.5667,107.64446,-6.78584
CS,1502158.715,-600,9,8,5.15829,333.86898,-4.35027,160.275,73.57109,-0.5667,256.71627,-6.50649
EF,1502459.344,-599,7,5,20.25788,115.51818,0.20217,97.69381,115.88536,-0.5667,128.57729,-13.20233
MF,1502558.712,-599,10,13,5.09022,180.75075,0.09753,195.06507,269.90726,-0.5667,268.12567,-14.77263
AR,1502931.256,-598,10,20,18.13467,34.72618,0.72583,202.46844,253.20578,-0.5667,83.4024,-6.30252
CS,1502945.752,-598,11,4,6.04795,29.60263,1.27069,217.25604,105.26472,-0.5667,282.53781,-6.69793
EF,1503218.333,-597,8,3,19.98874,146.00859,0.14966,124.9945,105.85445,-0.5667,122.75297,-13.27241
MF,1503335.737,-597,11,29,5.69051,228.06849,-0.03406,242.65019,290.27235,-0.5667,286.06517,-14.54252
AR,1503701.236,-596,11,28,17.661,75.6219,3.27386,242.90946,238.36857,-0.5667,69.33154,-6.67656
CS,1503716.771,-596,12,14,6.50016,69.68588,3.61505,258.88171,121.06922,-0.5667,293.72751,-6.05163
EF,1503987.306,-595,9,10,19.34092,185.25337,-0.00083,162.6088,87.86104,-0.5667,106.76796,-13.29766
MF,1504171.71,-594,3,14,5.04107,325.63824,-0.14743,349.05533,285.28926,-0.5667,266.2944,-14.5575
AR,1504467.231,-593,1,3,17.53798,109.42801,4.27611,279.33852,237.96004,-0.5667,66.36534,-6.47044
CS,1504483.766,-593,1,20,6.37451,102.93485,4.29532,296.15292,123.07549,-0.5667,291.04462,-6.40852
EF,1504796.259,-593,11,28,18.21846,258.76333,-0.11086,242.17231,62.61616,-0.5667,73.35328,-13.30101
MF,1504972.661,-592,5,23,3.8581,32.83093,-0.00181,56.55086,254.78913,-0.5667,235.49223,-14.66706
AR,1505232.245,-591,2,6,17.87196,142.98661,3.79333,314.25964,248.84831,-0.5667,74.55495,-7.05069
CS,1505249.748,-591,2,24,5.95208,136.28884,3.46735,331.66865,113.3841,-0.5667,279.16095,-6.2683
EF,1505609.271,-590,2,18,18.51598,338.8865,-0.05038,326.00022,80.48493,-0.5667,82.60775,-13.28035
MF,1505736.649,-590,6,26,3.58076,68.75005,0.14913,88.26944,243.28436,-0.5667,229.64686,-14.68453
AR,1506003.267,-589,3,19,18.40651,181.4838,1.67339,354.24232,268.56832,-0.5667,91.15989,-6.39992
CS,1506018.724,-589,4,4,5.36562,175.96658,1.11892,9.2022,93.4478,-0.5667,261.92288,-6.06985
EF,1506395.308,-588,4,14,19.4003,33.24872,0.08377,20.09136,105.47753,-0.5667,108.17881,-13.44949
MF,1506496.656,-588,7,25,3.74751,99.9734,0.21143,116.42919,241.59289,-0.5667,233.25176,-14.81034
AR,1506789.304,-587,5,13,19.30729,234.07736,-3.61136,47.46668,296.334,-0.5667,115.08033,-6.85761
CS,1506798.694,-587,5,23,4.6447,231.10453,-4.20304,56.361,63.92887,-0.5667,242.61603,-6.03093
EF,1507166.335,-586,5,25,20.03832,72.82441,0.17787,58.62781,117.46223,-0.5667,123.89112,-13.25594
MF,1507257.676,-586,8,25,4.22751,131.17398,0.21062,146.01554,248.53615,-0.5667,244.30076,-14.80727
AR,1507601.307,-585,8,3,19.36167,307.64345,-6.74298,125.00789,299.43777,-0.5667,117.17672,-6.30997
CS,1507607.695,-585,8,10,4.68459,305.75835,-6.51711,131.18603,60.21812,-0.5667,244.54118,-6.72685
EF,1507927.345,-584,6,24,20.27219,104.17313,0.20557,87.52487,117.92885,-0.5667,128.86868,-13.20599
MF,1508021.702,-584,9,27,4.85045,165.16386,0.14405,179.23565,262.54295,-0.5667,260.5988,-14.5073
AR,1508392.267,-583,10,2,18.41999,14.97453,-1.0901,184.57695,263.8098,-0.5667,91.67858,-6.33252
CS,1508405.739,-583,10,16,5.73161,10.4398,-0.19276,198.18644,95.054,-0.5667,274.18079,-7.1332
EF,1508685.339,-582,7,22,20.14046,133.64095,0.17991,113.74496,110.5858,-0.5667,126.02136,-13.29969
MF,1508794.728,-582,11,9,5.4723,207.97115,0.00158,222.40651,282.46235,-0.5667,279.79559,-14.75938
AR,1509165.243,-581,11,14,17.82393,61.16919,2.4615,227.80978,242.23379,-0.5667,73.68609,-6.77041
CS,1509180.766,-581,11,30,6.38251,55.384,2.90956,243.76314,116.6796,-0.5667,291.08109,-6.31724
EF,1509449.318,-580,8,24,19.6297,168.46066,0.07114,146.1739,95.85034,-0.5667,114.37598,-13.21283
MF,1509593.738,-579,1,16,5.72033,275.01359,-0.10108,292.62564,297.84126,-0.5667,287.058,-14.58612
AR,1509932.232,-579,12,20,17.56308,96.85551,4.05698,265.31612,236.62997,-0.5667,66.33065,-6.89734
CS,1509948.769,-578,1,6,6.46118,90.39667,4.21641,282.23475,123.79884,-0.5667,293.36569,-6.4503
EF,1510237.278,-578,10,21,18.66157,223.81257,-0.0827,203.57545,71.15757,-0.5667,87.05721,-13.27544
MF,1510432.673,-577,5,5,4.16271,13.98076,-0.0637,38.83212,263.16175,-0.5667,242.37849,-14.54619
AR,1510697.238,-576,1,24,17.72035,129.81362,4.15754,300.47988,243.52177,-0.5667,70.36778,-7.0228
CS,1510714.755,-576,2,11,6.13105,123.007,3.96288,318.0683,118.3965,-0.5667,284.4652,-6.42283
EF,1511060.259,-575,1,21,18.22191,311.5555,-0.08783,298.23077,69.54003,-0.5667,73.45686,-13.3144
MF,1511203.651,-575,6,14,3.62133,56.03088,0.10382,77.17988,246.41173,-0.5667,230.50857,-14.71643
AR,1511465.257,-574,3,2,18.16329,165.5298,2.71857,337.8967,259.935,-0.5667,83.73605,-6.59025
CS,1511481.734,-574,3,19,5.61701,159.45238,2.22866,354.01578,102.32492,-0.5667,269.15065,-6.06556
EF,1511855.294,-573,3,27,19.06504,14.88014,0.02208,2.08123,97.3458,-0.5667,99.21544,-13.2309
MF,1511963.652,-573,7,14,3.64535,87.87786,0.19408,105.22109,241.16869,-0.5667,230.93617,-14.65601
AR,1512243.289,-572,4,18,18.93734,211.36228,-0.84967,23.95076,284.8316,-0.5667,105.44828,-6.86767
CS,1512256.703,-572,5,2,4.86726,206.89218,-1.74721,36.73708,76.08795,-0.5667,249.16935,-6.66358
EF,1512631.326,-571,5,11,19.83376,59.15749,0.15102,45.64152,114.51118,-0.5667,119.31895,-13.21656
MF,1512723.668,-571,8,12,4.02619,118.5373,0.21654,133.62911,244.81665,-0.5667,239.22074,-14.60961
AR,1513047.318,-570,7,1,19.64059,277.38193,-6.94415,93.71798,306.07829,-0.5667,123.12233,-6.7051
CS,1513053.682,-570,7,8,4.36049,275.47656,-7.01843,99.77418,53.70518,-0.5667,237.10557,-6.92496
EF,1513394.344,-569,6,13,20.24417,92.20168,0.20218,76.43428,118.83956,-0.5667,128.09422,-13.3979
MF,1513486.692,-569,9,14,4.60481,151.33531,0.17824,165.55708,256.33863,-0.5667,253.78006,-14.5628
AR,1513851.281,-568,9,12,18.73478,351.66468,-3.53814,164.90402,277.37925,-0.5667,100.9289,-6.18694
CS,1513861.725,-568,9,23,5.39272,348.35075,-2.83639,175.30723,81.81862,-0.5667,263.66753,-6.71301
EF,1514153.343,-567,7,11,20.23114,122.12932,0.19729,103.51329,114.21652,-0.5667,127.96756,-13.25731
MF,1514255.718,-567,10,22,5.23656,190.06523,0.06635,204.31537,274.32548,-0.5667,272.42905,-14.69315
AR,1514628.252,-566,10,29,18.04313,45.22342,1.40055,211.74314,248.42266,-0.5667,79.77365,-6.87453
CS,1514643.758,-566,11,14,6.18098,39.63002,1.94091,227.61978,110.10244,-0.5667,286.28251,-6.71676
EF,1514913.329,-565,8,10,19.88647,153.56778,0.12756,131.86455,102.64445,-0.5667,120.36804,-13.32969
MF,1515037.741,-565,12,13,5.77715,242.09082,-0.05523,257.15892,294.39155,-0.5667,288.62541,-14.51465
AR,1515397.234,-564,12,6,17.62037,83.77134,3.61654,251.24488,237.13436,-0.5667,67.82089,-6.92304
CS,1515413.769,-564,12,23,6.45565,77.39924,3.90358,268.22553,122.63486,-0.5667,293.80129,-6.82074
EF,1515688.296,-563,9,23,19.10422,197.74441,-0.03058,175.64517,82.0265,-0.5667,100.32209,-13.21217
MF,1515884.693,-562,4,8,4.62525,348.37214,-0.12951,13.34844,275.26404,-0.5667,254.32963,-14.54904
AR,1516163.231,-561,1,11,17.54995,116.83167,4.29983,287.60051,239.5347,-0.5667,67.17601,-6.16829
CS,1516179.762,-561,1,28,6.29631,110.34409,4.23884,304.33675,121.82141,-0.5667,288.95996,-6.40635
EF,1516506.255,-561,12,20,18.10964,279.67381,-0.10946,264.88809,62.46669,-0.5667,70.07205,-13.28973
MF,1516668.657,-560,5,31,3.76213,41.57085,0.03937,64.21914,251.30391,-0.5667,233.30201,-14.57472
AR,1516929.246,-559,2,15,17.91592,150.8556,3.47498,323.34612,252.49886,-0.5667,77.35901,-6.13107
CS,1516945.744,-559,3,4,5.84938,144.60111,3.09435,339.65378,109.71161,-0.5667,275.81591,-6.02884
EF,1517311.28,-558,3,4,18.71588,352.81419,-0.02758,339.93817,86.92294,-0.5667,88.67318,-13.3255
MF,1517430.65,-558,7,2,3.60161,75.59306,0.16654,94.07139,242.14919,-0.5667,229.89246,-14.51715
AR,1517701.276,-557,3,29,18.62147,191.90862,0.97691,4.0489,274.20636,-0.5667,96.25629,-7.08452
CS,1517716.716,-557,4,14,5.19339,186.53117,0.38172,18.90488,87.66897,-0.5667,257.2883,-6.20689
EF,1518094.316,-556,4,25,19.57248,43.79159,0.11244,30.70761,109.59604,-0.5667,112.97886,-13.21471
MF,1518190.66,-556,7,31,3.84788,106.56698,0.21439,122.30777,242.39959,-0.5667,235.18515,-14.60046
AR,1518494.311,-555,5,30,19.4563,248.74209,-5.15317,63.67089,301.94101,-0.5667,119.51603,-6.24092
CS,1518501.686,-555,6,7,4.4741,246.45459,-5.5286,70.65018,58.0896,-0.5667,238.93276,-6.31846
EF,1518861.339,-554,6,1,20.13628,80.14914,0.18922,65.35673,118.39149,-0.5667,125.86824,-13.37345
MF,1518952.682,-554,9,1,4.36509,138.45053,0.20163,152.99534,251.12872,-0.5667,247.61066,-14.69107
AR,1519305.299,-553,8,19,19.16484,324.79292,-5.84773,140.62465,291.976,-0.5667,111.85469,-6.60933
CS,1519313.705,-553,8,28,4.92501,322.27742,-5.40002,148.84651,67.49689,-0.5667,251.23646,-7.06656
