Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1479157.704,-663,9,18,4.88719,157.98224,0.1466,169.69163,259.38118,0,257.16066,-11.50073
AR,1479535.269,-662,9,30,18.45913,11.28812,-1.35255,182.01174,266.04989,0,93.10648,-6.1857
CS,1479546.739,-662,10,12,5.7426,7.42942,-0.58232,193.57414,92.94996,0,272.48441,-6.15463
EF,1479831.337,-661,7,23,20.09489,133.06708,0.17501,114.17123,110.91481,0,125.90327,-11.64231
MF,1479928.733,-661,10,29,5.59256,198.8379,0.02435,210.594,278.96529,0,276.72574,-11.54378
AR,1480309.238,-660,11,12,17.71652,58.06418,2.38537,226.21085,242.87049,0,73.48532,-5.81579
CS,1480323.765,-660,11,27,6.37063,52.65802,2.80709,241.1364,115.976,0,290.31872,-6.9178
EF,1480594.316,-659,8,24,19.5813,167.19773,0.07302,145.62999,96.23797,0,114.50746,-11.66419
MF,1480718.755,-659,12,27,6.11514,258.09979,-0.06868,271.68712,298.35776,0,291.09029,-11.51162
AR,1481076.225,-658,12,19,17.40965,94.10264,4.0375,263.71542,236.03391,0,65.46569,-5.94799
CS,1481091.772,-657,1,4,6.52731,88.02244,4.19054,279.6321,124.22718,0,293.81637,-6.64883
EF,1481382.272,-657,10,21,18.52323,222.46869,-0.07636,203.0065,70.8347,0,86.62212,-11.52954
MF,1481560.694,-656,4,17,4.65336,0.20354,-0.0767,22.1191,269.98543,0,251.2663,-11.60743
AR,1481841.232,-655,1,22,17.56482,127.06149,4.19102,298.9037,242.27381,0,69.14111,-6.08383
CS,1481857.759,-655,2,8,6.20458,120.61565,4.00995,315.52025,119.47991,0,285.45858,-6.48915
EF,1482206.251,-654,1,22,18.0307,310.95279,-0.08219,298.67398,68.45932,0,72.60876,-11.56687
MF,1482337.663,-654,6,3,3.90536,47.34071,0.0707,66.25568,249.06359,0,234.02464,-11.60724
AR,1482608.255,-653,2,28,18.11577,162.77847,2.82365,335.37984,258.6345,0,82.79878,-6.73849
CS,1482624.735,-653,3,17,5.64215,156.67552,2.34425,351.53059,103.6668,0,269.97218,-6.26524
EF,1483001.29,-652,3,27,18.96845,14.29027,0.01985,2.50916,96.88423,0,99.00589,-11.59117
MF,1483099.657,-652,7,4,3.7702,80.86522,0.16977,96.1196,241.23819,0,231.23851,-11.5801
AR,1483386.287,-651,4,16,18.87979,207.66195,-0.59481,21.5062,283.6554,0,104.42945,-6.13586
CS,1483397.706,-651,4,28,4.9418,203.81647,-1.36088,32.40666,77.20797,0,250.80655,-5.89882
EF,1483777.324,-650,5,12,19.78632,58.58211,0.1459,46.06297,114.57495,0,119.37622,-11.57638
MF,1483860.669,-650,8,4,4.05345,112.26483,0.20216,125.35074,243.13846,0,237.31842,-11.7424
AR,1484189.321,-649,6,28,19.69507,272.46002,-6.85241,90.34342,307.64533,0,123.84003,-6.0818
CS,1484192.68,-649,7,2,4.32159,271.44668,-6.91351,93.53549,52.25425,0,236.31419,-5.97623
EF,1484540.342,-648,6,13,20.21368,91.63219,0.19618,76.85573,119.18401,0,128.19888,-11.75839
MF,1484623.693,-648,9,5,4.6215,144.93098,0.17537,157.09126,253.65167,0,250.72929,-11.81032
AR,1484994.283,-647,9,10,18.789,347.38572,-3.7866,162.37436,280.24015,0,102.42539,-5.88702
CS,1485002.721,-647,9,19,5.30696,344.72701,-3.22137,170.75837,79.11587,0,261.17616,-6.51842
EF,1485299.341,-646,7,12,20.19357,121.55801,0.19173,103.93778,114.59111,0,127.93686,-11.61264
MF,1485390.721,-646,10,12,5.31555,181.90256,0.08063,193.61009,270.83257,0,268.95461,-11.55829
AR,1485772.248,-645,10,28,17.95975,41.84827,1.30272,210.15383,249.65003,0,79.84167,-5.91044
CS,1485785.759,-645,11,11,6.21604,36.9757,1.78113,223.97568,108.96786,0,285.4075,-6.28737
EF,1486059.326,-644,8,10,19.82211,152.98862,0.12463,132.29471,102.83993,0,120.07039,-11.63977
MF,1486169.75,-644,11,29,5.99518,230.96231,-0.03581,243.23198,292.12784,0,287.87934,-11.5213
AR,1486541.228,-643,12,5,17.47999,80.92938,3.57551,249.64121,236.9514,0,67.19314,-5.96049
CS,1486555.775,-643,12,20,6.60368,75.30807,3.84263,264.58739,122.72087,0,294.60092,-5.91977
EF,1486833.292,-642,9,23,19.01109,196.4373,-0.02669,175.08775,82.09769,0,100.17791,-11.54896
MF,1487002.721,-641,3,12,5.31389,326.38002,-0.11592,346.67592,285.67816,0,268.8479,-11.51185
AR,1487306.229,-640,1,9,17.49476,114.4918,4.30034,284.99918,238.57695,0,66.70956,-6.52536
CS,1487322.766,-640,1,26,6.37486,107.99961,4.25805,301.76547,122.70964,0,289.83456,-6.49811
EF,1487651.246,-640,12,19,17.90634,278.28649,-0.10326,264.31132,61.25022,0,69.10051,-11.59888
MF,1487801.671,-639,5,19,4.10398,31.95588,0.00532,52.34962,255.14925,0,238.25386,-11.59216
AR,1488072.244,-638,2,13,17.86556,148.30028,3.55073,320.80243,251.2362,0,76.4825,-6.43003
CS,1488088.746,-638,3,2,5.89908,142.02643,3.18357,337.14412,110.98831,0,276.79429,-6.14401
EF,1488457.274,-637,3,5,18.58762,352.2179,-0.02649,340.37137,86.21276,0,88.26918,-11.66922
MF,1488566.657,-637,6,23,3.76753,68.47616,0.14054,85.00645,243.06403,0,231.17752,-11.57204
AR,1488844.274,-636,3,26,18.57319,188.67406,1.12178,1.57721,272.95544,0,95.27163,-6.80277
CS,1488858.718,-636,4,10,5.23754,183.60194,0.57232,15.49851,88.88406,0,258.54666,-5.94764
EF,1489240.313,-635,4,26,19.51057,43.21136,0.10805,31.13049,109.48137,0,112.96489,-11.57538
MF,1489327.662,-635,7,23,3.89703,100.28227,0.19682,114.08659,241.31129,0,233.98675,-11.73462
AR,1489636.311,-634,5,27,19.47269,244.3515,-4.89926,60.30876,301.88821,0,119.30944,-5.80339
CS,1489642.683,-634,6,3,4.38893,242.35701,-5.23884,66.33783,58.19888,0,238.53172,-6.56794
EF,1490007.338,-633,6,2,20.10235,79.57834,0.18342,65.77773,118.6582,0,125.97782,-11.73306
MF,1490088.683,-633,8,23,4.3897,131.48824,0.1921,143.62882,248.5137,0,244.70678,-11.53837
AR,1490448.301,-632,8,16,19.21586,319.87676,-6.01559,138.13857,295.1475,0,113.15049,-5.93496
CS,1490453.701,-632,8,22,4.81248,318.2691,-5.73997,143.405,64.52763,0,248.49196,-6.60228
EF,1490767.344,-631,7,1,20.24566,110.17654,0.19964,93.74798,117.26931,0,128.94843,-11.63703
MF,1490854.71,-631,9,27,5.03845,166.90199,0.12605,178.79549,263.56327,0,261.55258,-11.72538
AR,1491233.262,-630,10,10,18.29914,23.60281,-0.06174,192.18862,258.89323,0,88.34908,-6.42261
CS,1491246.746,-630,10,24,5.90612,18.94518,0.49966,205.87034,99.59594,0,277.78036,-6.70262
EF,1491526.333,-629,7,30,19.99465,140.46698,0.15953,120.9969,108.12954,0,123.9126,-11.55007
MF,1491627.739,-629,11,9,5.74708,209.99138,-0.00548,221.96015,284.00906,0,281.2375,-11.648
AR,1492005.236,-628,11,20,17.6645,67.09629,2.86218,234.53339,239.99953,0,71.18081,-6.43374
CS,1492019.773,-628,12,5,6.54082,61.60129,3.24118,249.48099,119.14514,0,292.89056,-5.79155
EF,1492292.308,-627,9,3,19.38194,177.16444,0.03397,155.54785,91.40937,0,109.80938,-11.54754
MF,1492429.75,-626,1,19,6.00249,279.68974,-0.09106,295.22549,298.61361,0,288.19068,-11.58525
AR,1492772.225,-626,12,27,17.38803,101.63593,4.1999,272.0247,236.42594,0,65.18531,-5.77781
CS,1492787.771,-625,1,12,6.49497,95.52846,4.27986,287.89109,124.20558,0,292.85565,-6.52725
EF,1493091.259,-625,11,11,18.20936,241.94251,-0.09618,224.55649,64.59496,0,77.71867,-11.50565
MF,1493261.684,-624,4,30,4.42246,13.13172,-0.04604,34.61371,263.7368,0,245.48927,-11.53458
AR,1493537.235,-623,1,30,17.64773,134.72834,4.02684,307.08043,245.16997,0,71.38995,-6.00527
CS,1493553.754,-623,2,16,6.09368,128.33127,3.77358,323.59842,116.80405,0,282.42531,-6.41141
EF,1493910.259,-622,2,7,18.21477,326.93017,-0.06454,314.88061,74.61109,0,77.62189,-11.67292
MF,1494033.659,-622,6,11,3.81806,55.79056,0.10096,73.92405,246.28134,0,232.32615,-11.69658
AR,1494306.259,-621,3,10,18.20788,171.60265,2.27463,345.31025,263.44931,0,86.76515,-5.81294
CS,1494321.728,-621,3,26,5.47713,165.95962,1.76353,0.37106,98.68889,0,265.61347,-6.36182
EF,1494700.299,-620,4,7,19.18273,25.24178,0.05521,13.22629,101.9747,0,104.4775,-11.75581
MF,1494794.658,-620,7,11,3.79639,88.20685,0.18231,102.89139,240.83602,0,231.85568,-11.66797
AR,1495087.297,-619,4,29,19.13693,220.2411,-2.09168,34.02344,290.63754,0,110.37679,-6.55359
CS,1495097.696,-619,5,10,4.71248,216.83958,-2.78656,43.90511,69.93358,0,245.74468,-6.33813
EF,1495473.33,-618,5,20,19.92317,66.70491,0.16212,53.75051,116.59632,0,122.29357,-11.65474
MF,1495555.674,-618,8,11,4.1663,119.4726,0.20135,132.23104,244.83231,0,239.81171,-11.74587
AR,1495896.318,-617,7,17,19.62092,289.81039,-7.12434,108.54579,305.99152,0,122.16982,-6.14799
CS,1495899.684,-617,7,21,4.41061,288.80957,-7.0913,111.76812,53.8539,0,238.46617,-6.14845
EF,1496235.343,-616,6,20,20.236,98.84571,0.19902,83.58997,118.82325,0,128.78042,-11.61879
MF,1496318.699,-616,9,12,4.77963,152.34645,0.16018,164.1284,256.83674,0,254.38021,-11.52765
AR,1496694.274,-615,9,22,18.57291,1.61645,-2.39966,174.40992,271.84466,0,96.62807,-5.90442
CS,1496704.731,-615,10,3,5.53255,358.20382,-1.68433,184.89492,87.28654,0,267.83837,-6.8769
EF,1496993.339,-614,7,18,20.14742,128.20645,0.18433,109.77232,112.57507,0,126.94392,-11.67316
MF,1497088.728,-614,10,22,5.47249,191.96305,0.04957,203.87059,275.70409,0,273.64082,-11.73006
AR,1497469.243,-613,11,6,17.83522,51.69145,1.9314,219.45758,245.38512,0,76.17511,-6.11229
CS,1497483.763,-613,11,21,6.30469,46.36183,2.39653,234.35527,113.31537,0,288.50851,-6.82676
EF,1497755.32,-612,8,18,19.67727,161.32354,0.09702,140.17063,99.02487,0,116.83879,-11.59709
MF,1497872.754,-612,12,14,6.08784,245.83338,-0.05441,258.76784,296.27516,0,290.47881,-11.58295
AR,1498237.227,-611,12,13,17.43679,88.83331,3.86212,257.97287,236.1791,0,66.01031,-6.03252
CS,1498252.772,-611,12,29,6.53136,82.7856,4.0696,273.91572,123.82854,0,294.09246,-6.77376
EF,1498536.281,-610,10,8,18.73431,210.679,-0.05551,190.25385,75.63814,0,92.63168,-11.50315
MF,1498713.705,-609,4,4,4.90989,347.55174,-0.09889,9.08083,276.09825,0,257.77325,-11.50034
AR,1499002.23,-608,1,17,17.52909,121.92345,4.26754,293.2393,240.58232,0,67.96051,-6.26629
CS,1499018.762,-608,2,3,6.28059,115.45077,4.14613,309.91997,121.00352,0,287.39889,-6.47192
EF,1499359.247,-607,1,8,17.93823,297.68862,-0.09398,284.87542,64.50517,0,69.96988,-11.60748
MF,1499498.665,-607,5,28,3.96994,41.37053,0.04455,60.96557,251.28967,0,235.41622,-11.64024
AR,1499769.248,-606,2,22,17.95527,156.49303,3.16531,329.84861,255.33162,0,79.80242,-5.84843
CS,1499784.741,-606,3,10,5.78945,150.66823,2.75828,345.09744,106.82986,0,273.32661,-5.82598
EF,1500158.284,-605,3,18,18.81199,5.1026,-0.00597,353.19467,92.46095,0,94.4781,-11.73827
MF,1500261.657,-605,6,30,3.75701,75.9538,0.15852,91.75175,241.79547,0,231.01231,-11.61569
AR,1500544.279,-604,4,7,18.70616,199.26049,0.30245,13.25847,278.85275,0,100.29942,-5.8335
CS,1500556.711,-604,4,20,5.07348,194.9822,-0.32225,25.16943,82.45555,0,254.08621,-5.83774
EF,1500937.32,-603,5,5,19.68343,52.22716,0.13091,39.80095,112.65174,0,116.90307,-11.68783
MF,1501022.666,-603,7,30,3.98107,107.50344,0.20124,120.91932,242.25766,0,235.82871,-11.80173
AR,1501341.321,-602,6,13,19.70582,260.33198,-6.15241,76.50742,306.2821,0,123.40339,-6.6463
CS,1501346.679,-602,6,19,4.28406,258.69626,-6.35097,81.58236,53.64029,0,236.15292,-6.50724
EF,1501702.341,-601,6,9,20.17511,86.84943,0.19155,72.50569,119.1431,0,127.4546,-11.73318
MF,1501784.688,-601,8,31,4.52349,139.41903,0.18413,151.57896,251.43305,0,248.17462,-11.723
AR,1502151.29,-600,8,31,18.95168,336.14292,-4.82411,152.91085,286.68728,0,106.76364,-5.80412
CS,1502157.715,-600,9,7,5.14838,334.16846,-4.42408,159.24603,72.85854,0,256.08003,-5.91286
EF,1502461.343,-599,7,7,20.22885,116.76432,0.19707,99.55904,115.84702,0,128.56811,-11.68288
MF,1502550.717,-599,10,5,5.20331,175.29417,0.10202,186.94858,267.61226,0,265.74862,-11.50692
AR,1502931.256,-598,10,20,18.13434,34.74024,0.72422,202.42743,253.16222,0,83.64923,-6.52853
CS,1502944.756,-598,11,3,6.1428,29.95006,1.23515,216.19583,105.37931,0,282.74232,-5.79648
EF,1503221.329,-597,8,6,19.88698,147.95097,0.14087,127.84961,105.04385,0,121.62172,-11.53256
MF,1503327.745,-597,11,21,5.89095,222.12534,-0.02307,234.39236,288.97352,0,285.38492,-11.7381
AR,1503702.23,-596,11,29,17.51569,75.27178,3.30432,243.89022,237.9622,0,68.29463,-5.82443
CS,1503716.773,-596,12,14,6.55306,69.7,3.61466,258.84255,121.47398,0,293.91011,-6.28959
EF,1503991.299,-595,9,14,19.16798,188.03834,-0.00572,166.53023,86.11241,0,104.41178,-11.50094
MF,1504147.735,-594,2,18,5.64912,306.92421,-0.1131,325.41476,292.9009,0,278.38148,-11.57529
AR,1504467.229,-593,1,3,17.49011,109.44392,4.27541,279.29531,237.53417,0,66.23223,-6.76594
CS,1504483.768,-593,1,20,6.43426,102.94907,4.29587,296.11462,123.53379,0,291.27599,-6.46896
EF,1504801.249,-593,12,3,17.98742,262.6237,-0.10489,247.26329,61.17968,0,71.30126,-11.61537
MF,1504960.676,-592,5,11,4.23335,24.33979,-0.01751,45.15745,258.51144,0,241.04343,-11.50574
AR,1505233.24,-591,2,7,17.76301,142.63662,3.78823,315.21519,248.565,0,74.20305,-6.13857
CS,1505249.749,-591,2,24,5.97905,136.30312,3.46858,331.6299,113.58002,0,279.15366,-6.27447
EF,1505613.268,-590,2,22,18.42675,341.86027,-0.04369,329.92083,81.2837,0,83.60459,-11.71498
MF,1505728.657,-590,6,18,3.77639,63.44473,0.12488,80.65262,244.19022,0,231.43955,-11.65342
AR,1506003.269,-589,3,19,18.45076,181.49666,1.67457,354.20489,268.89121,0,91.75,-6.91563
CS,1506018.722,-589,4,4,5.33372,175.98117,1.12057,9.16207,93.17159,0,261.4502,-6.17351
EF,1506399.308,-588,4,18,19.38194,35.95748,0.08683,23.87895,106.61238,0,109.64968,-11.69623
MF,1506489.66,-588,7,18,3.84547,95.49133,0.19191,109.68372,240.95415,0,232.95151,-11.76099
AR,1506790.307,-587,5,14,19.35886,233.78883,-3.68043,48.37847,297.38898,0,115.95651,-6.3823
CS,1506798.688,-587,5,23,4.51526,231.11937,-4.20066,56.31772,62.871,0,241.29781,-6.49273
EF,1507169.335,-586,5,28,20.03051,74.73267,0.17479,61.4285,118.0551,0,124.65816,-11.57696
MF,1507250.679,-586,8,18,4.29293,126.69537,0.19753,139.14314,246.92672,0,242.64032,-11.69907
AR,1507602.31,-585,8,4,19.42808,307.35216,-6.71785,125.93711,300.67756,0,117.7725,-6.22226
CS,1507606.693,-585,8,9,4.62707,306.05479,-6.56325,130.17597,59.07603,0,243.60038,-6.29275
EF,1507929.344,-584,6,26,20.25672,105.41545,0.20111,89.3844,118.06622,0,129.09618,-11.70794
MF,1508015.705,-584,9,21,4.92596,161.16901,0.14262,173.1962,260.85286,0,258.67472,-11.83203
AR,1508393.265,-583,10,3,18.36978,14.64653,-1.02951,185.5406,264.10469,0,91.16964,-5.85059
CS,1508404.741,-583,10,15,5.79076,10.76443,-0.26218,197.13405,94.89903,0,274.05152,-6.31864
EF,1508688.336,-582,7,25,20.05427,135.55148,0.17124,116.58202,110.01383,0,125.1758,-11.53748
MF,1508786.735,-582,11,1,5.63291,202.23396,0.0159,214.1838,280.53652,0,278.13132,-11.70875
AR,1509166.237,-581,11,15,17.69769,60.82592,2.49601,228.78948,241.97021,0,72.71704,-5.99521
CS,1509180.768,-581,11,30,6.42062,55.39789,2.90879,243.7233,116.96712,0,291.13652,-6.62341
EF,1509452.313,-580,8,27,19.50362,170.47672,0.06321,149.06931,94.66305,0,112.82979,-11.52131
MF,1509578.754,-579,1,1,6.10311,263.311,-0.07375,277.32624,298.82793,0,290.83264,-11.54888
AR,1509933.225,-579,12,21,17.40559,96.49848,4.07928,266.29376,236.10943,0,65.35176,-5.95721
CS,1509948.772,-578,1,6,6.5237,90.41085,4.21662,282.19629,124.27957,0,293.61224,-6.56756
EF,1510242.268,-578,10,26,18.43349,227.53579,-0.08149,208.6168,68.98253,0,84.10403,-11.50524
MF,1510418.691,-577,4,21,4.5949,3.72045,-0.06997,25.47515,268.27665,0,249.7081,-11.54076
AR,1510698.233,-576,1,25,17.59017,129.45742,4.16118,301.4432,243.11558,0,69.79958,-6.07632
CS,1510714.757,-576,2,11,6.17432,123.02123,3.96388,318.02985,118.72296,0,284.57607,-6.42801
EF,1511065.253,-575,1,26,18.07414,315.39654,-0.07844,303.23203,70.03729,0,73.82033,-11.57001
MF,1511194.661,-575,6,5,3.87472,49.93269,0.07767,68.63268,248.16501,0,233.43005,-11.64418
AR,1511466.254,-574,3,3,18.09419,165.19393,2.69818,338.8378,259.91576,0,83.72566,-5.76059
CS,1511481.734,-574,3,19,5.61076,159.46684,2.23017,353.9763,102.25452,0,268.88841,-6.11719
EF,1511859.293,-573,3,31,19.02971,17.68238,0.02841,5.90653,98.48633,0,100.69051,-11.57062
MF,1511956.657,-573,7,7,3.76851,83.34903,0.17339,98.51203,241.04517,0,231.31968,-11.691
AR,1512244.29,-572,4,19,18.94862,211.06433,-0.91702,24.8683,285.50164,0,106.06179,-6.23827
CS,1512255.703,-572,5,1,4.86323,207.24388,-1.6839,35.74751,75.30539,0,249.18702,-6.15109
EF,1512634.326,-571,5,14,19.83061,61.09964,0.14978,48.44765,115.25466,0,120.32556,-11.60748
MF,1512716.671,-571,8,5,4.09843,114.077,0.20056,126.8142,243.52665,0,238.03281,-11.51091
AR,1513048.322,-570,7,2,19.73467,277.09401,-6.96472,94.63423,307.55715,0,124.13435,-6.54702
CS,1513052.678,-570,7,7,4.27596,275.78617,-7.0162,98.77979,52.28702,0,236.09365,-6.61195
EF,1513397.342,-569,6,16,20.2176,94.08163,0.19667,79.2363,119.11696,0,128.39366,-11.64279
MF,1513479.695,-569,9,7,4.67623,146.77214,0.17156,158.58763,254.42315,0,251.68972,-11.5006
AR,1513852.28,-568,9,13,18.72605,351.34855,-3.48241,165.85636,277.99993,0,100.76169,-5.88674
CS,1513860.725,-568,9,22,5.40944,348.65744,-2.91408,174.26824,81.33071,0,263.2156,-6.03375
EF,1514155.341,-567,7,13,20.19374,123.38021,0.19186,105.38267,114.07159,0,127.82195,-11.72742
MF,1514248.723,-567,10,15,5.35617,185.20526,0.07355,197.16976,272.43646,0,270.48697,-11.80712
AR,1514629.248,-566,10,30,17.94258,44.88716,1.43785,212.7189,248.34773,0,78.94043,-6.1916
CS,1514642.762,-566,11,13,6.29378,39.98749,1.91038,226.55701,110.32776,0,286.66049,-5.77832
EF,1514916.324,-565,8,13,19.77594,155.53207,0.11885,134.73198,101.69858,0,119.08339,-11.60142
MF,1515028.751,-565,12,4,6.01737,235.27396,-0.04078,247.87479,293.49236,0,288.77021,-11.69592
AR,1515398.228,-564,12,7,17.46786,83.41907,3.64452,252.22511,236.66812,0,66.79116,-6.02667
CS,1515412.776,-564,12,22,6.61804,77.78518,3.89895,267.16594,123.12357,0,294.77923,-5.803
EF,1515691.29,-563,9,26,18.94966,199.87074,-0.03284,178.60138,80.49339,0,98.45095,-11.59106
MF,1515864.716,-562,3,19,5.18238,333.10928,-0.11489,353.99785,282.77561,0,265.25181,-11.55249
AR,1516163.229,-561,1,11,17.50751,116.84755,4.29932,287.5577,239.15365,0,67.07065,-6.49719
CS,1516179.765,-561,1,28,6.35148,110.35831,4.23956,304.29845,122.24308,0,289.15905,-6.4403
EF,1516511.246,-561,12,25,17.9007,283.56148,-0.10161,269.96411,61.80256,0,68.95045,-11.59769
MF,1516658.67,-560,5,21,4.06858,34.61005,0.01374,54.72844,254.02565,0,237.45133,-11.56739
AR,1516929.246,-559,2,15,17.91393,150.87024,3.47543,323.30594,252.44846,0,77.56181,-6.57232
CS,1516945.744,-559,3,4,5.865,144.61549,3.09568,339.61479,109.81659,0,275.72918,-6.05217
EF,1517315.277,-558,3,8,18.65008,355.72672,-0.0221,343.82031,87.9087,0,89.93478,-11.73522
MF,1517423.656,-558,6,25,3.75281,70.9942,0.14539,87.39015,242.58354,0,230.98147,-11.66663
AR,1517702.275,-557,3,30,18.59861,191.59731,0.94264,4.97513,274.54783,0,96.63306,-6.35669
CS,1517716.714,-557,4,14,5.14457,186.54581,0.38342,18.86429,87.25701,0,256.66844,-6.34282
EF,1518097.315,-556,4,28,19.56587,45.7819,0.11335,33.52643,110.43174,0,114.1469,-11.68755
MF,1518183.664,-556,7,24,3.93469,102.0985,0.19612,115.54022,241.50647,0,234.55164,-11.53271
AR,1518495.314,-555,5,31,19.5302,248.45251,-5.21102,64.58187,303.21603,0,120.48908,-5.88941
CS,1518500.684,-555,6,6,4.40869,246.78275,-5.48534,69.6631,56.80654,0,238.28367,-6.01549
EF,1518864.338,-554,6,4,20.12298,82.04411,0.18519,68.15672,118.87783,0,126.47708,-11.65954
MF,1518945.685,-554,8,25,4.4307,133.94943,0.19065,146.08878,249.38138,0,245.7554,-11.59448
AR,1519306.3,-553,8,20,19.20355,324.49397,-5.80729,141.56239,292.983,0,112.16108,-6.4511
CS,1519312.704,-553,8,27,4.89406,322.57035,-5.46636,147.82518,66.59989,0,250.43745,-6.53816
EF,1519623.344,-552,7,2,20.25481,111.98973,0.20067,95.18746,116.91594,0,129.00292,-11.76114
MF,1519711.712,-552,9,29,5.08658,169.4581,0.12101,181.31839,264.78612,0,262.82862,-11.70053
AR,1520091.259,-551,10,13,18.20723,26.68262,0.15567,195.73976,257.27083,0,86.41674,-6.03595
CS,1520103.751,-551,10,26,6.01643,22.32954,0.64941,208.43595,101.32116,0,279.45657,-5.85182
EF,1520382.333,-550,7,31,19.98539,142.31818,0.15798,122.45432,107.39249,0,123.57544,-11.67752
MF,1520485.741,-550,11,12,5.78603,213.44622,-0.00949,225.56408,285.48446,0,282.48963,-11.74732
AR,1520862.235,-549,11,23,17.64784,69.74042,2.95828,237.116,239.33563,0,70.52767,-6.57841
CS,1520877.77,-549,12,9,6.4746,63.86321,3.34196,253.09075,119.84416,0,292.80043,-6.84411
EF,1521149.306,-548,9,5,19.34017,179.79922,0.02603,158.02566,90.12568,0,108.67045,-11.61627
MF,1521290.748,-547,1,25,5.9485,285.74122,-0.09584,301.80809,297.88793,0,286.60745,-11.51636
AR,1521629.225,-547,12,29,17.38984,104.00276,4.2261,274.59681,236.69654,0,65.25373,-5.76132
CS,1521644.77,-546,1,14,6.48274,97.89161,4.28972,290.44483,124.05713,0,292.45812,-6.45945
EF,1521951.256,-546,11,16,18.14546,247.1188,-0.09916,230.21187,63.39282,0,75.81233,-11.56355
MF,1522119.682,-545,5,4,4.35871,16.58463,-0.03935,37.95255,262.10164,0,244.00284,-11.55442
AR,1522394.237,-544,2,2,17.68101,137.17053,3.98061,309.60713,246.1544,0,72.21164,-6.03354
CS,1522410.753,-544,2,19,6.06096,130.78648,3.71232,326.09356,115.88825,0,281.45336,-6.34415
EF,1522769.261,-543,2,11,18.26781,331.3127,-0.05948,319.39056,76.49663,0,79.24656,-11.60529
MF,1522889.659,-543,6,12,3.82241,57.68304,0.10437,75.35688,245.72729,0,232.24652,-11.5376
AR,1523163.262,-542,3,12,18.28832,174.51598,2.15417,347.77115,264.98739,0,88.24273,-6.28944
CS,1523178.727,-542,3,28,5.44913,168.90101,1.63553,2.80258,97.14554,0,264.55688,-6.16567
EF,1523558.302,-541,4,11,19.24122,28.57628,0.06292,16.60224,103.45873,0,106.09636,-11.68423
MF,1523651.658,-541,7,14,3.80295,90.67587,0.18526,105.29072,240.81898,0,232.10818,-11.78234
AR,1523946.298,-540,5,3,19.1501,223.66816,-2.48356,38.31655,292.41791,0,111.65864,-5.84939
CS,1523955.694,-540,5,13,4.6564,220.60244,-3.10178,47.23524,68.04959,0,244.45883,-6.38215
EF,1524330.332,-539,5,22,19.9595,69.19993,0.16522,56.1317,117.10825,0,123.08619,-11.64316
MF,1524412.675,-539,8,13,4.20125,121.92071,0.20119,134.67149,245.49906,0,240.69621,-11.82724
AR,1524755.317,-538,7,21,19.61099,294.50731,-7.09228,112.86698,304.90664,0,121.56534,-6.46997
CS,1524759.684,-538,7,26,4.41389,293.21398,-7.02154,117.0575,54.87563,0,239.23841,-6.71222
EF,1525091.344,-537,6,22,20.25586,100.65747,0.20086,85.02575,118.65613,0,129.02129,-11.7674
MF,1525175.701,-537,9,15,4.82612,154.85443,0.15655,166.62538,257.955,0,255.60771,-11.53882
